iter,t,j,argmax_state,max_prob
,1165,2,0,0.9970568
,1165,3,2,1.0
,1166,0,2,0.9999993
,1166,1,0,0.85331434
,1166,2,0,0.9957091
,1166,3,1,0.9049428
,1167,0,0,0.7717812
,1167,1,0,0.8108781
,1167,2,0,0.9858174
,1167,3,2,1.0
,1168,0,0,0.95102096
,1168,1,2,1.0
,1168,2,0,0.9132079
,1168,3,1,0.6699256
,1169,0,0,0.96588403
,1169,1,1,0.9049428
,1169,2,2,1.0
,1169,3,0,0.90551895
,1170,0,0,0.89777094
,1170,1,2,1.0
,1170,2,0,0.78451127
,1170,3,0,0.9837326
,1171,0,2,0.9981355
,1171,1,1,0.9049428
,1171,2,0,0.9679922
,1171,3,0,0.9930665
,1172,0,1,0.98591614
,1172,1,2,1.0
,1172,2,0,0.99280787
,1172,3,0,0.9846393
,1173,0,2,0.99999785
,1173,1,1,0.91414917
,1173,2,0,0.9948665
,1173,3,0,0.912298
,1174,0,0,0.6984924
,1174,1,1,0.7818206
,1174,2,0,0.9854416
,1174,3,2,1.0
,1175,0,0,0.8533146
,1175,1,2,1.0
,1175,2,0,0.91291773
,1175,3,0,0.78451115
,1176,0,0,0.8108782
,1176,1,0,0.7847551
,1176,2,2,1.0
,1176,3,0,0.9679922
,1177,0,2,1.0
,1177,1,0,0.96831745
,1177,2,1,0.9049428
,1177,3,0,0.99280787
,1178,0,1,0.9049428
,1178,1,0,0.9933239
,1178,2,2,1.0
,1178,3,0,0.9948665
,1179,0,2,1.0
,1179,1,0,0.9967272
,1179,2,1,0.9049428
,1179,3,0,0.98544174
,1180,0,1,0.686017
,1180,1,0,0.99716634
,1180,2,2,1.0
,1180,3,0,0.91291773
,1181,0,0,0.86023134
,1181,1,0,0.99704593
,1181,2,1,0.9049428
,1181,3,2,1.0
,1182,0,0,0.92541975
,1182,1,0,0.995707
,1182,2,2,1.0
,1182,3,1,0.9049428
,1183,0,0,0.86656386
,1183,1,0,0.9858165
,1183,2,0,0.69849193
,1183,3,2,1.0
,1184,0,2,1.0
,1184,1,0,0.9132072
,1184,2,0,0.85331434
,1184,3,0,0.698492
,1185,0,0,0.7717883
,1185,1,2,1.0
,1185,2,0,0.81087804
,1185,3,0,0.85331434
,1186,0,0,0.9510304
,1186,1,0,0.78451115
,1186,2,2,1.0
,1186,3,0,0.8108781
,1187,0,0,0.9658991
,1187,1,0,0.96799207
,1187,2,1,0.9049428
,1187,3,2,1.0
,1188,0,0,0.8978253
,1188,1,0,0.99280787
,1188,2,2,1.0
,1188,3,1,0.64256114
,1189,0,2,1.0
,1189,1,0,0.9948665
,1189,2,0,0.78475577
,1189,3,1,0.6013661
,1190,0,1,0.9049428
,1190,1,0,0.98544174
,1190,2,0,0.9683181
,1190,3,3,1.0
,1191,0,2,1.0
,1191,1,0,0.91291773
,1191,2,0,0.9933252
,1191,3,0,0.6465437
,1192,0,1,0.9049428
,1192,1,2,1.0
,1192,2,0,0.9967319
,1192,3,0,0.94942605
,1193,0,2,1.0
,1193,1,1,0.9049428
,1193,2,0,0.9971961
,1193,3,0,0.99066365
,1194,0,1,0.9049428
,1194,1,2,1.0
,1194,2,0,0.9972593
,1194,3,0,0.9961014
,1195,0,2,1.0
,1195,1,1,0.9049428
,1195,2,0,0.9972679
,1195,3,0,0.9955196
,1196,0,1,0.9049428
,1196,1,2,1.0
,1196,2,0,0.9972691
,1196,3,0,0.9857323
,1197,0,2,1.0
,1197,1,1,0.59034294
,1197,2,0,0.99726933
,1197,3,0,0.91313833
,1198,0,1,0.590343
,1198,1,1,0.5317507
,1198,2,0,0.99726933
,1198,3,2,0.9998311
,1199,0,1,0.5317507
,1199,1,2,1.0
,1199,2,0,0.99726933
,1199,3,1,0.6695522
,1200,0,2,1.0
,1200,1,1,0.9049428
,1200,2,0,0.99726933
,1200,3,0,0.9064268
,1201,0,1,0.9049428
,1201,1,2,1.0
,1201,2,0,0.99726933
,1201,3,0,0.9848932
,1202,0,2,1.0
,1202,1,1,0.9859834
,1202,2,0,0.9972691
,1202,3,0,0.9955821
,1203,0,1,0.9049428
,1203,1,2,1.0
,1203,2,0,0.9972686
,1203,3,0,0.99703395
,1204,0,2,1.0
,1204,1,1,0.9859834
,1204,2,0,0.9972641
,1204,3,0,0.9971999
,1205,0,1,0.9049428
,1205,1,2,1.0
,1205,2,0,0.9972315
,1205,3,0,0.99698806
,1206,0,2,1.0
,1206,1,1,0.9859834
,1206,2,0,0.9969928
,1206,3,0,0.9952385
,1207,0,1,0.9049428
,1207,1,2,1.0
,1207,2,0,0.99523944
,1207,3,0,0.9823691
,1208,0,2,1.0
,1208,1,0,0.698492
,1208,2,0,0.9823696
,1208,3,0,0.887899
,1209,0,0,0.698492
,1209,1,0,0.85331434
,1209,2,0,0.8878993
,1209,3,3,1.0
,1210,0,0,0.85331434
,1210,1,0,0.8108781
,1210,2,3,1.0
,1210,3,0,0.6465887
,1211,0,0,0.8108781
,1211,1,2,1.0
,1211,2,0,0.6465887
,1211,3,0,0.94949543
,1212,0,2,1.0
,1212,1,1,0.9049428
,1212,2,0,0.94949543
,1212,3,0,0.9907609
,1213,0,1,0.9859834
,1213,1,2,1.0
,1213,2,0,0.99076086
,1213,3,0,0.9963825
,1214,0,2,1.0
,1214,1,1,0.9859834
,1214,2,0,0.9963826
,1214,3,0,0.9971479
,1215,0,1,0.9049428
,1215,1,2,1.0
,1215,2,0,0.9971485
,1215,3,0,0.9972489
,1216,0,2,1.0
,1216,1,1,0.9049428
,1216,2,0,0.99725264
,1216,3,0,0.99723804
,1217,0,1,0.9049428
,1217,1,2,1.0
,1217,2,0,0.99726695
,1217,3,0,0.9970564
,1218,0,2,1.0
,1218,1,1,0.9859834
,1218,2,0,0.99726886
,1218,3,0,0.9957091
,1219,0,1,0.9049428
,1219,1,2,1.0
,1219,2,0,0.99726933
,1219,3,0,0.9858174
,1220,0,2,1.0
,1220,1,0,0.78475577
,1220,2,0,0.99726933
,1220,3,0,0.9132079
,1221,0,1,0.9049428
,1221,1,0,0.9683182
,1221,2,0,0.99726933
,1221,3,2,1.0
,1222,0,2,1.0
,1222,1,0,0.9933252
,1222,2,0,0.99726933
,1222,3,1,0.9049428
,1223,0,1,0.9859834
,1223,1,0,0.9967319
,1223,2,0,0.99726933
,1223,3,2,0.9999999
,1224,0,2,1.0
,1224,1,0,0.9971955
,1224,2,0,0.99726933
,1224,3,1,0.9267211
,1225,0,1,0.9049428
,1225,1,0,0.99725527
,1225,2,0,0.99726933
,1225,3,3,0.99999976
,1226,0,2,1.0
,1226,1,0,0.9972389
,1226,2,0,0.99726933
,1226,3,1,0.94992757
,1227,0,1,0.9049428
,1227,1,0,0.99705654
,1227,2,0,0.99726933
,1227,3,2,1.0
,1228,0,2,1.0
,1228,1,0,0.9957091
,1228,2,0,0.99726933
,1228,3,1,0.9859834
,1229,0,1,0.9049428
,1229,1,0,0.9858174
,1229,2,0,0.99726933
,1229,3,2,1.0
,1230,0,2,1.0
,1230,1,0,0.9132075
,1230,2,0,0.99726933
,1230,3,1,0.91414917
,1231,0,1,0.91414917
,1231,1,2,0.99998534
,1231,2,0,0.99726933
,1231,3,1,0.7818206
,1232,0,1,0.7818206
,1232,1,1,0.5903384
,1232,2,0,0.99726933
,1232,3,2,1.0
,1233,0,2,1.0
,1233,1,1,0.5317471
,1233,2,0,0.99726933
,1233,3,1,0.59034294
,1234,0,0,0.7829639
,1234,1,2,1.0
,1234,2,0,0.99726933
,1234,3,1,0.5317507
,1235,0,0,0.96592945
,1235,1,1,0.9049428
,1235,2,0,0.9972691
,1235,3,2,1.0
,1236,0,0,0.9895355
,1236,1,2,1.0
,1236,2,0,0.9972686
,1236,3,1,0.9267211
,1237,0,0,0.98306507
,1237,1,1,0.9049428
,1237,2,0,0.9972653
,1237,3,3,1.0
,1238,0,0,0.9110823
,1238,1,2,1.0
,1238,2,0,0.9972403
,1238,3,1,0.74171555
,1239,0,2,1.0
,1239,1,0,0.78475577
,1239,2,0,0.9970568
,1239,3,1,0.6486531
,1240,0,1,0.9049428
,1240,1,0,0.9683182
,1240,2,0,0.9957091
,1240,3,2,0.99999976
,1241,0,2,1.0
,1241,1,0,0.9933252
,1241,2,0,0.9858174
,1241,3,1,0.9859834
,1242,0,1,0.91414917
,1242,1,0,0.9967319
,1242,2,0,0.9132079
,1242,3,2,1.0
,1243,0,1,0.7818206
,1243,1,0,0.9971955
,1243,2,2,1.0
,1243,3,1,0.76130956
,1244,0,2,1.0
,1244,1,0,0.99725527
,1244,2,1,0.926721
,1244,3,0,0.6483291
,1245,0,0,0.698492
,1245,1,0,0.9972389
,1245,2,3,1.0
,1245,3,0,0.6525715
,1246,0,0,0.85331434
,1246,1,0,0.99705654
,1246,2,1,0.94992745
,1246,3,2,1.0
,1247,0,0,0.81087804
,1247,1,0,0.9957091
,1247,2,2,1.0
,1247,3,1,0.686017
,1248,0,2,1.0
,1248,1,0,0.9858174
,1248,2,1,0.9049428
,1248,3,0,0.86023134
,1249,0,0,0.698492
,1249,1,0,0.9132079
,1249,2,2,1.0
,1249,3,0,0.92541975
,1250,0,0,0.85331434
,1250,1,2,1.0
,1250,2,0,0.7829639
,1250,3,0,0.86656386
,1251,0,0,0.81087804
,1251,1,0,0.698492
,1251,2,0,0.9659293
,1251,3,2,1.0
,1252,0,2,1.0
,1252,1,0,0.85331434
,1252,2,0,0.9895354
,1252,3,1,0.9267211
,1253,0,1,0.686017
,1253,1,0,0.8108781
,1253,2,0,0.9830652
,1253,3,3,1.0
,1254,0,0,0.86023134
,1254,1,2,1.0
,1254,2,0,0.9110823
,1254,3,1,0.7417186
,1255,0,0,0.92541975
,1255,1,0,0.7717883
,1255,2,2,1.0
,1255,3,1,0.6486578
,1256,0,0,0.86656386
,1256,1,0,0.9510304
,1256,2,1,0.6425611
,1256,3,2,0.9999238
,1257,0,2,1.0
,1257,1,0,0.9658991
,1257,2,1,0.6013661
,1257,3,1,0.685993
,1258,0,1,0.590343
,1258,1,0,0.8978253
,1258,2,3,0.99999976
,1258,3,0,0.86023617
,1259,0,1,0.5317507
,1259,1,2,1.0
,1259,2,0,0.5375805
,1259,3,0,0.92542183
,1260,0,2,1.0
,1260,1,0,0.78472245
,1260,2,0,0.78157794
,1260,3,0,0.8665655
,1261,0,0,0.78475577
,1261,1,0,0.9682738
,1261,2,0,0.7554773
,1261,3,2,1.0
,1262,0,0,0.9683182
,1262,1,0,0.9932547
,1262,2,2,1.0
,1262,3,1,0.9049428
,1263,0,0,0.9933252
,1263,1,0,0.9964777
,1263,2,1,0.9049428
,1263,3,2,1.0
,1264,0,0,0.996732
,1264,1,0,0.9955943
,1264,2,2,1.0
,1264,3,1,0.9859834
,1265,0,0,0.9971961
,1265,1,0,0.9857663
,1265,2,1,0.9049428
,1265,3,2,1.0
,1266,0,0,0.9972592
,1266,1,0,0.9131684
,1266,2,2,1.0
,1266,3,0,0.698492
,1267,0,0,0.9972679
,1267,1,2,1.0
,1267,2,1,0.9859834
,1267,3,0,0.85331434
,1268,0,0,0.9972691
,1268,1,0,0.78475577
,1268,2,2,1.0
,1268,3,0,0.81087804
,1269,0,0,0.9972692
,1269,1,0,0.9683182
,1269,2,1,0.9859834
,1269,3,2,0.9999999
,1270,0,0,0.9972692
,1270,1,0,0.9933252
,1270,2,2,1.0
,1270,3,1,0.9859834
,1271,0,0,0.9972692
,1271,1,0,0.996732
,1271,2,1,0.9049428
,1271,3,2,0.9999914
,1272,0,0,0.9972692
,1272,1,0,0.9971961
,1272,2,2,1.0
,1272,3,1,0.985983
,1273,0,0,0.9972692
,1273,1,0,0.9972592
,1273,2,1,0.9049428
,1273,3,2,1.0
,1274,0,0,0.9972692
,1274,1,0,0.9972679
,1274,2,2,1.0
,1274,3,1,0.9049428
,1275,0,0,0.9972692
,1275,1,0,0.9972691
,1275,2,1,0.9859834
,1275,3,2,1.0
,1276,0,0,0.9972692
,1276,1,0,0.9972692
,1276,2,2,1.0
,1276,3,1,0.9049428
,1277,0,0,0.9972692
,1277,1,0,0.9972692
,1277,2,1,0.9859834
,1277,3,2,1.0
,1278,0,0,0.99726874
,1278,1,0,0.9972692
,1278,2,2,1.0
,1278,3,1,0.9049428
,1279,0,0,0.9972653
,1279,1,0,0.9972692
,1279,2,1,0.9049428
,1279,3,2,1.0
,1280,0,0,0.9972403
,1280,1,0,0.9972692
,1280,2,2,1.0
,1280,3,1,0.9049428
,1281,0,0,0.99705666
,1281,1,0,0.9972692
,1281,2,1,0.9049428
,1281,3,2,1.0
,1282,0,0,0.9957091
,1282,1,0,0.99726874
,1282,2,2,1.0
,1282,3,1,0.9049428
,1283,0,0,0.9858174
,1283,1,0,0.9972653
,1283,2,1,0.9049428
,1283,3,2,1.0
,1284,0,0,0.9132079
,1284,1,0,0.9972403
,1284,2,2,1.0
,1284,3,1,0.59127647
,1285,0,2,1.0
,1285,1,0,0.99705666
,1285,2,0,0.69849193
,1285,3,1,0.5329952
,1286,0,1,0.9049428
,1286,1,0,0.9957091
,1286,2,0,0.85331434
,1286,3,2,0.98212206
,1287,0,2,1.0
,1287,1,0,0.9858174
,1287,2,0,0.81087804
,1287,3,1,0.75596607
,1288,0,0,0.7829639
,1288,1,0,0.9132079
,1288,2,2,1.0
,1288,3,0,0.65071124
,1289,0,0,0.96592945
,1289,1,2,1.0
,1289,2,1,0.59034294
,1289,3,0,0.65441126
,1290,0,0,0.9895355
,1290,1,0,0.7717883
,1290,2,1,0.5317507
,1290,3,2,1.0
,1291,0,0,0.98306507
,1291,1,0,0.9510304
,1291,2,2,1.0
,1291,3,1,0.9859834
,1292,0,0,0.9110823
,1292,1,0,0.9658991
,1292,2,1,0.6696679
,1292,3,2,1.0
,1293,0,2,1.0
,1293,1,0,0.8978253
,1293,2,0,0.9062441
,1293,3,0,0.78440565
,1294,0,1,0.9049428
,1294,1,2,1.0
,1294,2,0,0.9846664
,1294,3,0,0.9678515
,1295,0,2,1.0
,1295,1,1,0.9049428
,1295,2,0,0.9950921
,1295,3,0,0.9925848
,1296,0,0,0.6667966
,1296,1,2,0.9999995
,1296,2,0,0.9946196
,1296,3,0,0.9940619
,1297,0,0,0.8110591
,1297,1,2,1.0
,1297,2,0,0.98066103
,1297,3,0,0.9803726
,1298,0,2,0.52858317
,1298,1,0,1.0
,1298,2,0,1.0
,1298,3,0,1.0
,1299,0,1,0.96898603
,1299,1,2,1.0
,1299,2,0,0.9976379
,1299,3,0,0.99764127
,1300,0,2,1.0
,1300,1,1,0.9049428
,1300,2,0,0.99729145
,1300,3,0,0.99731994
,1301,0,1,0.9049428
,1301,1,2,1.0
,1301,2,0,0.9970641
,1301,3,0,0.99727607
,1302,0,2,1.0
,1302,1,1,0.9049428
,1302,2,0,0.99571055
,1302,3,0,0.99727017
,1303,0,1,0.9049428
,1303,1,2,1.0
,1303,2,0,0.9858181
,1303,3,0,0.99726933
,1304,0,2,1.0
,1304,1,1,0.59034294
,1304,2,0,0.91320837
,1304,3,0,0.99726933
,1305,0,1,0.64256114
,1305,1,1,0.5317507
,1305,2,2,1.0
,1305,3,0,0.9972692
,1306,0,1,0.6013661
,1306,1,2,1.0
,1306,2,0,0.78475124
,1306,3,0,0.9972692
,1307,0,3,1.0
,1307,1,1,0.9049428
,1307,2,0,0.9683121
,1307,3,0,0.9972692
,1308,0,1,0.96183413
,1308,1,2,1.0
,1308,2,0,0.9933155
,1308,3,0,0.9972692
,1309,0,3,1.0
,1309,1,1,0.9267211
,1309,2,0,0.9966974
,1309,3,0,0.9972692
,1310,0,1,0.94992757
,1310,1,3,1.0
,1310,2,0,0.99697787
,1310,3,0,0.9972692
,1311,0,2,0.99999964
,1311,1,1,0.94992757
,1311,2,0,0.99569345
,1311,3,0,0.9972692
,1312,0,1,0.9859834
,1312,1,2,1.0
,1312,2,0,0.98581034
,1312,3,0,0.9972692
,1313,0,2,1.0
,1313,1,0,0.78472245
,1313,2,0,0.91320246
,1313,3,0,0.9972692
,1314,0,1,0.9859834
,1314,1,0,0.9682738
,1314,2,2,1.0
,1314,3,0,0.9972692
,1315,0,2,1.0
,1315,1,0,0.9932547
,1315,2,1,0.926721
,1315,3,0,0.9972692
,1316,0,1,0.9049428
,1316,1,0,0.9964777
,1316,2,3,1.0
,1316,3,0,0.9972692
,1317,0,2,1.0
,1317,1,0,0.9955943
,1317,2,1,0.94992745
,1317,3,0,0.9972692
,1318,0,1,0.9267211
,1318,1,0,0.9857663
,1318,2,2,1.0
,1318,3,0,0.9972692
,1319,0,3,1.0
,1319,1,0,0.9131684
,1319,2,1,0.59041905
,1319,3,0,0.9972692
,1320,0,0,0.6292301
,1320,1,2,1.0
,1320,2,1,0.53185207
,1320,3,0,0.9972692
,1321,0,0,0.9227561
,1321,1,1,0.9049428
,1321,2,2,0.99854314
,1321,3,0,0.9972692
,1322,0,0,0.95329404
,1322,1,2,1.0
,1322,2,1,0.9859309
,1322,3,0,0.9972692
,1323,0,0,0.88809067
,1323,1,1,0.64256114
,1323,2,2,1.0
,1323,3,0,0.9972692
,1324,0,2,1.0
,1324,1,1,0.6013661
,1324,2,1,0.7613097
,1324,3,0,0.9972692
,1325,0,1,0.9267211
,1325,1,3,1.0
,1325,2,0,0.648329
,1325,3,0,0.9972692
,1326,0,3,1.0
,1326,1,0,0.5115618
,1326,2,0,0.6525715
,1326,3,0,0.9972692
,1327,0,1,0.94992757
,1327,1,0,0.7414985
,1327,2,2,1.0
,1327,3,0,0.9972692
,1328,0,2,1.0
,1328,1,0,0.6993185
,1328,2,0,0.7717882
,1328,3,0,0.9972692
,1329,0,1,0.92634547
,1329,1,3,1.0
,1329,2,0,0.9510304
,1329,3,0,0.9972692
,1330,0,3,0.98275214
,1330,1,1,0.96183413
,1330,2,0,0.9658991
,1330,3,0,0.9972692
,1331,0,0,0.7147726
,1331,1,3,1.0
,1331,2,0,0.8978253
,1331,3,0,0.9972692
,1332,0,0,0.7038846
,1332,1,0,0.8957254
,1332,2,2,1.0
,1332,3,0,0.9972692
,1333,0,2,0.99999523
,1333,1,0,0.94124347
,1333,2,1,0.9049428
,1333,3,0,0.9972692
,1334,0,1,0.59034145
,1334,1,0,0.8787842
,1334,2,2,1.0
,1334,3,0,0.9972692
,1335,0,1,0.5317495
,1335,1,2,1.0
,1335,2,1,0.59034294
,1335,3,0,0.9972692
,1336,0,2,1.0
,1336,1,1,0.590343
,1336,2,1,0.5317507
,1336,3,0,0.9972692
,1337,0,1,0.59034294
,1337,1,1,0.5317507
,1337,2,2,1.0
,1337,3,0,0.9972692
,1338,0,1,0.5317507
,1338,1,2,1.0
,1338,2,0,0.69849193
,1338,3,0,0.9972692
,1339,0,2,1.0
,1339,1,1,0.9049428
,1339,2,0,0.85331434
,1339,3,0,0.9972692
,1340,0,1,0.59034294
,1340,1,2,1.0
,1340,2,0,0.81087804
,1340,3,0,0.9972692
,1341,0,1,0.5317507
,1341,1,0,0.698492
,1341,2,2,1.0
,1341,3,0,0.9972692
,1342,0,2,1.0
,1342,1,0,0.85331434
,1342,2,1,0.9049428
,1342,3,0,0.9972692
,1343,0,1,0.59034294
,1343,1,0,0.8108781
,1343,2,2,1.0
,1343,3,0,0.9972692
,1344,0,1,0.5317507
,1344,1,2,1.0
,1344,2,1,0.5911875
,1344,3,0,0.9972692
,1345,0,2,1.0
,1345,1,0,0.698492
,1345,2,1,0.5328765
,1345,3,0,0.9972692
,1346,0,1,0.9049428
,1346,1,0,0.85331434
,1346,2,2,0.9838284
,1346,3,0,0.9972692
,1347,0,2,1.0
,1347,1,0,0.8108781
,1347,2,1,0.9113606
,1347,3,0,0.9972692
,1348,0,0,0.7717883
,1348,1,2,1.0
,1348,2,1,0.7796671
,1348,3,0,0.9972692
,1349,0,0,0.9510304
,1349,1,1,0.9049428
,1349,2,2,0.99999976
,1349,3,0,0.9972692
,1350,0,0,0.9658991
,1350,1,2,1.0
,1350,2,1,0.9894118
,1350,3,0,0.9972692
,1351,0,0,0.8978253
,1351,1,1,0.64256114
,1351,2,3,1.0
,1351,3,0,0.9972692
,1352,0,2,1.0
,1352,1,1,0.60136616
,1352,2,0,0.5375782
,1352,3,0,0.9972692
,1353,0,1,0.9049428
,1353,1,3,1.0
,1353,2,0,0.78157437
,1353,3,0,0.9972692
,1354,0,2,1.0
,1354,1,0,0.6465825
,1354,2,0,0.7554723
,1354,3,0,0.9972692
,1355,0,1,0.9049428
,1355,1,0,0.949486
,1355,2,2,0.9999094
,1355,3,0,0.9972692
,1356,0,2,1.0
,1356,1,0,0.99074775
,1356,2,1,0.98940945
,1356,3,0,0.9972692
,1357,0,1,0.9267211
,1357,1,0,0.9963442
,1357,2,3,1.0
,1357,3,0,0.9972692
,1358,0,3,1.0
,1358,1,0,0.9969265
,1358,2,1,0.94992745
,1358,3,0,0.9972692
,1359,0,1,0.96183413
,1359,1,0,0.9956834
,1359,2,2,1.0
,1359,3,0,0.9972692
,1360,0,3,1.0
,1360,1,0,0.98580587
,1360,2,1,0.926721
,1360,3,0,0.9972692
,1361,0,0,0.9311071
,1361,1,0,0.913199
,1361,2,3,1.0
,1361,3,0,0.9972692
,1362,0,0,0.9882362
,1362,1,2,1.0
,1362,2,1,0.94992745
,1362,3,0,0.9972692
,1363,0,0,0.9959871
,1363,1,1,0.9049428
,1363,2,2,1.0
,1363,3,0,0.9972692
,1364,0,0,0.99680865
,1364,1,2,1.0
,1364,2,1,0.9049428
,1364,3,0,0.9972692
,1365,0,0,0.9951998
,1365,1,1,0.9049428
,1365,2,2,1.0
,1365,3,0,0.9972692
,1366,0,0,0.9823499
,1366,1,2,1.0
,1366,2,0,0.6984921
,1366,3,0,0.9972692
,1367,0,0,0.88788384
,1367,1,2,1.0
,1367,2,0,0.85331434
,1367,3,0,0.9972692
,1368,0,3,1.0
,1368,1,1,0.9299875
,1368,2,0,0.81087804
,1368,3,0,0.9972692
,1369,0,0,0.6241836
,1369,1,1,0.8263956
,1369,2,2,1.0
,1369,3,0,0.9972692
,1370,0,0,0.9149824
,1370,1,3,1.0
,1370,2,1,0.9049428
,1370,3,0,0.9972692
,1371,0,0,0.9424016
,1371,1,1,0.94992757
,1371,2,2,1.0
,1371,3,0,0.9972692
,1372,0,0,0.85660785
,1372,1,2,1.0
,1372,2,0,0.7824774
,1372,3,0,0.99726874
,1373,0,3,1.0
,1373,1,1,0.9049428
,1373,2,0,0.9652808
,1373,3,0,0.9972653
,1374,0,1,0.94992757
,1374,1,2,1.0
,1374,2,0,0.9885064
,1374,3,0,0.9972403
,1375,0,2,1.0
,1375,1,1,0.9049428
,1375,2,0,0.97935426
,1375,3,0,0.99705666
,1376,0,0,0.78451115
,1376,1,2,1.0
,1376,2,0,0.8876995
,1376,3,0,0.9957091
,1377,0,0,0.9679922
,1377,1,1,0.9049428
,1377,2,3,0.904542
,1377,3,0,0.9858174
,1378,0,0,0.99280787
,1378,1,2,0.9999999
,1378,2,0,0.6904909
,1378,3,0,0.9132079
,1379,0,0,0.9948665
,1379,1,0,0.782964
,1379,2,0,0.6851323
,1379,3,2,1.0
,1380,0,0,0.98544174
,1380,1,0,0.96592945
,1380,2,2,1.0
,1380,3,1,0.9049428
,1381,0,0,0.91291773
,1381,1,0,0.9895355
,1381,2,0,0.7717882
,1381,3,2,1.0
,1382,0,2,1.0
,1382,1,0,0.98306507
,1382,2,0,0.9510304
,1382,3,1,0.9049428
,1383,0,0,0.7847123
,1383,1,0,0.9110823
,1383,2,0,0.9658991
,1383,3,2,1.0
,1384,0,0,0.9682604
,1384,1,2,1.0
,1384,2,0,0.8978253
,1384,3,0,0.78475577
,1385,0,0,0.99323344
,1385,1,1,0.9859834
,1385,2,2,1.0
,1385,3,0,0.9683182
,1386,0,0,0.99640125
,1386,1,2,1.0
,1386,2,1,0.926721
,1386,3,0,0.9933252
,1387,0,0,0.9951121
,1387,1,1,0.9049428
,1387,2,3,1.0
,1387,3,0,0.996732
,1388,0,0,0.98230624
,1388,1,2,1.0
,1388,2,1,0.95142996
,1388,3,0,0.9971961
,1389,0,0,0.8878496
,1389,1,1,0.9299875
,1389,2,2,0.87381464
,1389,3,0,0.9972592
,1390,0,3,1.0
,1390,1,1,0.8263956
,1390,2,1,0.8923906
,1390,3,0,0.9972679
,1391,0,0,0.6241836
,1391,1,3,1.0
,1391,2,1,0.76501673
,1391,3,0,0.9972691
,1392,0,0,0.9149824
,1392,1,1,0.94992757
,1392,2,2,1.0
,1392,3,0,0.9972692
,1393,0,0,0.9424016
,1393,1,2,1.0
,1393,2,1,0.9049428
,1393,3,0,0.9972692
,1394,0,0,0.85660785
,1394,1,0,0.6967255
,1394,2,2,1.0
,1394,3,0,0.9972692
,1395,0,3,1.0
,1395,1,0,0.85095924
,1395,2,1,0.9049428
,1395,3,0,0.9972692
,1396,0,0,0.5115619
,1396,1,0,0.8071419
,1396,2,2,1.0
,1396,3,0,0.9972692
,1397,0,0,0.7414985
,1397,1,2,0.92120904
,1397,2,1,0.9049428
,1397,3,0,0.99726874
,1398,0,0,0.6993185
,1398,1,1,0.900563
,1398,2,2,1.0
,1398,3,0,0.9972653
,1399,0,3,1.0
,1399,1,1,0.7713282
,1399,2,1,0.6425611
,1399,3,0,0.9972403
,1400,0,1,0.7417158
,1400,1,2,1.0
,1400,2,1,0.6013661
,1400,3,0,0.99705666
,1401,0,1,0.64865327
,1401,1,0,0.7717883
,1401,2,3,1.0
,1401,3,0,0.9957091
,1402,0,2,0.99999654
,1402,1,0,0.9510304
,1402,2,1,0.9501132
,1402,3,0,0.9858174
,1403,0,0,0.7847129
,1403,1,0,0.9658991
,1403,2,2,0.98441243
,1403,3,0,0.9132079
,1404,0,0,0.9682605
,1404,1,0,0.8978253
,1404,2,1,0.7566506
,1404,3,2,1.0
,1405,0,0,0.99323356
,1405,1,2,1.0
,1405,2,0,0.65040606
,1405,3,1,0.9049428
,1406,0,0,0.99640125
,1406,1,1,0.590343
,1406,2,0,0.6541755
,1406,3,2,1.0
,1407,0,0,0.9951121
,1407,1,1,0.5317507
,1407,2,2,1.0
,1407,3,0,0.78475577
,1408,0,0,0.98230624
,1408,1,2,1.0
,1408,2,1,0.9049428
,1408,3,0,0.9683182
,1409,0,0,0.8878496
,1409,1,1,0.590343
,1409,2,2,1.0
,1409,3,0,0.9933252
,1410,0,3,1.0
,1410,1,1,0.5317507
,1410,2,1,0.6425611
,1410,3,0,0.996732
,1411,0,1,0.78177136
,1411,1,2,1.0
,1411,2,1,0.6013661
,1411,3,0,0.9971961
,1412,0,1,0.7103554
,1412,1,0,0.698492
,1412,2,3,1.0
,1412,3,0,0.9972592
,1413,0,3,1.0
,1413,1,0,0.85331434
,1413,2,1,0.7732757
,1413,3,0,0.9972679
,1414,0,1,0.78177136
,1414,1,0,0.8108781
,1414,2,3,1.0
,1414,3,0,0.9972691
,1415,0,1,0.7103554
,1415,1,2,1.0
,1415,2,0,0.5375805
,1415,3,0,0.9972692
,1416,0,3,1.0
,1416,1,1,0.9049428
,1416,2,0,0.78157794
,1416,3,0,0.9972692
,1417,0,1,0.7417156
,1417,1,2,1.0
,1417,2,0,0.7554773
,1417,3,0,0.9972692
,1418,0,1,0.6486531
,1418,1,1,0.590343
,1418,2,2,1.0
,1418,3,0,0.9972692
,1419,0,2,1.0
,1419,1,1,0.5317507
,1419,2,1,0.59034294
,1419,3,0,0.9972692
,1420,0,0,0.78242606
,1420,1,2,1.0
,1420,2,1,0.5317507
,1420,3,0,0.9972692
,1421,0,0,0.96521235
,1421,1,1,0.9049428
,1421,2,2,1.0
,1421,3,0,0.9972692
,1422,0,0,0.98839784
,1422,1,2,1.0
,1422,2,1,0.926721
,1422,3,0,0.9972692
,1423,0,0,0.97896254
,1423,1,1,0.9049428
,1423,2,3,1.0
,1423,3,0,0.9972692
