transition_type,t_prev,t_curr,j,L,K,is_silent_prev,is_silent_curr,evid_class_prev,evid_class_curr,trans_probs_json,per_l_global_maxprob_json,per_l_global_argmax_prev_json,per_l_global_argmax_next_json
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.3097269535064697, 0.2627144753932953, 0.26975128054618835, 0.15780732035636902], [0.42260846495628357, 0.3970932960510254, 0.11724445223808289, 0.06305374205112457], [0.8715057373046875, 0.11725872755050659, 0.004394459538161755, 0.006841002497822046], [0.890956461429596, 0.09744755178689957, 0.004486423451453447, 0.007109646685421467]], [[0.2986438274383545, 0.315233439207077, 0.20870205760002136, 0.17742064595222473], [0.31137722730636597, 0.43804916739463806, 0.16020116209983826, 0.09037250280380249], [0.6400648951530457, 0.14820241928100586, 0.015226975083351135, 0.19650569558143616], [0.7376952171325684, 0.08820608258247375, 0.0024743378162384033, 0.17162436246871948]]]","[0.890956461429596, 0.7376952171325684]","[3, 3]","[0, 0]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.3097269535064697, 0.2627144753932953, 0.26975128054618835, 0.15780732035636902], [0.42260846495628357, 0.3970932960510254, 0.11724445223808289, 0.06305374205112457], [0.8715057373046875, 0.11725872755050659, 0.004394459538161755, 0.006841002497822046], [0.890956461429596, 0.09744755178689957, 0.004486423451453447, 0.007109646685421467]], [[0.2986438274383545, 0.315233439207077, 0.20870205760002136, 0.17742064595222473], [0.31137722730636597, 0.43804916739463806, 0.16020116209983826, 0.09037250280380249], [0.6400648951530457, 0.14820241928100586, 0.015226975083351135, 0.19650569558143616], [0.7376952171325684, 0.08820608258247375, 0.0024743378162384033, 0.17162436246871948]]]","[0.890956461429596, 0.7376952171325684]","[3, 3]","[0, 0]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.3097269535064697, 0.2627144753932953, 0.26975128054618835, 0.15780732035636902], [0.42260846495628357, 0.3970932960510254, 0.11724445223808289, 0.06305374205112457], [0.8715057373046875, 0.11725872755050659, 0.004394459538161755, 0.006841002497822046], [0.890956461429596, 0.09744755178689957, 0.004486423451453447, 0.007109646685421467]], [[0.2986438274383545, 0.315233439207077, 0.20870205760002136, 0.17742064595222473], [0.31137722730636597, 0.43804916739463806, 0.16020116209983826, 0.09037250280380249], [0.6400648951530457, 0.14820241928100586, 0.015226975083351135, 0.19650569558143616], [0.7376952171325684, 0.08820608258247375, 0.0024743378162384033, 0.17162436246871948]]]","[0.890956461429596, 0.7376952171325684]","[3, 3]","[0, 0]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.3097269535064697, 0.2627144753932953, 0.26975128054618835, 0.15780732035636902], [0.42260846495628357, 0.3970932960510254, 0.11724445223808289, 0.06305374205112457], [0.8715057373046875, 0.11725872755050659, 0.004394459538161755, 0.006841002497822046], [0.890956461429596, 0.09744755178689957, 0.004486423451453447, 0.007109646685421467]], [[0.2986438274383545, 0.315233439207077, 0.20870205760002136, 0.17742064595222473], [0.31137722730636597, 0.43804916739463806, 0.16020116209983826, 0.09037250280380249], [0.6400648951530457, 0.14820241928100586, 0.015226975083351135, 0.19650569558143616], [0.7376952171325684, 0.08820608258247375, 0.0024743378162384033, 0.17162436246871948]]]","[0.890956461429596, 0.7376952171325684]","[3, 3]","[0, 0]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.08401113748550415, 0.5265392661094666, 0.07316803932189941, 0.31628158688545227], [0.10726362466812134, 0.744724690914154, 0.029758192598819733, 0.11825352907180786], [0.48609253764152527, 0.4832622706890106, 0.0024510615039616823, 0.028194047510623932], [0.5341395139694214, 0.4316762685775757, 0.0026896668132394552, 0.031494539231061935]], [[0.1043977439403534, 0.8142519593238831, 0.07295655459165573, 0.008393687196075916], [0.08369053155183792, 0.8699640035629272, 0.0430581159889698, 0.003287280909717083], [0.36020177602767944, 0.6162630319595337, 0.008569102734327316, 0.014966074377298355], [0.521281898021698, 0.4605567455291748, 0.0017484567360952497, 0.016412915661931038]]]","[0.744724690914154, 0.8699640035629272]","[1, 1]","[1, 1]"
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.3115118443965912, 0.2618350386619568, 0.2679300308227539, 0.15872310101985931], [0.42412692308425903, 0.3955172598361969, 0.11689355969429016, 0.06346239149570465], [0.8712521195411682, 0.11678823083639145, 0.005203312262892723, 0.006756293121725321], [0.890995979309082, 0.09733477979898453, 0.0045354245230555534, 0.00713382288813591]], [[0.2995888292789459, 0.3144814074039459, 0.20775270462036133, 0.17817698419094086], [0.31184259057044983, 0.4363488256931305, 0.16078144311904907, 0.0910271555185318], [0.6397804021835327, 0.15006527304649353, 0.01609944924712181, 0.19405484199523926], [0.7381464838981628, 0.08722570538520813, 0.0024327468127012253, 0.17219504714012146]]]","[0.890995979309082, 0.7381464838981628]","[3, 3]","[0, 0]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.3115118443965912, 0.2618350386619568, 0.2679300308227539, 0.15872310101985931], [0.42412692308425903, 0.3955172598361969, 0.11689355969429016, 0.06346239149570465], [0.8712521195411682, 0.11678823083639145, 0.005203312262892723, 0.006756293121725321], [0.890995979309082, 0.09733477979898453, 0.0045354245230555534, 0.00713382288813591]], [[0.2995888292789459, 0.3144814074039459, 0.20775270462036133, 0.17817698419094086], [0.31184259057044983, 0.4363488256931305, 0.16078144311904907, 0.0910271555185318], [0.6397804021835327, 0.15006527304649353, 0.01609944924712181, 0.19405484199523926], [0.7381464838981628, 0.08722570538520813, 0.0024327468127012253, 0.17219504714012146]]]","[0.890995979309082, 0.7381464838981628]","[3, 3]","[0, 0]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.3115118443965912, 0.2618350386619568, 0.2679300308227539, 0.15872310101985931], [0.42412692308425903, 0.3955172598361969, 0.11689355969429016, 0.06346239149570465], [0.8712521195411682, 0.11678823083639145, 0.005203312262892723, 0.006756293121725321], [0.890995979309082, 0.09733477979898453, 0.0045354245230555534, 0.00713382288813591]], [[0.2995888292789459, 0.3144814074039459, 0.20775270462036133, 0.17817698419094086], [0.31184259057044983, 0.4363488256931305, 0.16078144311904907, 0.0910271555185318], [0.6397804021835327, 0.15006527304649353, 0.01609944924712181, 0.19405484199523926], [0.7381464838981628, 0.08722570538520813, 0.0024327468127012253, 0.17219504714012146]]]","[0.890995979309082, 0.7381464838981628]","[3, 3]","[0, 0]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.3115118443965912, 0.2618350386619568, 0.2679300308227539, 0.15872310101985931], [0.42412692308425903, 0.3955172598361969, 0.11689355969429016, 0.06346239149570465], [0.8712521195411682, 0.11678823083639145, 0.005203312262892723, 0.006756293121725321], [0.890995979309082, 0.09733477979898453, 0.0045354245230555534, 0.00713382288813591]], [[0.2995888292789459, 0.3144814074039459, 0.20775270462036133, 0.17817698419094086], [0.31184259057044983, 0.4363488256931305, 0.16078144311904907, 0.0910271555185318], [0.6397804021835327, 0.15006527304649353, 0.01609944924712181, 0.19405484199523926], [0.7381464838981628, 0.08722570538520813, 0.0024327468127012253, 0.17219504714012146]]]","[0.890995979309082, 0.7381464838981628]","[3, 3]","[0, 0]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.08448994159698486, 0.5247436165809631, 0.07266944646835327, 0.31809696555137634], [0.10785320401191711, 0.743175745010376, 0.02972540445625782, 0.11924567073583603], [0.4869145154953003, 0.48227736353874207, 0.002907962305471301, 0.02790013514459133], [0.5343446135520935, 0.4313230812549591, 0.0027199669275432825, 0.031612347811460495]], [[0.10492833703756332, 0.8138625025749207, 0.07276353985071182, 0.008445585146546364], [0.08407386392354965, 0.8692575097084045, 0.04334726184606552, 0.0033212967682629824], [0.3572230041027069, 0.6191240549087524, 0.008989171124994755, 0.014663713984191418], [0.5241032242774963, 0.4576229453086853, 0.0017273137345910072, 0.016546502709388733]]]","[0.743175745010376, 0.8692575097084045]","[1, 1]","[1, 1]"
