iter,t,j,argmax_state,max_prob
,1120,2,0,0.7950712
,1120,3,3,1.0
,1121,0,1,0.7967294
,1121,1,1,0.73516226
,1121,2,2,1.0
,1121,3,0,0.99851954
,1122,0,0,0.7956894
,1122,1,1,0.776784
,1122,2,0,0.9307796
,1122,3,2,1.0
,1123,0,2,1.0
,1123,1,0,0.6474386
,1123,2,1,0.7749079
,1123,3,0,0.97577095
,1124,0,0,0.9761466
,1124,1,3,1.0
,1124,2,1,0.89676124
,1124,3,0,0.9302567
,1125,0,0,0.9303768
,1125,1,0,0.95004106
,1125,2,1,0.91789466
,1125,3,2,1.0
,1126,0,2,1.0
,1126,1,1,0.53870773
,1126,2,1,0.9226726
,1126,3,0,0.9981216
,1127,0,0,0.90573126
,1127,1,0,0.82781255
,1127,2,1,0.9285259
,1127,3,2,1.0
,1128,0,1,0.5483174
,1128,1,2,1.0
,1128,2,1,0.9233178
,1128,3,0,0.9984404
,1129,0,0,0.8389065
,1129,1,0,0.9304029
,1129,2,1,0.92248654
,1129,3,2,1.0
,1130,0,2,1.0
,1130,1,1,0.77895665
,1130,2,1,0.9237238
,1130,3,0,0.9970727
,1131,0,0,0.99772626
,1131,1,1,0.9066105
,1131,2,1,0.9298511
,1131,3,3,0.9879349
,1132,0,2,1.0
,1132,1,1,0.9190269
,1132,2,1,0.92361087
,1132,3,0,0.99668515
,1133,0,0,0.9984399
,1133,1,1,0.9185841
,1133,2,1,0.9226913
,1133,3,3,1.0
,1134,0,2,1.0
,1134,1,1,0.90371984
,1134,2,1,0.92362714
,1134,3,0,0.998245
,1135,0,0,0.9943192
,1135,1,1,0.81463814
,1135,2,1,0.9292554
,1135,3,2,1.0
,1136,0,3,0.9709225
,1136,1,0,0.79181534
,1136,2,1,0.9235122
,1136,3,0,0.93436944
,1137,0,0,0.9985146
,1137,1,2,1.0
,1137,2,1,0.92230135
,1137,3,1,0.7743413
,1138,0,2,1.0
,1138,1,0,0.9964106
,1138,2,1,0.92210984
,1138,3,1,0.8965954
,1139,0,0,0.9965082
,1139,1,3,1.0
,1139,2,1,0.92220306
,1139,3,1,0.9178088
,1140,0,3,1.0
,1140,1,0,0.9985188
,1140,2,1,0.92219424
,1140,3,1,0.9214378
,1141,0,0,0.998518
,1141,1,2,1.0
,1141,2,1,0.9220588
,1141,3,1,0.92193115
,1142,0,2,1.0
,1142,1,0,0.9983952
,1142,2,1,0.92202103
,1142,3,1,0.9220149
,1143,0,0,0.9964107
,1143,1,2,1.0
,1143,2,1,0.92195046
,1143,3,1,0.92204136
,1144,0,3,1.0
,1144,1,0,0.99843824
,1144,2,1,0.9215305
,1144,3,1,0.92207927
,1145,0,0,0.9985181
,1145,1,2,1.0
,1145,2,1,0.9183754
,1145,3,1,0.9215641
,1146,0,2,1.0
,1146,1,0,0.9983952
,1146,2,1,0.9006927
,1146,3,1,0.919183
,1147,0,0,0.9964004
,1147,1,2,1.0
,1147,2,1,0.7983118
,1147,3,1,0.905507
,1148,0,3,1.0
,1148,1,0,0.9325453
,1148,2,0,0.79514986
,1148,3,1,0.8262547
,1149,0,0,0.94763154
,1149,1,1,0.76589996
,1149,2,2,1.0
,1149,3,0,0.6338144
,1150,0,1,0.5795926
,1150,1,1,0.8695149
,1150,2,0,0.9964752
,1150,3,3,1.0
,1151,0,0,0.70218724
,1151,1,1,0.7888919
,1151,2,3,1.0
,1151,3,0,0.9362139
,1152,0,3,1.0
,1152,1,0,0.7966873
,1152,2,0,0.93619895
,1152,3,1,0.77391875
,1153,0,0,0.9966841
,1153,1,2,1.0
,1153,2,1,0.7740749
,1153,3,1,0.8957534
,1154,0,3,1.0
,1154,1,0,0.9984379
,1154,2,1,0.8966672
,1154,3,1,0.9139072
,1155,0,0,0.9985181
,1155,1,2,1.0
,1155,2,1,0.9176549
,1155,3,1,0.89976895
,1156,0,2,1.0
,1156,1,0,0.9983953
,1156,2,1,0.92126316
,1156,3,1,0.79797786
,1157,0,0,0.97098374
,1157,1,2,1.0
,1157,2,1,0.92186016
,1157,3,0,0.7954714
,1158,0,0,0.8559069
,1158,1,0,0.97576594
,1158,2,1,0.9219854
,1158,3,2,1.0
,1159,0,3,1.0
,1159,1,0,0.93023604
,1159,2,1,0.9220657
,1159,3,0,0.9319013
,1160,0,0,0.998518
,1160,1,2,1.0
,1160,2,1,0.9220415
,1160,3,1,0.7735645
,1161,0,2,1.0
,1161,1,0,0.99641013
,1161,2,1,0.9220575
,1161,3,1,0.89299315
,1162,0,0,0.998438
,1162,1,3,1.0
,1162,2,1,0.92215294
,1162,3,1,0.90045846
,1163,0,2,1.0
,1163,1,0,0.99668056
,1163,2,1,0.92199266
,1163,3,1,0.8247626
,1164,0,0,0.976318
,1164,1,3,1.0
,1164,2,1,0.92165136
,1164,3,0,0.63382864
,1165,0,0,0.9303083
,1165,1,0,0.9476748
,1165,2,1,0.9192775
,1165,3,3,1.0
,1166,0,2,1.0
,1166,1,1,0.5792201
,1166,2,1,0.9055391
,1166,3,0,0.9966783
,1167,0,0,0.9344902
,1167,1,0,0.70243865
,1167,2,1,0.8263213
,1167,3,3,1.0
,1168,0,1,0.73618907
,1168,1,3,1.0
,1168,2,0,0.6335559
,1168,3,0,0.9362753
,1169,0,1,0.77741385
,1169,1,0,0.99668396
,1169,2,3,1.0
,1169,3,1,0.772754
,1170,0,0,0.6471164
,1170,1,3,1.0
,1170,2,0,0.936267
,1170,3,1,0.89197487
,1171,0,3,1.0
,1171,1,0,0.9985188
,1171,2,1,0.77302814
,1171,3,1,0.89538056
,1172,0,0,0.9985192
,1172,1,2,1.0
,1172,2,1,0.89284116
,1172,3,1,0.7966108
,1173,0,2,1.0
,1173,1,0,0.970982
,1173,2,1,0.90020645
,1173,3,0,0.79576194
,1174,0,0,0.9431249
,1174,1,0,0.85593295
,1174,2,1,0.82457983
,1174,3,2,1.0
,1175,0,1,0.58066833
,1175,1,3,1.0
,1175,2,0,0.63404626
,1175,3,0,0.9318977
,1176,0,0,0.70208865
,1176,1,0,0.9361873
,1176,2,3,1.0
,1176,3,1,0.77378976
,1177,0,3,1.0
,1177,1,1,0.77422583
,1177,2,0,0.9985186
,1177,3,1,0.89311963
,1178,0,0,0.9985181
,1178,1,1,0.8965106
,1178,2,2,1.0
,1178,3,1,0.90030736
,1179,0,2,1.0
,1179,1,1,0.91750884
,1179,2,0,0.9983958
,1179,3,1,0.8246101
,1180,0,0,0.9331569
,1180,1,1,0.9206148
,1180,2,2,1.0
,1180,3,0,0.6344092
,1181,0,1,0.7365156
,1181,1,1,0.9183404
,1181,2,0,0.99648166
,1181,3,3,1.0
,1182,0,1,0.77756625
,1182,1,1,0.9008368
,1182,2,3,1.0
,1182,3,0,0.9985194
,1183,0,0,0.6470841
,1183,1,1,0.7983187
,1183,2,0,0.9476468
,1183,3,2,1.0
,1184,0,3,0.99996746
,1184,1,0,0.7952257
,1184,2,1,0.57933307
,1184,3,0,0.9439155
,1185,0,0,0.93909776
,1185,1,2,1.0
,1185,2,0,0.70240223
,1185,3,1,0.5802198
,1186,0,1,0.7244304
,1186,1,0,0.9318326
,1186,2,3,1.0
,1186,3,0,0.7022895
,1187,0,1,0.74376595
,1187,1,1,0.7737746
,1187,2,0,0.9985193
,1187,3,3,1.0
,1188,0,0,0.8049504
,1188,1,1,0.8929503
,1188,2,2,1.0
,1188,3,0,0.9776949
,1189,0,2,1.0
,1189,1,1,0.9002201
,1189,2,0,0.9306893
,1189,3,0,0.93065655
,1190,0,0,0.9983953
,1190,1,1,0.8245832
,1190,2,1,0.77491343
,1190,3,2,1.0
,1191,0,2,1.0
,1191,1,0,0.6344141
,1191,2,1,0.89662784
,1191,3,0,0.9306939
,1192,0,0,0.998427
,1192,1,3,1.0
,1192,2,1,0.917754
,1192,3,1,0.7749193
,1193,0,2,1.0
,1193,1,0,0.9966842
,1193,2,1,0.92132926
,1193,3,1,0.8959296
,1194,0,0,0.99650806
,1194,1,3,1.0
,1194,2,1,0.9220683
,1194,3,1,0.9139768
,1195,0,3,1.0
,1195,1,0,0.99851894
,1195,2,1,0.92216855
,1195,3,1,0.89994776
,1196,0,0,0.99851906
,1196,1,2,1.0
,1196,2,1,0.92204523
,1196,3,1,0.79803836
,1197,0,2,1.0
,1197,1,0,0.97573566
,1197,2,1,0.9219933
,1197,3,0,0.79547703
,1198,0,0,0.97102356
,1198,1,0,0.9303602
,1198,2,1,0.9219887
,1198,3,2,1.0
,1199,0,0,0.8561511
,1199,1,2,1.0
,1199,2,1,0.9220037
,1199,3,0,0.93066746
,1200,0,3,1.0
,1200,1,0,0.99843127
,1200,2,1,0.9221334
,1200,3,1,0.7751996
,1201,0,0,0.998518
,1201,1,2,1.0
,1201,2,1,0.9220489
,1201,3,1,0.8967002
,1202,0,2,1.0
,1202,1,0,0.9983952
,1202,2,1,0.9220294
,1202,3,1,0.91764086
,1203,0,0,0.9983952
,1203,1,2,1.0
,1203,2,1,0.9220118
,1203,3,1,0.9211663
,1204,0,2,1.0
,1204,1,0,0.9983952
,1204,2,1,0.92192584
,1204,3,1,0.9212707
,1205,0,0,0.99641085
,1205,1,2,1.0
,1205,2,1,0.92143035
,1205,3,1,0.9183683
,1206,0,3,1.0
,1206,1,0,0.996507
,1206,2,1,0.9185199
,1206,3,1,0.9009002
,1207,0,0,0.99851966
,1207,1,3,1.0
,1207,2,1,0.9008647
,1207,3,1,0.7986132
,1208,0,2,1.0
,1208,1,0,0.94766366
,1208,2,1,0.7982677
,1208,3,0,0.7953966
,1209,0,0,0.9459735
,1209,1,1,0.57906413
,1209,2,0,0.7955109
,1209,3,2,1.0
,1210,0,1,0.53528553
,1210,1,0,0.7025265
,1210,2,2,1.0
,1210,3,0,0.9306626
,1211,0,0,0.8410503
,1211,1,3,1.0
,1211,2,0,0.9316835
,1211,3,1,0.7750369
,1212,0,2,1.0
,1212,1,0,0.9966842
,1212,2,1,0.7748647
,1212,3,1,0.8967234
,1213,0,0,0.99650806
,1213,1,3,1.0
,1213,2,1,0.8968491
,1213,3,1,0.91783273
,1214,0,3,1.0
,1214,1,0,0.9966867
,1214,2,1,0.9178603
,1214,3,1,0.9214558
,1215,0,0,0.9985188
,1215,1,3,1.0
,1215,2,1,0.9214479
,1215,3,1,0.92196137
,1216,0,2,1.0
,1216,1,0,0.998518
,1216,2,1,0.92193836
,1216,3,1,0.9214125
,1217,0,0,0.99641097
,1217,1,2,1.0
,1217,2,1,0.9220472
,1217,3,1,0.9183947
,1218,0,3,1.0
,1218,1,0,0.9965071
,1218,2,1,0.9221899
,1218,3,1,0.90091145
,1219,0,0,0.99851954
,1219,1,3,1.0
,1219,2,1,0.9221833
,1219,3,1,0.79864883
,1220,0,2,1.0
,1220,1,0,0.93617785
,1220,2,1,0.9220406
,1220,3,0,0.79521024
,1221,0,0,0.99839675
,1221,1,1,0.7739993
,1221,2,1,0.92203534
,1221,3,2,1.0
,1222,0,2,1.0
,1222,1,1,0.89649284
,1222,2,1,0.9220298
,1222,3,0,0.9983951
,1223,0,0,0.9983952
,1223,1,1,0.9176216
,1223,2,1,0.92203003
,1223,3,2,1.0
,1224,0,2,1.0
,1224,1,1,0.92125547
,1224,2,1,0.9220342
,1224,3,0,0.9983952
,1225,0,0,0.9964107
,1225,1,1,0.92181826
,1225,2,1,0.9220588
,1225,3,2,1.0
,1226,0,3,1.0
,1226,1,1,0.9215074
,1226,2,1,0.9221644
,1226,3,0,0.99843824
,1227,0,0,0.9985181
,1227,1,1,0.9183699
,1227,2,1,0.9220553
,1227,3,2,1.0
,1228,0,2,1.0
,1228,1,1,0.90068305
,1228,2,1,0.92203116
,1228,3,0,0.9983952
,1229,0,0,0.9983952
,1229,1,1,0.7982604
,1229,2,1,0.92201793
,1229,3,2,1.0
,1230,0,2,1.0
,1230,1,0,0.7954308
,1230,2,1,0.9219885
,1230,3,0,0.9757348
,1231,0,0,0.9757565
,1231,1,2,1.0
,1231,2,1,0.92198694
,1231,3,0,0.93034583
,1232,0,0,0.9303473
,1232,1,0,0.9709852
,1232,2,1,0.9219841
,1232,3,2,1.0
,1233,0,2,1.0
,1233,1,0,0.8559148
,1233,2,1,0.92200214
,1233,3,0,0.97574395
,1234,0,0,0.9322591
,1234,1,3,1.0
,1234,2,1,0.9220674
,1234,3,0,0.9302324
,1235,0,1,0.76786137
,1235,1,0,0.9985181
,1235,2,1,0.92203534
,1235,3,2,1.0
,1236,0,1,0.87543416
,1236,1,2,1.0
,1236,2,1,0.92201996
,1236,3,0,0.99839497
,1237,0,1,0.81750965
,1237,1,0,0.9964046
,1237,2,1,0.9219753
,1237,3,2,1.0
,1238,0,0,0.635853
,1238,1,3,1.0
,1238,2,1,0.9217074
,1238,3,0,0.97631663
,1239,0,3,1.0
,1239,1,0,0.9360399
,1239,2,1,0.9196311
,1239,3,0,0.93030304
,1240,0,0,0.99832
,1240,1,1,0.7767707
,1240,2,1,0.90759397
,1240,3,2,1.0
,1241,0,2,1.0
,1241,1,1,0.9034448
,1241,2,1,0.8370626
,1241,3,0,0.9978884
,1242,0,0,0.9762198
,1242,1,1,0.9189076
,1242,2,0,0.63026595
,1242,3,2,1.0
,1243,0,0,0.9303262
,1243,1,1,0.9215616
,1243,2,3,1.0
,1243,3,0,0.9462705
,1244,0,2,1.0
,1244,1,1,0.92213094
,1244,2,0,0.99851954
,1244,3,1,0.5440973
,1245,0,0,0.94389343
,1245,1,1,0.923134
,1245,2,2,1.0
,1245,3,0,0.81352127
,1246,0,1,0.5640661
,1246,1,1,0.9268839
,1246,2,0,0.99484015
,1246,3,2,1.0
,1247,0,0,0.8359444
,1247,1,1,0.9025416
,1247,2,2,1.0
,1247,3,0,0.935519
,1248,0,2,1.0
,1248,1,1,0.7988293
,1248,2,0,0.99839723
,1248,3,1,0.72492117
,1249,0,0,0.9459388
,1249,1,0,0.79543525
,1249,2,2,1.0
,1249,3,1,0.7435614
,1250,0,1,0.53522533
,1250,1,2,1.0
,1250,2,0,0.93119466
,1250,3,0,0.8050417
,1251,0,0,0.8412245
,1251,1,0,0.9459951
,1251,2,1,0.76596963
,1251,3,2,1.0
,1252,0,2,1.0
,1252,1,1,0.5353203
,1252,2,1,0.8692902
,1252,3,0,0.9983957
,1253,0,0,0.93377495
,1253,1,0,0.8413014
,1253,2,1,0.7884014
,1253,3,2,1.0
,1254,0,1,0.7251971
,1254,1,2,1.0
,1254,2,0,0.7972091
,1254,3,0,0.9757423
,1255,0,1,0.7436531
,1255,1,0,0.93382823
,1255,2,2,1.0
,1255,3,0,0.9303628
,1256,0,0,0.80501443
,1256,1,1,0.72517765
,1256,2,0,0.9757261
,1256,3,2,1.0
,1257,0,2,1.0
,1257,1,1,0.74364847
,1257,2,0,0.9303601
,1257,3,0,0.9338258
,1258,0,0,0.9757278
,1258,1,0,0.80500597
,1258,2,2,1.0
,1258,3,1,0.7251777
,1259,0,0,0.93038356
,1259,1,2,1.0
,1259,2,0,0.94598085
,1259,3,1,0.7436462
,1260,0,2,1.0
,1260,1,0,0.930588
,1260,2,1,0.5352026
,1260,3,0,0.8050474
,1261,0,0,0.93066585
,1261,1,1,0.77463186
,1261,2,0,0.84121674
,1261,3,2,1.0
,1262,0,1,0.7749604
,1262,1,1,0.8959614
,1262,2,2,1.0
,1262,3,0,0.9983959
,1263,0,1,0.8967053
,1263,1,1,0.91442364
,1263,2,0,0.9964218
,1263,3,2,1.0
,1264,0,1,0.91784596
,1264,1,1,0.9032889
,1264,2,3,0.99409705
,1264,3,0,0.99843764
,1265,0,1,0.92160094
,1265,1,1,0.8175161
,1265,2,0,0.9985186
,1265,3,2,1.0
,1266,0,1,0.9236528
,1266,1,0,0.6826095
,1266,2,2,1.0
,1266,3,0,0.94388205
,1267,0,1,0.9304195
,1267,1,3,1.0
,1267,2,0,0.9949554
,1267,3,1,0.5648858
,1268,0,1,0.92361844
,1268,1,0,0.9362166
,1268,2,2,1.0
,1268,3,0,0.835687
,1269,0,1,0.9223394
,1269,1,1,0.7740717
,1269,2,0,0.9964156
,1269,3,2,1.0
,1270,0,1,0.92221737
,1270,1,1,0.8966742
,1270,2,3,1.0
,1270,3,0,0.9984379
,1271,0,1,0.92209524
,1271,1,1,0.9176905
,1271,2,0,0.9966841
,1271,3,2,1.0
,1272,0,1,0.9221717
,1272,1,1,0.92141294
,1272,2,3,1.0
,1272,3,0,0.99843824
,1273,0,1,0.9220622
,1273,1,1,0.9219313
,1273,2,0,0.9985181
,1273,3,2,1.0
,1274,0,1,0.9220639
,1274,1,1,0.92204136
,1274,2,2,1.0
,1274,3,0,0.99641085
,1275,0,1,0.9221661
,1275,1,1,0.9221623
,1275,2,0,0.9984381
,1275,3,3,1.0
,1276,0,1,0.92206085
,1276,1,1,0.9220606
,1276,2,2,1.0
,1276,3,0,0.998518
,1277,0,1,0.92206115
,1277,1,1,0.9220636
,1277,2,0,0.99641085
,1277,3,2,1.0
,1278,0,1,0.92215085
,1278,1,1,0.92216545
,1278,2,3,1.0
,1278,3,0,0.99843824
,1279,0,1,0.9219726
,1279,1,1,0.922057
,1279,2,0,0.9985181
,1279,3,2,1.0
,1280,0,1,0.9215495
,1280,1,1,0.9220394
,1280,2,2,1.0
,1280,3,0,0.9983952
,1281,0,1,0.91922164
,1281,1,1,0.92206156
,1281,2,0,0.99641085
,1281,3,2,1.0
,1282,0,1,0.9057114
,1282,1,1,0.92217505
,1282,2,3,1.0
,1282,3,0,0.99650735
,1283,0,1,0.82651126
,1283,1,1,0.9220781
,1283,2,0,0.9985193
,1283,3,3,1.0
,1284,0,0,0.6334535
,1284,1,1,0.92141914
,1284,2,2,1.0
,1284,3,0,0.9776908
,1285,0,3,1.0
,1285,1,1,0.9183941
,1285,2,0,0.9468171
,1285,3,0,0.93058276
,1286,0,0,0.99667794
,1286,1,1,0.9007124
,1286,2,1,0.53515106
,1286,3,2,1.0
,1287,0,3,1.0
,1287,1,1,0.7984092
,1287,2,0,0.84110445
,1287,3,0,0.94704556
,1288,0,0,0.9367089
,1288,1,0,0.7953822
,1288,2,2,1.0
,1288,3,1,0.53494376
,1289,0,1,0.7649942
,1289,1,2,1.0
,1289,2,0,0.97574663
,1289,3,0,0.8413681
,1290,0,1,0.86905205
,1290,1,0,0.9338444
,1290,2,0,0.93032014
,1290,3,2,1.0
,1291,0,1,0.78841573
,1291,1,1,0.72525597
,1291,2,2,1.0
,1291,3,0,0.9983951
,1292,0,0,0.79724145
,1292,1,1,0.74369
,1292,2,0,0.93060917
,1292,3,2,1.0
,1293,0,2,1.0
,1293,1,0,0.8048531
,1293,2,1,0.77459204
,1293,3,0,0.9307735
,1294,0,0,0.9964131
,1294,1,2,1.0
,1294,2,1,0.89584213
,1294,3,1,0.77343553
,1295,0,3,1.0
,1295,1,0,0.9984366
,1295,2,1,0.9138149
,1295,3,1,0.89195895
,1296,0,0,0.950696
,1296,1,2,1.0
,1296,2,1,0.899132
,1296,3,1,0.89461434
,1297,0,1,0.52682817
,1297,1,3,1.0
,1297,2,1,0.7934973
,1297,3,1,0.7920796
,1298,0,3,0.5256761
,1298,1,0,1.0
,1298,2,0,1.0
,1298,3,0,1.0
,1299,0,0,0.9966449
,1299,1,3,0.9996223
,1299,2,1,0.7634177
,1299,3,1,0.76369226
,1300,0,3,1.0
,1300,1,0,0.9985188
,1300,2,1,0.89405835
,1300,3,1,0.8948891
,1301,0,0,0.9985181
,1301,1,2,1.0
,1301,2,1,0.9134697
,1301,3,1,0.91735125
,1302,0,2,1.0
,1302,1,0,0.9983952
,1302,2,1,0.8996851
,1302,3,1,0.92122394
,1303,0,0,0.99640304
,1303,1,2,1.0
,1303,2,1,0.7980089
,1303,3,1,0.9219041
,1304,0,3,1.0
,1304,1,0,0.9716324
,1304,2,0,0.7951565
,1304,3,1,0.9220851
,1305,0,0,0.9776902
,1305,1,0,0.85606295
,1305,2,2,1.0
,1305,3,1,0.92204213
,1306,0,0,0.9305677
,1306,1,3,1.0
,1306,2,0,0.93182206
,1306,3,1,0.92208916
,1307,0,2,1.0
,1307,1,0,0.99668396
,1307,2,1,0.7749077
,1307,3,1,0.92212236
,1308,0,0,0.9984379
,1308,1,3,1.0
,1308,2,1,0.8970758
,1308,3,1,0.9224733
,1309,0,2,1.0
,1309,1,0,0.9982437
,1309,2,1,0.91900426
,1309,3,1,0.9238432
,1310,0,0,0.9969054
,1310,1,2,1.0
,1310,2,1,0.9269882
,1310,3,1,0.9307485
,1311,0,2,1.0
,1311,1,0,0.9949729
,1311,2,1,0.9118038
,1311,3,1,0.9310052
,1312,0,0,0.9985146
,1312,1,3,1.0
,1312,2,1,0.8025446
,1312,3,1,0.9239363
,1313,0,2,1.0
,1313,1,0,0.9361899
,1313,2,0,0.79451483
,1313,3,1,0.9223525
,1314,0,0,0.9964142
,1314,1,1,0.77381617
,1314,2,2,1.0
,1314,3,1,0.92211854
,1315,0,3,1.0
,1315,1,1,0.89588124
,1315,2,0,0.9984379
,1315,3,1,0.9221758
,1316,0,0,0.998518
,1316,1,1,0.91394126
,1316,2,2,1.0
,1316,3,1,0.9220693
,1317,0,2,1.0
,1317,1,1,0.9005958
,1317,2,0,0.9964099
,1317,3,1,0.9221029
,1318,0,0,0.99843746
,1318,1,1,0.80285496
,1318,2,3,1.0
,1318,3,1,0.92239636
,1319,0,2,1.0
,1319,1,0,0.76882803
,1319,2,0,0.97727484
,1319,3,1,0.92343265
,1320,0,0,0.88487273
,1320,1,2,1.0
,1320,2,0,0.92418116
,1320,3,1,0.9286614
,1321,0,1,0.7461957
,1321,1,0,0.9965098
,1321,2,2,1.0
,1321,3,1,0.923333
,1322,0,1,0.78036475
,1322,1,3,1.0
,1322,2,0,0.99843836
,1322,3,1,0.92238104
,1323,0,0,0.6463207
,1323,1,0,0.97769094
,1323,2,2,1.0
,1323,3,1,0.92208624
,1324,0,3,1.0
,1324,1,0,0.93058413
,1324,2,0,0.94398177
,1324,3,1,0.922075
,1325,0,0,0.9985193
,1325,1,2,1.0
,1325,2,1,0.58016145
,1325,3,1,0.92203134
,1326,0,2,1.0
,1326,1,0,0.94598186
,1326,2,0,0.7025022
,1326,3,1,0.92202365
,1327,0,0,0.99647677
,1327,1,1,0.53578895
,1327,2,3,1.0
,1327,3,1,0.92219305
,1328,0,3,1.0
,1328,1,0,0.8408403
,1328,2,0,0.9380749
,1328,3,1,0.9224504
,1329,0,0,0.9982012
,1329,1,2,1.0
,1329,2,1,0.7423448
,1329,3,1,0.9237912
,1330,0,2,1.0
,1330,1,0,0.9948301
,1330,2,1,0.79688394
,1330,3,1,0.93021846
,1331,0,0,0.9718685
,1331,1,2,1.0
,1331,2,0,0.64135927
,1331,3,1,0.92357135
,1332,0,0,0.85624444
,1332,1,0,0.9440383
,1332,2,3,1.0
,1332,3,1,0.9223682
,1333,0,3,1.0
,1333,1,1,0.58066696
,1333,2,0,0.9966841
,1333,3,1,0.92222327
,1334,0,0,0.9777024
,1334,1,0,0.7019688
,1334,2,3,1.0
,1334,3,1,0.92218876
,1335,0,0,0.930571
,1335,1,3,0.9992814
,1335,2,0,0.97770554
,1335,3,1,0.9221294
,1336,0,2,1.0
,1336,1,0,0.973329
,1336,2,0,0.93067175
,1336,3,1,0.92202544
,1337,0,0,0.97574556
,1337,1,0,0.8565802
,1337,2,2,1.0
,1337,3,1,0.92201024
,1338,0,0,0.93023527
,1338,1,3,1.0
,1338,2,0,0.9440844
,1338,3,1,0.92207146
,1339,0,2,1.0
,1339,1,0,0.99851906
,1339,2,1,0.5802251
,1339,3,1,0.92202973
,1340,0,0,0.9710111
,1340,1,2,1.0
,1340,2,0,0.70222306
,1340,3,1,0.9220128
,1341,0,0,0.8559963
,1341,1,0,0.9440278
,1341,2,3,1.0
,1341,3,1,0.9220928
,1342,0,3,1.0
,1342,1,1,0.58060247
,1342,2,0,0.9985193
,1342,3,1,0.9221455
,1343,0,0,0.97769094
,1343,1,0,0.7021248
,1343,2,2,1.0
,1343,3,1,0.92204785
,1344,0,0,0.93058854
,1344,1,3,1.0
,1344,2,0,0.976161
,1344,3,1,0.9220838
,1345,0,2,1.0
,1345,1,0,0.9476552
,1345,2,0,0.93036807
,1345,3,1,0.92201996
,1346,0,0,0.9983946
,1346,1,1,0.57920045
,1346,2,2,1.0
,1346,3,1,0.9220184
,1347,0,2,1.0
,1347,1,0,0.70246285
,1347,2,0,0.9757459
,1347,3,1,0.9220093
,1348,0,0,0.9347089
,1348,1,3,1.0
,1348,2,0,0.9302365
,1348,3,1,0.9220751
,1349,0,1,0.7273964
,1349,1,0,0.9966835
,1349,2,2,1.0
,1349,3,1,0.92211556
,1350,0,1,0.75074345
,1350,1,3,1.0
,1350,2,0,0.998437
,1350,3,1,0.9224534
,1351,0,0,0.773376
,1351,1,0,0.9771821
,1351,2,2,1.0
,1351,3,1,0.9237671
,1352,0,2,1.0
,1352,1,0,0.92274565
,1352,2,0,0.84152406
,1352,3,1,0.93025523
,1353,0,0,0.9971167
,1353,1,2,1.0
,1353,2,1,0.57328725
,1353,3,1,0.92514026
,1354,0,3,1.0
,1354,1,0,0.8964544
,1354,2,0,0.81970376
,1354,3,1,0.9299151
,1355,0,0,0.9982018
,1355,1,1,0.785364
,1355,2,2,1.0
,1355,3,1,0.925248
,1356,0,2,1.0
,1356,1,1,0.9084149
,1356,2,0,0.9948328
,1356,3,1,0.93070406
,1357,0,0,0.99816334
,1357,1,1,0.920886
,1357,2,2,1.0
,1357,3,1,0.92515403
,1358,0,2,1.0
,1358,1,1,0.92606944
,1358,2,0,0.9974241
,1358,3,1,0.92953026
,1359,0,0,0.9984435
,1359,1,1,0.9056438
,1359,2,2,1.0
,1359,3,1,0.9235156
,1360,0,2,1.0
,1360,1,1,0.8182001
,1360,2,0,0.99839675
,1360,3,1,0.9225755
,1361,0,0,0.9290823
,1361,1,0,0.68251234
,1361,2,2,1.0
,1361,3,1,0.9238192
,1362,0,1,0.794858
,1362,1,3,1.0
,1362,2,0,0.9949571
,1362,3,1,0.93046784
,1363,0,1,0.89959264
,1363,1,0,0.9966872
,1363,2,2,1.0
,1363,3,1,0.9236873
,1364,0,1,0.91460437
,1364,1,3,1.0
,1364,2,0,0.99844
,1364,3,1,0.9224526
,1365,0,1,0.8999432
,1365,1,0,0.99667996
,1365,2,2,1.0
,1365,3,1,0.92211896
,1366,0,1,0.7981735
,1366,1,3,1.0
,1366,2,0,0.94449687
,1366,3,1,0.9220963
,1367,0,0,0.79568124
,1367,1,2,1.0
,1367,2,1,0.5796593
,1367,3,1,0.92190224
,1368,0,2,1.0
,1368,1,0,0.97577304
,1368,2,0,0.7023208
,1368,3,1,0.9220406
,1369,0,0,0.9343806
,1369,1,0,0.93023276
,1369,2,3,1.0
,1369,3,1,0.9223459
,1370,0,1,0.7326615
,1370,1,2,1.0
,1370,2,0,0.99727833
,1370,3,1,0.9236985
,1371,0,1,0.7648534
,1371,1,0,0.99494594
,1371,2,3,1.0
,1371,3,1,0.92985123
,1372,0,0,0.8003196
,1372,1,3,1.0
,1372,2,0,0.9367949
,1372,3,1,0.9236878
,1373,0,2,1.0
,1373,1,0,0.9985181
,1373,2,1,0.76513314
,1373,3,1,0.9222466
,1374,0,0,0.9964094
,1374,1,2,1.0
,1374,2,1,0.86922115
,1374,3,1,0.9215973
,1375,0,3,1.0
,1375,1,0,0.9984372
,1375,2,1,0.7887974
,1375,3,1,0.91920257
,1376,0,0,0.93600893
,1376,1,2,1.0
,1376,2,0,0.7969531
,1376,3,1,0.9048501
,1377,0,1,0.7768684
,1377,1,0,0.9981134
,1377,2,2,1.0
,1377,3,1,0.82239795
,1378,0,1,0.9033077
,1378,1,2,1.0
,1378,2,0,0.9580553
,1378,3,0,0.6566937
,1379,0,1,0.9071612
,1379,1,0,0.9061896
,1379,2,0,0.9193198
,1379,3,3,0.9999924
