transition_type,t_prev,t_curr,j,L,K,is_silent_prev,is_silent_curr,evid_class_prev,evid_class_curr,trans_probs_json,per_l_global_maxprob_json,per_l_global_argmax_prev_json,per_l_global_argmax_next_json
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.1961764395236969, 0.24007971584796906, 0.3945072889328003, 0.16923655569553375], [0.24159547686576843, 0.6834074854850769, 0.04001013934612274, 0.03498692438006401], [0.9534990191459656, 0.038610488176345825, 0.005086285527795553, 0.002804126823320985], [0.9624848365783691, 0.029784416779875755, 0.005124851129949093, 0.0026058910880237818]], [[0.18145295977592468, 0.25114890933036804, 0.3376843333244324, 0.22971388697624207], [0.21914705634117126, 0.683946967124939, 0.05490985885262489, 0.04199616611003876], [0.9222662448883057, 0.012449258007109165, 0.00908595323562622, 0.05619852617383003], [0.9441248774528503, 0.026724224910140038, 0.0026231366209685802, 0.026527827605605125]]]","[0.9624848365783691, 0.9441248774528503]","[3, 3]","[0, 0]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.1961764395236969, 0.24007971584796906, 0.3945072889328003, 0.16923655569553375], [0.24159547686576843, 0.6834074854850769, 0.04001013934612274, 0.03498692438006401], [0.9534990191459656, 0.038610488176345825, 0.005086285527795553, 0.002804126823320985], [0.9624848365783691, 0.029784416779875755, 0.005124851129949093, 0.0026058910880237818]], [[0.18145295977592468, 0.25114890933036804, 0.3376843333244324, 0.22971388697624207], [0.21914705634117126, 0.683946967124939, 0.05490985885262489, 0.04199616611003876], [0.9222662448883057, 0.012449258007109165, 0.00908595323562622, 0.05619852617383003], [0.9441248774528503, 0.026724224910140038, 0.0026231366209685802, 0.026527827605605125]]]","[0.9624848365783691, 0.9441248774528503]","[3, 3]","[0, 0]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.1961764395236969, 0.24007971584796906, 0.3945072889328003, 0.16923655569553375], [0.24159547686576843, 0.6834074854850769, 0.04001013934612274, 0.03498692438006401], [0.9534990191459656, 0.038610488176345825, 0.005086285527795553, 0.002804126823320985], [0.9624848365783691, 0.029784416779875755, 0.005124851129949093, 0.0026058910880237818]], [[0.18145295977592468, 0.25114890933036804, 0.3376843333244324, 0.22971388697624207], [0.21914705634117126, 0.683946967124939, 0.05490985885262489, 0.04199616611003876], [0.9222662448883057, 0.012449258007109165, 0.00908595323562622, 0.05619852617383003], [0.9441248774528503, 0.026724224910140038, 0.0026231366209685802, 0.026527827605605125]]]","[0.9624848365783691, 0.9441248774528503]","[3, 3]","[0, 0]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.1961764395236969, 0.24007971584796906, 0.3945072889328003, 0.16923655569553375], [0.24159547686576843, 0.6834074854850769, 0.04001013934612274, 0.03498692438006401], [0.9534990191459656, 0.038610488176345825, 0.005086285527795553, 0.002804126823320985], [0.9624848365783691, 0.029784416779875755, 0.005124851129949093, 0.0026058910880237818]], [[0.18145295977592468, 0.25114890933036804, 0.3376843333244324, 0.22971388697624207], [0.21914705634117126, 0.683946967124939, 0.05490985885262489, 0.04199616611003876], [0.9222662448883057, 0.012449258007109165, 0.00908595323562622, 0.05619852617383003], [0.9441248774528503, 0.026724224910140038, 0.0026231366209685802, 0.026527827605605125]]]","[0.9624848365783691, 0.9441248774528503]","[3, 3]","[0, 0]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.054265160113573074, 0.4907030463218689, 0.10912627726793289, 0.34590548276901245], [0.04322029650211334, 0.9033740162849426, 0.007157625164836645, 0.046248070895671844], [0.7539924383163452, 0.2256009876728058, 0.004022050183266401, 0.016384506598114967], [0.7974564433097839, 0.18234385550022125, 0.004246140364557505, 0.015953581780195236]], [[0.07541750371456146, 0.7713090181350708, 0.14035212993621826, 0.012921307235956192], [0.041089076548814774, 0.9475499987602234, 0.010295351035892963, 0.0010656419908627868], [0.8945823907852173, 0.08922705799341202, 0.008813218213617802, 0.007377341855317354], [0.8225480914115906, 0.17203862965106964, 0.0022853503469377756, 0.003127841278910637]]]","[0.9033740162849426, 0.9475499987602234]","[1, 1]","[1, 1]"
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.1969083547592163, 0.24030821025371552, 0.3935703933238983, 0.16921307146549225], [0.24328236281871796, 0.6819776296615601, 0.03960122540593147, 0.03513876721262932], [0.9531338214874268, 0.038020651787519455, 0.00623408704996109, 0.0026114059146493673], [0.9628134965896606, 0.0294391717761755, 0.005138196051120758, 0.0026090689934790134]], [[0.18173335492610931, 0.2511279582977295, 0.33749696612358093, 0.22964167594909668], [0.2197287678718567, 0.6826427578926086, 0.055235590785741806, 0.04239284247159958], [0.9246506094932556, 0.012375103309750557, 0.008532602339982986, 0.05444180220365524], [0.9417400360107422, 0.029463617131114006, 0.0024390469770878553, 0.02635730616748333]]]","[0.9628134965896606, 0.9417400360107422]","[3, 3]","[0, 0]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.1969083547592163, 0.24030821025371552, 0.3935703933238983, 0.16921307146549225], [0.24328236281871796, 0.6819776296615601, 0.03960122540593147, 0.03513876721262932], [0.9531338214874268, 0.038020651787519455, 0.00623408704996109, 0.0026114059146493673], [0.9628134965896606, 0.0294391717761755, 0.005138196051120758, 0.0026090689934790134]], [[0.18173335492610931, 0.2511279582977295, 0.33749696612358093, 0.22964167594909668], [0.2197287678718567, 0.6826427578926086, 0.055235590785741806, 0.04239284247159958], [0.9246506094932556, 0.012375103309750557, 0.008532602339982986, 0.05444180220365524], [0.9417400360107422, 0.029463617131114006, 0.0024390469770878553, 0.02635730616748333]]]","[0.9628134965896606, 0.9417400360107422]","[3, 3]","[0, 0]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.1969083547592163, 0.24030821025371552, 0.3935703933238983, 0.16921307146549225], [0.24328236281871796, 0.6819776296615601, 0.03960122540593147, 0.03513876721262932], [0.9531338214874268, 0.038020651787519455, 0.00623408704996109, 0.0026114059146493673], [0.9628134965896606, 0.0294391717761755, 0.005138196051120758, 0.0026090689934790134]], [[0.18173335492610931, 0.2511279582977295, 0.33749696612358093, 0.22964167594909668], [0.2197287678718567, 0.6826427578926086, 0.055235590785741806, 0.04239284247159958], [0.9246506094932556, 0.012375103309750557, 0.008532602339982986, 0.05444180220365524], [0.9417400360107422, 0.029463617131114006, 0.0024390469770878553, 0.02635730616748333]]]","[0.9628134965896606, 0.9417400360107422]","[3, 3]","[0, 0]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.1969083547592163, 0.24030821025371552, 0.3935703933238983, 0.16921307146549225], [0.24328236281871796, 0.6819776296615601, 0.03960122540593147, 0.03513876721262932], [0.9531338214874268, 0.038020651787519455, 0.00623408704996109, 0.0026114059146493673], [0.9628134965896606, 0.0294391717761755, 0.005138196051120758, 0.0026090689934790134]], [[0.18173335492610931, 0.2511279582977295, 0.33749696612358093, 0.22964167594909668], [0.2197287678718567, 0.6826427578926086, 0.055235590785741806, 0.04239284247159958], [0.9246506094932556, 0.012375103309750557, 0.008532602339982986, 0.05444180220365524], [0.9417400360107422, 0.029463617131114006, 0.0024390469770878553, 0.02635730616748333]]]","[0.9628134965896606, 0.9417400360107422]","[3, 3]","[0, 0]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.05444789677858353, 0.49099215865135193, 0.10882768779993057, 0.3457322418689728], [0.04358574002981186, 0.9028028249740601, 0.0070948353968560696, 0.04651673138141632], [0.7566953897476196, 0.22303636372089386, 0.004949260037392378, 0.015319008380174637], [0.7991759777069092, 0.18055714666843414, 0.0042649186216294765, 0.01600201055407524]], [[0.07553629577159882, 0.7712676525115967, 0.14027844369411469, 0.01291763223707676], [0.04126526787877083, 0.9472839832305908, 0.010373294353485107, 0.0010774603579193354], [0.895986795425415, 0.08860573172569275, 0.00826809462159872, 0.007139492314308882], [0.8080453276634216, 0.1868012398481369, 0.002092786133289337, 0.003060672665014863]]]","[0.9028028249740601, 0.9472839832305908]","[1, 1]","[1, 1]"
