iter,t,j,argmax_state,max_prob
,750,3,0,0.6707705
,751,0,0,0.7819537
,751,1,0,0.53622913
,751,2,0,0.53645176
,751,3,2,1.0
,752,0,2,1.0
,752,1,0,0.6805416
,752,2,0,0.6805603
,752,3,0,0.96759176
,753,0,0,0.9676786
,753,1,0,0.69593084
,753,2,0,0.6959317
,753,3,2,1.0
,754,0,2,1.0
,754,1,0,0.6972788
,754,2,0,0.69727033
,754,3,0,0.96767986
,755,0,0,0.9676801
,755,1,0,0.6974846
,755,2,0,0.697381
,755,3,2,1.0
,756,0,2,1.0
,756,1,0,0.69862425
,756,2,0,0.69738257
,756,3,0,0.9676823
,757,0,0,0.9677025
,757,1,0,0.7122315
,757,2,0,0.69735825
,757,3,2,1.0
,758,0,2,1.0
,758,1,0,0.87578
,758,2,0,0.69761866
,758,3,0,0.90737295
,759,0,0,0.9676764
,759,1,2,1.0
,759,2,0,0.6972278
,759,3,0,0.71593785
,760,0,2,1.0
,760,1,0,0.9677029
,760,2,0,0.69743127
,760,3,0,0.71363467
,761,0,0,0.9131545
,761,1,2,1.0
,761,2,0,0.6987981
,761,3,0,0.87593424
,762,0,0,0.8846898
,762,1,0,0.9072978
,762,2,0,0.71230054
,762,3,2,1.0
,763,0,2,1.0
,763,1,0,0.71497464
,763,2,0,0.8757019
,763,3,0,0.9078131
,764,0,0,0.96769696
,764,1,0,0.6986295
,764,2,2,1.0
,764,3,0,0.7290617
,765,0,2,1.0
,765,1,0,0.69765854
,765,2,0,0.9131557
,765,3,0,0.87660587
,766,0,0,0.91314316
,766,1,0,0.69741696
,766,2,0,0.88468045
,766,3,2,1.0
,767,0,0,0.88461107
,767,1,0,0.6974408
,767,2,2,1.0
,767,3,0,0.9078105
,768,0,2,1.0
,768,1,0,0.69718045
,768,2,0,0.9676975
,768,3,0,0.72907543
,769,0,0,0.913154
,769,1,0,0.6975437
,769,2,2,1.0
,769,3,0,0.87660474
,770,0,0,0.88460946
,770,1,0,0.69745046
,770,2,0,0.90780973
,770,3,2,1.0
,771,0,2,1.0
,771,1,0,0.6972147
,771,2,0,0.72905475
,771,3,0,0.9676951
,772,0,0,0.8990401
,772,1,0,0.69786614
,772,2,0,0.87626725
,772,3,2,1.0
,773,0,1,0.5285906
,773,1,0,0.697917
,773,2,2,0.9999988
,773,3,0,0.9136186
,774,0,3,1.0
,774,1,0,0.69425476
,774,2,0,0.90672994
,774,3,0,0.88301045
,775,0,0,0.83660966
,775,1,0,0.70108515
,775,2,0,0.7051646
,775,3,2,1.0
,776,0,2,1.0
,776,1,0,0.7430629
,776,2,0,0.57652
,776,3,0,0.93219805
,777,0,1,0.6881794
,777,1,0,0.5342262
,777,2,3,1.0
,777,3,0,0.78947806
,778,0,0,0.67808914
,778,1,0,0.68108684
,778,2,0,0.8352739
,778,3,2,1.0
,779,0,0,0.8741705
,779,1,0,0.69608235
,779,2,2,1.0
,779,3,0,0.9073618
,780,0,2,1.0
,780,1,0,0.6970859
,780,2,0,0.9676763
,780,3,0,0.7159313
,781,0,0,0.96770215
,781,1,0,0.6973235
,781,2,2,1.0
,781,3,0,0.71362865
,782,0,2,1.0
,782,1,0,0.69761443
,782,2,0,0.90737283
,782,3,0,0.8758416
,783,0,0,0.9676764
,783,1,0,0.69721895
,783,2,0,0.715938
,783,3,2,1.0
,784,0,2,1.0
,784,1,0,0.69732815
,784,2,0,0.71363443
,784,3,0,0.9677027
,785,0,0,0.91315633
,785,1,0,0.69755906
,785,2,0,0.87592745
,785,3,2,1.0
,786,0,0,0.88468224
,786,1,0,0.6974029
,786,2,2,1.0
,786,3,0,0.91314477
,787,0,2,1.0
,787,1,0,0.6973961
,787,2,0,0.913145
,787,3,0,0.8846838
,788,0,0,0.9131433
,788,1,0,0.6974189
,788,2,0,0.8846819
,788,3,2,1.0
,789,0,0,0.8846066
,789,1,0,0.6976784
,789,2,2,1.0
,789,3,0,0.90741503
,790,0,2,1.0
,790,1,0,0.69999075
,790,2,0,0.96768993
,790,3,0,0.7175456
,791,0,0,0.94993323
,791,1,0,0.7310417
,791,2,2,1.0
,791,3,0,0.7338835
,792,0,2,1.0
,792,1,0,0.5852248
,792,2,0,0.7866663
,792,3,0,0.6027577
,793,0,0,0.907221
,793,1,0,0.6857924
,793,2,2,1.0
,793,3,0,0.8695846
,794,0,0,0.715866
,794,1,0,0.6961688
,794,2,0,0.9676747
,794,3,2,1.0
,795,0,0,0.7136278
,795,1,0,0.69723964
,795,2,2,1.0
,795,3,0,0.9677027
,796,0,0,0.8759272
,796,1,0,0.6975517
,796,2,0,0.91315633
,796,3,2,1.0
,797,0,2,1.0
,797,1,0,0.69740206
,797,2,0,0.88468236
,797,3,0,0.9131449
,798,0,0,0.9131451
,798,1,0,0.69739383
,798,2,2,1.0
,798,3,0,0.8846838
,799,0,0,0.8846839
,799,1,0,0.69739324
,799,2,0,0.9131452
,799,3,2,1.0
,800,0,2,1.0
,800,1,0,0.6973938
,800,2,0,0.8846838
,800,3,0,0.913145
,801,0,0,0.91314316
,801,1,0,0.69739985
,801,2,2,1.0
,801,3,0,0.8846817
,802,0,0,0.88460326
,802,1,0,0.69744897
,802,2,0,0.907361
,802,3,2,1.0
,803,0,2,1.0
,803,1,0,0.6972105
,803,2,0,0.7159412
,803,3,0,0.9676765
,804,0,0,0.96770215
,804,1,0,0.69733405
,804,2,0,0.7136295
,804,3,2,1.0
,805,0,2,1.0
,805,1,0,0.6976154
,805,2,0,0.8758416
,805,3,0,0.90737283
,806,0,0,0.9676764
,806,1,0,0.69721913
,806,2,2,1.0
,806,3,0,0.715938
,807,0,2,1.0
,807,1,0,0.69732875
,807,2,0,0.9677028
,807,3,0,0.7136343
,808,0,0,0.91315454
,808,1,0,0.6975648
,808,2,2,1.0
,808,3,0,0.87592536
,809,0,0,0.88460946
,809,1,0,0.69744945
,809,2,0,0.90781015
,809,3,2,1.0
,810,0,2,1.0
,810,1,0,0.6971872
,810,2,0,0.72907025
,810,3,0,0.96769685
,811,0,0,0.9073314
,811,1,0,0.6975954
,811,2,0,0.87652075
,811,3,2,1.0
,812,0,0,0.71474683
,812,1,0,0.6972271
,812,2,2,1.0
,812,3,0,0.96767396
,813,0,0,0.6988315
,813,1,0,0.69736874
,813,2,0,0.9676795
,813,3,2,1.0
,814,0,0,0.6975136
,814,1,0,0.69739145
,814,2,2,1.0
,814,3,0,0.96767986
,815,0,0,0.6974233
,815,1,0,0.697413
,815,2,0,0.96768
,815,3,2,1.0
,816,0,0,0.6976483
,816,1,0,0.6976475
,816,2,2,1.0
,816,3,0,0.9676811
,817,0,0,0.7004871
,817,1,0,0.7004883
,817,2,0,0.96769845
,817,3,2,1.0
,818,0,0,0.7350479
,818,1,0,0.7350635
,818,2,2,1.0
,818,3,0,0.9502438
,819,0,0,0.63859755
,819,1,0,0.63878095
,819,2,0,0.68048245
,819,3,2,1.0
,820,0,0,0.59631824
,820,1,0,0.5981159
,820,2,2,1.0
,820,3,0,0.67132825
,821,0,0,0.53762794
,821,1,0,0.55458134
,821,2,0,0.782413
,821,3,2,1.0
,822,0,0,0.6912139
,822,1,0,0.86724085
,822,2,2,1.0
,822,3,0,0.90828747
,823,0,0,0.8131118
,823,1,2,1.0
,823,2,0,0.92128205
,823,3,0,0.7484155
,824,0,2,1.0
,824,1,0,0.7859836
,824,2,0,0.617272
,824,3,0,0.5818101
,825,0,0,0.91300535
,825,1,2,1.0
,825,2,0,0.87026685
,825,3,0,0.685371
,826,0,0,0.88457084
,826,1,0,0.90741354
,826,2,2,1.0
,826,3,0,0.6966759
,827,0,2,1.0
,827,1,0,0.71762615
,827,2,0,0.96769613
,827,3,0,0.7007014
,828,0,0,0.9507591
,828,1,0,0.73510826
,828,2,2,1.0
,828,3,0,0.74083334
,829,0,2,1.0
,829,1,0,0.6350875
,829,2,0,0.62211084
,829,3,0,0.7180658
,830,0,0,0.5638101
,830,1,0,0.55147713
,830,2,0,0.7846789
,830,3,2,1.0
,831,0,0,0.8676732
,831,1,0,0.6827357
,831,2,2,1.0
,831,3,0,0.9076518
,832,0,2,0.9999982
,832,1,0,0.69711006
,832,2,0,0.9676971
,832,3,0,0.72899
,833,0,0,0.9073063
,833,1,0,0.7123281
,833,2,2,1.0
,833,3,0,0.87661237
,834,0,0,0.71492743
,834,1,0,0.875779
,834,2,0,0.9131474
,834,3,2,1.0
,835,0,0,0.6988505
,835,1,2,1.0
,835,2,0,0.88467497
,835,3,0,0.9131426
,836,0,0,0.69758004
,836,1,0,0.9078104
,836,2,2,1.0
,836,3,0,0.88461083
,837,0,0,0.6974355
,837,1,0,0.7290743
,837,2,0,0.96769774
,837,3,2,1.0
,838,0,0,0.7004855
,838,1,0,0.87659806
,838,2,2,1.0
,838,3,0,0.91116107
,839,0,0,0.73258
,839,1,2,1.0
,839,2,0,0.92082834
,839,3,0,0.8266786
,840,0,0,0.5845096
,840,1,0,0.7859854
,840,2,0,0.60380614
,840,3,2,1.0
,841,0,0,0.72966015
,841,1,2,1.0
,841,2,0,0.72459036
,841,3,0,0.95055103
,842,0,0,0.715647
,842,1,0,0.6108836
,842,2,0,0.639991
,842,3,2,1.0
,843,0,2,1.0
,843,1,0,0.6744361
,843,2,0,0.6122673
,843,3,0,0.60049474
,844,0,0,0.5999329
,844,1,2,1.0
,844,2,0,0.66704714
,844,3,0,0.5949445
,845,0,0,0.5920507
,845,1,0,0.67125607
,845,2,2,1.0
,845,3,0,0.5941817
,846,0,0,0.58602417
,846,1,2,1.0
,846,2,0,0.6723577
,846,3,0,0.61120665
,847,0,0,0.541186
,847,1,0,0.54813933
,847,2,2,1.0
,847,3,0,0.77778876
,848,0,0,0.71614563
,848,1,0,0.7173793
,848,2,0,0.94974834
,848,3,2,1.0
,849,0,0,0.58691543
,849,1,0,0.5948146
,849,2,2,1.0
,849,3,0,0.7866425
,850,0,0,0.7249305
,850,1,0,0.80772114
,850,2,0,0.92429
,850,3,2,1.0
,851,0,0,0.6348992
,851,1,2,1.0
,851,2,0,0.72784686
,851,3,0,0.61020476
,852,0,0,0.6106993
,852,1,0,0.600143
,852,2,2,1.0
,852,3,0,0.67261297
,853,0,0,0.6632653
,853,1,0,0.58953404
,853,2,0,0.5964908
,853,3,2,1.0
,854,0,2,1.0
,854,1,0,0.53958803
,854,2,0,0.5483697
,854,3,1,0.6986041
,855,0,0,0.9242323
,855,1,0,0.714553
,855,2,0,0.7983048
,855,3,3,1.0
,856,0,0,0.72888446
,856,1,0,0.6241295
,856,2,2,1.0
,856,3,1,0.84370023
,857,0,2,1.0
,857,1,0,0.5521103
,857,2,0,0.56414473
,857,3,0,0.750857
,858,0,0,0.91299164
,858,1,0,0.682569
,858,2,0,0.8677365
,858,3,2,1.0
,859,0,0,0.88464046
,859,1,0,0.69609463
,859,2,2,1.0
,859,3,0,0.9131388
,860,0,2,1.0
,860,1,0,0.6973803
,860,2,0,0.9073359
,860,3,0,0.8846008
,861,0,0,0.96765566
,861,1,0,0.6976813
,861,2,0,0.7151952
,861,3,2,1.0
,862,0,2,1.0
,862,1,0,0.70234084
,862,2,0,0.7036686
,862,3,0,0.77787745
,863,0,0,0.94268036
,863,1,0,0.7364334
,863,2,0,0.73507106
,863,3,3,1.0
,864,0,2,0.9968798
,864,1,0,0.5563126
,864,2,0,0.53921074
,864,3,1,0.86957914
,865,0,0,0.92534477
,865,1,0,0.73062956
,865,2,0,0.55315983
,865,3,2,1.0
,866,0,0,0.60572547
,866,1,0,0.5862615
,866,2,3,1.0
,866,3,1,0.57314247
,867,0,0,0.5306932
,867,1,0,0.5464318
,867,2,1,0.7370608
,867,3,2,1.0
,868,0,0,0.6785702
,868,1,0,0.8657297
,868,2,2,1.0
,868,3,0,0.9128656
,869,0,0,0.69581157
,869,1,2,1.0
,869,2,0,0.91313475
,869,3,0,0.8846123
,870,0,0,0.6985402
,870,1,0,0.90731573
,870,2,0,0.8845718
,870,3,2,1.0
,871,0,0,0.7120545
,871,1,0,0.7147184
,871,2,2,0.999907
,871,3,0,0.96769696
,872,0,0,0.87577564
,872,1,0,0.6990574
,872,2,0,0.90779567
,872,3,2,1.0
,873,0,2,1.0
,873,1,0,0.69741786
,873,2,0,0.7290645
,873,3,0,0.96769685
,874,0,0,0.9073271
,874,1,0,0.69883835
,874,2,0,0.8765301
,874,3,2,1.0
,875,0,0,0.7147145
,875,1,0,0.71207446
,875,2,2,1.0
,875,3,0,0.96769685
,876,0,0,0.69904965
,876,1,0,0.87577647
,876,2,0,0.90782183
,876,3,2,1.0
,877,0,0,0.69732785
,877,1,2,1.0
,877,2,0,0.7290661
,877,3,0,0.9676966
,878,0,0,0.69775486
,878,1,0,0.90734774
,878,2,0,0.8765182
,878,3,2,1.0
,879,0,0,0.698986
,879,1,0,0.71519625
,879,2,2,1.0
,879,3,0,0.9676359
,880,0,0,0.7170366
,880,1,0,0.70301145
,880,2,0,0.9095542
,880,3,2,1.0
,881,0,0,0.86884975
,881,1,0,0.68449414
,881,2,0,0.7170779
,881,3,2,1.0
,882,0,2,1.0
,882,1,0,0.6962144
,882,2,0,0.8758817
,882,3,0,0.913134
,883,0,0,0.9131426
,883,1,0,0.6985139
,883,2,2,1.0
,883,3,0,0.8846838
,884,0,0,0.8846939
,884,1,0,0.71228546
,884,2,0,0.9073367
,884,3,2,1.0
,885,0,2,1.0
,885,1,0,0.8757786
,885,2,0,0.7161269
,885,3,0,0.91314584
,886,0,0,0.9072946
,886,1,2,0.9999825
,886,2,0,0.71370417
,886,3,0,0.8846865
,887,0,0,0.7149182
,887,1,0,0.9131428
,887,2,0,0.8758416
,887,3,2,1.0
,888,0,0,0.6987102
,888,1,0,0.8846732
,888,2,2,1.0
,888,3,0,0.91314214
,889,0,0,0.6958778
,889,1,2,1.0
,889,2,0,0.9073376
,889,3,0,0.8845833
,890,0,0,0.67678106
,890,1,0,0.967608
,890,2,0,0.7150671
,890,3,2,0.99999964
,891,0,1,0.54942137
,891,1,2,1.0
,891,2,0,0.7007578
,891,3,0,0.9135753
,892,0,3,1.0
,892,1,0,0.90708613
,892,2,0,0.7091447
,892,3,0,0.8818004
,893,0,0,0.6273364
,893,1,0,0.7151693
,893,2,0,0.87559503
,893,3,2,0.99701947
,894,0,0,0.70141715
,894,1,0,0.7024529
,894,2,2,1.0
,894,3,0,0.9673145
,895,0,0,0.81648517
,895,1,0,0.74233586
,895,2,0,0.9217698
,895,3,2,1.0
,896,0,2,1.0
,896,1,0,0.7126229
,896,2,0,0.649369
,896,3,0,0.6216694
,897,0,0,0.546067
,897,1,2,1.0
,897,2,0,0.5518069
,897,3,0,0.7833041
,898,0,0,0.682832
,898,1,0,0.96759945
,898,2,0,0.68204725
,898,3,2,1.0
,899,0,0,0.71090347
,899,1,2,1.0
,899,2,0,0.69601995
,899,3,0,0.9677019
,900,0,0,0.8758069
,900,1,0,0.91315633
,900,2,0,0.6974522
,900,3,2,1.0
,901,0,2,1.0
,901,1,0,0.88468003
,901,2,0,0.6974103
,901,3,0,0.9131428
,902,0,0,0.90732896
,902,1,2,1.0
,902,2,0,0.6975686
,902,3,0,0.88460195
,903,0,0,0.71499676
,903,1,0,0.9676583
,903,2,0,0.6986285
,903,3,2,1.0
,904,0,0,0.7012997
,904,1,2,1.0
,904,2,0,0.7136569
,904,3,0,0.77762425
,905,0,0,0.708674
,905,1,0,0.90704346
,905,2,0,0.87375486
,905,3,3,1.0
,906,0,0,0.8755663
,906,1,0,0.71487653
,906,2,2,1.0
,906,3,0,0.62777644
,907,0,2,1.0
,907,1,0,0.69905406
,907,2,0,0.96770144
,907,3,0,0.70640385
,908,0,0,0.90810525
,908,1,0,0.7014255
,908,2,2,1.0
,908,3,0,0.8755207
,909,0,0,0.7371546
,909,1,0,0.74138033
,909,2,0,0.9418796
,909,3,2,1.0
,910,0,1,0.6967144
,910,1,0,0.54642415
,910,2,2,1.0
,910,3,1,0.67319
,911,0,3,0.9999993
,911,1,0,0.6744345
,911,2,0,0.96743935
,911,3,0,0.671461
,912,0,0,0.6278704
,912,1,0,0.6955176
,912,2,2,1.0
,912,3,0,0.8739676
,913,0,0,0.7064248
,913,1,0,0.6971361
,913,2,0,0.9677017
,913,3,2,1.0
,914,0,0,0.875607
,914,1,0,0.6975731
,914,2,2,1.0
,914,3,0,0.91315454
,915,0,2,1.0
,915,1,0,0.6977126
,915,2,0,0.90736204
,915,3,0,0.8846029
,916,0,0,0.96767515
,916,1,0,0.7002841
,916,2,0,0.7159979
,916,3,2,1.0
,917,0,2,1.0
,917,1,0,0.7340417
,917,2,0,0.7142445
,917,3,0,0.947852
,918,0,0,0.5508112
,918,1,0,0.57671535
,918,2,1,0.6717128
,918,3,2,1.0
,919,0,0,0.67658865
,919,1,0,0.67752737
,919,2,3,0.999995
,919,3,0,0.9674582
,920,0,0,0.7105622
,920,1,0,0.69581056
,920,2,0,0.83694243
,920,3,2,1.0
,921,0,0,0.8757123
,921,1,0,0.6973445
,921,2,2,1.0
,921,3,0,0.9131439
,922,0,2,1.0
,922,1,0,0.69797736
,922,2,0,0.9075544
,922,3,0,0.8845229
,923,0,0,0.778372
,923,1,0,0.70289874
,923,2,0,0.72073627
,923,3,2,1.0
,924,0,3,1.0
,924,1,0,0.7407409
,924,2,0,0.74827677
,924,3,0,0.8470736
,925,0,1,0.8655845
,925,1,0,0.5999161
,925,2,0,0.67209196
,925,3,3,1.0
,926,0,0,0.6176875
,926,1,0,0.586894
,926,2,2,1.0
,926,3,1,0.86785495
,927,0,2,1.0
,927,1,0,0.53656715
,927,2,0,0.78253204
,927,3,0,0.50446403
,928,0,0,0.9085702
,928,1,0,0.6843176
,928,2,2,1.0
,928,3,0,0.86503386
,929,0,0,0.75656587
,929,1,0,0.7323663
,929,2,0,0.95072746
,929,3,2,1.0
,930,0,0,0.71939796
,930,1,0,0.6350037
,930,2,2,1.0
,930,3,0,0.62207925
,931,0,2,1.0
,931,1,0,0.5547725
,931,2,0,0.5578342
,931,3,0,0.7847361
,932,0,0,0.9272263
,932,1,0,0.7173568
,932,2,0,0.8056728
,932,3,2,1.0
,933,0,0,0.821854
,933,1,0,0.58271015
,933,2,2,1.0
,933,3,0,0.56738335
,934,0,2,1.0
,934,1,0,0.6847947
,934,2,0,0.9130196
,934,3,0,0.8681798
,935,0,0,0.9087825
,935,1,0,0.6854027
,935,2,0,0.8843732
,935,3,2,1.0
,936,0,0,0.7552805
,936,1,0,0.56359756
,936,2,2,1.0
,936,3,0,0.9307826
,937,0,0,0.5511374
,937,1,3,1.0
,937,2,0,0.5438608
,937,3,0,0.79949784
,938,0,0,0.68246275
,938,1,0,0.83515257
,938,2,0,0.68310654
,938,3,2,1.0
,939,0,0,0.69508076
,939,1,2,1.0
,939,2,0,0.7098156
,939,3,0,0.96769476
,940,0,0,0.6875102
,940,1,0,0.90892315
,940,2,0,0.8641769
,940,3,2,1.0
,941,0,0,0.57633054
,941,1,0,0.7595314
,941,2,2,0.9733112
,941,3,0,0.9250915
,942,0,3,1.0
,942,1,0,0.5362959
,942,2,1,0.8647951
,942,3,0,0.5547676
,943,0,0,0.831344
,943,1,0,0.6747639
,943,2,3,1.0
,943,3,0,0.6763526
,944,0,2,1.0
,944,1,0,0.6954707
,944,2,0,0.83672935
,944,3,0,0.6957067
,945,0,0,0.9676778
,945,1,0,0.6970611
,945,2,2,1.0
,945,3,0,0.69831544
,946,0,2,1.0
,946,1,0,0.6973237
,946,2,0,0.96770304
,946,3,0,0.71220815
,947,0,0,0.9131525
,947,1,0,0.6975848
,947,2,2,1.0
,947,3,0,0.8758606
,948,0,0,0.88452804
,948,1,0,0.69766957
,948,2,0,0.9074137
,948,3,2,1.0
,949,0,2,1.0
,949,1,0,0.69894755
,949,2,0,0.7166819
,949,3,0,0.77797997
,950,0,0,0.9675757
,950,1,0,0.69682235
,950,2,0,0.7015455
,950,3,3,1.0
,951,0,2,1.0
,951,1,0,0.74448174
,951,2,0,0.7833864
,951,3,0,0.6799034
,952,0,1,0.8481492
,952,1,0,0.53081936
,952,2,2,1.0
,952,3,0,0.5237211
,953,0,2,1.0
,953,1,0,0.6768111
,953,2,0,0.9675079
,953,3,0,0.67748606
,954,0,0,0.96769947
,954,1,0,0.6955227
,954,2,2,1.0
,954,3,0,0.71039706
,955,0,2,1.0
,955,1,0,0.69748914
,955,2,0,0.9073545
,955,3,0,0.87569815
,956,0,0,0.9676757
,956,1,0,0.69750726
,956,2,0,0.71540046
,956,3,2,1.0
,957,0,2,1.0
,957,1,0,0.7009095
,957,2,0,0.7069701
,957,3,0,0.9676934
,958,0,0,0.9309068
,958,1,0,0.740175
,958,2,0,0.7956023
,958,3,2,0.9999999
,959,0,0,0.79899955
,959,1,0,0.5485009
,959,2,2,1.0
,959,3,1,0.6542312
,960,0,2,1.0
,960,1,0,0.6824136
,960,2,0,0.91300154
,960,3,0,0.8575335
,961,0,0,0.9031357
,961,1,0,0.69606787
,961,2,0,0.884634
,961,3,2,0.9989128
,962,0,0,0.5942754
,962,1,0,0.6972835
,962,2,2,1.0
,962,3,0,0.9128562
,963,0,3,0.6991723
,963,1,0,0.6973521
,963,2,0,0.91314083
,963,3,0,0.88465035
,964,0,0,0.711077
,964,1,0,0.6974438
,964,2,0,0.8846043
,964,3,2,1.0
,965,0,0,0.69958264
,965,1,0,0.6972126
,965,2,2,1.0
,965,3,0,0.96767664
,966,0,0,0.7123008
,966,1,0,0.6973336
,966,2,0,0.96770215
,966,3,2,1.0
,967,0,0,0.8757912
,967,1,0,0.69760656
,967,2,2,1.0
,967,3,0,0.9078223
,968,0,2,1.0
,968,1,0,0.69719625
,968,2,0,0.9676966
,968,3,0,0.729067
,969,0,0,0.90737224
,969,1,0,0.6976032
,969,2,2,1.0
,969,3,0,0.87652135
,970,0,0,0.7159376
,970,1,0,0.69732076
,970,2,0,0.9676765
,970,3,2,1.0
,971,0,0,0.7136315
,971,1,0,0.698568
,971,2,2,1.0
,971,3,0,0.9677043
,972,0,0,0.87593764
,972,1,0,0.7124561
,972,2,0,0.90734863
,972,3,2,1.0
,973,0,2,1.0
,973,1,0,0.8757912
,973,2,0,0.7161223
,973,3,0,0.9131454
,974,0,0,0.9073505
,974,1,2,1.0
,974,2,0,0.71368325
,974,3,0,0.88467866
,975,0,0,0.7164526
,975,1,0,0.8990275
,975,2,0,0.8755078
,975,3,2,1.0
,976,0,0,0.71435934
,976,1,1,0.5286067
,976,2,2,1.0
,976,3,0,0.9077594
,977,0,0,0.8740372
,977,1,3,0.99999976
,977,2,0,0.9129345
,977,3,0,0.7128464
,978,0,2,1.0
,978,1,0,0.6277282
,978,2,0,0.8846646
,978,3,0,0.71334666
,979,0,0,0.9073046
,979,1,0,0.70665336
,979,2,2,0.9998901
,979,3,0,0.87590015
,980,0,0,0.714942
,980,1,0,0.87552613
,980,2,0,0.91311604
,980,3,2,1.0
,981,0,0,0.6989918
,981,1,2,1.0
,981,2,0,0.88460326
,981,3,0,0.90780944
,982,0,0,0.6985398
,982,1,0,0.967699
,982,2,2,1.0
,982,3,0,0.72907174
,983,0,0,0.7124401
,983,1,2,1.0
,983,2,0,0.9073506
,983,3,0,0.8766147
,984,0,0,0.87570673
,984,1,0,0.90731835
,984,2,0,0.71617323
,984,3,2,1.0
,985,0,2,1.0
,985,1,0,0.7147066
,985,2,0,0.7134781
,985,3,0,0.9676971
,986,0,0,0.913154
,986,1,0,0.6991087
,986,2,0,0.87591386
,986,3,2,1.0
,987,0,0,0.8846099
,987,1,0,0.6988118
,987,2,2,1.0
,987,3,0,0.907319
,988,0,2,1.0
,988,1,0,0.71207625
,988,2,0,0.9676971
,988,3,0,0.71481746
,989,0,0,0.9073274
,989,1,0,0.8757773
,989,2,2,1.0
,989,3,0,0.70028853
,990,0,0,0.71471673
,990,1,2,1.0
,990,2,0,0.96769726
,990,3,0,0.71219593
,991,0,0,0.69911015
,991,1,0,0.913154
,991,2,2,1.0
,991,3,0,0.8758575
,992,0,0,0.69881195
,992,1,0,0.88460976
,992,2,0,0.90731597
,992,3,2,1.0
,993,0,0,0.7120759
,993,1,2,1.0
,993,2,0,0.71472675
,993,3,0,0.96769696
,994,0,0,0.8757682
,994,1,0,0.9073312
,994,2,0,0.6991614
,994,3,2,1.0
,995,0,2,1.0
,995,1,0,0.71473867
,995,2,0,0.6985817
,995,3,0,0.9676764
,996,0,0,0.9677028
,996,1,0,0.69881517
,996,2,0,0.71222377
,996,3,2,1.0
,997,0,2,1.0
,997,1,0,0.6979746
,997,2,0,0.8758654
,997,3,0,0.9131549
,998,0,0,0.9086917
,998,1,0,0.7009285
,998,2,2,1.0
,998,3,0,0.88464195
,999,0,0,0.75498766
,999,1,0,0.73902875
,999,2,0,0.9437511
,999,3,2,1.0
,1000,0,0,0.5551222
,1000,1,0,0.5533755
,1000,2,2,1.0
,1000,3,0,0.6019934
,1001,0,0,0.68135464
,1001,1,0,0.68120724
,1001,2,0,0.9675706
,1001,3,2,1.0
,1002,0,0,0.69599664
,1002,1,0,0.69598436
,1002,2,2,1.0
,1002,3,0,0.96767765
,1003,0,0,0.6974519
,1003,1,0,0.6974508
,1003,2,0,0.9676546
,1003,3,2,1.0
,1004,0,0,0.6987917
,1004,1,0,0.6987916
,1004,2,2,0.9999721
,1004,3,0,0.7780034
,1005,0,0,0.69285583
,1005,1,0,0.69285583
,1005,2,0,0.9675813
,1005,3,3,1.0
,1006,0,0,0.6974361
,1006,1,0,0.697436
,1006,2,2,1.0
,1006,3,0,0.8368753
,1007,0,0,0.7000052
,1007,1,0,0.7000052
,1007,2,0,0.9676906
,1007,3,2,1.0
,1008,0,0,0.73119557
,1008,1,0,0.7311947
,1008,2,2,1.0
,1008,3,0,0.9498362
,1009,0,0,0.5848703
,1009,1,0,0.58486027
,1009,2,0,0.7862778
,1009,3,2,1.0
,1010,0,0,0.685328
,1010,1,0,0.68522197
,1010,2,2,1.0
,1010,3,0,0.96760696
,1011,0,0,0.6975642
,1011,1,0,0.6963199
,1011,2,0,0.9676807
,1011,3,2,1.0
,1012,0,0,0.7121459
,1012,1,0,0.6972684
,1012,2,2,0.9999976
,1012,3,0,0.9677025
,1013,0,0,0.8757847
,1013,1,0,0.69760114
,1013,2,0,0.90782183
,1013,3,2,1.0
,1014,0,2,1.0
,1014,1,0,0.6971893
,1014,2,0,0.729072
,1014,3,0,0.96769726
,1015,0,0,0.9131557
,1015,1,0,0.69754744
,1015,2,0,0.8766068
,1015,3,2,1.0
,1016,0,0,0.88468087
,1016,1,0,0.6975106
,1016,2,2,1.0
,1016,3,0,0.9131429
,1017,0,2,1.0
,1017,1,0,0.698684
,1017,2,0,0.90731573
,1017,3,0,0.8846118
,1018,0,0,0.9676975
,1018,1,0,0.712071
,1018,2,0,0.71471226
,1018,3,2,1.0
,1019,0,2,1.0
,1019,1,0,0.8758536
,1019,2,0,0.6990022
,1019,3,0,0.91315585
,1020,0,0,0.91314304
,1020,1,2,1.0
,1020,2,0,0.6975282
,1020,3,0,0.8846798
,1021,0,0,0.88461107
,1021,1,0,0.9078105
,1021,2,0,0.6974507
,1021,3,2,1.0
,1022,0,2,1.0
,1022,1,0,0.7290756
,1022,2,0,0.6971894
,1022,3,0,0.9676974
,1023,0,0,0.9131558
,1023,1,0,0.87660766
,1023,2,0,0.6976408
,1023,3,2,1.0
,1024,0,0,0.8846888
,1024,1,2,1.0
,1024,2,0,0.6986408
,1024,3,0,0.91314304
,1025,0,2,1.0
,1025,1,0,0.90729856
,1025,2,0,0.71229136
,1025,3,0,0.88469106
,1026,0,0,0.9073229
,1026,1,0,0.7149857
,1026,2,0,0.8756923
,1026,3,2,1.0
,1027,0,0,0.71473885
,1027,1,0,0.698673
,1027,2,2,1.0
,1027,3,0,0.96767366
,1028,0,0,0.69886893
,1028,1,0,0.6975393
