iter,t,j,argmax_state,max_prob
,1992,1,1,0.88487273
,1992,2,3,1.0
,1992,3,0,0.99680626
,1993,0,1,0.884093
,1993,1,1,0.8848665
,1993,2,0,0.99906844
,1993,3,3,1.0
,1994,0,1,0.88486564
,1994,1,1,0.8850009
,1994,2,2,1.0
,1994,3,0,0.9968558
,1995,0,1,0.8848655
,1995,1,1,0.8848892
,1995,2,0,0.9973178
,1995,3,3,1.0
,1996,0,1,0.8848647
,1996,1,1,0.8848689
,1996,2,3,1.0
,1996,3,0,0.9990683
,1997,0,1,0.8849987
,1997,1,1,0.88500005
,1997,2,0,0.9968557
,1997,3,2,1.0
,1998,0,1,0.88488096
,1998,1,1,0.8848851
,1998,2,3,1.0
,1998,3,0,0.99921745
,1999,0,1,0.8849814
,1999,1,1,0.88500404
,1999,2,0,0.9968557
,1999,3,2,1.0
,2000,0,1,0.8847604
,2000,1,1,0.8848898
,2000,2,3,1.0
,2000,3,0,0.9973178
,2001,0,1,0.8841301
,2001,1,1,0.88486904
,2001,2,0,0.99906844
,2001,3,3,1.0
,2002,0,1,0.8807801
,2002,1,1,0.8849998
,2002,2,2,1.0
,2002,3,0,0.99685556
,2003,0,1,0.860767
,2003,1,1,0.8848839
,2003,2,0,0.99921757
,2003,3,3,1.0
,2004,0,1,0.7472558
,2004,1,1,0.8849932
,2004,2,2,1.0
,2004,3,0,0.9968552
,2005,0,0,0.9023487
,2005,1,1,0.88483524
,2005,2,0,0.95717883
,2005,3,3,1.0
,2006,0,2,1.0
,2006,1,1,0.8848233
,2006,2,1,0.52167857
,2006,3,0,0.9968552
,2007,0,0,0.94778794
,2007,1,1,0.883884
,2007,2,0,0.9203554
,2007,3,3,1.0
,2008,0,1,0.76416856
,2008,1,1,0.89627194
,2008,2,2,1.0
,2008,3,0,0.7675392
,2009,0,1,0.8631927
,2009,1,1,0.8863869
,2009,2,0,0.99631965
,2009,3,3,1.0
,2010,0,1,0.8918974
,2010,1,1,0.89561725
,2010,2,3,1.0
,2010,3,0,0.9954033
,2011,0,1,0.8865792
,2011,1,1,0.88722813
,2011,2,0,0.9969928
,2011,3,2,1.0
,2012,0,1,0.8850165
,2012,1,1,0.88513035
,2012,2,3,1.0
,2012,3,0,0.99731815
,2013,0,1,0.883985
,2013,1,1,0.884005
,2013,2,0,0.9955221
,2013,3,3,1.0
,2014,0,1,0.8957901
,2014,1,1,0.8957933
,2014,2,3,1.0
,2014,3,0,0.96127075
,2015,0,1,0.886243
,2015,1,1,0.8862435
,2015,2,0,0.9957594
,2015,3,3,1.0
,2016,0,1,0.8955834
,2016,1,1,0.8955835
,2016,2,3,1.0
,2016,3,0,0.98425776
,2017,0,1,0.8869937
,2017,1,1,0.8869937
,2017,2,0,0.9990961
,2017,3,3,1.0
,2018,0,1,0.88538057
,2018,1,1,0.88538057
,2018,2,2,1.0
,2018,3,0,0.9968589
,2019,0,1,0.8849516
,2019,1,1,0.8849516
,2019,2,0,0.99921757
,2019,3,3,1.0
,2020,0,1,0.8850144
,2020,1,1,0.8850144
,2020,2,2,1.0
,2020,3,0,0.99685556
,2021,0,1,0.8848877
,2021,1,1,0.8848877
,2021,2,0,0.99921757
,2021,3,3,1.0
,2022,0,1,0.8850048
,2022,1,1,0.8850048
,2022,2,2,1.0
,2022,3,0,0.9968558
,2023,0,1,0.88489157
,2023,1,1,0.88489157
,2023,2,0,0.997318
,2023,3,3,1.0
,2024,0,1,0.88487417
,2024,1,1,0.88487417
,2024,2,3,1.0
,2024,3,0,0.9968066
,2025,0,1,0.88487136
,2025,1,1,0.88487136
,2025,2,0,0.99680674
,2025,3,3,1.0
,2026,0,1,0.8848708
,2026,1,1,0.8848708
,2026,2,3,1.0
,2026,3,0,0.9968066
,2027,0,1,0.8848707
,2027,1,1,0.8848707
,2027,2,0,0.99680674
,2027,3,3,1.0
,2028,0,1,0.8848706
,2028,1,1,0.8848706
,2028,2,3,1.0
,2028,3,0,0.9968066
,2029,0,1,0.8848703
,2029,1,1,0.8848703
,2029,2,0,0.99680674
,2029,3,3,1.0
,2030,0,1,0.8848685
,2030,1,1,0.8848685
,2030,2,3,1.0
,2030,3,0,0.99680626
,2031,0,1,0.8848636
,2031,1,1,0.8848636
,2031,2,0,0.99906844
,2031,3,3,1.0
,2032,0,1,0.8849965
,2032,1,1,0.88499653
,2032,2,2,1.0
,2032,3,0,0.99908286
,2033,0,1,0.8850143
,2033,1,1,0.8850143
,2033,2,0,0.99921757
,2033,3,2,1.0
,2034,0,1,0.8850186
,2034,1,1,0.8850186
,2034,2,2,1.0
,2034,3,0,0.9992177
,2035,0,1,0.8850221
,2035,1,1,0.8850221
,2035,2,0,0.99731874
,2035,3,2,1.0
,2036,0,1,0.88488865
,2036,1,1,0.88488865
,2036,2,3,1.0
,2036,3,0,0.99921745
,2037,0,1,0.88500416
,2037,1,1,0.88500404
,2037,2,0,0.9968557
,2037,3,2,1.0
,2038,0,1,0.8848865
,2038,1,1,0.8848865
,2038,2,3,1.0
,2038,3,0,0.997318
,2039,0,1,0.88484466
,2039,1,1,0.88484466
,2039,2,0,0.9968065
,2039,3,3,1.0
,2040,0,1,0.8847027
,2040,1,1,0.8847027
,2040,2,3,1.0
,2040,3,0,0.9968066
,2041,0,1,0.88390803
,2041,1,1,0.88390803
,2041,2,0,0.9954549
,2041,3,3,1.0
,2042,0,1,0.89637923
,2042,1,1,0.89637923
,2042,2,3,1.0
,2042,3,0,0.7684414
,2043,0,1,0.8872345
,2043,1,1,0.8872344
,2043,2,0,0.99910706
,2043,3,3,1.0
,2044,0,1,0.8854263
,2044,1,1,0.8854263
,2044,2,2,1.0
,2044,3,0,0.9968602
,2045,0,1,0.88495976
,2045,1,1,0.88495976
,2045,2,0,0.99921757
,2045,3,3,1.0
,2046,0,1,0.8850158
,2046,1,1,0.8850158
,2046,2,2,1.0
,2046,3,0,0.99685556
,2047,0,1,0.8848876
,2047,1,1,0.8848876
,2047,2,0,0.99921757
,2047,3,3,1.0
,2048,0,1,0.8850032
,2048,1,1,0.8850032
,2048,2,2,1.0
,2048,3,0,0.99685556
,2049,0,1,0.88488567
,2049,1,1,0.88488567
,2049,2,0,0.99921757
,2049,3,3,1.0
,2050,0,1,0.88500434
,2050,1,1,0.88500434
,2050,2,2,1.0
,2050,3,0,0.9968558
,2051,0,1,0.88489115
,2051,1,1,0.88489115
,2051,2,0,0.997318
,2051,3,3,1.0
,2052,0,1,0.88487196
,2052,1,1,0.88487196
,2052,2,3,1.0
,2052,3,0,0.99680626
,2053,0,1,0.88486403
,2053,1,1,0.88486403
,2053,2,0,0.99906844
,2053,3,3,1.0
,2054,0,1,0.88499564
,2054,1,1,0.88499564
,2054,2,2,1.0
,2054,3,0,0.99908286
,2055,0,1,0.8850087
,2055,1,1,0.8850087
,2055,2,0,0.99921757
,2055,3,2,1.0
,2056,0,1,0.884984
,2056,1,1,0.884984
,2056,2,2,1.0
,2056,3,0,0.9973138
,2057,0,1,0.8847491
,2057,1,1,0.8847491
,2057,2,0,0.97531193
,2057,3,3,1.0
,2058,0,1,0.8877999
,2058,1,1,0.8877999
,2058,2,0,0.87569463
,2058,3,3,1.0
,2059,0,1,0.8854644
,2059,1,1,0.8854644
,2059,2,3,1.0
,2059,3,0,0.99683714
,2060,0,1,0.88497156
,2060,1,1,0.88497156
,2060,2,0,0.99906844
,2060,3,3,1.0
,2061,0,1,0.88501734
,2061,1,1,0.88501734
,2061,2,2,1.0
,2061,3,0,0.99685556
,2062,0,1,0.8848836
,2062,1,1,0.884884
,2062,2,0,0.99921757
,2062,3,3,1.0
,2063,0,1,0.8849783
,2063,1,1,0.8849805
,2063,2,2,1.0
,2063,3,0,0.9968558
,2064,0,1,0.8847395
,2064,1,1,0.8847526
,2064,2,0,0.9973171
,2064,3,3,1.0
,2065,0,1,0.88401985
,2065,1,1,0.8840948
,2065,2,3,1.0
,2065,3,0,0.99906474
,2066,0,1,0.8941253
,2066,1,1,0.8945526
,2066,2,0,0.9929215
,2066,3,2,1.0
,2067,0,1,0.88403356
,2067,1,1,0.8866362
,2067,2,3,1.0
,2067,3,0,0.997319
,2068,0,1,0.8692846
,2068,1,1,0.8843274
,2068,2,0,0.9958292
,2068,3,3,1.0
,2069,0,1,0.8067297
,2069,1,1,0.89272135
,2069,2,3,1.0
,2069,3,0,0.9888114
,2070,0,0,0.6226858
,2070,1,1,0.89696085
,2070,2,1,0.51115215
,2070,3,3,1.0
,2071,0,3,1.0
,2071,1,1,0.8984806
,2071,2,0,0.7603207
,2071,3,0,0.53206414
,2072,0,0,0.9395088
,2072,1,1,0.8874799
,2072,2,3,1.0
,2072,3,0,0.9249698
,2073,0,1,0.74080694
,2073,1,1,0.88546544
,2073,2,0,0.9990842
,2073,3,2,1.0
,2074,0,1,0.85978967
,2074,1,1,0.8850969
,2074,2,2,1.0
,2074,3,0,0.9992177
,2075,0,1,0.88060445
,2075,1,1,0.8850318
,2075,2,0,0.99907273
,2075,3,2,1.0
,2076,0,1,0.8842462
,2076,1,1,0.88502073
,2076,2,2,0.9240805
,2076,3,0,0.9992177
,2077,0,1,0.884887
,2077,1,1,0.8850225
,2077,2,0,0.99728334
,2077,3,2,1.0
,2078,0,1,0.8848651
,2078,1,1,0.8848888
,2078,2,3,1.0
,2078,3,0,0.99921745
,2079,0,1,0.8850006
,2079,1,1,0.8850047
,2079,2,0,0.9968557
,2079,3,2,1.0
,2080,0,1,0.8848892
,2080,1,1,0.8848898
,2080,2,3,1.0
,2080,3,0,0.9973177
,2081,0,1,0.8848689
,2081,1,1,0.88486904
,2081,2,0,0.99906844
,2081,3,3,1.0
,2082,0,1,0.88500005
,2082,1,1,0.88500005
,2082,2,2,1.0
,2082,3,0,0.99685556
,2083,0,1,0.8848851
,2083,1,1,0.8848851
,2083,2,0,0.99921757
,2083,3,3,1.0
,2084,0,1,0.88500404
,2084,1,1,0.88500404
,2084,2,2,1.0
,2084,3,0,0.9968558
,2085,0,1,0.8848897
,2085,1,1,0.8848897
,2085,2,0,0.9973178
,2085,3,3,1.0
,2086,0,1,0.8848689
,2086,1,1,0.8848689
,2086,2,3,1.0
,2086,3,0,0.9990683
,2087,0,1,0.88499963
,2087,1,1,0.88499975
,2087,2,0,0.9968557
,2087,3,2,1.0
,2088,0,1,0.88488275
,2088,1,1,0.8848833
,2088,2,3,1.0
,2088,3,0,0.99921745
,2089,0,1,0.8849984
,2089,1,1,0.8850014
,2089,2,0,0.999083
,2089,3,2,1.0
,2090,0,1,0.8850016
,2090,1,1,0.88501936
,2090,2,2,1.0
,2090,3,0,0.99731874
,2091,0,1,0.8847874
,2091,1,1,0.88488835
,2091,2,0,0.99921757
,2091,3,3,1.0
,2092,0,1,0.8844282
,2092,1,1,0.8850049
,2092,2,2,1.0
,2092,3,0,0.9968558
,2093,0,1,0.8815958
,2093,1,1,0.8848917
,2093,2,0,0.997318
,2093,3,3,1.0
,2094,0,1,0.8660502
,2094,1,1,0.8848743
,2094,2,3,1.0
,2094,3,0,0.99680674
,2095,0,1,0.7773719
,2095,1,1,0.88486975
,2095,2,0,0.9968084
,2095,3,3,1.0
,2096,0,0,0.7290264
,2096,1,1,0.8848358
,2096,2,3,1.0
,2096,3,0,0.9492304
,2097,0,3,1.0
,2097,1,1,0.8848784
,2097,2,0,0.9990701
,2097,3,1,0.52345383
,2098,0,0,0.93838423
,2098,1,1,0.8849399
,2098,2,2,1.0
,2098,3,0,0.9205494
,2099,0,1,0.7409787
,2099,1,1,0.8850105
,2099,2,0,0.997319
,2099,3,2,1.0
,2100,0,1,0.8596676
,2100,1,1,0.88489074
,2100,2,3,1.0
,2100,3,0,0.9973177
,2101,0,1,0.88044995
,2101,1,1,0.8848677
,2101,2,0,0.99906844
,2101,3,3,1.0
,2102,0,1,0.88422245
,2102,1,1,0.8849991
,2102,2,2,1.0
,2102,3,0,0.99908286
,2103,0,1,0.88486224
,2103,1,1,0.8850201
,2103,2,0,0.997319
,2103,3,2,1.0
,2104,0,1,0.8847391
,2104,1,1,0.884892
,2104,2,3,1.0
,2104,3,0,0.9973177
,2105,0,1,0.8841251
,2105,1,1,0.88486767
,2105,2,0,0.99906844
,2105,3,3,1.0
,2106,0,1,0.8807804
,2106,1,1,0.8849972
,2106,2,2,1.0
,2106,3,0,0.99908286
,2107,0,1,0.86091816
,2107,1,1,0.88501394
,2107,2,0,0.99921757
,2107,3,2,1.0
,2108,0,1,0.74728507
,2108,1,1,0.8850135
,2108,2,2,1.0
,2108,3,0,0.9992177
,2109,0,0,0.902244
,2109,1,1,0.88498884
,2109,2,0,0.9753598
,2109,3,2,1.0
,2110,0,2,1.0
,2110,1,1,0.88499224
,2110,2,0,0.8794184
,2110,3,0,0.9790821
,2111,0,0,0.94731337
,2111,1,1,0.8848747
,2111,2,3,1.0
,2111,3,0,0.96163857
,2112,0,1,0.73942405
,2112,1,1,0.88500226
,2112,2,0,0.9968564
,2112,3,2,1.0
,2113,0,1,0.8593839
,2113,1,1,0.88487923
,2113,2,3,1.0
,2113,3,0,0.99921745
,2114,0,1,0.8805125
,2114,1,1,0.88497335
,2114,2,0,0.999083
,2114,3,2,1.0
,2115,0,1,0.88407594
,2115,1,1,0.8848571
,2115,2,2,0.9999964
,2115,3,0,0.99731874
,2116,0,1,0.8838222
,2116,1,1,0.8839598
,2116,2,0,0.99921304
,2116,3,3,1.0
,2117,0,1,0.8960708
,2117,1,1,0.89609283
,2117,2,2,1.0
,2117,3,0,0.98839337
,2118,0,1,0.88734686
,2118,1,1,0.88735116
,2118,2,0,0.9973202
,2118,3,2,1.0
,2119,0,1,0.88530004
,2119,1,1,0.88530374
,2119,2,3,1.0
,2119,3,0,0.99921745
,2120,0,1,0.88505757
,2120,1,1,0.8850753
,2120,2,0,0.999083
,2120,3,2,1.0
,2121,0,1,0.88493115
,2121,1,1,0.8850318
,2121,2,2,1.0
,2121,3,0,0.99731874
,2122,0,1,0.88431287
,2122,1,1,0.8848884
,2122,2,0,0.99921757
,2122,3,3,1.0
,2123,0,1,0.8817137
,2123,1,1,0.885001
,2123,2,2,1.0
,2123,3,0,0.99908286
,2124,0,1,0.86622787
,2124,1,1,0.8850165
,2124,2,0,0.99921757
,2124,3,2,1.0
,2125,0,1,0.77762556
,2125,1,1,0.8850198
,2125,2,2,1.0
,2125,3,0,0.99732006
,2126,0,0,0.72896814
,2126,1,1,0.8848778
,2126,2,0,0.957187
,2126,3,3,1.0
,2127,0,3,1.0
,2127,1,1,0.88488907
,2127,2,1,0.52126354
,2127,3,0,0.9968161
,2128,0,0,0.93762
,2128,1,1,0.8848278
,2128,2,0,0.9208084
,2128,3,3,1.0
,2129,0,1,0.7411169
,2129,1,1,0.884992
,2129,2,2,1.0
,2129,3,0,0.9990831
,2130,0,1,0.85984534
,2130,1,1,0.88501537
,2130,2,0,0.99921757
,2130,3,2,1.0
,2131,0,1,0.880618
,2131,1,1,0.88502127
,2131,2,2,1.0
,2131,3,0,0.99731874
,2132,0,1,0.88411576
,2132,1,1,0.88488686
,2132,2,0,0.99921757
,2132,3,3,1.0
,2133,0,1,0.8848674
,2133,1,1,0.8850024
,2133,2,2,1.0
,2133,3,0,0.99908286
,2134,0,1,0.88499707
,2134,1,1,0.8850206
,2134,2,0,0.997319
,2134,3,2,1.0
,2135,0,1,0.884888
,2135,1,1,0.8848921
,2135,2,3,1.0
,2135,3,0,0.9973177
,2136,0,1,0.8848669
,2136,1,1,0.88486767
,2136,2,0,0.99906844
,2136,3,3,1.0
,2137,0,1,0.8849973
,2137,1,1,0.8849974
,2137,2,2,1.0
,2137,3,0,0.99908286
,2138,0,1,0.88501567
,2138,1,1,0.88501567
,2138,2,0,0.99921757
,2138,3,2,1.0
,2139,0,1,0.8850203
,2139,1,1,0.8850203
,2139,2,2,1.0
,2139,3,0,0.99731874
,2140,0,1,0.88488126
,2140,1,1,0.88488126
,2140,2,0,0.99921757
,2140,3,3,1.0
,2141,0,1,0.88496536
,2141,1,1,0.88496536
,2141,2,2,1.0
,2141,3,0,0.99685055
,2142,0,1,0.88474405
,2142,1,1,0.88474405
,2142,2,0,0.9791152
,2142,3,3,1.0
,2143,0,1,0.8877859
,2143,1,1,0.8877859
,2143,2,0,0.9603921
,2143,3,3,1.0
,2144,0,1,0.88561255
,2144,1,1,0.88561255
,2144,2,2,1.0
,2144,3,0,0.9990943
,2145,0,1,0.88512695
,2145,1,1,0.88512695
,2145,2,0,0.99921757
,2145,3,2,1.0
,2146,0,1,0.88504076
,2146,1,1,0.88504076
,2146,2,2,1.0
,2146,3,0,0.99731874
,2147,0,1,0.88489
,2147,1,1,0.88489
,2147,2,0,0.99921757
,2147,3,3,1.0
,2148,0,1,0.8850012
,2148,1,1,0.8850013
,2148,2,2,1.0
,2148,3,0,0.99908286
,2149,0,1,0.8850162
,2149,1,1,0.8850168
,2149,2,0,0.99921757
,2149,3,2,0.99999666
,2150,0,1,0.8850199
,2150,1,1,0.88502306
,2150,2,2,1.0
,2150,3,0,0.997319
,2151,0,1,0.88487494
,2151,1,1,0.88489264
,2151,2,0,0.9973178
,2151,3,3,1.0
,2152,0,1,0.8847671
,2152,1,1,0.8848681
,2152,2,3,1.0
,2152,3,0,0.9990683
,2153,0,1,0.88442296
,2153,1,1,0.8849991
,2153,2,0,0.999083
,2153,3,2,1.0
,2154,0,1,0.88172686
,2154,1,1,0.88501966
,2154,2,2,0.9999988
,2154,3,0,0.997319
,2155,0,1,0.86606777
,2155,1,1,0.88488907
,2155,2,0,0.99731827
,2155,3,3,1.0
,2156,0,1,0.77734834
,2156,1,1,0.8848434
,2156,2,3,1.0
,2156,3,0,0.99680793
,2157,0,0,0.7291862
,2157,1,1,0.8846732
,2157,2,0,0.96869355
,2157,3,3,1.0
,2158,0,3,1.0
,2158,1,1,0.88387895
,2158,2,0,0.84121215
,2158,3,0,0.9683139
,2159,0,0,0.78172505
,2159,1,1,0.8942343
,2159,2,3,1.0
,2159,3,0,0.82106084
,2160,0,1,0.63682413
,2160,1,1,0.8974478
,2160,2,0,0.9846713
,2160,3,3,1.0
,2161,0,0,0.75684863
,2161,1,1,0.887097
,2161,2,3,1.0
,2161,3,0,0.96932834
,2162,0,3,1.0
,2162,1,1,0.88419515
,2162,2,0,0.9384574
,2162,3,0,0.8375157
,2163,0,0,0.9468392
,2163,1,1,0.8950535
,2163,2,1,0.76205313
,2163,3,3,1.0
,2164,0,3,1.0
,2164,1,1,0.89666975
,2164,2,1,0.87165195
,2164,3,0,0.9785746
,2165,0,0,0.94569594
,2165,1,1,0.8972687
,2165,2,1,0.8731243
,2165,3,3,1.0
,2166,0,3,1.0
,2166,1,1,0.8973804
,2166,2,1,0.7704375
,2166,3,0,0.94534504
,2167,0,1,0.6931796
,2167,1,1,0.89770085
,2167,2,0,0.88860786
,2167,3,3,1.0
,2168,0,1,0.86310303
,2168,1,1,0.898415
,2168,2,2,1.0
,2168,3,0,0.8997385
,2169,0,1,0.86563194
,2169,1,1,0.8864946
,2169,2,0,0.99623936
,2169,3,3,1.0
,2170,0,1,0.8094633
,2170,1,1,0.8953577
,2170,2,3,1.0
,2170,3,0,0.94629544
,2171,0,0,0.622758
,2171,1,1,0.89711344
,2171,2,0,0.5958107
,2171,3,3,1.0
,2172,0,3,1.0
,2172,1,1,0.8976251
,2172,2,1,0.64777493
,2172,3,0,0.9688266
,2173,0,0,0.5429266
,2173,1,1,0.8984611
,2173,2,0,0.9002161
,2173,3,2,1.0
,2174,0,1,0.81056017
,2174,1,1,0.8876116
,2174,2,2,1.0
,2174,3,0,0.9973203
,2175,0,1,0.8708278
,2175,1,1,0.8844032
,2175,2,0,0.99921304
,2175,3,3,1.0
,2176,0,1,0.89419574
,2176,1,1,0.89635426
,2176,2,2,1.0
,2176,3,0,0.76756245
,2177,0,1,0.88600856
,2177,1,1,0.8864007
,2177,2,0,0.99632275
,2177,3,3,1.0
,2178,0,1,0.8954442
,2178,1,1,0.89558333
,2178,2,3,1.0
,2178,3,0,0.98426324
,2179,0,1,0.8863202
,2179,1,1,0.8868112
,2179,2,0,0.99689966
,2179,3,3,1.0
,2180,0,1,0.88137406
,2180,1,1,0.88415647
,2180,2,3,1.0
,2180,3,0,0.9954845
,2181,0,1,0.8795014
,2181,1,1,0.8953952
,2181,2,0,0.9694438
,2181,3,3,1.0
,2182,0,1,0.8005043
,2182,1,1,0.8982559
,2182,2,2,1.0
,2182,3,0,0.76680934
,2183,0,0,0.7237209
,2183,1,1,0.8875126
,2183,2,0,0.95532846
,2183,3,3,1.0
,2184,0,3,1.0
,2184,1,1,0.88536125
,2184,2,1,0.5628751
,2184,3,0,0.99681956
,2185,0,0,0.9376228
,2185,1,1,0.88492125
,2185,2,0,0.77190506
,2185,3,3,1.0
,2186,0,1,0.74088204
,2186,1,1,0.8848994
,2186,2,3,1.0
,2186,3,0,0.9968142
,2187,0,1,0.8596546
,2187,1,1,0.8848743
,2187,2,0,0.9968065
,2187,3,3,1.0
,2188,0,1,0.8804483
,2188,1,1,0.8848648
,2188,2,3,1.0
,2188,3,0,0.9990683
,2189,0,1,0.8842244
,2189,1,1,0.88499707
,2189,2,0,0.999083
,2189,3,2,1.0
,2190,0,1,0.88488096
,2190,1,1,0.8850161
,2190,2,2,1.0
,2190,3,0,0.9992177
,2191,0,1,0.88499963
,2191,1,1,0.88502324
,2191,2,0,0.997319
,2191,3,2,1.0
,2192,0,1,0.88489044
,2192,1,1,0.88489455
,2192,2,3,1.0
,2192,3,0,0.997318
,2193,0,1,0.88487345
,2193,1,1,0.88487417
,2193,2,0,0.9968065
,2193,3,3,1.0
,2194,0,1,0.8848682
,2194,1,1,0.88486826
,2194,2,3,1.0
,2194,3,0,0.99680626
,2195,0,1,0.88485867
,2195,1,1,0.88485867
,2195,2,0,0.99906844
,2195,3,3,1.0
,2196,0,1,0.8849672
,2196,1,1,0.8849672
,2196,2,2,1.0
,2196,3,0,0.99908286
,2197,0,1,0.8848414
,2197,1,1,0.8848414
,2197,2,0,0.997319
,2197,3,2,1.0
,2198,0,1,0.8838707
,2198,1,1,0.8838707
,2198,2,3,1.0
,2198,3,0,0.99632335
,2199,0,1,0.8942035
,2199,1,1,0.8942035
,2199,2,0,0.97784513
,2199,3,3,1.0
,2200,0,1,0.89723325
,2200,1,1,0.89723325
,2200,2,3,1.0
,2200,3,0,0.91944444
,2201,0,1,0.8981921
,2201,1,1,0.8981921
,2201,2,0,0.9955615
,2201,3,2,1.0
,2202,0,1,0.887717
,2202,1,1,0.887717
,2202,2,2,1.0
,2202,3,0,0.9973202
,2203,0,1,0.8853696
,2203,1,1,0.8853696
,2203,2,0,0.99921757
,2203,3,3,1.0
,2204,0,1,0.8850891
,2204,1,1,0.8850891
,2204,2,2,1.0
,2204,3,0,0.9968559
,2205,0,1,0.88490456
,2205,1,1,0.88490456
,2205,2,0,0.9973178
,2205,3,3,1.0
,2206,0,1,0.884871
,2206,1,1,0.884871
,2206,2,3,1.0
,2206,3,0,0.9990683
,2207,0,1,0.884997
,2207,1,1,0.884997
,2207,2,0,0.9968559
,2207,3,2,1.0
,2208,0,1,0.8848613
,2208,1,1,0.8848613
,2208,2,3,1.0
,2208,3,0,0.997318
,2209,0,1,0.8847035
,2209,1,1,0.8847035
,2209,2,0,0.99680674
,2209,3,3,1.0
,2210,0,1,0.88389665
,2210,1,1,0.88389665
,2210,2,3,1.0
,2210,3,0,0.99547625
,2211,0,1,0.89608204
,2211,1,1,0.8960821
,2211,2,0,0.901594
,2211,3,3,1.0
,2212,0,1,0.8862248
,2212,1,1,0.88622534
,2212,2,3,1.0
,2212,3,0,0.9990966
,2213,0,1,0.89661545
,2213,1,1,0.8966184
,2213,2,0,0.9244551
,2213,3,2,1.0
,2214,0,1,0.88726443
,2214,1,1,0.88728285
,2214,2,3,0.65032065
,2214,3,0,0.9973204
,2215,0,1,0.8842657
,2215,1,1,0.88437253
,2215,2,0,0.99573714
,2215,3,3,1.0
,2216,0,1,0.89556944
,2216,1,1,0.89617985
,2216,2,3,1.0
,2216,3,0,0.9695786
,2217,0,1,0.8834396
,2217,1,1,0.887202
,2217,2,0,0.9772182
,2217,3,2,0.9994676
,2218,0,1,0.86576015
,2218,1,1,0.88760823
,2218,2,0,0.959919
,2218,3,3,1.0
,2219,0,1,0.7687012
,2219,1,1,0.8961971
,2219,2,2,1.0
,2219,3,0,0.98461205
,2220,0,0,0.8999246
,2220,1,1,0.88623464
,2220,2,0,0.9773478
,2220,3,3,1.0
,2221,0,2,1.0
,2221,1,1,0.89581126
,2221,2,0,0.9141828
,2221,3,0,0.7622114
,2222,0,0,0.9973203
,2222,1,1,0.88727033
,2222,2,2,0.54071474
,2222,3,1,0.7333731
,2223,0,3,1.0
,2223,1,1,0.88528824
,2223,2,0,0.99914896
,2223,3,1,0.71185637
,2224,0,0,0.93838054
,2224,1,1,0.8850088
,2224,2,2,1.0
,2224,3,0,0.90515816
,2225,0,1,0.7409699
,2225,1,1,0.88501716
,2225,2,0,0.99921757
,2225,3,2,1.0
,2226,0,1,0.859819
,2226,1,1,0.8850191
,2226,2,2,1.0
,2226,3,0,0.9992177
,2227,0,1,0.88061106
,2227,1,1,0.88501966
,2227,2,0,0.997319
,2227,3,2,1.0
,2228,0,1,0.8840982
,2228,1,1,0.8848703
,2228,2,3,1.0
,2228,3,0,0.997318
,2229,0,1,0.88459915
,2229,1,1,0.88473445
,2229,2,0,0.9968065
,2229,3,3,1.0
,2230,0,1,0.88404644
,2230,1,1,0.8840702
,2230,2,3,1.0
,2230,3,0,0.99680614
,2231,0,1,0.8802984
,2231,1,1,0.8803026
,2231,2,0,0.99906844
,2231,3,3,1.0
,2232,0,1,0.8590344
,2232,1,1,0.8590353
,2232,2,2,1.0
,2232,3,0,0.9513111
,2233,0,1,0.74046546
,2233,1,1,0.7404657
,2233,2,3,1.0
,2233,3,1,0.515461
,2234,0,2,0.5208618
,2234,1,0,1.0
,2234,2,0,1.0
,2234,3,0,1.0
,2235,0,0,0.9971337
,2235,1,1,0.73066473
,2235,2,2,1.0
,2235,3,1,0.68567646
,2236,0,3,1.0
,2236,1,1,0.85786575
,2236,2,0,0.9973209
,2236,3,1,0.6986894
,2237,0,0,0.93761384
,2237,1,1,0.8800952
,2237,2,3,1.0
,2237,3,0,0.9063267
,2238,0,1,0.7411211
,2238,1,1,0.8841665
,2238,2,0,0.99685615
,2238,3,2,1.0
,2239,0,1,0.8596884
,2239,1,1,0.8847391
,2239,2,3,1.0
,2239,3,0,0.99921745
,2240,0,1,0.880595
,2240,1,1,0.8849773
,2240,2,0,0.99685544
,2240,3,2,1.0
,2241,0,1,0.88411343
,2241,1,1,0.88488084
,2241,2,3,1.0
,2241,3,0,0.99921745
,2242,0,1,0.8848677
,2242,1,1,0.885002
,2242,2,0,0.99685544
,2242,3,2,1.0
,2243,0,1,0.88486165
,2243,1,1,0.88488513
,2243,2,3,1.0
,2243,3,0,0.99921745
,2244,0,1,0.88499856
,2244,1,1,0.8850028
,2244,2,0,0.99685544
,2244,3,2,1.0
,2245,0,1,0.8848841
,2245,1,1,0.8848855
,2245,2,3,1.0
,2245,3,0,0.99921745
,2246,0,1,0.88499993
,2246,1,1,0.88500386
,2246,2,0,0.9968557
,2246,3,2,1.0
,2247,0,1,0.8848666
,2247,1,1,0.8848877
,2247,2,3,1.0
,2247,3,0,0.997318
,2248,0,1,0.88473135
,2248,1,1,0.88485223
,2248,2,0,0.9968065
,2248,3,3,1.0
,2249,0,1,0.8840558
,2249,1,1,0.88474596
,2249,2,3,1.0
,2249,3,0,0.9968066
,2250,0,1,0.8802134
,2250,1,1,0.88415444
,2250,2,0,0.99581593
,2250,3,3,1.0
,2251,0,1,0.87128
,2251,1,1,0.8937608
,2251,2,3,1.0
,2251,3,0,0.99771905
