iter,t,j,argmax_state,max_prob
,3301,0,1,0.50021905
,3301,1,2,1.0
,3301,2,1,0.747303
,3301,3,1,0.50073457
,3302,0,0,0.7610563
,3302,1,0,0.82128125
,3302,2,2,1.0
,3302,3,0,0.7504128
,3303,0,1,0.53031707
,3303,1,1,0.5281922
,3303,2,1,0.98421437
,3303,3,2,0.99894816
,3304,0,0,0.75984746
,3304,1,0,0.7495638
,3304,2,2,1.0
,3304,3,0,0.8207561
,3305,0,1,0.52839214
,3305,1,2,1.0
,3305,2,1,0.95768785
,3305,3,1,0.5257348
,3306,0,0,0.75748104
,3306,1,0,0.8179356
,3306,2,2,1.0
,3306,3,0,0.7575754
,3307,0,0,0.7685878
,3307,1,2,1.0
,3307,2,0,0.8183268
,3307,3,0,0.76859117
,3308,0,0,0.76899266
,3308,1,0,0.8183115
,3308,2,2,1.0
,3308,3,0,0.76899284
,3309,0,0,0.7684356
,3309,1,2,1.0
,3309,2,1,0.5226259
,3309,3,0,0.7684355
,3310,0,0,0.7689448
,3310,1,0,0.8127616
,3310,2,3,1.0
,3310,3,0,0.76894474
,3311,0,1,0.5001956
,3311,1,2,1.0
,3311,2,1,0.97351515
,3311,3,1,0.5001965
,3312,0,0,0.76089865
,3312,1,0,0.81326574
,3312,2,2,0.99999833
,3312,3,0,0.76088035
,3313,0,0,0.50010824
,3313,1,2,1.0
,3313,2,1,0.8943796
,3313,3,1,0.5004609
,3314,0,1,0.53395176
,3314,1,1,0.890286
,3314,2,3,1.0
,3314,3,1,0.5469036
,3315,0,1,0.51936686
,3315,1,1,0.533226
,3315,2,1,0.97358435
,3315,3,2,1.0
,3316,0,2,1.0
,3316,1,0,0.7501259
,3316,2,0,0.74413615
,3316,3,0,0.82113785
,3317,0,1,0.7455373
,3317,1,2,1.0
,3317,2,1,0.50362116
,3317,3,0,0.50203705
,3318,0,0,0.74999064
,3318,1,0,0.8179842
,3318,2,2,1.0
,3318,3,0,0.7587753
,3319,0,0,0.76708865
,3319,1,2,1.0
,3319,2,1,0.52162915
,3319,3,0,0.7673987
,3320,0,0,0.7642571
,3320,1,0,0.8164337
,3320,2,3,1.0
,3320,3,0,0.7642121
,3321,0,0,0.7692969
,3321,1,2,1.0
,3321,2,1,0.6280187
,3321,3,0,0.76773095
,3322,0,0,0.7690187
,3322,1,0,0.8196638
,3322,2,0,0.7533705
,3322,3,2,1.0
,3323,0,0,0.7674338
,3323,1,0,0.77079666
,3323,2,2,1.0
,3323,3,0,0.8196398
,3324,0,2,1.0
,3324,1,0,0.76898706
,3324,2,0,0.8183209
,3324,3,0,0.7707726
,3325,0,0,0.8196475
,3325,1,0,0.76745194
,3325,2,2,1.0
,3325,3,0,0.7690842
,3326,0,0,0.77077323
,3326,1,2,1.0
,3326,2,0,0.8183211
,3326,3,0,0.76892674
,3327,0,0,0.76908624
,3327,1,0,0.8196475
,3327,2,2,1.0
,3327,3,0,0.76744974
,3328,0,0,0.7689813
,3328,1,0,0.77077174
,3328,2,0,0.81831974
,3328,3,2,1.0
,3329,0,0,0.7689976
,3329,1,0,0.7690492
,3329,2,2,1.0
,3329,3,0,0.81832683
,3330,0,0,0.76907784
,3330,1,0,0.7687461
,3330,2,0,0.818326
,3330,3,2,1.0
,3331,0,0,0.7712443
,3331,1,0,0.7618138
,3331,2,2,1.0
,3331,3,0,0.82118094
,3332,0,0,0.50260764
,3332,1,2,1.0
,3332,2,1,0.74325275
,3332,3,1,0.50846726
,3333,0,1,0.5128276
,3333,1,1,0.75455326
,3333,2,1,0.5242754
,3333,3,2,1.0
,3334,0,1,0.5140101
,3334,1,2,1.0
,3334,2,1,0.52762383
,3334,3,1,0.744817
,3335,0,1,0.51655257
,3335,1,1,0.7486796
,3335,2,2,1.0
,3335,3,1,0.52721655
,3336,0,0,0.7602153
,3336,1,2,0.9999999
,3336,2,0,0.8210923
,3336,3,0,0.75022167
,3337,0,1,0.5009098
,3337,1,1,0.74733794
,3337,2,0,0.5017025
,3337,3,2,1.0
,3338,0,0,0.7586848
,3338,1,2,1.0
,3338,2,0,0.7570772
,3338,3,0,0.8193709
,3339,0,0,0.7707559
,3339,1,0,0.813665
,3339,2,2,1.0
,3339,3,0,0.77289176
,3340,0,1,0.5003457
,3340,1,2,1.0
,3340,2,1,0.7473016
,3340,3,1,0.5002511
,3341,0,0,0.7585895
,3341,1,0,0.8179805
,3341,2,2,1.0
,3341,3,0,0.75859296
,3342,0,0,0.7686296
,3342,1,2,1.0
,3342,2,0,0.8183268
,3342,3,0,0.7686297
,3343,0,0,0.7690652
,3343,1,0,0.81832623
,3343,2,2,1.0
,3343,3,0,0.7690652
,3344,0,0,0.7712492
,3344,1,2,1.0
,3344,2,0,0.81367314
,3344,3,0,0.7712492
,3345,0,0,0.50296193
,3345,1,1,0.75362605
,3345,2,2,1.0
,3345,3,0,0.50296193
,3346,0,1,0.54000545
,3346,1,2,1.0
,3346,2,1,0.95781803
,3346,3,1,0.5400053
,3347,0,0,0.7570697
,3347,1,0,0.8179367
,3347,2,2,1.0
,3347,3,0,0.7570719
,3348,0,0,0.7685183
,3348,1,2,1.0
,3348,2,0,0.81832814
,3348,3,0,0.7685772
,3349,0,0,0.7674352
,3349,1,0,0.8197083
,3349,2,2,1.0
,3349,3,0,0.7690961
,3350,0,2,1.0
,3350,1,0,0.77276665
,3350,2,0,0.81334615
,3350,3,0,0.7713902
,3351,0,1,0.8884956
,3351,1,1,0.53124696
,3351,2,2,1.0
,3351,3,1,0.5182079
,3352,0,1,0.53538
,3352,1,2,1.0
,3352,2,1,0.7469515
,3352,3,1,0.51677495
,3353,0,2,1.0
,3353,1,0,0.81801015
,3353,2,0,0.74985176
,3353,3,0,0.7580786
,3354,0,0,0.8196481
,3354,1,2,1.0
,3354,2,0,0.7667725
,3354,3,0,0.7686381
,3355,0,0,0.77077204
,3355,1,0,0.81831926
,3355,2,2,1.0
,3355,3,0,0.76896524
,3356,0,0,0.7690581
,3356,1,2,0.9999987
,3356,2,0,0.8183268
,3356,3,0,0.76899403
,3357,0,0,0.7689977
,3357,1,0,0.81832635
,3357,2,2,1.0
,3357,3,0,0.7689935
,3358,0,0,0.7689968
,3358,1,2,1.0
,3358,2,0,0.81832814
,3358,3,0,0.76894104
,3359,0,0,0.7690239
,3359,1,0,0.8196013
,3359,2,2,1.0
,3359,3,0,0.76745194
,3360,0,0,0.7690072
,3360,1,0,0.7692366
,3360,2,0,0.81959414
,3360,3,2,1.0
,3361,0,0,0.76900744
,3361,1,2,1.0
,3361,2,0,0.7692351
,3361,3,0,0.81964135
,3362,0,0,0.7689959
,3362,1,0,0.81829005
,3362,2,2,1.0
,3362,3,0,0.7707892
,3363,0,0,0.76776564
,3363,1,2,1.0
,3363,2,1,0.5216227
,3363,3,0,0.7678299
,3364,0,0,0.76436216
,3364,1,0,0.8162635
,3364,2,3,1.0
,3364,3,0,0.7643791
,3365,0,0,0.7697266
,3365,1,2,0.9996156
,3365,2,1,0.83348495
,3365,3,0,0.77013665
,3366,0,1,0.52130544
,3366,1,1,0.74737597
,3366,2,3,1.0
,3366,3,1,0.50816816
,3367,0,2,1.0
,3367,1,1,0.52710366
,3367,2,1,0.9739653
,3367,3,1,0.51606715
,3368,0,0,0.821075
,3368,1,0,0.7501755
,3368,2,2,0.9941765
,3368,3,0,0.7601837
,3369,0,0,0.5017649
,3369,1,2,1.0
,3369,2,1,0.7486608
,3369,3,1,0.50092757
,3370,0,0,0.758608
,3370,1,0,0.81798166
,3370,2,2,1.0
,3370,3,0,0.7585699
,3371,0,0,0.76708275
,3371,1,2,1.0
,3371,2,0,0.8196498
,3371,3,0,0.76865697
,3372,0,2,1.0
,3372,1,0,0.81831896
,3372,2,0,0.7708503
,3372,3,0,0.76904476
,3373,0,0,0.8136742
,3373,1,2,1.0
,3373,2,0,0.77120274
,3373,3,0,0.77114165
,3374,0,2,1.0
,3374,1,1,0.74729526
,3374,2,1,0.50039047
,3374,3,1,0.5003107
,3375,0,0,0.81936896
,3375,1,2,1.0
,3375,2,0,0.7570032
,3375,3,0,0.75870657
,3376,0,0,0.77282226
,3376,1,0,0.81367016
,3376,2,2,1.0
,3376,3,0,0.77075714
,3377,0,1,0.50223994
,3377,1,2,1.0
,3377,2,1,0.74555755
,3377,3,1,0.50008523
,3378,0,2,1.0
,3378,1,0,0.8192935
,3378,2,0,0.748353
,3378,3,0,0.75871795
,3379,0,0,0.8196388
,3379,1,0,0.7692218
,3379,2,2,1.0
,3379,3,0,0.76858264
,3380,0,0,0.77080023
,3380,1,2,1.0
,3380,2,0,0.8195943
,3380,3,0,0.767422
,3381,0,0,0.7690678
,3381,1,0,0.81959397
,3381,2,0,0.76923615
,3381,3,2,1.0
,3382,0,0,0.7689518
,3382,1,0,0.76923615
,3382,2,2,1.0
,3382,3,0,0.8196429
,3383,0,0,0.7673026
,3383,1,2,1.0
,3383,2,0,0.8088034
,3383,3,0,0.770805
,3384,0,2,1.0
,3384,1,0,0.8182879
,3384,2,1,0.5996499
,3384,3,0,0.7657923
,3385,0,0,0.81790525
,3385,1,0,0.7650553
,3385,2,3,0.99999475
,3385,3,0,0.7647431
,3386,0,0,0.7696206
,3386,1,2,1.0
,3386,2,1,0.62829286
,3386,3,0,0.7693781
,3387,0,2,1.0
,3387,1,0,0.82145596
,3387,2,0,0.74750614
,3387,3,0,0.77118975
,3388,0,1,0.7473407
,3388,1,0,0.5017927
,3388,2,2,1.0
,3388,3,1,0.5004322
,3389,0,2,1.0
,3389,1,0,0.7586648
,3389,2,0,0.8179803
,3389,3,0,0.7585857
,3390,0,0,0.81832683
,3390,1,0,0.7686294
,3390,2,2,1.0
,3390,3,0,0.76862466
,3391,0,2,1.0
,3391,1,0,0.7689818
,3391,2,0,0.8183283
,3391,3,0,0.76892805
,3392,0,0,0.8196406
,3392,1,0,0.76896864
,3392,2,2,1.0
,3392,3,0,0.76745236
,3393,0,0,0.7705497
,3393,1,0,0.7674329
,3393,2,0,0.81970906
,3393,3,2,1.0
,3394,0,0,0.76186264
,3394,1,2,1.0
,3394,2,0,0.7730132
,3394,3,0,0.8215234
,3395,0,2,1.0
,3395,1,1,0.75357187
,3395,2,0,0.50295925
,3395,3,0,0.5051115
,3396,0,1,0.8941652
,3396,1,2,1.0
,3396,2,1,0.531344
,3396,3,1,0.53114575
,3397,0,2,1.0
,3397,1,1,0.7474012
,3397,2,1,0.52009577
,3397,3,1,0.51773036
,3398,0,0,0.82112265
,3398,1,0,0.742326
,3398,2,2,1.0
,3398,3,0,0.7602506
,3399,0,0,0.50169826
,3399,1,2,1.0
,3399,2,1,0.7473399
,3399,3,1,0.5009135
,3400,0,0,0.75707746
,3400,1,0,0.8193749
,3400,2,2,1.0
,3400,3,0,0.75869024
,3401,0,2,1.0
,3401,1,0,0.77304626
,3401,2,0,0.81334573
,3401,3,0,0.77092695
,3402,0,1,0.89052933
,3402,1,1,0.5215359
,3402,2,2,1.0
,3402,3,1,0.52112895
,3403,0,2,1.0
,3403,1,0,0.7498473
,3403,2,0,0.8212431
,3403,3,0,0.7602121
,3404,0,1,0.95768785
,3404,1,2,1.0
,3404,2,1,0.5257135
,3404,3,1,0.5283762
,3405,0,2,1.0
,3405,1,0,0.81793547
,3405,2,0,0.7575761
,3405,3,0,0.7574816
,3406,0,0,0.8183268
,3406,1,2,1.0
,3406,2,0,0.7685905
,3406,3,0,0.7685873
,3407,0,2,1.0
,3407,1,0,0.81832707
,3407,2,0,0.76897925
,3407,3,0,0.7689811
,3408,0,0,0.8183282
,3408,1,2,1.0
,3408,2,0,0.76894057
,3408,3,0,0.76899433
,3409,0,2,1.0
,3409,1,0,0.8196478
,3409,2,0,0.76745284
,3409,3,0,0.7689691
,3410,0,0,0.8196428
,3410,1,0,0.77079123
,3410,2,2,1.0
,3410,3,0,0.767434
,3411,0,0,0.77084726
,3411,1,0,0.76879036
,3411,2,0,0.8183187
,3411,3,2,1.0
,3412,0,0,0.7711333
,3412,1,0,0.7618266
,3412,2,2,1.0
,3412,3,0,0.8214397
,3413,0,1,0.502416
,3413,1,2,1.0
,3413,2,1,0.74553657
,3413,3,0,0.5020591
,3414,0,2,1.0
,3414,1,0,0.8180157
,3414,2,0,0.7499163
,3414,3,0,0.7587603
,3415,0,0,0.8196298
,3415,1,2,1.0
,3415,2,0,0.7667743
,3415,3,0,0.7686401
,3416,0,0,0.77014107
,3416,1,0,0.8191054
,3416,2,2,1.0
,3416,3,0,0.7683317
,3417,0,0,0.75743043
,3417,1,0,0.75922525
,3417,2,2,1.0
,3417,3,0,0.75736415
,3418,0,0,0.998589
,3418,1,0,1.0
,3418,2,0,0.99576634
,3418,3,0,0.998589
,3419,0,0,0.51276654
,3419,1,1,0.747726
,3419,2,3,1.0
,3419,3,0,0.51276654
,3420,0,0,0.53029346
,3420,1,2,1.0
,3420,2,1,0.9578132
,3420,3,0,0.53029346
,3421,0,0,0.76125884
,3421,1,0,0.60755825
,3421,2,2,0.5562747
,3421,3,0,0.76125884
,3422,0,1,0.51269835
,3422,1,3,1.0
,3422,2,1,0.8551253
,3422,3,1,0.51269853
,3423,0,1,0.5338243
,3423,1,1,0.9980608
,3423,2,2,1.0
,3423,3,1,0.5338278
,3424,0,0,0.75733733
,3424,1,3,1.0
,3424,2,0,0.8124019
,3424,3,0,0.7572638
,3425,0,1,0.5002686
,3425,1,1,0.97329676
,3425,2,2,1.0
,3425,3,1,0.5025276
,3426,0,0,0.75864613
,3426,1,0,0.72789776
,3426,2,0,0.81790894
,3426,3,2,0.9999999
,3427,0,0,0.76549375
,3427,1,1,0.6025159
,3427,2,2,1.0
,3427,3,0,0.81843543
,3428,0,0,0.7657288
,3428,1,3,1.0
,3428,2,0,0.605104
,3428,3,0,0.7676166
,3429,0,1,0.51262563
,3429,1,1,0.9912569
,3429,2,3,1.0
,3429,3,1,0.51254267
,3430,0,1,0.51998603
,3430,1,3,1.0
,3430,2,1,0.9752266
,3430,3,1,0.5199815
,3431,0,1,0.5140218
,3431,1,1,0.97472924
,3431,2,2,0.9999752
,3431,3,1,0.5140012
,3432,0,1,0.53636366
,3432,1,2,1.0
,3432,2,1,0.97584826
,3432,3,1,0.53589875
,3433,0,0,0.74745953
,3433,1,0,0.820092
,3433,2,3,1.0
,3433,3,0,0.7571483
,3434,0,2,1.0
,3434,1,0,0.5001401
,3434,2,1,0.9732434
,3434,3,1,0.5003997
,3435,0,0,0.8180279
,3435,1,2,1.0
,3435,2,0,0.74141073
,3435,3,0,0.75870734
,3436,0,2,1.0
,3436,1,0,0.81969804
,3436,2,0,0.7544765
,3436,3,0,0.7687136
,3437,0,0,0.8144884
,3437,1,0,0.77254146
,3437,2,2,0.9673681
,3437,3,0,0.77074575
,3438,0,2,1.0
,3438,1,0,0.5531745
,3438,2,1,0.56904876
,3438,3,0,0.55311424
,3439,0,0,0.60767496
,3439,1,0,0.7617927
,3439,2,2,1.0
,3439,3,0,0.7622083
,3440,0,3,1.0
,3440,1,1,0.52601534
,3440,2,1,0.74896806
,3440,3,1,0.5129003
,3441,0,1,0.97359234
,3441,1,2,1.0
,3441,2,1,0.5288194
,3441,3,1,0.51614
,3442,0,0,0.7416126
,3442,1,0,0.8180209
,3442,2,2,1.0
,3442,3,0,0.7582184
,3443,0,0,0.7604395
,3443,1,2,1.0
,3443,2,0,0.8215831
,3443,3,0,0.7709367
,3444,0,2,1.0
,3444,1,1,0.975713
,3444,2,1,0.5200354
,3444,3,1,0.52225256
,3445,0,0,0.81204945
,3445,1,3,1.0
,3445,2,0,0.75788915
,3445,3,0,0.7578106
,3446,0,2,1.0
,3446,1,1,0.9904439
,3446,2,1,0.5204287
,3446,3,1,0.5204322
,3447,0,0,0.81791097
,3447,1,2,1.0
,3447,2,0,0.7577978
,3447,3,0,0.75779766
,3448,0,2,1.0
,3448,1,1,0.5215814
,3448,2,0,0.7674426
,3448,3,0,0.7674451
,3449,0,0,0.81172734
,3449,1,3,1.0
,3449,2,0,0.7663392
,3449,3,0,0.7664105
,3450,0,2,1.0
,3450,1,1,0.9732418
,3450,2,1,0.50215876
,3450,3,0,0.5000888
,3451,0,0,0.8193059
,3451,1,0,0.74027014
,3451,2,2,1.0
,3451,3,0,0.7587575
,3452,0,0,0.7692187
,3452,1,2,1.0
,3452,2,0,0.81962466
,3452,3,0,0.76863754
,3453,0,2,1.0
,3453,1,0,0.8183165
,3453,2,0,0.7703142
,3453,3,0,0.7689659
,3454,0,0,0.8182165
,3454,1,2,1.0
,3454,2,0,0.75601137
,3454,3,0,0.76895076
,3455,0,2,1.0
,3455,1,0,0.8184017
,3455,2,1,0.60196775
,3455,3,0,0.7658193
,3456,0,0,0.81271654
,3456,1,0,0.7683637
,3456,2,3,1.0
,3456,3,0,0.7664917
,3457,0,2,1.0
,3457,1,0,0.55067044
,3457,2,1,0.9860219
,3457,3,0,0.5505867
,3458,0,0,0.81715435
,3458,1,0,0.7583074
,3458,2,3,1.0
,3458,3,0,0.7583044
,3459,0,2,1.0
,3459,1,0,0.76918584
,3459,2,1,0.6299894
,3459,3,0,0.7691857
,3460,0,0,0.8136415
,3460,1,0,0.7710728
,3460,2,2,1.0
,3460,3,0,0.7710728
,3461,0,2,1.0
,3461,1,1,0.500217
,3461,2,1,0.74839884
,3461,3,1,0.500217
,3462,0,0,0.81326324
,3462,1,0,0.7608172
,3462,2,2,0.9941855
,3462,3,0,0.7608173
,3463,0,2,1.0
,3463,1,1,0.50390166
,3463,2,1,0.9362775
,3463,3,1,0.50389826
,3464,0,0,0.8123036
,3464,1,0,0.7580847
,3464,2,3,1.0
,3464,3,0,0.7581551
,3465,0,2,1.0
,3465,1,1,0.50247335
,3465,2,1,0.9732292
,3465,3,1,0.5003042
,3466,0,0,0.819352
,3466,1,2,1.0
,3466,2,0,0.7419037
,3466,3,0,0.7571257
,3467,0,0,0.7707882
,3467,1,0,0.81964
,3467,2,0,0.7664694
,3467,3,2,1.0
,3468,0,0,0.76904106
,3468,1,0,0.77076936
,3468,2,2,1.0
,3468,3,0,0.8183196
,3469,0,0,0.7689981
,3469,1,0,0.76900357
,3469,2,0,0.81832814
,3469,3,2,1.0
,3470,0,0,0.76902366
,3470,1,0,0.7674528
,3470,2,2,1.0
,3470,3,0,0.81964606
,3471,0,0,0.7689802
,3471,1,2,1.0
,3471,2,0,0.8183209
,3471,3,0,0.7707178
,3472,0,0,0.7690227
,3472,1,0,0.8196458
,3472,2,2,1.0
,3472,3,0,0.7675135
,3473,0,0,0.7689811
,3473,1,0,0.7707167
,3473,2,0,0.8183209
,3473,3,2,1.0
,3474,0,0,0.7690421
,3474,1,0,0.7674749
,3474,2,2,1.0
,3474,3,0,0.81966627
,3475,0,0,0.7678117
,3475,1,2,1.0
,3475,2,1,0.5215931
,3475,3,0,0.76962554
,3476,0,0,0.7660893
,3476,1,0,0.81171846
,3476,2,3,1.0
,3476,3,0,0.7665956
,3477,0,1,0.51086056
,3477,1,2,1.0
,3477,2,1,0.97297454
,3477,3,0,0.5030938
,3478,0,2,1.0
,3478,1,1,0.8890047
,3478,2,1,0.5649304
,3478,3,1,0.5310914
,3479,0,1,0.7487698
,3479,1,1,0.5332748
,3479,2,2,1.0
,3479,3,1,0.517458
,3480,0,2,1.0
,3480,1,0,0.7589745
,3480,2,0,0.6080159
,3480,3,0,0.7595333
,3481,0,1,0.8970565
,3481,1,1,0.51385057
,3481,2,3,1.0
,3481,3,1,0.513826
,3482,0,3,1.0
,3482,1,1,0.5333992
,3482,2,1,0.9910068
,3482,3,1,0.53339815
,3483,0,1,0.9905462
,3483,1,1,0.53478557
,3483,2,2,1.0
,3483,3,1,0.5347855
,3484,0,2,1.0
,3484,1,0,0.7558596
,3484,2,1,0.52239656
,3484,3,0,0.7558596
,3485,0,0,0.8114201
,3485,1,0,0.76618207
,3485,2,3,1.0
,3485,3,0,0.7661821
,3486,0,2,1.0
,3486,1,1,0.5201227
,3486,2,1,0.9980421
,3486,3,1,0.5201225
,3487,0,0,0.81239456
,3487,1,0,0.75781846
,3487,2,3,1.0
,3487,3,0,0.75782126
,3488,0,2,1.0
,3488,1,1,0.500679
,3488,2,1,0.9734959
,3488,3,1,0.5005933
,3489,0,0,0.80849046
,3489,1,0,0.75680524
,3489,2,2,1.0
,3489,3,0,0.7585743
,3490,0,1,0.5977347
,3490,1,2,1.0
,3490,2,0,0.8113185
,3490,3,0,0.7654566
,3491,0,3,1.0
,3491,1,0,0.8121881
,3491,2,0,0.5257617
,3491,3,0,0.76368815
,3492,0,1,0.97467
,3492,1,1,0.75819343
,3492,2,3,1.0
,3492,3,1,0.51574004
,3493,0,1,0.5559914
,3493,1,3,1.0
,3493,2,1,0.9741486
,3493,3,1,0.522777
,3494,0,2,1.0
,3494,1,1,0.9738369
,3494,2,1,0.53678876
,3494,3,1,0.5167399
,3495,0,0,0.8190653
,3495,1,2,1.0
,3495,2,0,0.75533056
,3495,3,0,0.7580809
,3496,0,0,0.76324177
,3496,1,0,0.82156104
,3496,2,2,0.99911803
,3496,3,0,0.7708968
,3497,0,2,1.0
,3497,1,1,0.5191375
,3497,2,1,0.8906298
,3497,3,1,0.5212783
,3498,0,0,0.819276
,3498,1,0,0.7562529
,3498,2,2,1.0
,3498,3,0,0.7578029
,3499,0,0,0.7708492
,3499,1,2,1.0
,3499,2,0,0.8183
,3499,3,0,0.76867235
,3500,0,0,0.7706707
,3500,1,0,0.60816145
,3500,2,2,1.0
,3500,3,0,0.77059096
,3501,0,1,0.51229405
,3501,1,3,1.0
,3501,2,1,0.75895786
,3501,3,1,0.51239586
,3502,0,1,0.53369135
,3502,1,1,0.99044883
,3502,2,2,1.0
,3502,3,1,0.53592855
,3503,0,0,0.75744283
,3503,1,0,0.73959666
,3503,2,0,0.81933
,3503,3,2,1.0
,3504,0,0,0.76697934
,3504,1,2,1.0
,3504,2,0,0.7707906
,3504,3,0,0.8196566
,3505,0,2,1.0
,3505,1,1,0.5216082
,3505,2,0,0.76755494
,3505,3,0,0.7696249
,3506,0,0,0.8194963
,3506,1,3,1.0
,3506,2,0,0.75701475
,3506,3,0,0.7665144
,3507,0,0,0.50006413
,3507,1,1,0.9732537
,3507,2,2,1.0
,3507,3,1,0.50003654
,3508,0,2,1.0
,3508,1,0,0.74026966
,3508,2,0,0.81930596
,3508,3,0,0.75875306
,3509,0,0,0.81963784
,3509,1,2,1.0
,3509,2,0,0.76921874
,3509,3,0,0.76863736
,3510,0,0,0.7707631
,3510,1,0,0.8183198
,3510,2,2,1.0
,3510,3,0,0.76896834
,3511,0,0,0.7688069
,3511,1,2,1.0
,3511,2,0,0.818326
,3511,3,0,0.7690728
,3512,0,0,0.7618264
,3512,1,0,0.82138085
,3512,2,2,1.0
,3512,3,0,0.7711403
,3513,0,2,1.0
,3513,1,1,0.5001913
,3513,2,1,0.7455362
,3513,3,1,0.50016665
,3514,0,0,0.8180161
,3514,1,2,1.0
,3514,2,0,0.7499172
,3514,3,0,0.75868285
,3515,0,2,1.0
,3515,1,0,0.8196482
,3515,2,0,0.76677483
,3515,3,0,0.7686596
,3516,0,0,0.81831974
,3516,1,0,0.7707748
,3516,2,2,1.0
,3516,3,0,0.7689688
,3517,0,2,1.0
,3517,1,0,0.7691365
,3517,2,0,0.8183152
,3517,3,0,0.76907307
,3518,0,0,0.8136741
,3518,1,0,0.771134
,3518,2,2,0.9999685
,3518,3,0,0.7711465
,3519,0,2,1.0
,3519,1,1,0.5006786
,3519,2,1,0.7473249
,3519,3,1,0.500208
,3520,0,0,0.8211784
,3520,1,0,0.7511824
,3520,2,2,0.999912
,3520,3,0,0.76089764
,3521,0,0,0.5046574
,3521,1,2,1.0
,3521,2,1,0.7532841
,3521,3,0,0.5019886
,3522,0,1,0.5161242
,3522,1,1,0.7487842
,3522,2,2,1.0
,3522,3,1,0.51624215
,3523,0,0,0.7580231
,3523,1,2,1.0
,3523,2,0,0.81797796
,3523,3,0,0.7580189
,3524,0,0,0.7686091
,3524,1,0,0.81832683
,3524,2,2,1.0
,3524,3,0,0.7686089
,3525,0,0,0.7690481
,3525,1,2,1.0
,3525,2,0,0.818326
,3525,3,0,0.7690481
,3526,0,0,0.77078766
,3526,1,0,0.8145034
,3526,2,2,1.0
,3526,3,0,0.77078766
,3527,0,0,0.5530117
,3527,1,2,1.0
,3527,2,1,0.5566872
,3527,3,0,0.5530117
,3528,0,0,0.7606771
,3528,1,0,0.8180203
,3528,2,2,1.0
,3528,3,0,0.7606771
,3529,0,0,0.7675477
,3529,1,2,1.0
,3529,2,1,0.5215768
,3529,3,0,0.7675482
,3530,0,0,0.7664049
,3530,1,0,0.81170964
,3530,2,3,1.0
,3530,3,0,0.7664176
,3531,0,1,0.5011133
,3531,1,2,1.0
,3531,2,1,0.9945072
,3531,3,1,0.50071317
,3532,0,0,0.7505244
,3532,1,0,0.82014793
,3532,2,3,1.0
,3532,3,0,0.7587881
,3533,0,2,1.0
,3533,1,0,0.55485815
,3533,2,1,0.98599607
,3533,3,0,0.55257577
,3534,0,0,0.82021147
,3534,1,0,0.750888
,3534,2,3,1.0
,3534,3,0,0.7604253
,3535,0,0,0.50139606
,3535,1,2,1.0
,3535,2,1,0.99450576
,3535,3,1,0.50124973
,3536,0,0,0.75873476
,3536,1,0,0.8124099
,3536,2,3,1.0
,3536,3,0,0.75864094
,3537,0,0,0.502516
,3537,1,2,0.9999988
,3537,2,1,0.9745181
,3537,3,0,0.5025118
,3538,0,1,0.5139636
,3538,1,1,0.7538588
,3538,2,2,0.9870319
,3538,3,1,0.51396376
,3539,0,0,0.5298785
,3539,1,2,1.0
,3539,2,1,0.5590485
,3539,3,0,0.5298785
,3540,0,0,0.7620322
,3540,1,0,0.81332666
,3540,2,2,1.0
,3540,3,0,0.76203233
,3541,0,1,0.50385743
,3541,1,2,1.0
,3541,2,1,0.93593407
,3541,3,1,0.5038573
,3542,0,0,0.75778764
,3542,1,0,0.8128832
,3542,2,3,1.0
,3542,3,0,0.7577903
,3543,0,0,0.5513028
,3543,1,2,0.9990517
,3543,2,1,0.93482745
,3543,3,0,0.5513833
,3544,0,0,0.7588997
,3544,1,0,0.81892556
,3544,2,2,1.0
,3544,3,0,0.7605724
,3545,0,2,1.0
,3545,1,0,0.7692582
,3545,2,1,0.5215932
,3545,3,0,0.76751834
,3546,0,0,0.8195409
,3546,1,0,0.7570348
,3546,2,3,1.0
,3546,3,0,0.7664068
,3547,0,0,0.50191414
,3547,1,2,1.0
,3547,2,1,0.9735089
,3547,3,1,0.50035954
,3548,0,0,0.7570402
,3548,1,0,0.8192859
,3548,2,2,1.0
,3548,3,0,0.75857824
,3549,0,2,1.0
,3549,1,0,0.7707011
,3549,2,0,0.8183193
,3549,3,0,0.76860625
,3550,0,0,0.8196476
,3550,1,0,0.76751286
,3550,2,2,1.0
,3550,3,0,0.76900953
,3551,0,0,0.77077204
,3551,1,2,1.0
,3551,2,0,0.81831974
,3551,3,0,0.76897854
,3552,0,0,0.7690581
,3552,1,0,0.8183268
,3552,2,2,1.0
,3552,3,0,0.76899457
,3553,0,0,0.7689977
,3553,1,2,1.0
,3553,2,0,0.81832695
,3553,3,0,0.7689955
,3554,0,0,0.7689956
,3554,1,0,0.81832683
,3554,2,2,1.0
,3554,3,0,0.7689955
,3555,0,0,0.76899606
,3555,1,2,1.0
,3555,2,0,0.8183268
,3555,3,0,0.7689964
,3556,0,0,0.76900357
,3556,1,0,0.8182971
,3556,2,2,1.0
,3556,3,0,0.7690155
,3557,0,0,0.7675092
,3557,1,2,1.0
,3557,2,1,0.52157694
,3557,3,0,0.7678443
,3558,0,0,0.7569731
,3558,1,0,0.8195348
,3558,2,3,1.0
,3558,3,0,0.7664244
,3559,0,2,1.0
,3559,1,0,0.50162315
,3559,2,1,0.9735112
,3559,3,1,0.50026274
