iter,t,j,argmax_state,max_prob
,1251,1,1,0.50201744
,1251,2,0,0.5047805
,1251,3,2,1.0
,1252,0,2,1.0
,1252,1,0,0.50478107
,1252,2,0,0.50478
,1252,3,1,0.5025992
,1253,0,1,0.50201744
,1253,1,1,0.50247574
,1253,2,0,0.5047806
,1253,3,3,1.0
,1254,0,0,0.50478053
,1254,1,2,1.0
,1254,2,1,0.50247574
,1254,3,0,0.5017137
,1255,0,0,0.5047806
,1255,1,1,0.50201744
,1255,2,2,1.0
,1255,3,1,0.50247467
,1256,0,1,0.50247574
,1256,1,0,0.50478053
,1256,2,1,0.5020174
,1256,3,2,0.999877
,1257,0,2,1.0
,1257,1,0,0.5047806
,1257,2,0,0.5041988
,1257,3,1,0.502017
,1258,0,1,0.50201684
,1258,1,1,0.50247574
,1258,2,3,0.99999857
,1258,3,0,0.50478053
,1259,0,1,0.5024752
,1259,1,2,1.0
,1259,2,0,0.5017131
,1259,3,0,0.5047806
,1260,0,2,1.0
,1260,1,1,0.50201744
,1260,2,0,0.5047808
,1260,3,1,0.5024758
,1261,0,1,0.50201744
,1261,1,0,0.50478053
,1261,2,1,0.50247574
,1261,3,2,1.0
,1262,0,0,0.50478053
,1262,1,0,0.50478
,1262,2,2,1.0
,1262,3,1,0.50927234
,1263,0,0,0.50478
,1263,1,0,0.50478
,1263,2,1,0.5092724
,1263,3,2,1.0
,1264,0,0,0.50478
,1264,1,0,0.50478
,1264,2,2,1.0
,1264,3,1,0.50927234
,1265,0,0,0.50478
,1265,1,0,0.5047806
,1265,2,1,0.5092724
,1265,3,2,1.0
,1266,0,0,0.50478
,1266,1,1,0.50247574
,1266,2,2,1.0
,1266,3,1,0.50201744
,1267,0,0,0.50478
,1267,1,2,1.0
,1267,2,1,0.5092724
,1267,3,0,0.5047811
,1268,0,0,0.50478
,1268,1,1,0.50201744
,1268,2,2,1.0
,1268,3,1,0.5024738
,1269,0,0,0.50478
,1269,1,0,0.50478053
,1269,2,1,0.5092724
,1269,3,2,0.9997049
,1270,0,0,0.50478
,1270,1,0,0.50478
,1270,2,2,1.0
,1270,3,1,0.5092488
,1271,0,0,0.50478
,1271,1,0,0.50478
,1271,2,1,0.5092724
,1271,3,2,0.9966342
,1272,0,0,0.50478
,1272,1,0,0.50478
,1272,2,2,1.0
,1272,3,1,0.50925976
,1273,0,0,0.50478
,1273,1,0,0.50478
,1273,2,1,0.5092724
,1273,3,2,1.0
,1274,0,0,0.50478
,1274,1,0,0.50478
,1274,2,2,1.0
,1274,3,1,0.50927234
,1275,0,0,0.50478
,1275,1,0,0.50478
,1275,2,1,0.5092724
,1275,3,2,1.0
,1276,0,0,0.50478
,1276,1,0,0.50478
,1276,2,2,1.0
,1276,3,1,0.50927234
,1277,0,0,0.50478
,1277,1,0,0.50478
,1277,2,1,0.5092724
,1277,3,2,1.0
,1278,0,0,0.50478
,1278,1,0,0.50478
,1278,2,2,1.0
,1278,3,1,0.50927234
,1279,0,0,0.50478
,1279,1,0,0.50478
,1279,2,1,0.5092724
,1279,3,2,1.0
,1280,0,0,0.50478
,1280,1,0,0.50478
,1280,2,2,1.0
,1280,3,1,0.50927234
,1281,0,0,0.50478
,1281,1,0,0.50478
,1281,2,1,0.5092724
,1281,3,2,1.0
,1282,0,0,0.50478
,1282,1,0,0.50478
,1282,2,2,1.0
,1282,3,1,0.50927234
,1283,0,0,0.5047806
,1283,1,0,0.50478
,1283,2,1,0.5092724
,1283,3,2,1.0
,1284,0,1,0.50247574
,1284,1,0,0.50478
,1284,2,2,1.0
,1284,3,1,0.50201744
,1285,0,2,1.0
,1285,1,0,0.50478
,1285,2,1,0.5020174
,1285,3,0,0.5041986
,1286,0,1,0.5092723
,1286,1,0,0.50478
,1286,2,0,0.5047812
,1286,3,3,0.99997056
,1287,0,2,1.0
,1287,1,0,0.5047806
,1287,2,1,0.50247586
,1287,3,0,0.501713
,1288,0,1,0.50201744
,1288,1,1,0.50247574
,1288,2,2,1.0
,1288,3,0,0.5047808
,1289,0,0,0.50478053
,1289,1,2,1.0
,1289,2,1,0.5020168
,1289,3,1,0.5024758
,1290,0,0,0.50478
,1290,1,1,0.50201744
,1290,2,1,0.50247526
,1290,3,2,1.0
,1291,0,0,0.5047806
,1291,1,0,0.50478053
,1291,2,2,1.0
,1291,3,1,0.50927234
,1292,0,1,0.50247574
,1292,1,0,0.5047806
,1292,2,1,0.5020174
,1292,3,2,1.0
,1293,0,2,1.0
,1293,1,1,0.50247574
,1293,2,0,0.5047805
,1293,3,1,0.5020175
,1294,0,1,0.5092723
,1294,1,2,1.0
,1294,2,0,0.5047799
,1294,3,0,0.50478053
,1295,0,2,1.0
,1295,1,1,0.5092571
,1295,2,0,0.5047799
,1295,3,0,0.50477993
,1296,0,1,0.5020173
,1296,1,2,0.9977138
,1296,2,0,0.5047801
,1296,3,0,0.5047801
,1297,0,0,0.5027606
,1297,1,2,1.0
,1297,2,0,0.50276
,1297,3,0,0.50276
,1298,0,3,0.5124474
,1298,1,0,1.0
,1298,2,0,1.0
,1298,3,0,1.0
,1299,0,1,0.507361
,1299,1,2,1.0
,1299,2,0,0.5047388
,1299,3,0,0.50473875
,1300,0,2,1.0
,1300,1,1,0.5092723
,1300,2,0,0.50478
,1300,3,0,0.50478
,1301,0,1,0.5092723
,1301,1,2,1.0
,1301,2,0,0.50478
,1301,3,0,0.50478
,1302,0,2,1.0
,1302,1,1,0.5092723
,1302,2,0,0.50478
,1302,3,0,0.50478
,1303,0,1,0.5092723
,1303,1,2,1.0
,1303,2,0,0.5047806
,1303,3,0,0.50478
,1304,0,2,1.0
,1304,1,1,0.50201684
,1304,2,1,0.50247574
,1304,3,0,0.50478
,1305,0,1,0.5020174
,1305,1,1,0.5024752
,1305,2,2,1.0
,1305,3,0,0.50478
,1306,0,0,0.5041988
,1306,1,2,1.0
,1306,2,1,0.5020174
,1306,3,0,0.50478
,1307,0,3,1.0
,1307,1,1,0.5092723
,1307,2,0,0.5047805
,1307,3,0,0.50478
,1308,0,0,0.50113136
,1308,1,2,1.0
,1308,2,0,0.50478
,1308,3,0,0.50478
,1309,0,3,1.0
,1309,1,1,0.5025992
,1309,2,0,0.50478
,1309,3,0,0.50478
,1310,0,1,0.50554264
,1310,1,3,1.0
,1310,2,0,0.50478
,1310,3,0,0.50478
,1311,0,2,0.9999999
,1311,1,1,0.5055426
,1311,2,0,0.50478
,1311,3,0,0.50478
,1312,0,1,0.5092723
,1312,1,2,1.0
,1312,2,0,0.5047806
,1312,3,0,0.50478
,1313,0,2,1.0
,1313,1,1,0.50201744
,1313,2,1,0.50247574
,1313,3,0,0.50478
,1314,0,1,0.5092723
,1314,1,0,0.50478053
,1314,2,2,1.0
,1314,3,0,0.50478
,1315,0,2,1.0
,1315,1,0,0.50478
,1315,2,1,0.5025992
,1315,3,0,0.50478
,1316,0,1,0.5092723
,1316,1,0,0.50478
,1316,2,3,1.0
,1316,3,0,0.50478
,1317,0,2,1.0
,1317,1,0,0.50478
,1317,2,1,0.50554264
,1317,3,0,0.50478
,1318,0,1,0.5025992
,1318,1,0,0.5047806
,1318,2,2,1.0
,1318,3,0,0.50478
,1319,0,3,1.0
,1319,1,1,0.50247574
,1319,2,1,0.5020169
,1319,3,0,0.50478
,1320,0,0,0.5017131
,1320,1,2,1.0
,1320,2,1,0.5019404
,1320,3,0,0.50478
,1321,0,0,0.50478023
,1321,1,1,0.5092723
,1321,2,2,0.91986614
,1321,3,0,0.50478
,1322,0,0,0.5047806
,1322,1,2,1.0
,1322,2,1,0.5089734
,1322,3,0,0.50478
,1323,0,1,0.50247574
,1323,1,1,0.5020174
,1323,2,2,1.0
,1323,3,0,0.50478
,1324,0,2,1.0
,1324,1,0,0.5041988
,1324,2,1,0.5020174
,1324,3,0,0.50478
,1325,0,1,0.5025992
,1325,1,3,1.0
,1325,2,0,0.5047812
,1325,3,0,0.50478
,1326,0,3,1.0
,1326,1,0,0.5017131
,1326,2,1,0.50247574
,1326,3,0,0.50478
,1327,0,1,0.50554264
,1327,1,0,0.5047803
,1327,2,2,1.0
,1327,3,0,0.50478
,1328,0,2,1.0
,1328,1,0,0.50419825
,1328,2,1,0.5020174
,1328,3,0,0.50478
,1329,0,1,0.5025992
,1329,1,3,1.0
,1329,2,0,0.5047805
,1329,3,0,0.50478
,1330,0,3,1.0
,1330,1,0,0.50113136
,1330,2,0,0.5047806
,1330,3,0,0.50478
,1331,0,0,0.5017137
,1331,1,3,1.0
,1331,2,1,0.50247574
,1331,3,0,0.50478
,1332,0,1,0.5024755
,1332,1,0,0.5017131
,1332,2,2,1.0
,1332,3,0,0.50478
,1333,0,2,0.99999726
,1333,1,0,0.5047808
,1333,2,1,0.5092723
,1333,3,0,0.50478
,1334,0,1,0.50201684
,1334,1,1,0.5024758
,1334,2,2,1.0
,1334,3,0,0.50478
,1335,0,1,0.5024752
,1335,1,2,1.0
,1335,2,1,0.5020169
,1335,3,0,0.50478
,1336,0,2,1.0
,1336,1,1,0.50201684
,1336,2,1,0.50247526
,1336,3,0,0.50478
,1337,0,1,0.50201684
,1337,1,1,0.5024752
,1337,2,2,1.0
,1337,3,0,0.50478
,1338,0,1,0.50247514
,1338,1,2,1.0
,1338,2,1,0.5020174
,1338,3,0,0.50478
,1339,0,2,1.0
,1339,1,1,0.50927234
,1339,2,0,0.5047812
,1339,3,0,0.50478
,1340,0,1,0.50201684
,1340,1,2,1.0
,1340,2,1,0.50247574
,1340,3,0,0.50478
,1341,0,1,0.50247514
,1341,1,1,0.50201744
,1341,2,2,1.0
,1341,3,0,0.50478
,1342,0,2,1.0
,1342,1,0,0.5047811
,1342,2,1,0.5092723
,1342,3,0,0.50478
,1343,0,1,0.50201684
,1343,1,1,0.50247574
,1343,2,2,1.0
,1343,3,0,0.50478
,1344,0,1,0.50247514
,1344,1,2,1.0
,1344,2,1,0.5020174
,1344,3,0,0.50478
,1345,0,2,1.0
,1345,1,1,0.50201744
,1345,2,0,0.5041988
,1345,3,0,0.50478
,1346,0,1,0.5092723
,1346,1,0,0.5047811
,1346,2,3,1.0
,1346,3,0,0.50478
,1347,0,2,1.0
,1347,1,1,0.50247574
,1347,2,0,0.5017137
,1347,3,0,0.50478
,1348,0,1,0.50201744
,1348,1,2,1.0
,1348,2,1,0.5024755
,1348,3,0,0.50478
,1349,0,0,0.50478053
,1349,1,1,0.50927234
,1349,2,2,0.99999976
,1349,3,0,0.50478
,1350,0,0,0.5047806
,1350,1,2,1.0
,1350,2,1,0.5025992
,1350,3,0,0.50478
,1351,0,1,0.50247574
,1351,1,1,0.5020174
,1351,2,3,1.0
,1351,3,0,0.50478
,1352,0,2,1.0
,1352,1,0,0.50419885
,1352,2,0,0.5017131
,1352,3,0,0.50478
,1353,0,1,0.5092723
,1353,1,3,1.0
,1353,2,0,0.5047808
,1353,3,0,0.50478
,1354,0,2,1.0
,1354,1,0,0.5017131
,1354,2,1,0.5022555
,1354,3,0,0.50478
,1355,0,1,0.5092723
,1355,1,0,0.50478023
,1355,2,2,0.9670077
,1355,3,0,0.50478
,1356,0,2,1.0
,1356,1,0,0.50477993
,1356,2,1,0.50247616
,1356,3,0,0.50478
,1357,0,1,0.5025992
,1357,1,0,0.50477993
,1357,2,3,1.0
,1357,3,0,0.50478
,1358,0,3,1.0
,1358,1,0,0.50477993
,1358,2,1,0.50554264
,1358,3,0,0.50478
,1359,0,0,0.50113136
,1359,1,0,0.50477993
,1359,2,2,1.0
,1359,3,0,0.50478
,1360,0,3,1.0
,1360,1,0,0.50478053
,1360,2,1,0.5025992
,1360,3,0,0.50478
,1361,0,0,0.5017131
,1361,1,1,0.5024758
,1361,2,3,1.0
,1361,3,0,0.50478
,1362,0,0,0.50478023
,1362,1,2,1.0
,1362,2,1,0.50554264
,1362,3,0,0.50478
,1363,0,0,0.50478
,1363,1,1,0.50927234
,1363,2,2,1.0
,1363,3,0,0.50478
,1364,0,0,0.50478
,1364,1,2,1.0
,1364,2,1,0.5092724
,1364,3,0,0.50478
,1365,0,0,0.50478
,1365,1,1,0.50927234
,1365,2,2,1.0
,1365,3,0,0.50478
,1366,0,0,0.50478
,1366,1,2,1.0
,1366,2,1,0.5020174
,1366,3,0,0.50478
,1367,0,0,0.50419825
,1367,1,2,1.0
,1367,2,0,0.5047812
,1367,3,0,0.50478
,1368,0,3,1.0
,1368,1,1,0.50201744
,1368,2,1,0.50247574
,1368,3,0,0.50478
,1369,0,0,0.5017131
,1369,1,0,0.50419885
,1369,2,2,1.0
,1369,3,0,0.50478
,1370,0,0,0.50478023
,1370,1,3,1.0
,1370,2,1,0.5092724
,1370,3,0,0.50478
,1371,0,0,0.50478
,1371,1,1,0.5055426
,1371,2,2,1.0
,1371,3,0,0.50478
,1372,0,0,0.50419825
,1372,1,2,1.0
,1372,2,1,0.5020174
,1372,3,0,0.50478
,1373,0,3,1.0
,1373,1,1,0.5092723
,1373,2,0,0.5047805
,1373,3,0,0.50478
,1374,0,1,0.5055426
,1374,1,2,1.0
,1374,2,0,0.5047799
,1374,3,0,0.50478
,1375,0,2,1.0
,1375,1,1,0.5092723
,1375,2,0,0.50478
,1375,3,0,0.50478
,1376,0,1,0.50201744
,1376,1,2,1.0
,1376,2,0,0.5041941
,1376,3,0,0.50478
,1377,0,0,0.50478053
,1377,1,1,0.5091598
,1377,2,3,0.9993717
,1377,3,0,0.5047806
,1378,0,0,0.50478
,1378,1,2,0.9831366
,1378,2,0,0.5017113
,1378,3,1,0.5024758
,1379,0,0,0.50478
,1379,1,1,0.50195456
,1379,2,1,0.5024755
,1379,3,2,1.0
,1380,0,0,0.5047806
,1380,1,0,0.50478053
,1380,2,2,1.0
,1380,3,1,0.50927234
,1381,0,1,0.50247574
,1381,1,0,0.50477993
,1381,2,1,0.5020174
,1381,3,2,1.0
,1382,0,2,1.0
,1382,1,0,0.50478053
,1382,2,0,0.5047806
,1382,3,1,0.50927234
,1383,0,1,0.50201744
,1383,1,1,0.50247574
,1383,2,0,0.5047806
,1383,3,2,1.0
,1384,0,0,0.50478053
,1384,1,2,1.0
,1384,2,1,0.50247574
,1384,3,1,0.50201744
,1385,0,0,0.50477993
,1385,1,1,0.5092723
,1385,2,2,1.0
,1385,3,0,0.5047806
,1386,0,0,0.50477993
,1386,1,2,1.0
,1386,2,1,0.5025992
,1386,3,0,0.50478
,1387,0,0,0.50477993
,1387,1,1,0.5092723
,1387,2,3,1.0
,1387,3,0,0.50478
,1388,0,0,0.50478005
,1388,1,2,1.0
,1388,2,0,0.50113136
,1388,3,0,0.50478
,1389,0,0,0.50419825
,1389,1,1,0.5020174
,1389,2,3,1.0
,1389,3,0,0.50478
,1390,0,3,1.0
,1390,1,0,0.5041988
,1390,2,0,0.5017137
,1390,3,0,0.50478
,1391,0,0,0.5017131
,1391,1,3,1.0
,1391,2,1,0.5024755
,1391,3,0,0.50478
,1392,0,0,0.50478023
,1392,1,1,0.50554264
,1392,2,2,1.0
,1392,3,0,0.50478
,1393,0,0,0.50478005
,1393,1,2,1.0
,1393,2,1,0.5092724
,1393,3,0,0.50478
,1394,0,0,0.50419825
,1394,1,1,0.5020175
,1394,2,2,1.0
,1394,3,0,0.50478
,1395,0,3,1.0
,1395,1,0,0.5047806
,1395,2,1,0.5092724
,1395,3,0,0.50478
,1396,0,0,0.5017131
,1396,1,0,0.50419825
,1396,2,2,1.0
,1396,3,0,0.50478
,1397,0,0,0.5047803
,1397,1,3,1.0
,1397,2,1,0.5092724
,1397,3,0,0.50478
,1398,0,0,0.50419825
,1398,1,0,0.5017137
,1398,2,2,1.0
,1398,3,0,0.50478
,1399,0,3,1.0
,1399,1,1,0.5024755
,1399,2,1,0.5020174
,1399,3,0,0.50478
,1400,0,0,0.5017137
,1400,1,2,1.0
,1400,2,0,0.5041989
,1400,3,0,0.50478
,1401,0,1,0.5024755
,1401,1,1,0.50201744
,1401,2,3,1.0
,1401,3,0,0.50478
,1402,0,2,0.9999981
,1402,1,0,0.50478053
,1402,2,1,0.5055261
,1402,3,0,0.5047806
,1403,0,1,0.50201744
,1403,1,0,0.5047806
,1403,2,2,0.9975347
,1403,3,1,0.5024758
,1404,0,0,0.50478053
,1404,1,1,0.50247574
,1404,2,1,0.50200826
,1404,3,2,1.0
,1405,0,0,0.50478
,1405,1,2,1.0
,1405,2,0,0.50478107
,1405,3,1,0.50927234
,1406,0,0,0.50478
,1406,1,1,0.50201684
,1406,2,1,0.50247586
,1406,3,2,1.0
,1407,0,0,0.50478
,1407,1,1,0.50247514
,1407,2,2,1.0
,1407,3,1,0.50201744
,1408,0,0,0.50478
,1408,1,2,1.0
,1408,2,1,0.5092724
,1408,3,0,0.5047806
,1409,0,0,0.50419825
,1409,1,1,0.50201684
,1409,2,2,1.0
,1409,3,0,0.50478
,1410,0,3,1.0
,1410,1,1,0.50247514
,1410,2,1,0.5020174
,1410,3,0,0.50478
,1411,0,0,0.50171316
,1411,1,2,1.0
,1411,2,0,0.5041989
,1411,3,0,0.50478
,1412,0,0,0.5041985
,1412,1,1,0.50201744
,1412,2,3,1.0
,1412,3,0,0.50478
,1413,0,3,1.0
,1413,1,0,0.5047811
,1413,2,0,0.50113136
,1413,3,0,0.50478
,1414,0,0,0.50171316
,1414,1,1,0.50247574
,1414,2,3,1.0
,1414,3,0,0.50478
,1415,0,0,0.50419855
,1415,1,2,1.0
,1415,2,0,0.5017131
,1415,3,0,0.50478
,1416,0,3,1.0
,1416,1,1,0.5092723
,1416,2,0,0.5047808
,1416,3,0,0.50478
,1417,0,0,0.5017137
,1417,1,2,1.0
,1417,2,1,0.50247586
,1417,3,0,0.50478
,1418,0,1,0.5024755
,1418,1,1,0.50201684
,1418,2,2,1.0
,1418,3,0,0.50478
,1419,0,2,1.0
,1419,1,1,0.50247514
,1419,2,1,0.5020168
,1419,3,0,0.50478
,1420,0,1,0.50201744
,1420,1,2,1.0
,1420,2,1,0.50247526
,1420,3,0,0.50478
,1421,0,0,0.50478053
,1421,1,1,0.5092723
,1421,2,2,1.0
,1421,3,0,0.50478
,1422,0,0,0.50477993
,1422,1,2,1.0
,1422,2,1,0.5025992
,1422,3,0,0.50478
,1423,0,0,0.50478005
,1423,1,1,0.5092723
,1423,2,3,1.0
,1423,3,0,0.50478
,1424,0,0,0.50419825
,1424,1,2,1.0
,1424,2,0,0.5017131
,1424,3,0,0.50478
,1425,0,3,1.0
,1425,1,1,0.50201744
,1425,2,0,0.50419855
,1425,3,0,0.50478
,1426,0,0,0.50113136
,1426,1,0,0.50478053
,1426,2,3,1.0
,1426,3,0,0.50478
,1427,0,3,1.0
,1427,1,0,0.50478
,1427,2,0,0.50113136
,1427,3,0,0.50478
,1428,0,1,0.5054367
,1428,1,0,0.5047806
,1428,2,3,1.0
,1428,3,0,0.50478
,1429,0,2,0.98414063
,1429,1,1,0.50247574
,1429,2,0,0.5017131
,1429,3,0,0.50478
,1430,0,1,0.50254005
,1430,1,2,1.0
,1430,2,0,0.50478023
,1430,3,0,0.50478
,1431,0,3,1.0
,1431,1,1,0.5092723
,1431,2,0,0.5047799
,1431,3,0,0.50478
,1432,0,0,0.50113136
,1432,1,2,1.0
,1432,2,0,0.5047799
,1432,3,0,0.5047806
,1433,0,3,1.0
,1433,1,1,0.50201744
,1433,2,0,0.5047806
,1433,3,1,0.5024758
,1434,0,0,0.5017131
,1434,1,0,0.5047811
,1434,2,1,0.50247574
,1434,3,2,1.0
,1435,0,0,0.5047803
,1435,1,1,0.50247574
,1435,2,2,1.0
,1435,3,1,0.50201744
,1436,0,0,0.50419825
,1436,1,2,1.0
,1436,2,1,0.5020168
,1436,3,0,0.50478053
,1437,0,3,1.0
,1437,1,1,0.50201744
,1437,2,1,0.50247526
,1437,3,0,0.50477993
,1438,0,1,0.5055426
,1438,1,0,0.50478053
,1438,2,2,1.0
,1438,3,0,0.50478
,1439,0,2,1.0
,1439,1,0,0.50478
,1439,2,1,0.502017
,1439,3,0,0.50419825
,1440,0,1,0.50201744
,1440,1,0,0.5047806
,1440,2,1,0.50076485
,1440,3,3,1.0
,1441,0,0,0.50478107
,1441,1,1,0.50247574
,1441,2,2,0.7437252
,1441,3,0,0.5017131
,1442,0,1,0.50247574
,1442,1,2,1.0
,1442,2,1,0.5010608
,1442,3,0,0.50478023
,1443,0,2,1.0
,1443,1,1,0.50201744
,1443,2,1,0.50247526
,1443,3,0,0.5047806
,1444,0,1,0.50201744
,1444,1,0,0.50478053
,1444,2,2,1.0
,1444,3,1,0.5024758
,1445,0,0,0.50478107
,1445,1,0,0.50478
,1445,2,1,0.5025994
,1445,3,2,1.0
,1446,0,1,0.50247574
,1446,1,0,0.50478
,1446,2,3,0.99996877
,1446,3,1,0.50201744
,1447,0,2,1.0
,1447,1,0,0.50478
,1447,2,1,0.50553876
,1447,3,0,0.5047806
,1448,0,1,0.5025992
,1448,1,0,0.50478
,1448,2,2,0.99941343
,1448,3,0,0.50478
,1449,0,3,1.0
,1449,1,0,0.5047806
,1449,2,1,0.50259703
,1449,3,0,0.50478
,1450,0,0,0.5017131
,1450,1,1,0.50247574
,1450,2,3,1.0
,1450,3,0,0.50478
,1451,0,0,0.5047803
,1451,1,2,1.0
,1451,2,0,0.50113136
,1451,3,0,0.50478
,1452,0,0,0.50419825
,1452,1,1,0.5020175
,1452,2,3,1.0
,1452,3,0,0.50478
,1453,0,3,1.0
,1453,1,0,0.50478053
,1453,2,0,0.50113136
,1453,3,0,0.50478
,1454,0,0,0.50113136
,1454,1,0,0.50478
,1454,2,3,1.0
,1454,3,0,0.50478
,1455,0,3,1.0
,1455,1,0,0.50478
,1455,2,0,0.50113136
,1455,3,0,0.50478
,1456,0,0,0.50113136
,1456,1,0,0.50478
,1456,2,3,1.0
,1456,3,0,0.50478
,1457,0,3,1.0
,1457,1,0,0.50419825
,1457,2,0,0.5017137
,1457,3,0,0.50478
,1458,0,0,0.50171316
,1458,1,3,1.0
,1458,2,1,0.5024755
,1458,3,0,0.50478
,1459,0,0,0.5041985
,1459,1,0,0.5017131
,1459,2,2,1.0
,1459,3,0,0.50478
,1460,0,3,1.0
,1460,1,0,0.50478023
,1460,2,1,0.5025992
,1460,3,0,0.50478
,1461,0,1,0.5055425
,1461,1,0,0.5047806
,1461,2,3,1.0
,1461,3,0,0.50478
,1462,0,2,0.9999862
,1462,1,1,0.50247574
,1462,2,0,0.5017137
,1462,3,0,0.50478
,1463,0,1,0.5020168
,1463,1,2,1.0
,1463,2,1,0.5024755
,1463,3,0,0.50478
,1464,0,1,0.50247514
,1464,1,1,0.50201744
,1464,2,2,1.0
,1464,3,0,0.50478
,1465,0,2,1.0
,1465,1,0,0.5047811
,1465,2,1,0.5092724
,1465,3,0,0.50478
,1466,0,1,0.5020175
,1466,1,1,0.50247574
,1466,2,2,1.0
,1466,3,0,0.50478
,1467,0,0,0.5047806
,1467,1,2,1.0
,1467,2,1,0.5092724
,1467,3,0,0.50478
,1468,0,0,0.50419825
,1468,1,1,0.50201684
,1468,2,2,1.0
,1468,3,0,0.50478
,1469,0,3,1.0
,1469,1,1,0.50247514
,1469,2,1,0.5020174
,1469,3,0,0.50478
,1470,0,0,0.5017131
,1470,1,2,1.0
,1470,2,0,0.5041989
,1470,3,0,0.50478
,1471,0,0,0.5047808
,1471,1,1,0.5092723
,1471,2,3,1.0
,1471,3,0,0.50478
,1472,0,1,0.5024758
,1472,1,2,1.0
,1472,2,0,0.5017137
,1472,3,0,0.50478
,1473,0,2,1.0
,1473,1,1,0.50201744
,1473,2,1,0.5024755
,1473,3,0,0.50478
,1474,0,1,0.5092723
,1474,1,0,0.5047811
,1474,2,2,0.99999833
,1474,3,0,0.50478
,1475,0,2,0.99999774
,1475,1,1,0.50247574
,1475,2,1,0.5020174
,1475,3,0,0.50478
,1476,0,1,0.50201744
,1476,1,2,1.0
,1476,2,0,0.5041988
,1476,3,0,0.5047806
,1477,0,0,0.50478053
,1477,1,1,0.50201744
,1477,2,3,1.0
,1477,3,1,0.5024758
,1478,0,0,0.50477993
,1478,1,0,0.50478053
,1478,2,0,0.50113136
,1478,3,2,1.0
,1479,0,0,0.50477993
,1479,1,0,0.50478
,1479,2,3,1.0
,1479,3,1,0.5025992
,1480,0,0,0.50477993
,1480,1,0,0.50478
,1480,2,1,0.50554264
,1480,3,3,1.0
,1481,0,0,0.50478053
,1481,1,0,0.50478
,1481,2,2,1.0
,1481,3,1,0.50554264
,1482,0,1,0.50247574
,1482,1,0,0.50478
,1482,2,1,0.5020168
,1482,3,2,1.0
,1483,0,2,1.0
,1483,1,0,0.50478
,1483,2,1,0.50247526
,1483,3,1,0.5020174
,1484,0,1,0.50201744
,1484,1,0,0.50478
,1484,2,2,1.0
,1484,3,0,0.50419885
,1485,0,0,0.50478053
,1485,1,0,0.5047806
,1485,2,1,0.5092724
,1485,3,3,1.0
,1486,0,0,0.50478
,1486,1,1,0.50247574
,1486,2,2,1.0
,1486,3,0,0.5017137
,1487,0,0,0.50478
,1487,1,2,1.0
,1487,2,1,0.5020168
,1487,3,1,0.50247556
,1488,0,0,0.50478
,1488,1,1,0.50201744
,1488,2,1,0.50247526
,1488,3,2,1.0
,1489,0,0,0.50478
,1489,1,0,0.50478053
,1489,2,2,1.0
,1489,3,1,0.50927234
,1490,0,0,0.5047806
,1490,1,0,0.50478
,1490,2,1,0.5092724
,1490,3,2,1.0
,1491,0,1,0.50247574
,1491,1,0,0.50478
,1491,2,2,1.0
,1491,3,1,0.50201684
,1492,0,2,1.0
,1492,1,0,0.50478
,1492,2,1,0.5020174
,1492,3,1,0.5024752
,1493,0,1,0.5092723
,1493,1,0,0.50478
,1493,2,0,0.5047805
,1493,3,2,1.0
,1494,0,2,1.0
,1494,1,0,0.50478
,1494,2,0,0.5041983
,1494,3,1,0.50201744
,1495,0,1,0.5025992
,1495,1,0,0.50478
,1495,2,3,1.0
,1495,3,0,0.5047806
,1496,0,3,1.0
,1496,1,0,0.50478
,1496,2,0,0.5017131
,1496,3,0,0.50419825
,1497,0,0,0.5017131
,1497,1,0,0.5047806
,1497,2,0,0.50419855
,1497,3,3,1.0
,1498,0,0,0.50478023
,1498,1,1,0.50247574
,1498,2,3,1.0
,1498,3,0,0.50171316
,1499,0,0,0.50478
,1499,1,2,1.0
,1499,2,0,0.5017131
,1499,3,0,0.5041985
,1500,0,0,0.5041982
,1500,1,1,0.50201744
,1500,2,0,0.50478023
,1500,3,3,1.0
,1501,0,3,0.9999994
,1501,1,0,0.50478053
,1501,2,0,0.5041983
,1501,3,0,0.5017137
,1502,0,0,0.5017131
,1502,1,0,0.50478
,1502,2,3,1.0
,1502,3,1,0.5024755
,1503,0,0,0.50478023
,1503,1,0,0.5047806
,1503,2,1,0.50554264
,1503,3,2,0.9999958
,1504,0,0,0.50477993
,1504,1,1,0.50247574
,1504,2,2,1.0
,1504,3,1,0.50201684
,1505,0,0,0.50477993
,1505,1,2,1.0
,1505,2,1,0.5020168
,1505,3,1,0.5024752
,1506,0,0,0.50477993
,1506,1,1,0.50201744
,1506,2,1,0.50247526
,1506,3,2,1.0
,1507,0,0,0.50477993
,1507,1,0,0.50478053
,1507,2,2,1.0
,1507,3,1,0.50927234
,1508,0,0,0.50477993
,1508,1,0,0.50478
,1508,2,1,0.5025992
,1508,3,2,1.0
,1509,0,0,0.50477993
,1509,1,0,0.50478
,1509,2,3,1.0
,1509,3,1,0.5025992
,1510,0,0,0.50477993
,1510,1,0,0.50478
,1510,2,0,0.50113136
,1510,3,3,1.0
,1511,0,0,0.50477993
,1511,1,0,0.50478
,1511,2,3,1.0
,1511,3,1,0.50554264
,1512,0,0,0.50477993
,1512,1,0,0.50478
,1512,2,1,0.50554264
,1512,3,2,1.0
,1513,0,0,0.50477993
,1513,1,0,0.50478
,1513,2,2,1.0
,1513,3,1,0.5025992
