transition_type,t_prev,t_curr,j,L,K,is_silent_prev,is_silent_curr,evid_class_prev,evid_class_curr,trans_probs_json,per_l_global_maxprob_json,per_l_global_argmax_prev_json,per_l_global_argmax_next_json
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.38970479369163513, 0.24173690378665924, 0.20827312767505646, 0.16028518974781036], [0.4523395001888275, 0.2864059805870056, 0.1581902801990509, 0.10306424647569656], [0.8154631853103638, 0.14438579976558685, 0.02121845819056034, 0.01893245428800583], [0.8242072463035583, 0.13753488659858704, 0.020154213532805443, 0.018103772774338722]], [[0.26899707317352295, 0.3510245382785797, 0.10626063495874405, 0.2737177610397339], [0.2290326952934265, 0.41671156883239746, 0.12910673022270203, 0.2251490205526352], [0.3653911054134369, 0.2668195366859436, 0.009779440239071846, 0.358009934425354], [0.4295235276222229, 0.15478971600532532, 0.007610436994582415, 0.40807628631591797]]]","[0.8242072463035583, 0.4295235276222229]","[3, 3]","[0, 0]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.38970479369163513, 0.24173690378665924, 0.20827312767505646, 0.16028518974781036], [0.4523395001888275, 0.2864059805870056, 0.1581902801990509, 0.10306424647569656], [0.8154631853103638, 0.14438579976558685, 0.02121845819056034, 0.01893245428800583], [0.8242072463035583, 0.13753488659858704, 0.020154213532805443, 0.018103772774338722]], [[0.26899707317352295, 0.3510245382785797, 0.10626063495874405, 0.2737177610397339], [0.2290326952934265, 0.41671156883239746, 0.12910673022270203, 0.2251490205526352], [0.3653911054134369, 0.2668195366859436, 0.009779440239071846, 0.358009934425354], [0.4295235276222229, 0.15478971600532532, 0.007610436994582415, 0.40807628631591797]]]","[0.8242072463035583, 0.4295235276222229]","[3, 3]","[0, 0]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.38970479369163513, 0.24173690378665924, 0.20827312767505646, 0.16028518974781036], [0.4523395001888275, 0.2864059805870056, 0.1581902801990509, 0.10306424647569656], [0.8154631853103638, 0.14438579976558685, 0.02121845819056034, 0.01893245428800583], [0.8242072463035583, 0.13753488659858704, 0.020154213532805443, 0.018103772774338722]], [[0.26899707317352295, 0.3510245382785797, 0.10626063495874405, 0.2737177610397339], [0.2290326952934265, 0.41671156883239746, 0.12910673022270203, 0.2251490205526352], [0.3653911054134369, 0.2668195366859436, 0.009779440239071846, 0.358009934425354], [0.4295235276222229, 0.15478971600532532, 0.007610436994582415, 0.40807628631591797]]]","[0.8242072463035583, 0.4295235276222229]","[3, 3]","[0, 0]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.38970479369163513, 0.24173690378665924, 0.20827312767505646, 0.16028518974781036], [0.4523395001888275, 0.2864059805870056, 0.1581902801990509, 0.10306424647569656], [0.8154631853103638, 0.14438579976558685, 0.02121845819056034, 0.01893245428800583], [0.8242072463035583, 0.13753488659858704, 0.020154213532805443, 0.018103772774338722]], [[0.26899707317352295, 0.3510245382785797, 0.10626063495874405, 0.2737177610397339], [0.2290326952934265, 0.41671156883239746, 0.12910673022270203, 0.2251490205526352], [0.3653911054134369, 0.2668195366859436, 0.009779440239071846, 0.358009934425354], [0.4295235276222229, 0.15478971600532532, 0.007610436994582415, 0.40807628631591797]]]","[0.8242072463035583, 0.4295235276222229]","[3, 3]","[0, 0]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.10920561105012894, 0.5005427002906799, 0.058363646268844604, 0.33188799023628235], [0.12967157363891602, 0.6066683530807495, 0.04534819722175598, 0.2183118313550949], [0.3990620970726013, 0.5220950245857239, 0.010383647866547108, 0.06845922768115997], [0.4132640063762665, 0.5095572471618652, 0.010105484165251255, 0.06707324087619781]], [[0.08948548883199692, 0.862842321395874, 0.03534902632236481, 0.012323075905442238], [0.06604715436697006, 0.8879348039627075, 0.03723106533288956, 0.0087869418784976], [0.152553528547287, 0.8231346607208252, 0.004082988016307354, 0.020228814333677292], [0.26252713799476624, 0.6990662813186646, 0.004651540890336037, 0.033755119889974594]]]","[0.6066683530807495, 0.8879348039627075]","[1, 1]","[1, 1]"
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.5449511408805847, 0.11839783191680908, 0.28225940465927124, 0.05439164116978645], [0.5646757483482361, 0.1259855329990387, 0.25884467363357544, 0.050494033843278885], [0.8449142575263977, 0.1190466433763504, 0.019130833446979523, 0.01690823957324028], [0.8478108048439026, 0.11670297384262085, 0.018727989867329597, 0.016758188605308533]], [[0.15662869811058044, 0.5054503679275513, 0.17174528539180756, 0.16617566347122192], [0.13374002277851105, 0.5310083031654358, 0.1718868762254715, 0.16336478292942047], [0.26149970293045044, 0.46847960352897644, 0.016633043065667152, 0.2533876597881317], [0.4366742670536041, 0.14177913963794708, 0.007725188042968512, 0.41382136940956116]]]","[0.8478108048439026, 0.5310083031654358]","[3, 1]","[0, 1]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.5449511408805847, 0.11839783191680908, 0.28225940465927124, 0.05439164116978645], [0.5646757483482361, 0.1259855329990387, 0.25884467363357544, 0.050494033843278885], [0.8449142575263977, 0.1190466433763504, 0.019130833446979523, 0.01690823957324028], [0.8478108048439026, 0.11670297384262085, 0.018727989867329597, 0.016758188605308533]], [[0.15662869811058044, 0.5054503679275513, 0.17174528539180756, 0.16617566347122192], [0.13374002277851105, 0.5310083031654358, 0.1718868762254715, 0.16336478292942047], [0.26149970293045044, 0.46847960352897644, 0.016633043065667152, 0.2533876597881317], [0.4366742670536041, 0.14177913963794708, 0.007725188042968512, 0.41382136940956116]]]","[0.8478108048439026, 0.5310083031654358]","[3, 1]","[0, 1]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.5449511408805847, 0.11839783191680908, 0.28225940465927124, 0.05439164116978645], [0.5646757483482361, 0.1259855329990387, 0.25884467363357544, 0.050494033843278885], [0.8449142575263977, 0.1190466433763504, 0.019130833446979523, 0.01690823957324028], [0.8478108048439026, 0.11670297384262085, 0.018727989867329597, 0.016758188605308533]], [[0.15662869811058044, 0.5054503679275513, 0.17174528539180756, 0.16617566347122192], [0.13374002277851105, 0.5310083031654358, 0.1718868762254715, 0.16336478292942047], [0.26149970293045044, 0.46847960352897644, 0.016633043065667152, 0.2533876597881317], [0.4366742670536041, 0.14177913963794708, 0.007725188042968512, 0.41382136940956116]]]","[0.8478108048439026, 0.5310083031654358]","[3, 1]","[0, 1]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.5449511408805847, 0.11839783191680908, 0.28225940465927124, 0.05439164116978645], [0.5646757483482361, 0.1259855329990387, 0.25884467363357544, 0.050494033843278885], [0.8449142575263977, 0.1190466433763504, 0.019130833446979523, 0.01690823957324028], [0.8478108048439026, 0.11670297384262085, 0.018727989867329597, 0.016758188605308533]], [[0.15662869811058044, 0.5054503679275513, 0.17174528539180756, 0.16617566347122192], [0.13374002277851105, 0.5310083031654358, 0.1718868762254715, 0.16336478292942047], [0.26149970293045044, 0.46847960352897644, 0.016633043065667152, 0.2533876597881317], [0.4366742670536041, 0.14177913963794708, 0.007725188042968512, 0.41382136940956116]]]","[0.8478108048439026, 0.5310083031654358]","[3, 1]","[0, 1]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.2590118944644928, 0.4158099293708801, 0.13415613770484924, 0.19102197885513306], [0.2654128074645996, 0.4375547170639038, 0.12166395038366318, 0.1753685623407364], [0.452158659696579, 0.4707435071468353, 0.010237927548587322, 0.0668598860502243], [0.45761051774024963, 0.46544456481933594, 0.010108537040650845, 0.066836416721344]], [[0.03833616524934769, 0.9141232967376709, 0.04203607887029648, 0.005504473578184843], [0.03145797923207283, 0.9229108691215515, 0.04043078422546387, 0.005200426559895277], [0.06928892433643341, 0.917217493057251, 0.004407215863466263, 0.009086339734494686], [0.282086044549942, 0.6767453551292419, 0.004990373272448778, 0.036178283393383026]]]","[0.4707435071468353, 0.9229108691215515]","[2, 1]","[1, 1]"
