iter,t,j,argmax_state,max_prob
,873,3,0,0.9964654
,874,0,0,0.93343335
,874,1,1,0.9043794
,874,2,0,0.7019999
,874,3,3,1.0
,875,0,1,0.774402
,875,1,1,0.8258388
,875,2,3,0.9999933
,875,3,0,0.99854946
,876,0,1,0.89616865
,876,1,0,0.6338996
,876,2,0,0.95093673
,876,3,2,1.0
,877,0,1,0.91676384
,877,1,3,1.0
,877,2,1,0.5341501
,877,3,0,0.99653214
,878,0,1,0.9173417
,878,1,0,0.93705034
,878,2,0,0.8424587
,878,3,3,1.0
,879,0,1,0.90016705
,879,1,1,0.7735385
,879,2,2,1.0
,879,3,0,0.9985496
,880,0,1,0.7976104
,880,1,1,0.8959736
,880,2,0,0.94436425
,880,3,2,1.0
,881,0,0,0.7971528
,881,1,1,0.9166242
,881,2,1,0.58050567
,881,3,2,1.0
,882,0,2,1.0
,882,1,1,0.9172096
,882,2,0,0.7020625
,882,3,0,0.97159004
,883,0,0,0.9766445
,883,1,1,0.9002495
,883,2,3,1.0
,883,3,0,0.85568434
,884,0,0,0.930914
,884,1,1,0.7978468
,884,2,0,0.9393026
,884,3,3,1.0
,885,0,2,1.0
,885,1,0,0.79727066
,885,2,1,0.734712
,885,3,0,0.9779812
,886,0,0,0.9321793
,886,1,2,1.0
,886,2,1,0.776533
,886,3,0,0.9312648
,887,0,1,0.7728654
,887,1,0,0.9762384
,887,2,0,0.64757836
,887,3,2,1.0
,888,0,1,0.89160687
,888,1,0,0.9308656
,888,2,3,0.99926025
,888,3,0,0.97661054
,889,0,1,0.8948607
,889,1,2,1.0
,889,2,0,0.93753624
,889,3,0,0.9309697
,890,0,1,0.7960465
,890,1,0,0.99646395
,890,2,1,0.7647465
,890,3,2,1.0
,891,0,0,0.79726076
,891,1,3,1.0
,891,2,1,0.86889976
,891,3,0,0.9767317
,892,0,2,1.0
,892,1,0,0.9374492
,892,2,1,0.78793067
,892,3,0,0.9310465
,893,0,0,0.94659823
,893,1,1,0.7663365
,893,2,0,0.7988895
,893,3,2,1.0
,894,0,1,0.54232854
,894,1,1,0.8741048
,894,2,2,1.0
,894,3,0,0.9984411
,895,0,0,0.819819
,895,1,1,0.8132109
,895,2,0,0.93038845
,895,3,2,1.0
,896,0,2,1.0
,896,1,0,0.6575291
,896,2,1,0.7951112
,896,3,0,0.9494308
,897,0,0,0.91002303
,897,1,3,0.9999229
,897,2,1,0.9094672
,897,3,0,0.83596593
,898,0,1,0.7415852
,898,1,0,0.99855006
,898,2,1,0.919957
,898,3,3,1.0
,899,0,1,0.77870524
,899,1,2,1.0
,899,2,1,0.92140526
,899,3,0,0.9967124
,900,0,0,0.6466131
,900,1,0,0.9767726
,900,2,1,0.921663
,900,3,3,1.0
,901,0,3,1.0
,901,1,0,0.9309377
,901,2,1,0.9212809
,901,3,0,0.9779838
,902,0,0,0.9374209
,902,1,2,1.0
,902,2,1,0.9188461
,902,3,0,0.9312009
,903,0,1,0.76679003
,903,1,0,0.9964705
,903,2,1,0.90522027
,903,3,2,1.0
,904,0,1,0.87515724
,904,1,3,1.0
,904,2,1,0.8261732
,904,3,0,0.99847895
,905,0,1,0.817201
,905,1,0,0.93701357
,905,2,0,0.6335625
,905,3,2,1.0
,906,0,0,0.6361406
,906,1,1,0.77377814
,906,2,3,1.0
,906,3,0,0.9479016
,907,0,3,0.9999999
,907,1,1,0.8963881
,907,2,0,0.9967143
,907,3,1,0.5350944
,908,0,0,0.9506614
,908,1,1,0.91773933
,908,2,3,1.0
,908,3,0,0.8423153
,909,0,1,0.53921247
,909,1,1,0.9227342
,909,2,0,0.9982456
,909,3,2,1.0
,910,0,0,0.82567674
,910,1,1,0.92987055
,910,2,2,1.0
,910,3,0,0.8356796
,911,0,2,1.0
,911,1,1,0.92327315
,911,2,0,0.99849576
,911,3,1,0.6123494
,912,0,0,0.9442735
,912,1,1,0.9219477
,912,2,2,1.0
,912,3,0,0.6933872
,913,0,1,0.5808347
,913,1,1,0.9218275
,913,2,0,0.99846935
,913,3,3,1.0
,914,0,0,0.70184135
,914,1,1,0.92171586
,914,2,2,1.0
,914,3,0,0.977975
,915,0,3,1.0
,915,1,1,0.92177826
,915,2,0,0.9360746
,915,3,0,0.93115306
,916,0,0,0.99854875
,916,1,1,0.92197794
,916,2,1,0.72590137
,916,3,2,1.0
,917,0,2,1.0
,917,1,1,0.92332166
,917,2,1,0.7470812
,917,3,0,0.9970533
,918,0,0,0.9013391
,918,1,1,0.92936045
,918,2,0,0.7879968
,918,3,3,1.0
,919,0,1,0.73225754
,919,1,1,0.92318135
,919,2,2,1.0
,919,3,0,0.99854946
,920,0,1,0.7455754
,920,1,1,0.9219398
,920,2,0,0.9984412
,920,3,2,1.0
,921,0,0,0.8063056
,921,1,1,0.92170364
,921,2,2,1.0
,921,3,0,0.97153395
,922,0,2,1.0
,922,1,1,0.9217299
,922,2,0,0.9350423
,922,3,0,0.8559123
,923,0,0,0.99847364
,923,1,1,0.9221049
,923,2,1,0.728361
,923,3,3,1.0
,924,0,2,1.0
,924,1,1,0.9235033
,924,2,1,0.7533551
,924,3,0,0.99829733
,925,0,0,0.95101076
,925,1,1,0.9304935
,925,2,0,0.75903857
,925,3,2,1.0
,926,0,0,0.8618086
,926,1,1,0.9322316
,926,2,2,1.0
,926,3,0,0.9183659
,927,0,3,1.0
,927,1,1,0.93169326
,927,2,0,0.9979448
,927,3,1,0.57225615
,928,0,0,0.9487118
,928,1,1,0.9238554
,928,2,2,1.0
,928,3,0,0.83579797
,929,0,1,0.5728949
,929,1,1,0.92380697
,929,2,0,0.99816465
,929,3,2,1.0
,930,0,0,0.72228944
,930,1,1,0.93052375
,930,2,2,1.0
,930,3,0,0.95805395
,931,0,3,1.0
,931,1,1,0.93130034
,931,2,0,0.9629773
,931,3,0,0.91955304
,932,0,0,0.9728425
,932,1,1,0.92456377
,932,2,0,0.8745414
,932,3,2,1.0
,933,0,0,0.84340733
,933,1,1,0.92662203
,933,2,3,1.0
,933,3,0,0.9569713
,934,0,3,1.0
,934,1,1,0.9032534
,934,2,0,0.9779967
,934,3,0,0.8512002
,935,0,0,0.9368538
,935,1,1,0.80314326
,935,2,0,0.93114763
,935,3,3,1.0
,936,0,1,0.7768945
,936,1,0,0.77042294
,936,2,2,1.0
,936,3,0,0.9729346
,937,0,1,0.9043333
,937,1,2,1.0
,937,2,0,0.88639736
,937,3,0,0.8451342
,938,0,1,0.9155723
,938,1,0,0.99670064
,938,2,1,0.73585534
,938,3,3,0.9999995
,939,0,1,0.90093833
,939,1,3,0.99615514
,939,2,1,0.74701995
,939,3,0,0.99854994
,940,0,1,0.803381
,940,1,0,0.93675447
,940,2,0,0.8060388
,940,3,2,1.0
,941,0,0,0.76340574
,941,1,1,0.7779716
,941,2,2,1.0
,941,3,0,0.9304936
,942,0,2,1.0
,942,1,1,0.9071799
,942,2,0,0.9949329
,942,3,1,0.79436207
,943,0,0,0.9965996
,943,1,1,0.91940904
,943,2,2,1.0
,943,3,1,0.8992425
,944,0,3,1.0
,944,1,1,0.92143965
,944,2,0,0.9984819
,944,3,1,0.9142658
,945,0,0,0.99671537
,945,1,1,0.92167836
,945,2,2,1.0
,945,3,1,0.89959615
,946,0,3,0.9999037
,946,1,1,0.9218095
,946,2,0,0.9984793
,946,3,1,0.7977497
,947,0,0,0.9736369
,947,1,1,0.9216908
,947,2,2,1.0
,947,3,0,0.79725456
,948,0,0,0.8564974
,948,1,1,0.9216863
,948,2,0,0.93478376
,948,3,2,1.0
,949,0,3,1.0
,949,1,1,0.92185354
,949,2,1,0.7326326
,949,3,0,0.99847364
,950,0,0,0.99855006
,950,1,1,0.9220418
,950,2,1,0.76654017
,950,3,2,1.0
,951,0,2,1.0
,951,1,1,0.92364645
,951,2,0,0.69698495
,951,3,0,0.930828
,952,0,0,0.9287326
,952,1,1,0.9310488
,952,2,3,1.0
,952,3,1,0.78820443
,953,0,3,1.0
,953,1,1,0.9237223
,953,2,0,0.9985503
,953,3,1,0.87424
,954,0,0,0.9967101
,954,1,1,0.9220631
,954,2,2,1.0
,954,3,1,0.7896852
,955,0,3,1.0
,955,1,1,0.9218292
,955,2,0,0.93628246
,955,3,0,0.798315
,956,0,0,0.9967151
,956,1,1,0.9217999
,956,2,1,0.7269324
,956,3,2,1.0
,957,0,3,1.0
,957,1,1,0.92212963
,957,2,1,0.7503237
,957,3,0,0.99847895
,958,0,0,0.97749656
,958,1,1,0.9234896
,958,2,0,0.7745599
,958,3,2,1.0
,959,0,0,0.92316914
,959,1,1,0.930109
,959,2,2,1.0
,959,3,0,0.92585397
,960,0,2,1.0
,960,1,1,0.92325914
,960,2,0,0.9723727
,960,3,0,0.92209667
,961,0,0,0.9762547
,961,1,1,0.92194873
,961,2,0,0.8559963
,961,3,2,1.0
,962,0,0,0.9308582
,962,1,1,0.9217931
,962,2,3,1.0
,962,3,0,0.97666633
,963,0,2,1.0
,963,1,1,0.92168105
,963,2,0,0.977979
,963,3,0,0.931039
,964,0,0,0.93448395
,964,1,1,0.9216489
,964,2,0,0.9312249
,964,3,2,1.0
,965,0,1,0.73589265
,965,1,1,0.92171365
,965,2,2,1.0
,965,3,0,0.9964703
,966,0,1,0.7773211
,966,1,1,0.9218455
,966,2,0,0.9965575
,966,3,3,1.0
,967,0,0,0.64703196
,967,1,1,0.92183065
,967,2,3,1.0
,967,3,0,0.9509586
,968,0,3,1.0
,968,1,1,0.9216988
,968,2,0,0.9985496
,968,3,1,0.5340795
,969,0,0,0.9399141
,969,1,1,0.9210554
,969,2,2,1.0
,969,3,0,0.8426928
,970,0,1,0.7238756
,970,1,1,0.9179992
,970,2,0,0.998441
,970,3,2,1.0
,971,0,1,0.7429646
,971,1,1,0.900276
,971,2,2,1.0
,971,3,0,0.99844027
,972,0,0,0.80676305
,972,1,1,0.7975706
,972,2,0,0.9344562
,972,3,2,1.0
,973,0,2,1.0
,973,1,0,0.7973411
,973,2,1,0.73566103
,973,3,0,0.9762361
,974,0,0,0.9345029
,974,1,2,1.0
,974,2,1,0.7768462
,974,3,0,0.93096715
,975,0,1,0.7357338
,975,1,0,0.9715415
,975,2,0,0.6473028
,975,3,2,1.0
,976,0,1,0.77708524
,976,1,0,0.8557393
,976,2,3,1.0
,976,3,0,0.9361159
,977,0,0,0.64703363
,977,1,3,1.0
,977,2,0,0.9779822
,977,3,1,0.72496355
,978,0,3,1.0
,978,1,0,0.9509815
,978,2,0,0.93116117
,978,3,1,0.7434908
,979,0,0,0.9371209
,979,1,1,0.5336308
,979,2,2,1.0
,979,3,0,0.8066177
,980,0,1,0.7719538
,980,1,0,0.8429109
,980,2,0,0.9762353
,980,3,2,1.0
,981,0,1,0.89132524
,981,1,2,1.0
,981,2,0,0.9309283
,981,3,0,0.94424367
,982,0,1,0.89479935
,982,1,0,0.9984398
,982,2,2,1.0
,982,3,1,0.58049613
,983,0,1,0.79593235
,983,1,2,1.0
,983,2,0,0.9351694
,983,3,0,0.70200074
,984,0,0,0.79731315
,984,1,0,0.9331374
,984,2,1,0.7249645
,984,3,3,1.0
,985,0,2,1.0
,985,1,1,0.7727883
,985,2,1,0.74338746
,985,3,0,0.9967307
,986,0,0,0.9767312
,986,1,1,0.89162725
,986,2,0,0.8063573
,986,3,3,0.98959047
,987,0,0,0.93098825
,987,1,1,0.894864
,987,2,2,1.0
,987,3,0,0.93749815
,988,0,2,1.0
,988,1,1,0.79600817
,988,2,0,0.99844027
,988,3,1,0.7646743
,989,0,0,0.9321257
,989,1,0,0.79749197
,989,2,2,1.0
,989,3,1,0.8687019
,990,0,1,0.77323127
,990,1,2,1.0
,990,2,0,0.9984412
,990,3,1,0.7878854
,991,0,1,0.8925515
,991,1,0,0.97621965
,991,2,2,1.0
,991,3,0,0.79901236
,992,0,1,0.89980924
,992,1,0,0.93092406
,992,2,0,0.93218696
,992,3,2,1.0
,993,0,1,0.8238582
,993,1,2,1.0
,993,2,1,0.7732276
,993,3,0,0.99844027
,994,0,0,0.63708997
,994,1,0,0.93210125
,994,2,1,0.8926032
,994,3,2,1.0
,995,0,3,0.98368055
,995,1,1,0.77467877
,995,2,1,0.9000871
,995,3,0,0.9984697
,996,0,0,0.99670833
,996,1,1,0.89637595
,996,2,1,0.8244784
,996,3,2,1.0
,997,0,3,1.0
,997,1,1,0.91749024
,997,2,0,0.63386214
,997,3,0,0.9767703
,998,0,0,0.93677336
,998,1,1,0.9213608
,998,2,3,1.0
,998,3,0,0.9309041
,999,0,1,0.77822036
,999,1,1,0.92348075
,999,2,0,0.99734277
,999,3,2,1.0
,1000,0,1,0.90754884
,1000,1,1,0.9305656
,1000,2,3,1.0
,1000,3,0,0.99507546
,1001,0,1,0.9194533
,1001,1,1,0.9234158
,1001,2,0,0.99854934
,1001,3,2,1.0
,1002,0,1,0.92133826
,1002,1,1,0.92202145
,1002,2,2,1.0
,1002,3,0,0.99647486
,1003,0,1,0.92176235
,1003,1,1,0.92188
,1003,2,0,0.99848026
,1003,3,3,1.0
,1004,0,1,0.92171234
,1004,1,1,0.9217328
,1004,2,2,1.0
,1004,3,0,0.9985486
,1005,0,1,0.92173165
,1005,1,1,0.92173576
,1005,2,0,0.99647665
,1005,3,2,1.0
,1006,0,1,0.9218762
,1006,1,1,0.9218798
,1006,2,3,0.9976757
,1006,3,0,0.99848014
,1007,0,1,0.92200166
,1007,1,1,0.9220188
,1007,2,0,0.99854815
,1007,3,2,1.0
,1008,0,1,0.923343
,1008,1,1,0.9234422
,1008,2,2,1.0
,1008,3,0,0.99709564
,1009,0,1,0.92928433
,1009,1,1,0.92985713
,1009,2,0,0.9977523
,1009,3,3,1.0
,1010,0,1,0.9196915
,1010,1,1,0.9233045
,1010,2,2,1.0
,1010,3,0,0.9967179
,1011,0,1,0.90083057
,1011,1,1,0.92210644
,1011,2,0,0.9984819
,1011,3,3,1.0
,1012,0,1,0.79791546
,1012,1,1,0.9217744
,1012,2,2,1.0
,1012,3,0,0.99671024
,1013,0,0,0.7968977
,1013,1,1,0.9217539
,1013,2,0,0.9453119
,1013,3,3,1.0
,1014,0,2,1.0
,1014,1,1,0.9216206
,1014,2,1,0.5802801
,1014,3,0,0.99671227
,1015,0,0,0.9767661
,1015,1,1,0.9211652
,1015,2,0,0.7019012
,1015,3,3,1.0
,1016,0,0,0.93093526
,1016,1,1,0.9180979
,1016,2,3,1.0
,1016,3,0,0.97798425
,1017,0,2,1.0
,1017,1,1,0.9003101
,1017,2,0,0.93702406
,1017,3,0,0.93120646
,1018,0,0,0.99686366
,1018,1,1,0.7977387
,1018,2,1,0.7736211
,1018,3,2,1.0
,1019,0,3,0.7974342
,1019,1,0,0.79695517
,1019,2,1,0.8962412
,1019,3,0,0.97673464
,1020,0,0,0.9776419
,1020,1,2,1.0
,1020,2,1,0.9172589
,1020,3,0,0.9310422
,1021,0,0,0.93117124
,1021,1,0,0.94707096
,1021,2,1,0.92077786
,1021,3,2,1.0
,1022,0,2,1.0
,1022,1,1,0.53499275
,1022,2,1,0.9209254
,1022,3,0,0.99646264
,1023,0,0,0.9767343
,1023,1,0,0.84240913
,1023,2,1,0.91805404
,1023,3,3,1.0
,1024,0,0,0.9310529
,1024,1,2,1.0
,1024,2,1,0.9002794
,1024,3,0,0.9779833
,1025,0,2,1.0
,1025,1,0,0.9320398
,1025,2,1,0.79759383
,1025,3,0,0.9312954
,1026,0,0,0.93204784
,1026,1,1,0.7743085
,1026,2,0,0.7972064
,1026,3,2,1.0
,1027,0,1,0.77445984
,1027,1,1,0.89617753
,1027,2,2,1.0
,1027,3,0,0.9984412
,1028,0,1,0.8963087
,1028,1,1,0.9168172
,1028,2,0,0.99844
,1028,3,2,1.0
,1029,0,1,0.9173688
,1029,1,1,0.9182066
,1029,2,2,1.0
,1029,3,0,0.99844015
,1030,0,1,0.92126006
,1030,1,1,0.90585977
,1030,2,0,0.99844027
,1030,3,2,1.0
,1031,0,1,0.9234344
,1031,1,1,0.8307525
,1031,2,2,1.0
,1031,3,0,0.9971315
,1032,0,1,0.93046874
,1032,1,0,0.6054353
,1032,2,0,0.8435135
,1032,3,3,1.0
,1033,0,1,0.9238216
,1033,1,3,1.0
,1033,2,1,0.5990042
,1033,3,0,0.9985503
,1034,0,1,0.92364013
,1034,1,0,0.9355789
,1034,2,0,0.7329004
,1034,3,2,1.0
,1035,0,1,0.9293499
,1035,1,1,0.7927616
,1035,2,3,1.0
,1035,3,0,0.99488133
,1036,0,1,0.9203196
,1036,1,1,0.9003874
,1036,2,0,0.9779333
,1036,3,3,1.0
,1037,0,1,0.9025195
,1037,1,1,0.9194697
,1037,2,0,0.9299028
,1037,3,3,1.0
,1038,0,1,0.7984426
,1038,1,1,0.92133814
,1038,2,2,1.0
,1038,3,0,0.9985498
,1039,0,0,0.79717255
,1039,1,1,0.9216376
,1039,2,0,0.976225
,1039,3,2,1.0
,1040,0,2,1.0
,1040,1,1,0.9219232
,1040,2,0,0.9309172
,1040,3,0,0.94679123
,1041,0,0,0.9970689
,1041,1,1,0.92335457
,1041,2,2,1.0
,1041,3,1,0.54007834
,1042,0,3,1.0
,1042,1,1,0.9295562
,1042,2,0,0.9643823
,1042,3,0,0.8264886
,1043,0,0,0.9371439
,1043,1,1,0.92318773
,1043,2,0,0.92870414
,1043,3,2,1.0
,1044,0,1,0.7720553
,1044,1,1,0.9219521
,1044,2,2,1.0
,1044,3,0,0.9984411
,1045,0,1,0.89141333
,1045,1,1,0.9217405
,1045,2,0,0.99844
,1045,3,2,1.0
,1046,0,1,0.89490646
,1046,1,1,0.92173225
,1046,2,2,1.0
,1046,3,0,0.99647135
,1047,0,1,0.7963711
,1047,1,1,0.92185575
,1047,2,0,0.99655676
,1047,3,3,1.0
,1048,0,0,0.79706615
,1048,1,1,0.92187476
,1048,2,3,1.0
,1048,3,0,0.93938607
,1049,0,2,1.0
,1049,1,1,0.9220262
,1049,2,0,0.99854887
,1049,3,1,0.73333055
,1050,0,0,0.99816203
,1050,1,1,0.92347676
,1050,2,2,1.0
,1050,3,1,0.7720746
,1051,0,2,1.0
,1051,1,1,0.9303855
,1051,2,0,0.95812637
,1051,3,0,0.6691261
,1052,0,0,0.96755993
,1052,1,1,0.93069065
,1052,2,0,0.91957825
,1052,3,3,1.0
,1053,0,0,0.9292994
,1053,1,1,0.92065954
,1053,2,2,1.0
,1053,3,0,0.9779932
,1054,0,2,1.0
,1054,1,1,0.905478
,1054,2,0,0.9762404
,1054,3,0,0.9312819
,1055,0,0,0.9320403
,1055,1,1,0.8258958
,1055,2,0,0.9309669
,1055,3,2,1.0
,1056,0,1,0.7744085
,1056,1,0,0.6337229
,1056,2,2,1.0
,1056,3,0,0.9762391
,1057,0,1,0.89634454
,1057,1,3,1.0
,1057,2,0,0.9766092
,1057,3,0,0.9308653
,1058,0,1,0.9172818
,1058,1,0,0.93702775
,1058,2,0,0.9309651
,1058,3,2,1.0
,1059,0,1,0.9208269
,1059,1,1,0.7735552
,1059,2,2,1.0
,1059,3,0,0.9984399
,1060,0,1,0.92095286
,1060,1,1,0.8960443
,1060,2,0,0.99647146
,1060,3,2,1.0
,1061,0,1,0.91811967
,1061,1,1,0.9167594
,1061,2,3,1.0
,1061,3,0,0.99848014
,1062,0,1,0.90032774
,1062,1,1,0.91723293
,1062,2,0,0.99854887
,1062,3,2,1.0
,1063,0,1,0.7976759
,1063,1,1,0.90011984
,1063,2,2,1.0
,1063,3,0,0.9984405
,1064,0,0,0.7973672
,1064,1,1,0.797522
,1064,2,0,0.9470467
,1064,3,2,1.0
,1065,0,2,1.0
,1065,1,0,0.7973867
,1065,2,1,0.534804
,1065,3,0,0.93515813
,1066,0,0,0.93209785
,1066,1,2,1.0
,1066,2,0,0.84262204
,1066,3,1,0.7247571
,1067,0,1,0.7742153
,1067,1,0,0.99646574
,1067,2,2,1.0
,1067,3,1,0.7433128
,1068,0,1,0.8955762
,1068,1,3,1.0
,1068,2,0,0.9767314
,1068,3,0,0.80636865
,1069,0,1,0.91343534
,1069,1,0,0.9483164
,1069,2,0,0.9309893
,1069,3,2,1.0
,1070,0,1,0.89934677
,1070,1,1,0.5792907
,1070,2,2,1.0
,1070,3,0,0.99844
,1071,0,1,0.79733795
,1071,1,0,0.70242405
,1071,2,0,0.93517166
,1071,3,2,1.0
,1072,0,0,0.797101
,1072,1,3,1.0
,1072,2,1,0.7249807
,1072,3,0,0.97661346
,1073,0,2,1.0
,1073,1,0,0.9370338
,1073,2,1,0.743298
,1073,3,0,0.93102694
,1074,0,0,0.947061
,1074,1,1,0.7734814
,1074,2,0,0.80660075
,1074,3,2,1.0
,1075,0,1,0.5349475
,1075,1,1,0.89611346
,1075,2,2,1.0
,1075,3,0,0.998441
,1076,0,0,0.8425915
,1076,1,1,0.9172314
,1076,2,0,0.932608
,1076,3,2,1.0
,1077,0,2,1.0
,1077,1,1,0.92092496
,1077,2,1,0.76559734
,1077,3,0,0.998441
,1078,0,0,0.99844
,1078,1,1,0.9215671
,1078,2,1,0.8689727
,1078,3,2,1.0
,1079,0,2,1.0
,1079,1,1,0.92172784
,1079,2,1,0.78803027
,1079,3,0,0.996463
,1080,0,0,0.94484824
,1080,1,1,0.92204136
,1080,2,0,0.79859376
,1080,3,3,1.0
,1081,0,1,0.5878068
,1081,1,1,0.9233847
,1081,2,2,1.0
,1081,3,0,0.9972757
,1082,0,0,0.67903674
,1082,1,1,0.9295527
,1082,2,0,0.9646543
,1082,3,3,1.0
,1083,0,3,0.99999917
,1083,1,1,0.922863
,1083,2,0,0.9286401
,1083,3,0,0.9780023
,1084,0,0,0.97797954
,1084,1,1,0.9191119
,1084,2,2,1.0
,1084,3,0,0.9312666
,1085,0,0,0.9312293
,1085,1,1,0.90517646
,1085,2,0,0.93249124
,1085,3,2,1.0
,1086,0,2,1.0
,1086,1,1,0.82594275
,1086,2,1,0.7676441
,1086,3,0,0.9964649
,1087,0,0,0.9767647
,1087,1,0,0.6334388
,1087,2,1,0.8753057
,1087,3,3,1.0
,1088,0,0,0.9309342
,1088,1,3,1.0
,1088,2,1,0.81738436
,1088,3,0,0.9399268
,1089,0,2,1.0
,1089,1,0,0.93701065
,1089,2,0,0.63625276
,1089,3,1,0.72393554
,1090,0,0,0.998469
,1090,1,1,0.77379984
,1090,2,3,0.9999993
,1090,3,1,0.7432531
,1091,0,2,1.0
,1091,1,1,0.8961658
,1091,2,0,0.9371117
,1091,3,0,0.8065292
,1092,0,0,0.9984392
,1092,1,1,0.91730934
,1092,2,1,0.77210474
,1092,3,2,1.0
,1093,0,2,1.0
,1093,1,1,0.9210095
,1093,2,1,0.8915145
,1093,3,0,0.99846244
,1094,0,0,0.9964729
,1094,1,1,0.9215839
,1094,2,1,0.8949212
,1094,3,2,1.0
,1095,0,3,1.0
,1095,1,1,0.9216877
,1095,2,1,0.7963253
,1095,3,0,0.9984792
,1096,0,0,0.93702483
,1096,1,1,0.9210578
,1096,2,0,0.7973543
,1096,3,2,1.0
,1097,0,1,0.7736041
,1097,1,1,0.918016
,1097,2,2,1.0
,1097,3,0,0.9984416
,1098,0,1,0.89616
,1098,1,1,0.90036017
,1098,2,0,0.99647075
,1098,3,2,1.0
,1099,0,1,0.91730094
,1099,1,1,0.79798275
,1099,2,3,1.0
,1099,3,0,0.9984792
,1100,0,1,0.9202856
,1100,1,0,0.7972316
,1100,2,0,0.97797877
,1100,3,2,1.0
,1101,0,1,0.91783047
,1101,1,2,1.0
,1101,2,0,0.9312213
,1101,3,0,0.93213207
,1102,0,1,0.90032065
,1102,1,0,0.99647015
,1102,2,2,1.0
,1102,3,1,0.7742343
,1103,0,1,0.79796845
,1103,1,3,1.0
,1103,2,0,0.99847883
,1103,3,1,0.89563286
,1104,0,0,0.7972339
,1104,1,0,0.9779792
,1104,2,2,1.0
,1104,3,1,0.9134336
,1105,0,2,1.0
,1105,1,0,0.9312282
,1105,2,0,0.9352169
,1105,3,1,0.8993191
,1106,0,0,0.9964611
,1106,1,2,1.0
,1106,2,1,0.7248831
,1106,3,1,0.79741627
,1107,0,3,1.0
,1107,1,0,0.94526
,1107,2,1,0.743432
,1107,3,0,0.7970804
,1108,0,0,0.9509689
,1108,1,1,0.5801351
,1108,2,0,0.8066592
,1108,3,2,1.0
,1109,0,1,0.53364164
,1109,1,0,0.7021794
,1109,2,2,1.0
,1109,3,0,0.9351951
,1110,0,0,0.84270364
,1110,1,3,1.0
,1110,2,0,0.97660935
,1110,3,1,0.72497284
,1111,0,2,1.0
,1111,1,0,0.93712324
,1111,2,0,0.9310315
,1111,3,1,0.7432946
,1112,0,0,0.93447673
,1112,1,1,0.7719381
,1112,2,2,1.0
,1112,3,0,0.80659074
,1113,0,1,0.7357671
,1113,1,1,0.8913774
,1113,2,0,0.998441
,1113,3,2,1.0
,1114,0,1,0.77693987
,1114,1,1,0.894812
,1114,2,2,1.0
,1114,3,0,0.99844027
,1115,0,0,0.64739704
,1115,1,1,0.79593414
,1115,2,0,0.9321716
,1115,3,2,1.0
,1116,0,3,1.0
,1116,1,0,0.7973319
,1116,2,1,0.7730248
,1116,3,0,0.9766048
,1117,0,0,0.9371113
,1117,1,2,1.0
,1117,2,1,0.89156914
,1117,3,0,0.93095946
,1118,0,1,0.77212954
,1118,1,0,0.99647063
,1118,2,1,0.8949363
,1118,3,2,1.0
,1119,0,1,0.89160687
,1119,1,3,1.0
,1119,2,1,0.7963749
,1119,3,0,0.9965558
,1120,0,1,0.8950088
,1120,1,0,0.9393022
,1120,2,0,0.7970821
,1120,3,3,1.0
,1121,0,1,0.79605407
,1121,1,1,0.73477554
,1121,2,2,1.0
,1121,3,0,0.9985502
,1122,0,0,0.7975725
,1122,1,1,0.7765669
,1122,2,0,0.93202674
,1122,3,2,1.0
,1123,0,2,1.0
,1123,1,0,0.6474459
,1123,2,1,0.77444005
,1123,3,0,0.9762589
,1124,0,0,0.9766125
,1124,1,3,1.0
,1124,2,1,0.8964064
,1124,3,0,0.9308685
,1125,0,0,0.930984
,1125,1,0,0.9507063
,1125,2,1,0.91756254
,1125,3,2,1.0
,1126,0,2,1.0
,1126,1,1,0.5381504
,1126,2,1,0.92239064
,1126,3,0,0.9981736
,1127,0,0,0.9052373
,1127,1,0,0.8288887
,1127,2,1,0.9284283
,1127,3,2,1.0
,1128,0,1,0.54840183
,1128,1,2,1.0
,1128,2,1,0.92303455
,1128,3,0,0.9984855
,1129,0,0,0.8402374
,1129,1,0,0.9318245
,1129,2,1,0.9221712
,1129,3,2,1.0
,1130,0,2,1.0
,1130,1,1,0.77865386
,1130,2,1,0.92347085
,1130,3,0,0.99710536
,1131,0,0,0.9977506
,1131,1,1,0.90663576
,1131,2,1,0.9298651
,1131,3,3,0.9916525
,1132,0,2,1.0
,1132,1,1,0.91877
,1132,2,1,0.9233508
,1132,3,0,0.9967169
,1133,0,0,0.9984819
,1133,1,1,0.9182702
,1133,2,1,0.9223796
,1133,3,3,1.0
,1134,0,2,1.0
,1134,1,1,0.9034293
,1134,2,1,0.9233612
,1134,3,0,0.99827915
,1135,0,0,0.99450207
,1135,1,1,0.814702
,1135,2,1,0.92921287
,1135,3,2,1.0
,1136,0,3,0.9052522
,1136,1,0,0.7935292
,1136,2,1,0.9232432
,1136,3,0,0.935763
,1137,0,0,0.9985386
,1137,1,2,1.0
,1137,2,1,0.92197466
,1137,3,1,0.77384853
,1138,0,2,1.0
,1138,1,0,0.99647194
,1138,2,1,0.92177373
,1138,3,1,0.89623564
,1139,0,0,0.9965634
,1139,1,3,1.0
,1139,2,1,0.9218665
,1139,3,1,0.9174688
,1140,0,3,1.0
,1140,1,0,0.9985491
,1140,2,1,0.92185664
,1140,3,1,0.92109954
,1141,0,0,0.9985486
,1141,1,2,1.0
,1141,2,1,0.9217199
,1141,3,1,0.921592
,1142,0,2,1.0
