transition_type,t_prev,t_curr,j,L,K,is_silent_prev,is_silent_curr,evid_class_prev,evid_class_curr,trans_probs_json,per_l_global_maxprob_json,per_l_global_argmax_prev_json,per_l_global_argmax_next_json
silent_to_silent,3139,3140,0,1,4,True,True,0,0,"[[[0.8021486401557922, 0.01898127608001232, 0.15726207196712494, 0.02160803973674774], [0.12315793335437775, 0.047415222972631454, 0.6913479566574097, 0.1380789428949356], [0.4496629536151886, 0.5312001705169678, 0.008671905845403671, 0.01046500913798809], [0.7051857113838196, 0.28770631551742554, 0.004624861758202314, 0.0024830373004078865]]]",[0.8021486401557922],[0],[0]
silent_to_talk_no_evidence,2414,2415,3,1,4,True,False,0,0,"[[[0.8021486401557922, 0.01898127608001232, 0.15726207196712494, 0.02160803973674774], [0.12315793335437775, 0.047415222972631454, 0.6913479566574097, 0.1380789428949356], [0.4496629536151886, 0.5312001705169678, 0.008671905845403671, 0.01046500913798809], [0.7051857113838196, 0.28770631551742554, 0.004624861758202314, 0.0024830373004078865]]]",[0.8021486401557922],[0],[0]
talk_no_evidence_to_silent,1943,1944,2,1,4,False,True,0,0,"[[[0.8021486401557922, 0.01898127608001232, 0.15726207196712494, 0.02160803973674774], [0.12315793335437775, 0.047415222972631454, 0.6913479566574097, 0.1380789428949356], [0.4496629536151886, 0.5312001705169678, 0.008671905845403671, 0.01046500913798809], [0.7051857113838196, 0.28770631551742554, 0.004624861758202314, 0.0024830373004078865]]]",[0.8021486401557922],[0],[0]
silent_to_talk_with_evidence,847,848,3,1,4,True,False,0,2,"[[[0.8021486401557922, 0.01898127608001232, 0.15726207196712494, 0.02160803973674774], [0.12315793335437775, 0.047415222972631454, 0.6913479566574097, 0.1380789428949356], [0.4496629536151886, 0.5312001705169678, 0.008671905845403671, 0.01046500913798809], [0.7051857113838196, 0.28770631551742554, 0.004624861758202314, 0.0024830373004078865]]]",[0.8021486401557922],[0],[0]
talk_with_evidence_to_silent,929,930,3,1,4,False,True,2,0,"[[[0.6369659304618835, 0.11137191951274872, 0.12487783282995224, 0.12678435444831848], [0.05636176839470863, 0.16033527255058289, 0.3163871765136719, 0.4669158458709717], [0.10080482810735703, 0.8799163103103638, 0.0019440558971837163, 0.01733495481312275], [0.2470836639404297, 0.7448673248291016, 0.0016204632120206952, 0.0064285434782505035]]]",[0.8799163103103638],[2],[1]
