iter,t,j,argmax_state,max_prob
,1838,0,0,0.99730927
,1838,1,0,0.9957776
,1838,2,2,0.9998405
,1838,3,1,0.9049728
,1839,0,0,0.9973179
,1839,1,0,0.98602414
,1839,2,1,0.9859824
,1839,3,2,1.0
,1840,0,0,0.9973191
,1840,1,0,0.91455215
,1840,2,2,1.0
,1840,3,1,0.590954
,1841,0,0,0.9973192
,1841,1,2,1.0
,1841,2,1,0.59095407
,1841,3,1,0.53196156
,1842,0,0,0.9973192
,1842,1,0,0.7849427
,1842,2,1,0.53196156
,1842,3,2,1.0
,1843,0,0,0.9973192
,1843,1,0,0.9683368
,1843,2,2,1.0
,1843,3,1,0.9049728
,1844,0,0,0.9973192
,1844,1,0,0.99336416
,1844,2,1,0.9049728
,1844,3,2,1.0
,1845,0,0,0.9973191
,1845,1,0,0.9967795
,1845,2,2,1.0
,1845,3,1,0.9049728
,1846,0,0,0.99731874
,1846,1,0,0.99724567
,1846,2,1,0.9049728
,1846,3,2,1.0
,1847,0,0,0.99731535
,1847,1,0,0.99730927
,1847,2,2,1.0
,1847,3,1,0.9049728
,1848,0,0,0.9972906
,1848,1,0,0.9973179
,1848,2,1,0.9049728
,1848,3,2,1.0
,1849,0,0,0.99710894
,1849,1,0,0.9973191
,1849,2,2,1.0
,1849,3,1,0.9049728
,1850,0,0,0.99577785
,1850,1,0,0.9973192
,1850,2,1,0.9859881
,1850,3,2,1.0
,1851,0,0,0.98602426
,1851,1,0,0.9973192
,1851,2,2,1.0
,1851,3,1,0.9049728
,1852,0,0,0.9145523
,1852,1,0,0.9973192
,1852,2,0,0.78313434
,1852,3,2,1.0
,1853,0,2,1.0
,1853,1,0,0.9973192
,1853,2,0,0.96593
,1853,3,1,0.9049728
,1854,0,1,0.9049728
,1854,1,0,0.9973191
,1854,2,0,0.98957247
,1854,3,2,1.0
,1855,0,2,1.0
,1855,1,0,0.99731874
,1855,2,0,0.98324853
,1855,3,1,0.9049728
,1856,0,0,0.7849427
,1856,1,0,0.99731535
,1856,2,0,0.9124042
,1856,3,2,1.0
,1857,0,0,0.96833694
,1857,1,0,0.9972906
,1857,2,2,1.0
,1857,3,1,0.9049728
,1858,0,0,0.99336416
,1858,1,0,0.99710894
,1858,2,1,0.9859881
,1858,3,2,1.0
,1859,0,0,0.9967795
,1859,1,0,0.99577785
,1859,2,2,1.0
,1859,3,1,0.9049728
,1860,0,0,0.99724555
,1860,1,0,0.98602426
,1860,2,1,0.9049728
,1860,3,2,1.0
,1861,0,0,0.99730915
,1861,1,0,0.9145523
,1861,2,2,1.0
,1861,3,0,0.69823617
,1862,0,0,0.9973173
,1862,1,2,1.0
,1862,2,1,0.9049728
,1862,3,0,0.8529352
,1863,0,0,0.9973152
,1863,1,0,0.6982363
,1863,2,2,1.0
,1863,3,0,0.8115569
,1864,0,0,0.9972905
,1864,1,0,0.8529352
,1864,2,1,0.9049728
,1864,3,2,1.0
,1865,0,0,0.99710894
,1865,1,0,0.8115568
,1865,2,2,1.0
,1865,3,0,0.69823617
,1866,0,0,0.99577785
,1866,1,2,1.0
,1866,2,1,0.9049728
,1866,3,0,0.8529352
,1867,0,0,0.98602426
,1867,1,1,0.6693604
,1867,2,2,1.0
,1867,3,0,0.8115569
,1868,0,0,0.9145523
,1868,1,0,0.90633947
,1868,2,0,0.7849421
,1868,3,2,1.0
,1869,0,2,1.0
,1869,1,0,0.9849035
,1869,2,0,0.9683361
,1869,3,1,0.9049728
,1870,0,1,0.9049728
,1870,1,0,0.99562496
,1870,2,0,0.99336284
,1870,3,2,1.0
,1871,0,2,1.0
,1871,1,0,0.997088
,1871,2,0,0.99677485
,1871,3,1,0.9049728
,1872,0,1,0.98598814
,1872,1,0,0.99728775
,1872,2,0,0.99721605
,1872,3,2,1.0
,1873,0,2,1.0
,1873,1,0,0.997315
,1873,2,0,0.99709815
,1873,3,1,0.9049728
,1874,0,1,0.9049728
,1874,1,0,0.9973186
,1874,2,0,0.9957758
,1874,3,2,1.0
,1875,0,2,1.0
,1875,1,0,0.9973191
,1875,2,0,0.9860233
,1875,3,1,0.9049728
,1876,0,0,0.69823617
,1876,1,0,0.9973192
,1876,2,0,0.9145514
,1876,3,2,1.0
,1877,0,0,0.8529352
,1877,1,0,0.9973192
,1877,2,2,1.0
,1877,3,1,0.9049728
,1878,0,0,0.8115568
,1878,1,0,0.9973192
,1878,2,1,0.59095407
,1878,3,2,1.0
,1879,0,2,1.0
,1879,1,0,0.9973192
,1879,2,1,0.53196156
,1879,3,1,0.590954
,1880,0,0,0.7846955
,1880,1,0,0.9973192
,1880,2,2,1.0
,1880,3,1,0.53196156
,1881,0,0,0.96800774
,1881,1,0,0.9973192
,1881,2,1,0.9049728
,1881,3,2,1.0
,1882,0,0,0.9928456
,1882,1,0,0.9973192
,1882,2,2,1.0
,1882,3,1,0.9049728
,1883,0,0,0.9949293
,1883,1,0,0.9973192
,1883,2,1,0.9049728
,1883,3,2,1.0
,1884,0,0,0.98564476
,1884,1,0,0.9973192
,1884,2,2,1.0
,1884,3,1,0.98598814
,1885,0,0,0.9142585
,1885,1,0,0.9973192
,1885,2,0,0.69823635
,1885,3,2,1.0
,1886,0,2,1.0
,1886,1,0,0.9973192
,1886,2,0,0.8529352
,1886,3,1,0.9049728
,1887,0,0,0.7831344
,1887,1,0,0.9973192
,1887,2,0,0.8115569
,1887,3,2,1.0
,1888,0,0,0.9659301
,1888,1,0,0.9973192
,1888,2,2,1.0
,1888,3,1,0.9049728
,1889,0,0,0.98957235
,1889,1,0,0.9973192
,1889,2,1,0.9049728
,1889,3,2,1.0
,1890,0,0,0.98324865
,1890,1,0,0.9973192
,1890,2,2,1.0
,1890,3,1,0.9049728
,1891,0,0,0.9124042
,1891,1,0,0.9973192
,1891,2,0,0.69823617
,1891,3,2,1.0
,1892,0,2,1.0
,1892,1,0,0.9973192
,1892,2,0,0.8529352
,1892,3,1,0.9049728
,1893,0,0,0.784909
,1893,1,0,0.9973192
,1893,2,0,0.8115569
,1893,3,2,1.0
,1894,0,0,0.96829194
,1894,1,0,0.9973192
,1894,2,2,1.0
,1894,3,1,0.9049728
,1895,0,0,0.99329334
,1895,1,0,0.9973192
,1895,2,1,0.9049728
,1895,3,2,1.0
,1896,0,0,0.9965269
,1896,1,0,0.9973192
,1896,2,2,1.0
,1896,3,1,0.9049728
,1897,0,0,0.995662
,1897,1,0,0.9973192
,1897,2,1,0.9049728
,1897,3,2,1.0
,1898,0,0,0.9859725
,1898,1,0,0.9973192
,1898,2,2,1.0
,1898,3,1,0.90497375
,1899,0,0,0.91451216
,1899,1,0,0.9973192
,1899,2,0,0.69823635
,1899,3,2,0.9999571
,1900,0,2,1.0
,1900,1,0,0.9973192
,1900,2,0,0.8529352
,1900,3,1,0.98598665
,1901,0,1,0.59095407
,1901,1,0,0.9973192
,1901,2,0,0.8115569
,1901,3,2,1.0
,1902,0,1,0.53196156
,1902,1,0,0.9973192
,1902,2,2,1.0
,1902,3,0,0.69823617
,1903,0,2,0.9999999
,1903,1,0,0.9973192
,1903,2,1,0.9049728
,1903,3,0,0.8529352
,1904,0,0,0.7831344
,1904,1,0,0.9973192
,1904,2,2,1.0
,1904,3,0,0.8115568
,1905,0,0,0.9659301
,1905,1,0,0.9973192
,1905,2,1,0.9049728
,1905,3,2,1.0
,1906,0,0,0.98957235
,1906,1,0,0.9973192
,1906,2,2,1.0
,1906,3,1,0.9049728
,1907,0,0,0.98324865
,1907,1,0,0.9973192
,1907,2,1,0.9859881
,1907,3,2,1.0
,1908,0,0,0.9124042
,1908,1,0,0.9973192
,1908,2,2,1.0
,1908,3,1,0.590954
,1909,0,2,1.0
,1909,1,0,0.9973192
,1909,2,1,0.59095407
,1909,3,1,0.5319616
,1910,0,0,0.78494257
,1910,1,0,0.9973192
,1910,2,1,0.53196156
,1910,3,2,1.0
,1911,0,0,0.9683368
,1911,1,0,0.9973192
,1911,2,2,1.0
,1911,3,1,0.98598814
,1912,0,0,0.9933639
,1912,1,0,0.9973192
,1912,2,1,0.9049728
,1912,3,2,1.0
,1913,0,0,0.9967789
,1913,1,0,0.9973192
,1913,2,2,1.0
,1913,3,1,0.9049728
,1914,0,0,0.9972416
,1914,1,0,0.9973192
,1914,2,1,0.9049728
,1914,3,2,1.0
,1915,0,0,0.99728036
,1915,1,0,0.9973192
,1915,2,2,1.0
,1915,3,1,0.9049728
,1916,0,0,0.9971074
,1916,1,0,0.9973192
,1916,2,1,0.9049728
,1916,3,2,1.0
,1917,0,0,0.9957776
,1917,1,0,0.9973192
,1917,2,2,1.0
,1917,3,1,0.9049728
,1918,0,0,0.98602414
,1918,1,0,0.9973192
,1918,2,1,0.9049728
,1918,3,2,1.0
,1919,0,0,0.91455215
,1919,1,0,0.9973192
,1919,2,2,1.0
,1919,3,0,0.77187955
,1920,0,2,1.0
,1920,1,0,0.9973192
,1920,2,1,0.9049728
,1920,3,0,0.95095056
,1921,0,1,0.9049728
,1921,1,0,0.9973192
,1921,2,2,1.0
,1921,3,0,0.9659733
,1922,0,2,1.0
,1922,1,0,0.9973192
,1922,2,1,0.59095395
,1922,3,0,0.89903504
,1923,0,0,0.784909
,1923,1,0,0.9973192
,1923,2,1,0.53196156
,1923,3,2,1.0
,1924,0,0,0.96829194
,1924,1,0,0.9973192
,1924,2,2,1.0
,1924,3,1,0.9049728
,1925,0,0,0.99329334
,1925,1,0,0.9973192
,1925,2,1,0.9049728
,1925,3,2,1.0
,1926,0,0,0.9965269
,1926,1,0,0.9973192
,1926,2,2,1.0
,1926,3,1,0.9049728
,1927,0,0,0.995662
,1927,1,0,0.9973192
,1927,2,1,0.90497404
,1927,3,2,1.0
,1928,0,0,0.9859725
,1928,1,0,0.9973192
,1928,2,2,0.9999385
,1928,3,1,0.9049728
,1929,0,0,0.91451216
,1929,1,0,0.9973192
,1929,2,1,0.91433686
,1929,3,2,1.0
,1930,0,2,1.0
,1930,1,0,0.9973192
,1930,2,1,0.78222203
,1930,3,1,0.590954
,1931,0,0,0.7849427
,1931,1,0,0.9973192
,1931,2,2,1.0
,1931,3,1,0.5319616
,1932,0,0,0.96833694
,1932,1,0,0.9973192
,1932,2,1,0.9265387
,1932,3,2,1.0
,1933,0,0,0.99336416
,1933,1,0,0.9973192
,1933,2,3,1.0
,1933,3,1,0.9049728
,1934,0,0,0.9967795
,1934,1,0,0.9973192
,1934,2,1,0.72005236
,1934,3,2,1.0
,1935,0,0,0.99724567
,1935,1,0,0.9973192
,1935,2,2,1.0
,1935,3,1,0.9049728
,1936,0,0,0.99730927
,1936,1,0,0.9973192
,1936,2,1,0.9049728
,1936,3,2,1.0
,1937,0,0,0.9973179
,1937,1,0,0.9973192
,1937,2,2,1.0
,1937,3,1,0.9049728
,1938,0,0,0.9973191
,1938,1,0,0.9973192
,1938,2,1,0.9049728
,1938,3,2,1.0
,1939,0,0,0.9973192
,1939,1,0,0.9973192
,1939,2,2,1.0
,1939,3,1,0.9049728
,1940,0,0,0.9973192
,1940,1,0,0.9973192
,1940,2,1,0.9049728
,1940,3,2,1.0
,1941,0,0,0.9973192
,1941,1,0,0.9973192
,1941,2,2,1.0
,1941,3,1,0.9049728
,1942,0,0,0.9973192
,1942,1,0,0.9973192
,1942,2,1,0.9049728
,1942,3,2,1.0
,1943,0,0,0.9973192
,1943,1,0,0.9973192
,1943,2,2,1.0
,1943,3,1,0.9049728
,1944,0,0,0.9973192
,1944,1,0,0.9973192
,1944,2,1,0.9049728
,1944,3,2,1.0
,1945,0,0,0.9973192
,1945,1,0,0.9973192
,1945,2,2,1.0
,1945,3,1,0.9049728
,1946,0,0,0.9973192
,1946,1,0,0.9973192
,1946,2,1,0.9049728
,1946,3,2,1.0
,1947,0,0,0.9973192
,1947,1,0,0.9973192
,1947,2,2,1.0
,1947,3,1,0.9265387
,1948,0,0,0.9973192
,1948,1,0,0.9973192
,1948,2,1,0.9049728
,1948,3,3,1.0
,1949,0,0,0.9973192
,1949,1,0,0.9973192
,1949,2,2,1.0
,1949,3,1,0.9500134
,1950,0,0,0.9973192
,1950,1,0,0.9973192
,1950,2,1,0.9049728
,1950,3,2,1.0
,1951,0,0,0.9973192
,1951,1,0,0.9973192
,1951,2,2,1.0
,1951,3,1,0.9049728
,1952,0,0,0.9973192
,1952,1,0,0.9973192
,1952,2,1,0.9859881
,1952,3,2,1.0
,1953,0,0,0.9973192
,1953,1,0,0.9973192
,1953,2,2,1.0
,1953,3,1,0.9265387
,1954,0,0,0.9973192
,1954,1,0,0.9973192
,1954,2,1,0.9049728
,1954,3,3,1.0
,1955,0,0,0.9973192
,1955,1,0,0.9973192
,1955,2,2,1.0
,1955,3,1,0.9500135
,1956,0,0,0.9973192
,1956,1,0,0.9973192
,1956,2,1,0.9049872
,1956,3,2,0.99999297
,1957,0,0,0.9973192
,1957,1,0,0.9973192
,1957,2,2,0.99932885
,1957,3,1,0.98598796
,1958,0,0,0.9973191
,1958,1,0,0.9973192
,1958,2,1,0.98596406
,1958,3,2,0.99999976
,1959,0,0,0.9973185
,1959,1,0,0.9973192
,1959,2,2,1.0
,1959,3,1,0.98598814
,1960,0,0,0.99731416
,1960,1,0,0.9973192
,1960,2,1,0.9049728
,1960,3,2,1.0
,1961,0,0,0.997282
,1961,1,0,0.9973192
,1961,2,2,1.0
,1961,3,1,0.98598826
,1962,0,0,0.9970462
,1962,1,0,0.9973192
,1962,2,1,0.9049728
,1962,3,2,0.99996173
,1963,0,0,0.9953184
,1963,1,0,0.9973192
,1963,2,2,1.0
,1963,3,1,0.9893733
,1964,0,0,0.98265815
,1964,1,0,0.9973192
,1964,2,1,0.9049728
,1964,3,3,0.9972277
,1965,0,0,0.88988566
,1965,1,0,0.9973192
,1965,2,2,1.0
,1965,3,1,0.74295485
,1966,0,3,1.0
,1966,1,0,0.9973192
,1966,2,1,0.59095395
,1966,3,1,0.64959246
,1967,0,0,0.6465086
,1967,1,0,0.9973192
,1967,2,1,0.53196156
,1967,3,2,0.99999917
,1968,0,0,0.9494452
,1968,1,0,0.9973192
,1968,2,2,1.0
,1968,3,1,0.9893837
,1969,0,0,0.990786
,1969,1,0,0.9973192
,1969,2,1,0.9059425
,1969,3,3,1.0
,1970,0,0,0.9964277
,1970,1,0,0.9973192
,1970,2,2,0.9550353
,1970,3,1,0.7730609
,1971,0,0,0.9971976
,1971,1,0,0.9973192
,1971,2,1,0.98437065
,1971,3,3,1.0
,1972,0,0,0.9973026
,1972,1,0,0.9973192
,1972,2,2,1.0
,1972,3,1,0.9502888
,1973,0,0,0.99731696
,1973,1,0,0.9973192
,1973,2,1,0.9265387
,1973,3,2,0.97661823
,1974,0,0,0.997319
,1974,1,0,0.9973192
,1974,2,3,1.0
,1974,3,1,0.98514706
,1975,0,0,0.9973192
,1975,1,0,0.9973192
,1975,2,1,0.9500133
,1975,3,2,0.9999999
,1976,0,0,0.9973192
,1976,1,0,0.9973192
,1976,2,2,1.0
,1976,3,1,0.9049728
,1977,0,0,0.9973192
,1977,1,0,0.9973192
,1977,2,1,0.9265387
,1977,3,2,1.0
,1978,0,0,0.9973192
,1978,1,0,0.9973192
,1978,2,3,0.9999995
,1978,3,1,0.9049728
,1979,0,0,0.9973192
,1979,1,0,0.9973192
,1979,2,1,0.9617892
,1979,3,2,1.0
,1980,0,0,0.9973191
,1980,1,0,0.9973192
,1980,2,3,1.0
,1980,3,1,0.9049728
,1981,0,0,0.99731874
,1981,1,0,0.9973192
,1981,2,1,0.9500133
,1981,3,2,1.0
,1982,0,0,0.99731535
,1982,1,0,0.9973192
,1982,2,2,1.0
,1982,3,1,0.9049728
,1983,0,0,0.9972906
,1983,1,0,0.9973192
,1983,2,1,0.9049728
,1983,3,2,1.0
,1984,0,0,0.99710894
,1984,1,0,0.9973192
,1984,2,2,1.0
,1984,3,1,0.9049728
,1985,0,0,0.99577785
,1985,1,0,0.9973192
,1985,2,1,0.9049728
,1985,3,2,1.0
,1986,0,0,0.98602426
,1986,1,0,0.9973192
,1986,2,2,1.0
,1986,3,1,0.9049728
,1987,0,0,0.9145523
,1987,1,0,0.9973192
,1987,2,0,0.69823617
,1987,3,2,1.0
,1988,0,2,1.0
,1988,1,0,0.9973192
,1988,2,0,0.8529352
,1988,3,1,0.9049728
,1989,0,0,0.7849427
,1989,1,0,0.9973192
,1989,2,0,0.8115569
,1989,3,2,1.0
,1990,0,0,0.96833694
,1990,1,0,0.9973192
,1990,2,2,1.0
,1990,3,1,0.9049728
,1991,0,0,0.99336416
,1991,1,0,0.9973192
,1991,2,1,0.9049728
,1991,3,2,1.0
,1992,0,0,0.9967795
,1992,1,0,0.9973192
,1992,2,2,1.0
,1992,3,1,0.9049728
,1993,0,0,0.99724567
,1993,1,0,0.9973192
,1993,2,1,0.9859881
,1993,3,2,1.0
,1994,0,0,0.99730927
,1994,1,0,0.9973192
,1994,2,2,1.0
,1994,3,1,0.9265387
,1995,0,0,0.9973179
,1995,1,0,0.9973192
,1995,2,1,0.9265387
,1995,3,3,1.0
,1996,0,0,0.9973191
,1996,1,0,0.9973192
,1996,2,3,1.0
,1996,3,1,0.9500134
,1997,0,0,0.9973192
,1997,1,0,0.9973192
,1997,2,1,0.9500133
,1997,3,2,1.0
,1998,0,0,0.9973191
,1998,1,0,0.9973192
,1998,2,2,1.0
,1998,3,1,0.9049728
,1999,0,0,0.99731874
,1999,1,0,0.9973192
,1999,2,1,0.9859881
,1999,3,2,1.0
,2000,0,0,0.99731535
,2000,1,0,0.9973192
,2000,2,2,1.0
,2000,3,1,0.904973
,2001,0,0,0.9972906
,2001,1,0,0.9973192
,2001,2,1,0.9049728
,2001,3,2,0.9999937
,2002,0,0,0.99710894
,2002,1,0,0.9973192
,2002,2,2,1.0
,2002,3,1,0.9049716
,2003,0,0,0.99577785
,2003,1,0,0.9973192
,2003,2,1,0.9049728
,2003,3,2,1.0
,2004,0,0,0.98602426
,2004,1,0,0.9973192
,2004,2,2,1.0
,2004,3,1,0.9049728
,2005,0,0,0.9145523
,2005,1,0,0.9973192
,2005,2,0,0.69823635
,2005,3,2,1.0
,2006,0,2,1.0
,2006,1,0,0.9973192
,2006,2,0,0.8529352
,2006,3,1,0.9265387
,2007,0,0,0.7849427
,2007,1,0,0.9973192
,2007,2,0,0.8115569
,2007,3,3,1.0
,2008,0,0,0.96833694
,2008,1,0,0.9973192
,2008,2,2,1.0
,2008,3,1,0.9617892
,2009,0,0,0.99336416
,2009,1,0,0.9973192
,2009,2,1,0.9049728
,2009,3,3,1.0
,2010,0,0,0.9967795
,2010,1,0,0.9973192
,2010,2,2,1.0
,2010,3,1,0.9500134
,2011,0,0,0.99724567
,2011,1,0,0.9973192
,2011,2,1,0.92653805
,2011,3,2,1.0
,2012,0,0,0.99730927
,2012,1,0,0.9973192
,2012,2,3,0.99997306
,2012,3,1,0.9265387
,2013,0,0,0.9973179
,2013,1,0,0.9973192
,2013,2,1,0.72005713
,2013,3,3,1.0
,2014,0,0,0.9973191
,2014,1,0,0.9973192
,2014,2,2,1.0
,2014,3,1,0.9617892
,2015,0,0,0.9973192
,2015,1,0,0.9973192
,2015,2,1,0.9049728
,2015,3,3,1.0
,2016,0,0,0.9973192
,2016,1,0,0.9973192
,2016,2,2,1.0
,2016,3,1,0.9500134
,2017,0,0,0.9973192
,2017,1,0,0.9973192
,2017,2,1,0.9049728
,2017,3,2,1.0
,2018,0,0,0.9973192
,2018,1,0,0.9973192
,2018,2,2,1.0
,2018,3,1,0.98598814
,2019,0,0,0.9973192
,2019,1,0,0.9973192
,2019,2,1,0.9049728
,2019,3,2,1.0
,2020,0,0,0.9973192
,2020,1,0,0.9973192
,2020,2,2,1.0
,2020,3,1,0.9049728
,2021,0,0,0.9973192
,2021,1,0,0.9973192
,2021,2,1,0.9049728
,2021,3,2,1.0
,2022,0,0,0.9973192
,2022,1,0,0.9973192
,2022,2,2,1.0
,2022,3,1,0.98598814
,2023,0,0,0.9973192
,2023,1,0,0.9973192
,2023,2,1,0.9049728
,2023,3,2,1.0
,2024,0,0,0.9973192
,2024,1,0,0.9973192
,2024,2,2,1.0
,2024,3,1,0.9049728
,2025,0,0,0.9973192
,2025,1,0,0.9973192
,2025,2,1,0.9049728
,2025,3,2,1.0
,2026,0,0,0.9973192
,2026,1,0,0.9973192
,2026,2,2,1.0
,2026,3,1,0.9049728
,2027,0,0,0.9973192
,2027,1,0,0.9973192
,2027,2,1,0.9049728
,2027,3,2,1.0
,2028,0,0,0.9973192
,2028,1,0,0.9973192
,2028,2,2,1.0
,2028,3,1,0.98598814
,2029,0,0,0.9973192
,2029,1,0,0.9973192
,2029,2,1,0.9049728
,2029,3,2,1.0
,2030,0,0,0.9973192
,2030,1,0,0.9973192
,2030,2,2,1.0
,2030,3,1,0.9049728
,2031,0,0,0.9973192
,2031,1,0,0.9973192
,2031,2,1,0.9049728
,2031,3,2,1.0
,2032,0,0,0.9973192
,2032,1,0,0.9973192
,2032,2,2,1.0
,2032,3,1,0.9049728
,2033,0,0,0.9973192
,2033,1,0,0.9973192
,2033,2,1,0.9049728
,2033,3,2,1.0
,2034,0,0,0.9973192
,2034,1,0,0.9973192
,2034,2,2,1.0
,2034,3,1,0.9049728
,2035,0,0,0.9973192
,2035,1,0,0.9973192
,2035,2,1,0.9049728
,2035,3,2,1.0
,2036,0,0,0.9973192
,2036,1,0,0.9973192
,2036,2,2,1.0
,2036,3,1,0.9049728
,2037,0,0,0.9973192
,2037,1,0,0.9973192
,2037,2,1,0.9049728
,2037,3,2,1.0
,2038,0,0,0.9973192
,2038,1,0,0.9973192
,2038,2,2,1.0
,2038,3,1,0.9049728
,2039,0,0,0.9973192
,2039,1,0,0.9973192
,2039,2,1,0.9049728
,2039,3,2,1.0
,2040,0,0,0.9973192
,2040,1,0,0.9973192
,2040,2,2,1.0
,2040,3,1,0.9265387
,2041,0,0,0.9973192
,2041,1,0,0.9973192
,2041,2,1,0.9049728
,2041,3,3,1.0
,2042,0,0,0.9973192
,2042,1,0,0.9973192
,2042,2,2,1.0
,2042,3,1,0.9500134
,2043,0,0,0.9973192
,2043,1,0,0.9973192
,2043,2,1,0.9049728
,2043,3,2,1.0
,2044,0,0,0.9973192
,2044,1,0,0.9973192
,2044,2,2,1.0
,2044,3,1,0.9049728
,2045,0,0,0.9973192
,2045,1,0,0.9973192
,2045,2,1,0.9049728
,2045,3,2,1.0
,2046,0,0,0.9973192
,2046,1,0,0.9973192
,2046,2,2,1.0
,2046,3,1,0.9893837
,2047,0,0,0.9973192
,2047,1,0,0.9973192
,2047,2,1,0.9049728
,2047,3,3,1.0
,2048,0,0,0.9973192
,2048,1,0,0.9973192
,2048,2,2,1.0
,2048,3,1,0.9500393
,2049,0,0,0.9973192
,2049,1,0,0.9973192
,2049,2,1,0.9049728
,2049,3,2,0.99779767
,2050,0,0,0.9973192
,2050,1,0,0.9973192
,2050,2,2,1.0
,2050,3,1,0.98932296
,2051,0,0,0.9973192
,2051,1,0,0.9973192
,2051,2,1,0.9049728
,2051,3,3,1.0
,2052,0,0,0.9973192
,2052,1,0,0.9973192
,2052,2,2,1.0
,2052,3,1,0.9505485
,2053,0,0,0.9973192
,2053,1,0,0.9973192
,2053,2,1,0.9859881
,2053,3,2,0.9545506
,2054,0,0,0.9973192
,2054,1,0,0.9973192
,2054,2,2,1.0
,2054,3,1,0.9843531
,2055,0,0,0.9973192
,2055,1,0,0.9973192
,2055,2,1,0.9049728
,2055,3,2,1.0
,2056,0,0,0.9973192
,2056,1,0,0.9973192
,2056,2,2,1.0
,2056,3,1,0.9049728
,2057,0,0,0.9973192
,2057,1,0,0.9973192
,2057,2,1,0.59095395
,2057,3,2,1.0
,2058,0,0,0.9973192
,2058,1,0,0.9973192
,2058,2,1,0.53196156
,2058,3,2,1.0
,2059,0,0,0.9973192
,2059,1,0,0.9973192
,2059,2,2,1.0
,2059,3,1,0.9893837
,2060,0,0,0.9973192
,2060,1,0,0.9973192
,2060,2,1,0.9859881
,2060,3,3,1.0
,2061,0,0,0.9973192
,2061,1,0,0.9973192
,2061,2,2,1.0
,2061,3,1,0.9500134
,2062,0,0,0.9973192
,2062,1,0,0.9973192
,2062,2,1,0.9049728
,2062,3,2,1.0
,2063,0,0,0.9973191
,2063,1,0,0.9973192
,2063,2,2,1.0
,2063,3,1,0.9049728
,2064,0,0,0.99731874
,2064,1,0,0.9973192
,2064,2,1,0.9265387
,2064,3,2,1.0
,2065,0,0,0.99731535
,2065,1,0,0.9973192
,2065,2,3,1.0
,2065,3,1,0.9049728
,2066,0,0,0.9972906
,2066,1,0,0.9973192
,2066,2,1,0.9500133
,2066,3,2,1.0
,2067,0,0,0.99710894
,2067,1,0,0.9973192
,2067,2,2,1.0
,2067,3,1,0.9265387
,2068,0,0,0.99577785
,2068,1,0,0.9973192
,2068,2,1,0.9265387
,2068,3,3,1.0
,2069,0,0,0.98602426
,2069,1,0,0.9973192
,2069,2,3,1.0
,2069,3,1,0.9617892
,2070,0,0,0.9145523
,2070,1,0,0.9973192
,2070,2,1,0.74247825
,2070,3,3,1.0
,2071,0,2,1.0
,2071,1,0,0.9973192
,2071,2,1,0.6492237
,2071,3,1,0.7424784
,2072,0,0,0.7849427
,2072,1,0,0.9973192
,2072,2,2,1.0
,2072,3,1,0.6492237
,2073,0,0,0.96833694
,2073,1,0,0.9973192
,2073,2,1,0.9049728
,2073,3,2,1.0
,2074,0,0,0.99336416
,2074,1,0,0.9973192
,2074,2,2,1.0
,2074,3,1,0.9049728
,2075,0,0,0.9967795
,2075,1,0,0.9973192
,2075,2,1,0.9049728
,2075,3,2,1.0
,2076,0,0,0.99724567
,2076,1,0,0.9973192
,2076,2,2,1.0
,2076,3,1,0.9049728
,2077,0,0,0.99730927
,2077,1,0,0.9973192
,2077,2,1,0.9049728
,2077,3,2,1.0
,2078,0,0,0.9973179
,2078,1,0,0.9973192
,2078,2,2,1.0
,2078,3,1,0.9049728
,2079,0,0,0.9973191
,2079,1,0,0.9973192
,2079,2,1,0.9859881
,2079,3,2,1.0
,2080,0,0,0.9973192
,2080,1,0,0.9973192
,2080,2,2,1.0
,2080,3,1,0.90508294
,2081,0,0,0.9973192
,2081,1,0,0.9973192
,2081,2,1,0.9859881
,2081,3,2,0.9948927
,2082,0,0,0.9973192
,2082,1,0,0.9973192
,2082,2,2,1.0
,2082,3,1,0.92575485
,2083,0,0,0.9973192
,2083,1,0,0.9973192
,2083,2,1,0.9049728
,2083,3,3,1.0
,2084,0,0,0.9973192
,2084,1,0,0.9973192
,2084,2,2,1.0
,2084,3,1,0.9500134
,2085,0,0,0.9973192
,2085,1,0,0.9973192
,2085,2,1,0.9265387
,2085,3,2,1.0
,2086,0,0,0.9973192
,2086,1,0,0.9973192
,2086,2,3,1.0
,2086,3,1,0.98598814
,2087,0,0,0.9973192
,2087,1,0,0.9973192
,2087,2,1,0.9500135
,2087,3,2,1.0
,2088,0,0,0.9973192
,2088,1,0,0.9973192
,2088,2,2,0.99998903
,2088,3,1,0.9049728
,2089,0,0,0.9973191
,2089,1,0,0.9973192
,2089,2,1,0.98598784
,2089,3,2,1.0
,2090,0,0,0.9973185
,2090,1,0,0.9973192
,2090,2,2,1.0
,2090,3,1,0.9049728
,2091,0,0,0.99731416
,2091,1,0,0.9973192
,2091,2,1,0.9049728
,2091,3,2,1.0
,2092,0,0,0.997282
,2092,1,0,0.9973192
,2092,2,2,1.0
,2092,3,1,0.98598814
,2093,0,0,0.9970462
,2093,1,0,0.9973192
,2093,2,1,0.9049728
,2093,3,2,1.0
,2094,0,0,0.9953184
,2094,1,0,0.9973192
,2094,2,2,1.0
,2094,3,1,0.9893837
,2095,0,0,0.98265815
,2095,1,0,0.9973192
,2095,2,1,0.9049728
,2095,3,3,1.0
,2096,0,0,0.88988566
