iter,t,j,argmax_state,max_prob
,757,1,0,0.6322247
,757,2,0,0.6242898
,757,3,2,1.0
,758,0,2,1.0
,758,1,0,0.82681036
,758,2,0,0.6248016
,758,3,0,0.8951221
,759,0,0,0.960736
,759,1,2,1.0
,759,2,0,0.62436706
,759,3,0,0.63530886
,760,0,2,0.99999917
,760,1,0,0.96078306
,760,2,0,0.6246255
,760,3,0,0.632735
,761,0,0,0.89849395
,761,1,2,1.0
,761,2,0,0.6258091
,761,3,0,0.82170355
,762,0,0,0.8270875
,762,1,0,0.8946827
,762,2,0,0.6316308
,762,3,3,1.0
,763,0,3,1.0
,763,1,0,0.6333446
,763,2,0,0.8250923
,763,3,0,0.9399802
,764,0,0,0.9782117
,764,1,0,0.6243743
,764,2,2,1.0
,764,3,0,0.6443012
,765,0,2,1.0
,765,1,0,0.6247655
,765,2,0,0.89825827
,765,3,0,0.8271702
,766,0,0,0.8981674
,766,1,0,0.62452316
,766,2,0,0.83316445
,766,3,2,1.0
,767,0,0,0.83309823
,767,1,0,0.62453437
,767,2,2,1.0
,767,3,0,0.89514357
,768,0,2,1.0
,768,1,0,0.6243324
,768,2,0,0.9607542
,768,3,0,0.6428255
,769,0,0,0.8982521
,769,1,0,0.62474966
,769,2,2,1.0
,769,3,0,0.8271203
,770,0,0,0.8331005
,770,1,0,0.6245436
,770,2,0,0.89514357
,770,3,2,1.0
,771,0,2,1.0
,771,1,0,0.62433267
,771,2,0,0.64282554
,771,3,0,0.96075433
,772,0,0,0.89825237
,772,1,0,0.6247472
,772,2,0,0.82712376
,772,3,2,1.0
,773,0,0,0.833164
,773,1,0,0.62452465
,773,2,2,1.0
,773,3,0,0.89816713
,774,0,2,1.0
,774,1,0,0.62460124
,774,2,0,0.8950727
,774,3,0,0.83309424
,775,0,0,0.9607322
,775,1,0,0.6259845
,775,2,0,0.6383408
,775,3,2,1.0
,776,0,2,1.0
,776,1,0,0.66580313
,776,2,0,0.71061075
,776,3,0,0.9164487
,777,0,1,0.77145463
,777,1,0,0.50681025
,777,2,2,1.0
,777,3,0,0.7563678
,778,0,0,0.61448616
,778,1,0,0.6174859
,778,2,0,0.958912
,778,3,2,1.0
,779,0,0,0.8249704
,779,1,0,0.62269944
,779,2,3,1.0
,779,3,0,0.8944709
,780,0,2,1.0
,780,1,0,0.6240557
,780,2,0,0.9781973
,780,3,0,0.63508976
,781,0,0,0.95937693
,781,1,0,0.6252486
,781,2,2,1.0
,781,3,0,0.63370204
,782,0,3,1.0
,782,1,0,0.6231791
,782,2,0,0.89453405
,782,3,0,0.8254757
,783,0,0,0.97740847
,783,1,0,0.62473124
,783,2,0,0.6357375
,783,3,2,1.0
,784,0,3,1.0
,784,1,0,0.6228024
,784,2,0,0.630961
,784,3,0,0.96047616
,785,0,0,0.94194746
,785,1,0,0.62520814
,785,2,0,0.82156134
,785,3,2,1.0
,786,0,0,0.8330994
,786,1,0,0.6227998
,786,2,3,1.0
,786,3,0,0.89756745
,787,0,2,1.0
,787,1,0,0.62431556
,787,2,0,0.94171387
,787,3,0,0.8329916
,788,0,0,0.89840066
,788,1,0,0.625211
,788,2,0,0.82918966
,788,3,2,1.0
,789,0,0,0.827026
,789,1,0,0.62365746
,789,2,3,1.0
,789,3,0,0.8947373
,790,0,3,1.0
,790,1,0,0.6232979
,790,2,0,0.97819096
,790,3,0,0.63417363
,791,0,0,0.9641948
,791,1,0,0.6568465
,791,2,2,1.0
,791,3,0,0.6577826
,792,0,2,1.0
,792,1,0,0.5349797
,792,2,0,0.6984999
,792,3,0,0.5436609
,793,0,0,0.89408827
,793,1,0,0.618328
,793,2,2,1.0
,793,3,0,0.8227428
,794,0,0,0.63519746
,794,1,0,0.6240247
,794,2,0,0.9607235
,794,3,2,1.0
,795,0,0,0.6329142
,795,1,0,0.6245534
,795,2,2,1.0
,795,3,0,0.9607912
,796,0,0,0.8268893
,796,1,0,0.624764
,796,2,0,0.89825547
,796,3,2,1.0
,797,0,2,1.0
,797,1,0,0.62451994
,797,2,0,0.83316743
,797,3,0,0.89816755
,798,0,0,0.8981674
,798,1,0,0.62451005
,798,2,2,1.0
,798,3,0,0.83316517
,799,0,0,0.83316517
,799,1,0,0.6245096
,799,2,0,0.89816743
,799,3,2,1.0
,800,0,2,1.0
,800,1,0,0.6245098
,800,2,0,0.83316505
,800,3,0,0.8981674
,801,0,0,0.8981666
,801,1,0,0.624515
,801,2,2,1.0
,801,3,0,0.8331605
,802,0,0,0.8330501
,802,1,0,0.6245888
,802,2,0,0.8950454
,802,3,2,1.0
,803,0,2,1.0
,803,1,0,0.6251117
,803,2,0,0.63607347
,803,3,0,0.95932615
,804,0,0,0.9590756
,804,1,0,0.6234665
,804,2,0,0.63196427
,804,3,3,1.0
,805,0,3,1.0
,805,1,0,0.6227381
,805,2,0,0.8252513
,805,3,0,0.9399062
,806,0,0,0.97820216
,806,1,0,0.62398636
,806,2,2,1.0
,806,3,0,0.6368102
,807,0,2,1.0
,807,1,0,0.6245719
,807,2,0,0.96079403
,807,3,0,0.6329966
,808,0,0,0.8982553
,808,1,0,0.6247679
,808,2,2,1.0
,808,3,0,0.826888
,809,0,0,0.8331005
,809,1,0,0.6245445
,809,2,0,0.89514357
,809,3,2,1.0
,810,0,2,1.0
,810,1,0,0.62433535
,810,2,0,0.6428245
,810,3,0,0.9607534
,811,0,0,0.8951075
,811,1,0,0.62477565
,811,2,0,0.827049
,811,3,2,1.0
,812,0,0,0.63501006
,812,1,0,0.62436634
,812,2,2,1.0
,812,3,0,0.9607346
,813,0,0,0.6250118
,813,1,0,0.6245935
,813,2,0,0.96077186
,813,3,2,1.0
,814,0,0,0.62462956
,814,1,0,0.62461317
,814,2,2,1.0
,814,3,0,0.960773
,815,0,0,0.6246599
,815,1,0,0.62465924
,815,2,0,0.9607638
,815,3,2,1.0
,816,0,0,0.62536466
,816,1,0,0.6253646
,816,2,2,1.0
,816,3,0,0.9593688
,817,0,0,0.62423533
,817,1,0,0.6242354
,817,2,0,0.9604727
,817,3,3,1.0
,818,0,0,0.6602715
,818,1,0,0.6602742
,818,2,2,1.0
,818,3,0,0.96378386
,819,0,0,0.5775891
,819,1,0,0.57763374
,819,2,0,0.5518686
,819,3,2,1.0
,820,0,0,0.54780674
,820,1,0,0.54842764
,820,2,2,1.0
,820,3,0,0.52940047
,821,0,0,0.5014368
,821,1,0,0.5098808
,821,2,0,0.67734665
,821,3,2,1.0
,822,0,0,0.6235731
,822,1,0,0.8213982
,822,2,2,1.0
,822,3,0,0.89445215
,823,0,0,0.80792046
,823,1,2,1.0
,823,2,0,0.90987647
,823,3,0,0.67277944
,824,0,3,1.0
,824,1,0,0.68217564
,824,2,0,0.54282755
,824,3,0,0.51693773
,825,0,0,0.9417477
,825,1,2,1.0
,825,2,0,0.8221227
,825,3,0,0.6166814
,826,0,0,0.8291226
,826,1,0,0.8952725
,826,2,2,1.0
,826,3,0,0.6248464
,827,0,3,1.0
,827,1,0,0.6347348
,827,2,0,0.9604384
,827,3,0,0.62409943
,828,0,0,0.9639941
,828,1,0,0.66005397
,828,2,2,1.0
,828,3,0,0.6635084
,829,0,2,1.0
,829,1,0,0.5744393
,829,2,0,0.5086979
,829,3,0,0.6377604
,830,0,1,0.55801964
,830,1,0,0.5086718
,830,2,0,0.7398058
,830,3,2,1.0
,831,0,0,0.8202193
,831,1,0,0.61728853
,831,2,2,1.0
,831,3,0,0.89421105
,832,0,2,1.0
,832,1,0,0.62426955
,832,2,0,0.9607418
,832,3,0,0.64270854
,833,0,0,0.89509445
,833,1,0,0.6326816
,833,2,2,1.0
,833,3,0,0.82713014
,834,0,0,0.63516885
,834,1,0,0.82672757
,834,2,0,0.8981728
,834,3,2,1.0
,835,0,0,0.62492263
,835,1,2,1.0
,835,2,0,0.8331565
,835,3,0,0.8981639
,836,0,0,0.6245518
,836,1,0,0.89514333
,836,2,2,1.0
,836,3,0,0.83309793
,837,0,0,0.62438726
,837,1,0,0.64282435
,837,2,0,0.960754
,837,3,2,1.0
,838,0,0,0.62611604
,838,1,0,0.82707345
,838,2,2,1.0
,838,3,0,0.8968458
,839,0,0,0.65868145
,839,1,2,1.0
,839,2,0,0.90817773
,839,3,0,0.7442702
,840,0,0,0.53135324
,840,1,0,0.6938877
,840,2,0,0.5483104
,840,3,2,1.0
,841,0,0,0.65756494
,841,1,2,1.0
,841,2,0,0.654654
,841,3,0,0.9347085
,842,0,0,0.63415945
,842,1,1,0.5022656
,842,2,0,0.5764521
,842,3,2,1.0
,843,0,2,1.0
,843,1,0,0.60098916
,843,2,0,0.5567536
,843,3,1,0.5223024
,844,0,1,0.5249838
,844,1,2,1.0
,844,2,0,0.6012195
,844,3,0,0.5427192
,845,0,0,0.5420905
,845,1,0,0.5267915
,845,2,2,1.0
,845,3,0,0.54833984
,846,0,0,0.54229933
,846,1,2,1.0
,846,2,0,0.5261944
,846,3,0,0.56001127
,847,0,0,0.5019799
,847,1,1,0.5701072
,847,2,2,1.0
,847,3,0,0.7371311
,848,0,0,0.6549048
,848,1,0,0.6523261
,848,2,0,0.95526123
,848,3,2,1.0
,849,0,0,0.51798815
,849,1,0,0.5208637
,849,2,3,1.0
,849,3,0,0.68237364
,850,0,0,0.65432066
,850,1,0,0.72619903
,850,2,0,0.94928354
,850,3,2,1.0
,851,0,0,0.572104
,851,1,2,1.0
,851,2,0,0.64779437
,851,3,1,0.50677747
,852,0,0,0.5642906
,852,1,1,0.52290314
,852,2,2,1.0
,852,3,0,0.6003388
,853,0,0,0.7163112
,853,1,0,0.5410333
,853,2,1,0.52632964
,853,3,2,1.0
,854,0,3,1.0
,854,1,1,0.50175774
,854,2,1,0.50373346
,854,3,0,0.67306477
,855,0,0,0.949283
,855,1,0,0.6528843
,855,2,0,0.7253801
,855,3,2,1.0
,856,0,0,0.64923286
,856,1,0,0.5678016
,856,2,2,1.0
,856,3,0,0.5031196
,857,0,2,1.0
,857,1,0,0.5073133
,857,2,1,0.5587789
,857,3,0,0.7387834
,858,0,0,0.8972548
,858,1,0,0.61717933
,858,2,0,0.8202633
,858,3,2,1.0
,859,0,0,0.8330905
,859,1,0,0.6241392
,859,2,2,1.0
,859,3,0,0.89813757
,860,0,2,1.0
,860,1,0,0.6245232
,860,2,0,0.89502
,860,3,0,0.8330903
,861,0,0,0.9607352
,861,1,0,0.6244171
,861,2,0,0.63506687
,861,3,2,1.0
,862,0,2,1.0
,862,1,0,0.62617564
,862,2,0,0.62659794
,862,3,0,0.9607745
,863,0,0,0.92761415
,863,1,0,0.6649425
,863,2,0,0.6650739
,863,3,2,1.0
,864,0,2,1.0
,864,1,0,0.5129966
,864,2,0,0.5147501
,864,3,1,0.5388264
,865,0,0,0.9104841
,865,1,0,0.6601195
,865,2,0,0.70081943
,865,3,2,1.0
,866,0,0,0.5675319
,866,1,0,0.54945487
,866,2,2,1.0
,866,3,1,0.69955033
,867,0,0,0.50126755
,867,1,0,0.5088744
,867,2,0,0.6706475
,867,3,2,1.0
,868,0,0,0.6127053
,868,1,0,0.81902766
,868,2,3,1.0
,868,3,0,0.8958336
,869,0,0,0.6237282
,869,1,2,1.0
,869,2,0,0.9417581
,869,3,0,0.8328934
,870,0,0,0.6247853
,870,1,0,0.8950077
,870,2,0,0.8341402
,870,3,2,1.0
,871,0,0,0.6322697
,871,1,0,0.6349844
,871,2,2,1.0
,871,3,0,0.9607536
,872,0,0,0.8267995
,872,1,0,0.625191
,872,2,0,0.89523125
,872,3,2,1.0
,873,0,2,1.0
,873,1,0,0.6243727
,873,2,0,0.642828
,873,3,0,0.9607535
,874,0,0,0.89510673
,874,1,0,0.6250783
,874,2,0,0.82705474
,874,3,2,1.0
,875,0,0,0.6350308
,875,1,0,0.6320978
,875,2,2,1.0
,875,3,0,0.96074516
,876,0,0,0.625879
,876,1,0,0.821671
,876,2,0,0.89550984
,876,3,2,1.0
,877,0,0,0.62261
,877,1,3,1.0
,877,2,0,0.64123756
,877,3,0,0.9604539
,878,0,0,0.6245788
,878,1,0,0.93986684
,878,2,0,0.82689047
,878,3,2,1.0
,879,0,0,0.6248079
,879,1,0,0.6368967
,879,2,2,1.0
,879,3,0,0.9606927
,880,0,0,0.634802
,880,1,0,0.62699777
,880,2,0,0.8959367
,880,3,2,1.0
,881,0,0,0.8235348
,881,1,0,0.6195087
,881,2,0,0.63819146
,881,3,2,1.0
,882,0,2,1.0
,882,1,0,0.6249427
,882,2,0,0.82166004
,882,3,0,0.8984571
,883,0,0,0.8975784
,883,1,0,0.6231308
,883,2,3,1.0
,883,3,0,0.83204937
,884,0,0,0.8330428
,884,1,0,0.63222724
,884,2,0,0.93986064
,884,3,2,1.0
,885,0,2,1.0
,885,1,0,0.826704
,885,2,0,0.63721645
,885,3,0,0.8981646
,886,0,0,0.89500433
,886,1,2,1.0
,886,2,0,0.6329366
,886,3,0,0.8331692
,887,0,0,0.6351652
,887,1,0,0.8981725
,887,2,0,0.8267332
,887,3,2,1.0
,888,0,0,0.62493706
,888,1,0,0.83315563
,888,2,2,1.0
,888,3,0,0.8981635
,889,0,0,0.624912
,889,1,2,1.0
,889,2,0,0.89503664
,889,3,0,0.8330599
,890,0,0,0.6330454
,890,1,0,0.95933646
,890,2,0,0.6356514
,890,3,2,1.0
,891,0,0,0.82564074
,891,1,3,1.0
,891,2,0,0.62378865
,891,3,0,0.8976594
,892,0,2,1.0
,892,1,0,0.9398591
,892,2,0,0.63225156
,892,3,0,0.8330407
,893,0,0,0.89508456
,893,1,0,0.63699794
,893,2,0,0.8266293
,893,3,2,1.0
,894,0,0,0.6392585
,894,1,0,0.62643576
,894,2,2,1.0
,894,3,0,0.96073794
,895,0,0,0.7348407
,895,1,0,0.6655178
,895,2,0,0.9092866
,895,3,2,1.0
,896,0,2,1.0
,896,1,0,0.63106227
,896,2,0,0.58642447
,896,3,0,0.503795
,897,0,1,0.5660749
,897,1,2,1.0
,897,2,0,0.50990146
,897,3,0,0.7337307
,898,0,0,0.6103151
,898,1,0,0.95970786
,898,2,0,0.61315316
,898,3,3,1.0
,899,0,0,0.6314176
,899,1,2,1.0
,899,2,0,0.62382495
,899,3,0,0.97820777
,900,0,0,0.82169306
,900,1,0,0.8985649
,900,2,0,0.62541246
,900,3,2,1.0
,901,0,3,1.0
,901,1,0,0.83205265
,901,2,0,0.6228585
,901,3,0,0.8975835
,902,0,0,0.9398788
,902,1,2,1.0
,902,2,0,0.6243597
,902,3,0,0.83291763
,903,0,0,0.6374464
,903,1,0,0.9593258
,903,2,0,0.62532955
,903,3,2,1.0
,904,0,0,0.62358063
,904,1,3,1.0
,904,2,0,0.6307354
,904,3,0,0.96048695
,905,0,0,0.63251734
,905,1,0,0.9398565
,905,2,0,0.82672805
,905,3,2,1.0
,906,0,0,0.82663924
,906,1,0,0.6369367
,906,2,2,1.0
,906,3,0,0.8951411
,907,0,2,1.0
,907,1,0,0.62487453
,907,2,0,0.9607521
,907,3,0,0.64281404
,908,0,0,0.89599115
,908,1,0,0.6263917
,908,2,2,1.0
,908,3,0,0.8270548
,909,0,0,0.69045204
,909,1,0,0.6649875
,909,2,0,0.92697537
,909,3,2,1.0
,910,0,0,0.7447905
,910,1,0,0.508746
,910,2,2,1.0
,910,3,1,0.76747316
,911,0,2,1.0
,911,1,0,0.61699057
,911,2,0,0.9603374
,911,3,0,0.6137301
,912,0,0,0.8954915
,912,1,0,0.6251193
,912,2,2,1.0
,912,3,0,0.82118297
,913,0,0,0.64123666
,913,1,0,0.62257457
,913,2,0,0.9604539
,913,3,3,1.0
,914,0,0,0.8269637
,914,1,0,0.6245316
,914,2,2,1.0
,914,3,0,0.9417548
,915,0,2,1.0
,915,1,0,0.62456185
,915,2,0,0.89503896
,915,3,0,0.8341403
,916,0,0,0.96074927
,916,1,0,0.62561804
,916,2,0,0.6367954
,916,3,2,1.0
,917,0,2,1.0
,917,1,0,0.6573197
,917,2,0,0.6716868
,917,3,0,0.9360824
,918,0,1,0.549161
,918,1,0,0.5341574
,918,2,0,0.7637862
,918,3,2,1.0
,919,0,0,0.6154675
,919,1,0,0.6184917
,919,2,2,1.0
,919,3,0,0.96040094
,920,0,0,0.6321009
,920,1,0,0.6242945
,920,2,0,0.96078444
,920,3,2,1.0
,921,0,0,0.82682806
,921,1,0,0.6248038
,921,2,2,1.0
,921,3,0,0.89818364
,922,0,2,1.0
,922,1,0,0.62529016
,922,2,0,0.89532113
,922,3,0,0.82811517
,923,0,0,0.96043897
,923,1,0,0.62398285
,923,2,0,0.63489336
,923,3,3,1.0
,924,0,2,1.0
,924,1,0,0.65991956
,924,2,0,0.6639107
,924,3,0,0.96395665
,925,0,0,0.5072017
,925,1,0,0.57765
,925,2,0,0.6364879
,925,3,2,1.0
,926,0,0,0.71596485
,926,1,0,0.55177164
,926,2,2,1.0
,926,3,1,0.52293247
,927,0,3,1.0
,927,1,1,0.5022547
,927,2,0,0.6737319
,927,3,0,0.50081
,928,0,0,0.94032955
,928,1,0,0.6170316
,928,2,2,1.0
,928,3,0,0.8209264
,929,0,0,0.6817579
,929,1,0,0.6596504
,929,2,0,0.93558556
,929,3,2,1.0
,930,0,0,0.74170864
,930,1,0,0.5760844
,930,2,2,1.0
,930,3,0,0.51088613
,931,0,3,1.0
,931,1,0,0.5031937
,931,2,1,0.5650422
,931,3,0,0.7328325
,932,0,0,0.9519078
,932,1,0,0.6550782
,932,2,0,0.80049795
,932,3,2,1.0
,933,0,0,0.7601112
,933,1,0,0.5163012
,933,2,3,1.0
,933,3,1,0.55622226
,934,0,3,1.0
,934,1,0,0.6143121
,934,2,0,0.942059
,934,3,0,0.81216913
,935,0,0,0.9402261
,935,1,0,0.62614256
,935,2,0,0.83266443
,935,3,3,1.0
,936,0,0,0.6703849
,936,1,0,0.7346176
,936,2,2,1.0
,936,3,0,0.950851
,937,0,0,0.52973115
,937,1,2,1.0
,937,2,1,0.55394393
,937,3,0,0.77411693
,938,0,0,0.61822134
,938,1,0,0.9603865
,938,2,0,0.61517507
,938,3,2,1.0
,939,0,0,0.6244162
,939,1,2,1.0
,939,2,0,0.63208634
,939,3,0,0.96078384
,940,0,0,0.6282156
,940,1,0,0.89575565
,940,2,0,0.82678777
,940,3,2,1.0
,941,0,0,0.71148914
,941,1,0,0.6753432
,941,2,2,1.0
,941,3,0,0.9106029
,942,0,2,1.0
,942,1,0,0.50952595
,942,2,1,0.5453054
,942,3,0,0.5270891
,943,0,0,0.96004105
,943,1,0,0.6150612
,943,2,2,1.0
,943,3,0,0.6157784
,944,0,2,1.0
,944,1,0,0.62412405
,944,2,0,0.9607565
,944,3,0,0.6241645
,945,0,0,0.96077436
,945,1,0,0.6245867
,945,2,2,1.0
,945,3,0,0.6248997
,946,0,2,1.0
,946,1,0,0.6245862
,946,2,0,0.96079266
,946,3,0,0.63252336
,947,0,0,0.89825517
,947,1,0,0.62476873
,947,2,2,1.0
,947,3,0,0.8268763
,948,0,0,0.8330948
,948,1,0,0.6245508
,948,2,0,0.8950217
,948,3,2,1.0
,949,0,2,1.0
,949,1,0,0.62442434
,949,2,0,0.6351189
,949,3,0,0.9607352
,950,0,0,0.96077347
,950,1,0,0.6263309
,950,2,0,0.62793374
,950,3,2,1.0
,951,0,2,1.0
,951,1,0,0.66883653
,951,2,0,0.69902724
,951,3,0,0.9119
,952,0,1,0.9089836
,952,1,1,0.5014593
,952,2,2,1.0
,952,3,0,0.51742524
,953,0,2,1.0
,953,1,0,0.6127586
,953,2,0,0.95975465
,953,3,0,0.6138593
,954,0,0,0.95935154
,954,1,0,0.624634
,954,2,2,1.0
,954,3,0,0.63271004
,955,0,3,1.0
,955,1,0,0.6231001
,955,2,0,0.8945084
,955,3,0,0.82549626
,956,0,0,0.9782017
,956,1,0,0.624099
,956,2,0,0.634874
,956,3,2,1.0
,957,0,2,1.0
,957,1,0,0.6262253
,957,2,0,0.6283953
,957,3,0,0.96077263
,958,0,0,0.9164522
,958,1,0,0.6657866
,958,2,0,0.7103592
,958,3,2,1.0
,959,0,0,0.75683457
,959,1,0,0.5066925
,959,2,2,1.0
,959,3,1,0.7654955
,960,0,2,1.0
,960,1,0,0.6172632
,960,2,0,0.89729184
,960,3,0,0.8151918
,961,0,0,0.89813685
,961,1,0,0.6241363
,961,2,0,0.83309317
,961,3,2,1.0
,962,0,0,0.8331631
,962,1,0,0.62449276
,962,2,2,1.0
,962,3,0,0.8981666
,963,0,2,1.0
,963,1,0,0.6245117
,963,2,0,0.898167
,963,3,0,0.8331615
,964,0,0,0.89502466
,964,1,0,0.6245378
,964,2,0,0.83309215
,964,3,2,1.0
,965,0,0,0.63530815
,965,1,0,0.62435913
,965,2,2,1.0
,965,3,0,0.9607217
,966,0,0,0.6327262
,966,1,0,0.62460357
,966,2,0,0.96078056
,966,3,2,0.99112135
,967,0,0,0.8216912
,967,1,0,0.6254767
,967,2,2,1.0
,967,3,0,0.89590824
,968,0,3,1.0
,968,1,0,0.62259334
,968,2,0,0.9604539
,968,3,0,0.64125377
,969,0,0,0.93986785
,969,1,0,0.62455785
,969,2,2,1.0
,969,3,0,0.826895
,970,0,0,0.6370554
,970,1,0,0.62434316
,970,2,0,0.96073246
,970,3,2,1.0
,971,0,0,0.63298666
,971,1,0,0.6248774
,971,2,2,1.0
,971,3,0,0.9607919
,972,0,0,0.8269016
,972,1,0,0.63271546
,972,2,0,0.895103
,972,3,2,1.0
,973,0,2,1.0
,973,1,0,0.8267313
,973,2,0,0.635477
,973,3,0,0.8981725
,974,0,0,0.8950095
,974,1,2,1.0
,974,2,0,0.6328699
,974,3,0,0.83317035
,975,0,0,0.63547254
,975,1,0,0.89817226
,975,2,0,0.82673454
,975,3,2,1.0
,976,0,0,0.6328697
,976,1,0,0.83317035
,976,2,2,1.0
,976,3,0,0.8950095
,977,0,0,0.82673466
,977,1,2,1.0
,977,2,0,0.89817214
,977,3,0,0.6354725
,978,0,2,1.0
,978,1,0,0.89512956
,978,2,0,0.8331726
,978,3,0,0.6328688
,979,0,0,0.89501303
,979,1,0,0.6430217
,979,2,2,1.0
,979,3,0,0.8267418
,980,0,0,0.6351597
,980,1,0,0.82696867
,980,2,0,0.89816916
,980,3,2,1.0
,981,0,0,0.62495786
,981,1,2,1.0
,981,2,0,0.8330924
,981,3,0,0.89513737
,982,0,0,0.6247047
,982,1,0,0.96074677
,982,2,2,1.0
,982,3,0,0.64264023
,983,0,0,0.6334636
,983,1,2,1.0
,983,2,0,0.89536744
,983,3,0,0.8219572
,984,0,0,0.82538587
,984,1,0,0.89443177
,984,2,0,0.6339965
,984,3,3,1.0
,985,0,2,1.0
,985,1,0,0.6347092
,985,2,0,0.632359
,985,3,0,0.9782118
,986,0,0,0.89825857
,986,1,0,0.6251878
,986,2,0,0.82687885
,986,3,2,1.0
,987,0,0,0.83310103
,987,1,0,0.62487304
,987,2,2,1.0
,987,3,0,0.8950187
,988,0,2,1.0
,988,1,0,0.6322727
,988,2,0,0.9607535
,988,3,0,0.63499653
,989,0,0,0.895106
,989,1,0,0.8268
,989,2,2,1.0
,989,3,0,0.6255026
,990,0,0,0.63498616
,990,1,2,1.0
,990,2,0,0.96075445
,990,3,0,0.63229835
,991,0,0,0.62518066
,991,1,0,0.89825225
,991,2,2,1.0
,991,3,0,0.82686573
,992,0,0,0.62487227
,992,1,0,0.8331005
,992,2,0,0.8950183
,992,3,2,1.0
,993,0,0,0.6322725
,993,1,2,1.0
,993,2,0,0.6349852
,993,3,0,0.9607535
,994,0,0,0.8267929
,994,1,0,0.89510846
,994,2,0,0.6252084
,994,3,2,1.0
,995,0,2,1.0
,995,1,0,0.6350521
,995,2,0,0.62473273
,995,3,0,0.9607266
,996,0,0,0.95937145
,996,1,0,0.6257153
,996,2,0,0.6331154
,996,3,2,1.0
,997,0,3,1.0
,997,1,0,0.6238514
,997,2,0,0.82053125
,997,3,0,0.89798415
,998,0,0,0.9403102
,998,1,0,0.62418956
,998,2,3,1.0
,998,3,0,0.8316649
,999,0,0,0.6782503
,999,1,0,0.6664073
,999,2,0,0.9751273
,999,3,2,1.0
,1000,0,0,0.5049835
,1000,1,0,0.5040831
,1000,2,3,1.0
,1000,3,1,0.56049955
,1001,0,0,0.6139636
,1001,1,0,0.61392653
,1001,2,0,0.97820073
,1001,3,2,1.0
,1002,0,0,0.62409
,1002,1,0,0.6240885
,1002,2,2,1.0
,1002,3,0,0.96075785
,1003,0,0,0.6245892
,1003,1,0,0.6245891
,1003,2,0,0.960773
,1003,3,2,1.0
,1004,0,0,0.624611
,1004,1,0,0.624611
,1004,2,2,1.0
,1004,3,0,0.9607732
,1005,0,0,0.6246141
,1005,1,0,0.6246142
,1005,2,0,0.9607732
,1005,3,2,1.0
,1006,0,0,0.62467235
,1006,1,0,0.62467235
,1006,2,2,1.0
,1006,3,0,0.9607732
,1007,0,0,0.6261501
,1007,1,0,0.6261501
,1007,2,0,0.960754
,1007,3,2,1.0
,1008,0,0,0.66274565
,1008,1,0,0.6627456
,1008,2,2,1.0
,1008,3,0,0.9558121
,1009,0,0,0.51732194
,1009,1,0,0.51732135
,1009,2,0,0.682131
,1009,3,3,1.0
,1010,0,0,0.61676574
,1010,1,0,0.6167529
,1010,2,2,1.0
,1010,3,0,0.97741497
,1011,0,0,0.6226748
,1011,1,0,0.6223574
,1011,2,0,0.9604166
,1011,3,3,1.0
,1012,0,0,0.63297784
,1012,1,0,0.62493473
,1012,2,2,1.0
,1012,3,0,0.9774109
,1013,0,0,0.8255112
,1013,1,0,0.62311107
,1013,2,0,0.8946291
,1013,3,3,1.0
,1014,0,2,1.0
,1014,1,0,0.6240546
,1014,2,0,0.6423814
,1014,3,0,0.9782073
,1015,0,0,0.89856243
,1015,1,0,0.6254148
,1015,2,0,0.82196003
,1015,3,2,1.0
,1016,0,0,0.8320539
,1016,1,0,0.62286735
,1016,2,3,1.0
,1016,3,0,0.8975838
,1017,0,2,1.0
,1017,1,0,0.6246084
,1017,2,0,0.9398658
,1017,3,0,0.8329648
,1018,0,0,0.96075064
,1018,1,0,0.63223976
,1018,2,0,0.6367262
,1018,3,2,1.0
,1019,0,2,1.0
,1019,1,0,0.8268669
,1019,2,0,0.6252331
,1019,3,0,0.89825225
,1020,0,0,0.89816713
,1020,1,2,1.0
,1020,2,0,0.6245408
,1020,3,0,0.83316386
,1021,0,0,0.8330981
,1021,1,0,0.89514345
,1021,2,0,0.62453496
,1021,3,2,1.0
,1022,0,2,1.0
,1022,1,0,0.64282554
,1022,2,0,0.6243328
,1022,3,0,0.96075433
,1023,0,0,0.8982525
,1023,1,0,0.82712406
,1023,2,0,0.62475914
,1023,3,2,1.0
,1024,0,0,0.8331701
,1024,1,2,1.0
,1024,2,0,0.6248311
,1024,3,0,0.89816713
,1025,0,2,1.0
,1025,1,0,0.8950091
,1025,2,0,0.6324626
,1025,3,0,0.83317184
,1026,0,0,0.8950252
,1026,1,0,0.63519335
,1026,2,0,0.82664645
,1026,3,2,1.0
,1027,0,0,0.6349978
,1027,1,0,0.6247667
,1027,2,2,1.0
,1027,3,0,0.9607331
,1028,0,0,0.62501335
,1028,1,0,0.6246123
,1028,2,0,0.96077186
,1028,3,2,1.0
,1029,0,0,0.6246926
,1029,1,0,0.62470084
,1029,2,2,1.0
,1029,3,0,0.96077365
,1030,0,0,0.6262996
,1030,1,0,0.6269115
,1030,2,0,0.96077
,1030,3,2,1.0
,1031,0,0,0.667306
,1031,1,0,0.6828926
,1031,2,2,1.0
,1031,3,0,0.9553265
,1032,0,0,0.50427234
,1032,1,0,0.7344824
,1032,2,1,0.77909255
,1032,3,3,1.0
,1033,0,0,0.6132274
,1033,1,3,1.0
,1033,2,0,0.6044925
,1033,3,0,0.97818696
,1034,0,0,0.6582312
,1034,1,0,0.9477574
,1034,2,0,0.7341314
,1034,3,2,1.0
