iter,t,j,argmax_state,max_prob
,1830,1,2,1.0
,1830,2,0,0.6993578
,1830,3,0,0.96719146
,1831,0,0,0.8754559
,1831,1,0,0.9069311
,1831,2,0,0.7006186
,1831,3,2,1.0
,1832,0,2,1.0
,1832,1,0,0.7162708
,1832,2,0,0.71364343
,1832,3,0,0.96718556
,1833,0,0,0.90693486
,1833,1,0,0.7008148
,1833,2,0,0.8754345
,1833,3,2,1.0
,1834,0,0,0.71630114
,1834,1,0,0.6991292
,1834,2,2,1.0
,1834,3,0,0.9671626
,1835,0,0,0.70059
,1835,1,0,0.6991607
,1835,2,0,0.9671684
,1835,3,2,0.9999993
,1836,0,0,0.6992907
,1836,1,0,0.69918007
,1836,2,2,1.0
,1836,3,0,0.9671686
,1837,0,0,0.699182
,1837,1,0,0.6992738
,1837,2,0,0.9671675
,1837,3,2,1.0
,1838,0,0,0.699165
,1838,1,0,0.70038563
,1838,2,2,0.99999285
,1838,3,0,0.9671712
,1839,0,0,0.6991336
,1839,1,0,0.7138031
,1839,2,0,0.967191
,1839,3,2,1.0
,1840,0,0,0.69934154
,1840,1,0,0.87553185
,1840,2,2,1.0
,1840,3,0,0.91271836
,1841,0,0,0.6991905
,1841,1,2,1.0
,1841,2,0,0.9127051
,1841,3,0,0.88428324
,1842,0,0,0.6992312
,1842,1,0,0.90692353
,1842,2,0,0.8842066
,1842,3,2,1.0
,1843,0,0,0.6990026
,1843,1,0,0.7163054
,1843,2,2,1.0
,1843,3,0,0.96716297
,1844,0,0,0.6991497
,1844,1,0,0.7005905
,1844,2,0,0.9671684
,1844,3,2,1.0
,1845,0,0,0.6991709
,1845,1,0,0.6992908
,1845,2,2,1.0
,1845,3,0,0.96716875
,1846,0,0,0.69917333
,1846,1,0,0.6991833
,1846,2,0,0.9671686
,1846,3,2,1.0
,1847,0,0,0.6991742
,1847,1,0,0.6991743
,1847,2,2,1.0
,1847,3,0,0.96716875
,1848,0,0,0.6991818
,1848,1,0,0.69917345
,1848,2,0,0.9671686
,1848,3,2,1.0
,1849,0,0,0.69927394
,1849,1,0,0.6991723
,1849,2,2,1.0
,1849,3,0,0.967169
,1850,0,0,0.7003852
,1850,1,0,0.6991648
,1850,2,0,0.9671712
,1850,3,2,1.0
,1851,0,0,0.71379787
,1851,1,0,0.69913995
,1851,2,2,1.0
,1851,3,0,0.96719134
,1852,0,0,0.8754464
,1852,1,0,0.69939774
,1852,2,0,0.9069388
,1852,3,2,1.0
,1853,0,2,1.0
,1853,1,0,0.6990106
,1853,2,0,0.71639884
,1853,3,0,0.96716297
,1854,0,0,0.96717083
,1854,1,0,0.69914156
,1854,2,0,0.7017986
,1854,3,2,1.0
,1855,0,2,1.0
,1855,1,0,0.69913757
,1855,2,0,0.71391183
,1855,3,0,0.96719134
,1856,0,0,0.90693545
,1856,1,0,0.6993983
,1856,2,0,0.8754514
,1856,3,2,1.0
,1857,0,0,0.71630174
,1857,1,0,0.69902015
,1857,2,2,1.0
,1857,3,0,0.96716285
,1858,0,0,0.7005889
,1858,1,0,0.6992508
,1858,2,0,0.9671686
,1858,3,2,1.0
,1859,0,0,0.699282
,1859,1,0,0.7003828
,1859,2,2,1.0
,1859,3,0,0.9671711
,1860,0,0,0.6991487
,1860,1,0,0.7137982
,1860,2,0,0.96719146
,1860,3,2,1.0
,1861,0,0,0.69938827
,1861,1,0,0.8754554
,1861,2,2,1.0
,1861,3,0,0.9074207
,1862,0,0,0.69897836
,1862,1,2,1.0
,1862,2,0,0.96718544
,1862,3,0,0.7304166
,1863,0,0,0.6993652
,1863,1,0,0.90742004
,1863,2,2,1.0
,1863,3,0,0.8761891
,1864,0,0,0.69898516
,1864,1,0,0.7304171
,1864,2,0,0.9671857
,1864,3,2,1.0
,1865,0,0,0.6994649
,1865,1,0,0.8761899
,1865,2,2,1.0
,1865,3,0,0.9074198
,1866,0,0,0.70019007
,1866,1,2,1.0
,1866,2,0,0.96718776
,1866,3,0,0.7304185
,1867,0,0,0.7139946
,1867,1,0,0.90691304
,1867,2,2,1.0
,1867,3,0,0.8762724
,1868,0,0,0.87536395
,1868,1,0,0.7165347
,1868,2,0,0.9069258
,1868,3,2,1.0
,1869,0,2,1.0
,1869,1,0,0.7004291
,1869,2,0,0.71629107
,1869,3,0,0.96716243
,1870,0,0,0.9671684
,1870,1,0,0.69926775
,1870,2,0,0.7005886
,1870,3,2,1.0
,1871,0,2,1.0
,1871,1,0,0.6991807
,1871,2,0,0.6992914
,1871,3,0,0.96716875
,1872,0,0,0.96716875
,1872,1,0,0.699174
,1872,2,0,0.6991916
,1872,3,2,1.0
,1873,0,2,1.0
,1873,1,0,0.6991724
,1873,2,0,0.6992748
,1873,3,0,0.96716887
,1874,0,0,0.9671711
,1874,1,0,0.6991646
,1874,2,0,0.70038533
,1874,3,2,1.0
,1875,0,2,1.0
,1875,1,0,0.6991389
,1875,2,0,0.71379846
,1875,3,0,0.96719134
,1876,0,0,0.90742075
,1876,1,0,0.6993871
,1876,2,0,0.8754554
,1876,3,2,1.0
,1877,0,0,0.7304211
,1877,1,0,0.6989728
,1877,2,2,1.0
,1877,3,0,0.96718615
,1878,0,0,0.8762653
,1878,1,0,0.6993186
,1878,2,0,0.9127177
,1878,3,2,1.0
,1879,0,2,1.0
,1879,1,0,0.69918895
,1879,2,0,0.88428336
,1879,3,0,0.9127051
,1880,0,0,0.90692383
,1880,1,0,0.6992311
,1880,2,2,1.0
,1880,3,0,0.8842067
,1881,0,0,0.7163134
,1881,1,0,0.69900256
,1881,2,0,0.96716285
,1881,3,2,1.0
,1882,0,0,0.7006906
,1882,1,0,0.6991485
,1882,2,2,1.0
,1882,3,0,0.9671686
,1883,0,0,0.7005024
,1883,1,0,0.69916207
,1883,2,0,0.9671712
,1883,3,2,1.0
,1884,0,0,0.7138079
,1884,1,0,0.6991387
,1884,2,2,1.0
,1884,3,0,0.96719134
,1885,0,0,0.8754558
,1885,1,0,0.6993876
,1885,2,0,0.9074207
,1885,3,2,1.0
,1886,0,2,1.0
,1886,1,0,0.6989793
,1886,2,0,0.7304162
,1886,3,0,0.96718544
,1887,0,0,0.906938
,1887,1,0,0.6993747
,1887,2,0,0.8761802
,1887,3,2,1.0
,1888,0,0,0.71639925
,1888,1,0,0.69900906
,1888,2,2,1.0
,1888,3,0,0.96716297
,1889,0,0,0.7017987
,1889,1,0,0.6991414
,1889,2,0,0.9671707
,1889,3,2,1.0
,1890,0,0,0.7139124
,1890,1,0,0.6991364
,1890,2,2,1.0
,1890,3,0,0.96719134
,1891,0,0,0.8754604
,1891,1,0,0.6993874
,1891,2,0,0.9074207
,1891,3,2,1.0
,1892,0,2,1.0
,1892,1,0,0.6989793
,1892,2,0,0.7304162
,1892,3,0,0.96718544
,1893,0,0,0.9069348
,1893,1,0,0.6993748
,1893,2,0,0.8761802
,1893,3,2,1.0
,1894,0,0,0.71630293
,1894,1,0,0.6990103
,1894,2,2,1.0
,1894,3,0,0.96716285
,1895,0,0,0.7005984
,1895,1,0,0.69915
,1895,2,0,0.9671684
,1895,3,2,1.0
,1896,0,0,0.6993913
,1896,1,0,0.6991697
,1896,2,2,1.0
,1896,3,0,0.96716887
,1897,0,0,0.7003951
,1897,1,0,0.69916445
,1897,2,0,0.9671712
,1897,3,2,1.0
,1898,0,0,0.71379966
,1898,1,0,0.6991393
,1898,2,2,1.0
,1898,3,0,0.9667848
,1899,0,0,0.87545484
,1899,1,0,0.6993858
,1899,2,0,0.9074207
,1899,3,2,0.9979152
,1900,0,2,1.0
,1900,1,0,0.6989733
,1900,2,0,0.73042125
,1900,3,0,0.9669087
,1901,0,0,0.9127161
,1901,1,0,0.6993236
,1901,2,0,0.8762631
,1901,3,2,1.0
,1902,0,0,0.8842137
,1902,1,0,0.6992284
,1902,2,2,1.0
,1902,3,0,0.90740854
,1903,0,2,1.0
,1903,1,0,0.69897074
,1903,2,0,0.9671857
,1903,3,0,0.7304194
,1904,0,0,0.906938
,1904,1,0,0.699374
,1904,2,2,1.0
,1904,3,0,0.87618047
,1905,0,0,0.71639925
,1905,1,0,0.69900894
,1905,2,0,0.9671631
,1905,3,2,1.0
,1906,0,0,0.70179904
,1906,1,0,0.6991409
,1906,2,2,1.0
,1906,3,0,0.96717083
,1907,0,0,0.7139171
,1907,1,0,0.6991309
,1907,2,0,0.96719193
,1907,3,2,1.0
,1908,0,0,0.87553686
,1908,1,0,0.6993413
,1908,2,2,1.0
,1908,3,0,0.91271836
,1909,0,2,1.0
,1909,1,0,0.6991905
,1909,2,0,0.9127051
,1909,3,0,0.88428324
,1910,0,0,0.90692353
,1910,1,0,0.6992312
,1910,2,0,0.8842066
,1910,3,2,1.0
,1911,0,0,0.7163054
,1911,1,0,0.6990026
,1911,2,2,1.0
,1911,3,0,0.96716297
,1912,0,0,0.7005905
,1912,1,0,0.6991497
,1912,2,0,0.9671684
,1912,3,2,1.0
,1913,0,0,0.69929093
,1913,1,0,0.6991709
,1913,2,2,1.0
,1913,3,0,0.96716875
,1914,0,0,0.699184
,1914,1,0,0.6991732
,1914,2,0,0.9671686
,1914,3,2,1.0
,1915,0,0,0.6991826
,1915,1,0,0.6991734
,1915,2,2,1.0
,1915,3,0,0.96716875
,1916,0,0,0.699274
,1916,1,0,0.6991723
,1916,2,0,0.96716887
,1916,3,2,1.0
,1917,0,0,0.7003852
,1917,1,0,0.6991648
,1917,2,2,1.0
,1917,3,0,0.9671711
,1918,0,0,0.7137979
,1918,1,0,0.6991399
,1918,2,0,0.9671912
,1918,3,2,1.0
,1919,0,0,0.87544715
,1919,1,0,0.6993965
,1919,2,2,1.0
,1919,3,0,0.9069756
,1920,0,2,1.0
,1920,1,0,0.69900256
,1920,2,0,0.9671652
,1920,3,0,0.717473
,1921,0,0,0.9671916
,1921,1,0,0.69911087
,1921,2,2,1.0
,1921,3,0,0.7151788
,1922,0,2,1.0
,1922,1,0,0.6993451
,1922,2,0,0.9127164
,1922,3,0,0.8755903
,1923,0,0,0.9069233
,1923,1,0,0.6992399
,1923,2,0,0.88420516
,1923,3,2,1.0
,1924,0,0,0.716306
,1924,1,0,0.6990033
,1924,2,2,1.0
,1924,3,0,0.96716297
,1925,0,0,0.70059884
,1925,1,0,0.6991496
,1925,2,0,0.9671684
,1925,3,2,1.0
,1926,0,0,0.69939137
,1926,1,0,0.6991697
,1926,2,2,1.0
,1926,3,0,0.96716887
,1927,0,0,0.7003955
,1927,1,0,0.69916403
,1927,2,0,0.96713704
,1927,3,2,1.0
,1928,0,0,0.7138036
,1928,1,0,0.69913316
,1928,2,2,0.99982524
,1928,3,0,0.96719193
,1929,0,0,0.87553185
,1929,1,0,0.69934285
,1929,2,0,0.9126709
,1929,3,2,1.0
,1930,0,2,1.0
,1930,1,0,0.6992071
,1930,2,0,0.88427955
,1930,3,0,0.91270316
,1931,0,0,0.9069978
,1931,1,0,0.6994134
,1931,2,2,1.0
,1931,3,0,0.8841333
,1932,0,0,0.7176525
,1932,1,0,0.7003975
,1932,2,0,0.7750537
,1932,3,2,1.0
,1933,0,0,0.6960403
,1933,1,0,0.6945846
,1933,2,3,1.0
,1933,3,0,0.967072
,1934,0,0,0.69910747
,1934,1,0,0.6989863
,1934,2,0,0.83409464
,1934,3,2,1.0
,1935,0,0,0.6990095
,1935,1,0,0.6989994
,1935,2,2,1.0
,1935,3,0,0.9671642
,1936,0,0,0.69915646
,1936,1,0,0.6991556
,1936,2,0,0.9671686
,1936,3,2,1.0
,1937,0,0,0.6991721
,1937,1,0,0.69917196
,1937,2,2,1.0
,1937,3,0,0.96716875
,1938,0,0,0.69917345
,1938,1,0,0.69917345
,1938,2,0,0.9671686
,1938,3,2,1.0
,1939,0,0,0.69917357
,1939,1,0,0.69917357
,1939,2,2,1.0
,1939,3,0,0.96716875
,1940,0,0,0.69917357
,1940,1,0,0.69917357
,1940,2,0,0.9671686
,1940,3,2,1.0
,1941,0,0,0.69917357
,1941,1,0,0.69917357
,1941,2,2,1.0
,1941,3,0,0.96716875
,1942,0,0,0.69917357
,1942,1,0,0.69917357
,1942,2,0,0.9671686
,1942,3,2,1.0
,1943,0,0,0.6991736
,1943,1,0,0.6991736
,1943,2,2,1.0
,1943,3,0,0.96716875
,1944,0,0,0.6991749
,1944,1,0,0.6991749
,1944,2,0,0.9671686
,1944,3,2,1.0
,1945,0,0,0.6991895
,1945,1,0,0.6991895
,1945,2,2,1.0
,1945,3,0,0.9671683
,1946,0,0,0.69935
,1946,1,0,0.69935
,1946,2,0,0.96714854
,1946,3,2,1.0
,1947,0,0,0.7005749
,1947,1,0,0.7005749
,1947,2,2,1.0
,1947,3,0,0.77505934
,1948,0,0,0.69463503
,1948,1,0,0.69463503
,1948,2,0,0.96707314
,1948,3,3,1.0
,1949,0,0,0.6989917
,1949,1,0,0.69899166
,1949,2,2,1.0
,1949,3,0,0.83409494
,1950,0,0,0.6990012
,1950,1,0,0.6990012
,1950,2,0,0.9671642
,1950,3,2,0.99999917
,1951,0,0,0.69917166
,1951,1,0,0.69917166
,1951,2,2,1.0
,1951,3,0,0.96716803
,1952,0,0,0.6993486
,1952,1,0,0.6993487
,1952,2,0,0.96714854
,1952,3,2,1.0
,1953,0,0,0.7005762
,1953,1,0,0.7005762
,1953,2,2,1.0
,1953,3,0,0.7750604
,1954,0,0,0.6946443
,1954,1,0,0.6946443
,1954,2,0,0.9670697
,1954,3,3,1.0
,1955,0,0,0.69900036
,1955,1,0,0.69900036
,1955,2,2,1.0
,1955,3,1,0.5661485
,1956,0,0,0.6989505
,1956,1,0,0.6989505
,1956,2,0,0.7728407
,1956,3,3,0.8569244
,1957,0,0,0.6990403
,1957,1,0,0.6990403
,1957,2,3,0.99772096
,1957,3,0,0.80901164
,1958,0,0,0.6991684
,1958,1,0,0.6991684
,1958,2,0,0.83440053
,1958,3,2,0.90062463
,1959,0,0,0.69916564
,1959,1,0,0.6991657
,1959,2,2,1.0
,1959,3,0,0.95394427
,1960,0,0,0.6991769
,1960,1,0,0.6991779
,1960,2,0,0.96716815
,1960,3,2,1.0
,1961,0,0,0.69920516
,1961,1,0,0.6992173
,1961,2,2,1.0
,1961,3,0,0.77271545
,1962,0,0,0.69912654
,1962,1,0,0.6992726
,1962,2,0,0.9671437
,1962,3,3,0.99847555
,1963,0,0,0.6988548
,1963,1,0,0.70060843
,1963,2,2,1.0
,1963,3,1,0.62915474
,1964,0,0,0.6738386
,1964,1,0,0.69485915
,1964,2,0,0.96697724
,1964,3,3,1.0
,1965,0,1,0.5511188
,1965,1,0,0.69930667
,1965,2,2,1.0
,1965,3,0,0.6370689
,1966,0,3,1.0
,1966,1,0,0.6961297
,1966,2,0,0.9125236
,1966,3,0,0.82104456
,1967,0,0,0.6245498
,1967,1,0,0.6990359
,1967,2,0,0.8841432
,1967,3,2,0.8859622
,1968,0,0,0.69434935
,1968,1,0,0.70053804
,1968,2,2,1.0
,1968,3,0,0.7289054
,1969,0,0,0.6944714
,1969,1,0,0.6949932
,1969,2,0,0.92063564
,1969,3,3,1.0
,1970,0,0,0.6991386
,1970,1,0,0.699182
,1970,2,2,0.7622088
,1970,3,1,0.63143677
,1971,0,0,0.69590586
,1971,1,0,0.69590956
,1971,2,0,0.93487024
,1971,3,3,1.0
,1972,0,0,0.69949675
,1972,1,0,0.69949704
,1972,2,2,1.0
,1972,3,1,0.6317607
,1973,0,0,0.69824517
,1973,1,0,0.6982453
,1973,2,0,0.77451265
,1973,3,3,1.0
,1974,0,0,0.6948904
,1974,1,0,0.6948904
,1974,2,3,1.0
,1974,3,0,0.8314954
,1975,0,0,0.6989339
,1975,1,0,0.6989339
,1975,2,0,0.834032
,1975,3,2,0.9999999
,1976,0,0,0.69917196
,1976,1,0,0.69917196
,1976,2,2,1.0
,1976,3,0,0.96714383
,1977,0,0,0.70060116
,1977,1,0,0.70060116
,1977,2,0,0.7750901
,1977,3,2,1.0
,1978,0,0,0.69492155
,1978,1,0,0.69492155
,1978,2,3,0.9999993
,1978,3,0,0.9669739
,1979,0,0,0.6993882
,1979,1,0,0.6993882
,1979,2,1,0.6311897
,1979,3,2,1.0
,1980,0,0,0.6956872
,1980,1,0,0.69568723
,1980,2,3,1.0
,1980,3,0,0.9671046
,1981,0,0,0.69909996
,1981,1,0,0.6990999
,1981,2,0,0.83410853
,1981,3,2,1.0
,1982,0,0,0.6990101
,1982,1,0,0.6990093
,1982,2,2,1.0
,1982,3,0,0.9671642
,1983,0,0,0.6991648
,1983,1,0,0.6991563
,1983,2,0,0.9671686
,1983,3,2,1.0
,1984,0,0,0.6992724
,1984,1,0,0.6991708
,1984,2,2,1.0
,1984,3,0,0.96716887
,1985,0,0,0.70038515
,1985,1,0,0.69916457
,1985,2,0,0.9671712
,1985,3,2,1.0
,1986,0,0,0.71379846
,1986,1,0,0.69913894
,1986,2,2,1.0
,1986,3,0,0.96719134
,1987,0,0,0.8754554
,1987,1,0,0.6993876
,1987,2,0,0.9074207
,1987,3,2,1.0
,1988,0,2,1.0
,1988,1,0,0.6989793
,1988,2,0,0.730416
,1988,3,0,0.96718544
,1989,0,0,0.9069347
,1989,1,0,0.6993748
,1989,2,0,0.8761802
,1989,3,2,1.0
,1990,0,0,0.71630234
,1990,1,0,0.6990104
,1990,2,2,1.0
,1990,3,0,0.9671627
,1991,0,0,0.7005917
,1991,1,0,0.6991517
,1991,2,0,0.9671684
,1991,3,2,1.0
,1992,0,0,0.6993092
,1992,1,0,0.69918925
,1992,2,2,1.0
,1992,3,0,0.9671683
,1993,0,0,0.6993871
,1993,1,0,0.6993771
,1993,2,0,0.9671472
,1993,3,2,1.0
,1994,0,0,0.7008524
,1994,1,0,0.7008515
,1994,2,2,1.0
,1994,3,0,0.77535063
,1995,0,0,0.69558394
,1995,1,0,0.6955838
,1995,2,0,0.7740829
,1995,3,3,1.0
,1996,0,0,0.6947737
,1996,1,0,0.6947737
,1996,2,3,1.0
,1996,3,0,0.8315261
,1997,0,0,0.6988615
,1997,1,0,0.6988615
,1997,2,0,0.834004
,1997,3,2,1.0
,1998,0,0,0.6989856
,1998,1,0,0.6989856
,1998,2,2,1.0
,1998,3,0,0.96716416
,1999,0,0,0.6991545
,1999,1,0,0.6991545
,1999,2,0,0.9671686
,1999,3,2,1.0
,2000,0,0,0.6991726
,2000,1,0,0.6991719
,2000,2,2,1.0
,2000,3,0,0.96716446
,2001,0,0,0.69918174
,2001,1,0,0.6991732
,2001,2,0,0.9671686
,2001,3,2,0.9999782
,2002,0,0,0.69927394
,2002,1,0,0.6991726
,2002,2,2,1.0
,2002,3,0,0.96716595
,2003,0,0,0.7003849
,2003,1,0,0.6991683
,2003,2,0,0.9671712
,2003,3,2,1.0
,2004,0,0,0.7137933
,2004,1,0,0.699183
,2004,2,2,1.0
,2004,3,0,0.967191
,2005,0,0,0.87537754
,2005,1,0,0.699901
,2005,2,0,0.90723896
,2005,3,2,1.0
,2006,0,2,1.0
,2006,1,0,0.7043485
,2006,2,0,0.7243717
,2006,3,0,0.7748656
,2007,0,0,0.92500794
,2007,1,0,0.74322504
,2007,2,0,0.78064585
,2007,3,3,1.0
,2008,0,0,0.55722564
,2008,1,0,0.5368441
,2008,2,2,1.0
,2008,3,1,0.9992607
,2009,0,0,0.7215067
,2009,1,0,0.7199025
,2009,2,0,0.9420172
,2009,3,3,1.0
,2010,0,0,0.5513745
,2010,1,0,0.5511981
,2010,2,2,1.0
,2010,3,1,0.8720394
,2011,0,0,0.68232423
,2011,1,0,0.6823093
,2011,2,0,0.7747289
,2011,3,2,1.0
,2012,0,0,0.69762284
,2012,1,0,0.6976216
,2012,2,3,0.999933
,2012,3,0,0.774191
,2013,0,0,0.7413606
,2013,1,0,0.74136055
,2013,2,0,0.72076017
,2013,3,3,1.0
,2014,0,0,0.5421765
,2014,1,0,0.5421765
,2014,2,2,1.0
,2014,3,1,0.99416155
,2015,0,0,0.72047275
,2015,1,0,0.72047263
,2015,2,0,0.94204485
,2015,3,3,1.0
,2016,0,0,0.5508547
,2016,1,0,0.5508546
,2016,2,2,1.0
,2016,3,1,0.8716188
,2017,0,0,0.680666
,2017,1,0,0.680666
,2017,2,0,0.9670047
,2017,3,2,1.0
,2018,0,0,0.6975195
,2018,1,0,0.6975195
,2018,2,2,1.0
,2018,3,0,0.96716577
,2019,0,0,0.6990348
,2019,1,0,0.6990348
,2019,2,0,0.9671686
,2019,3,2,1.0
,2020,0,0,0.69916207
,2020,1,0,0.69916207
,2020,2,2,1.0
,2020,3,0,0.96716875
,2021,0,0,0.69917256
,2021,1,0,0.6991726
,2021,2,0,0.9671686
,2021,3,2,1.0
,2022,0,0,0.69917345
,2022,1,0,0.69917345
,2022,2,2,1.0
,2022,3,0,0.96716875
,2023,0,0,0.69917357
,2023,1,0,0.69917357
,2023,2,0,0.9671686
,2023,3,2,1.0
,2024,0,0,0.69917357
,2024,1,0,0.69917357
,2024,2,2,1.0
,2024,3,0,0.96716875
,2025,0,0,0.69917357
,2025,1,0,0.69917357
,2025,2,0,0.9671686
,2025,3,2,1.0
,2026,0,0,0.69917357
,2026,1,0,0.69917357
,2026,2,2,1.0
,2026,3,0,0.96716875
,2027,0,0,0.69917357
,2027,1,0,0.69917357
,2027,2,0,0.9671686
,2027,3,2,1.0
,2028,0,0,0.69917357
,2028,1,0,0.69917357
,2028,2,2,1.0
,2028,3,0,0.96716875
,2029,0,0,0.69917357
,2029,1,0,0.69917357
,2029,2,0,0.9671686
,2029,3,2,1.0
,2030,0,0,0.69917357
,2030,1,0,0.69917357
,2030,2,2,1.0
,2030,3,0,0.96716875
,2031,0,0,0.69917357
,2031,1,0,0.69917357
,2031,2,0,0.9671686
,2031,3,2,1.0
,2032,0,0,0.69917357
,2032,1,0,0.69917357
,2032,2,2,1.0
,2032,3,0,0.96716875
,2033,0,0,0.69917357
,2033,1,0,0.69917357
,2033,2,0,0.9671686
,2033,3,2,1.0
,2034,0,0,0.69917357
,2034,1,0,0.69917357
,2034,2,2,1.0
,2034,3,0,0.96716875
,2035,0,0,0.69917357
,2035,1,0,0.69917357
,2035,2,0,0.9671686
,2035,3,2,1.0
,2036,0,0,0.6991738
,2036,1,0,0.6991738
,2036,2,2,1.0
,2036,3,0,0.96716875
,2037,0,0,0.69917715
,2037,1,0,0.6991771
,2037,2,0,0.9671686
,2037,3,2,1.0
,2038,0,0,0.69921607
,2038,1,0,0.699216
,2038,2,2,1.0
,2038,3,0,0.9671684
,2039,0,0,0.699673
,2039,1,0,0.699673
,2039,2,0,0.96715015
,2039,3,2,0.9999999
,2040,0,0,0.7045069
,2040,1,0,0.7045069
,2040,2,2,1.0
,2040,3,0,0.77493626
,2041,0,0,0.7426902
,2041,1,0,0.7426902
,2041,2,0,0.93777007
,2041,3,3,1.0
,2042,0,0,0.5317766
,2042,1,0,0.5317766
,2042,2,2,1.0
,2042,3,1,0.9939723
,2043,0,0,0.6779143
,2043,1,0,0.6779143
,2043,2,0,0.96697426
,2043,3,2,1.0
,2044,0,0,0.6972845
,2044,1,0,0.6972845
,2044,2,2,1.0
,2044,3,0,0.9671647
,2045,0,0,0.69919014
,2045,1,0,0.69919014
,2045,2,0,0.96714854
,2045,3,2,0.9999994
,2046,0,0,0.7005621
,2046,1,0,0.7005621
,2046,2,2,1.0
,2046,3,0,0.77505934
,2047,0,0,0.6946372
,2047,1,0,0.6946372
,2047,2,0,0.9670725
,2047,3,3,1.0
,2048,0,0,0.6990084
,2048,1,0,0.6990084
,2048,2,2,1.0
,2048,3,0,0.8255203
,2049,0,0,0.6991602
,2049,1,0,0.6991602
,2049,2,0,0.96714324
,2049,3,2,0.981673
,2050,0,0,0.7005509
,2050,1,0,0.700551
,2050,2,2,1.0
,2050,3,0,0.7676332
,2051,0,0,0.6946563
,2051,1,0,0.6946563
,2051,2,0,0.9670674
,2051,3,3,1.0
,2052,0,0,0.69899786
,2052,1,0,0.69899786
,2052,2,2,0.99999404
,2052,3,0,0.56529766
,2053,0,0,0.69887966
,2053,1,0,0.6988797
,2053,2,0,0.9671622
,2053,3,3,0.5754448
,2054,0,0,0.6991642
,2054,1,0,0.6991642
,2054,2,2,1.0
,2054,3,0,0.8905945
,2055,0,0,0.69920576
,2055,1,0,0.69920576
,2055,2,0,0.96716774
,2055,3,2,1.0
,2056,0,0,0.69965166
,2056,1,0,0.69965166
,2056,2,2,1.0
,2056,3,0,0.9671274
,2057,0,0,0.7034556
,2057,1,0,0.7034556
,2057,2,0,0.9146768
,2057,3,2,1.0
,2058,0,0,0.6861296
,2058,1,0,0.6861296
,2058,2,0,0.8774321
,2058,3,2,1.0
,2059,0,0,0.69904524
,2059,1,0,0.69904524
,2059,2,2,1.0
,2059,3,0,0.77501583
,2060,0,0,0.69447774
,2060,1,0,0.6944778
,2060,2,0,0.96707225
,2060,3,3,1.0
,2061,0,0,0.69898087
,2061,1,0,0.69898087
,2061,2,2,1.0
,2061,3,0,0.8340951
,2062,0,0,0.69903296
,2062,1,0,0.69903296
,2062,2,0,0.96716404
,2062,3,2,1.0
,2063,0,0,0.699555
,2063,1,0,0.699555
,2063,2,2,1.0
,2063,3,0,0.9671414
,2064,0,0,0.70331544
,2064,1,0,0.7033153
,2064,2,0,0.7748316
,2064,3,2,0.99995327
,2065,0,0,0.72929674
,2065,1,0,0.72929645
,2065,2,3,1.0
,2065,3,0,0.94880897
,2066,0,0,0.5869236
,2066,1,0,0.5869199
,2066,2,1,0.7104488
,2066,3,2,1.0
,2067,0,0,0.69087636
,2067,1,0,0.6908373
,2067,2,2,1.0
,2067,3,0,0.7750127
,2068,0,0,0.7425498
,2068,1,0,0.7420931
,2068,2,0,0.84600407
,2068,3,3,1.0
,2069,0,0,0.61356807
,2069,1,0,0.60829043
,2069,2,3,1.0
,2069,3,1,0.9348451
,2070,0,0,0.62025666
,2070,1,0,0.571206
,2070,2,1,0.9922385
,2070,3,3,1.0
,2071,0,2,1.0
,2071,1,0,0.51087916
,2071,2,0,0.70694005
,2071,3,1,0.9940056
,2072,0,0,0.9067603
,2072,1,0,0.68078494
,2072,2,2,1.0
,2072,3,0,0.8420272
,2073,0,0,0.716191
,2073,1,0,0.69735944
,2073,2,0,0.9671601
,2073,3,2,1.0
,2074,0,0,0.7005794
,2074,1,0,0.6990113
,2074,2,2,1.0
,2074,3,0,0.9671684
,2075,0,0,0.69929
,2075,1,0,0.6991594
,2075,2,0,0.9671686
,2075,3,2,1.0
,2076,0,0,0.6991832
,2076,1,0,0.6991723
,2076,2,2,1.0
,2076,3,0,0.96716875
,2077,0,0,0.69917446
,2077,1,0,0.69917357
,2077,2,0,0.9671686
,2077,3,2,1.0
,2078,0,0,0.6991746
,2078,1,0,0.6991746
,2078,2,2,1.0
,2078,3,0,0.9671686
,2079,0,0,0.6991843
,2079,1,0,0.6991843
,2079,2,0,0.9671675
,2079,3,2,1.0
,2080,0,0,0.6992577
,2080,1,0,0.6992577
,2080,2,2,1.0
,2080,3,0,0.8524397
,2081,0,0,0.69913673
,2081,1,0,0.69913673
,2081,2,0,0.96713865
,2081,3,3,0.58928496
,2082,0,0,0.70048666
,2082,1,0,0.70048666
,2082,2,2,1.0
,2082,3,0,0.53636
,2083,0,0,0.69476277
,2083,1,0,0.69476277
,2083,2,0,0.96707594
,2083,3,3,1.0
,2084,0,0,0.6991844
,2084,1,0,0.6991844
,2084,2,2,1.0
,2084,3,0,0.8339991
,2085,0,0,0.70039207
,2085,1,0,0.7003922
,2085,2,0,0.77504295
,2085,3,2,1.0
,2086,0,0,0.69460714
,2086,1,0,0.69460714
,2086,2,3,1.0
,2086,3,0,0.9670727
,2087,0,0,0.69898903
,2087,1,0,0.69898903
,2087,2,0,0.8327985
,2087,3,2,1.0
,2088,0,0,0.6989991
,2088,1,0,0.6989991
,2088,2,2,0.99722487
,2088,3,0,0.9671642
