iter,t,j,argmax_state,max_prob
,1816,1,1,0.6064234
,1816,2,2,1.0
,1816,3,0,0.9138536
,1817,0,1,0.6080275
,1817,1,1,0.6080094
,1817,2,0,0.9423423
,1817,3,3,1.0
,1818,0,1,0.67336446
,1818,1,1,0.67293036
,1818,2,3,1.0
,1818,3,0,0.5874787
,1819,0,1,0.6095886
,1819,1,1,0.59920037
,1819,2,0,0.9138291
,1819,3,2,0.99999356
,1820,0,1,0.6080335
,1820,1,0,0.6220802
,1820,2,3,1.0
,1820,3,0,0.87036544
,1821,0,1,0.6741472
,1821,1,3,0.9920785
,1821,2,1,0.66588986
,1821,3,0,0.60787094
,1822,0,1,0.6094019
,1822,1,0,0.81022626
,1822,2,0,0.617461
,1822,3,2,1.0
,1823,0,1,0.6058992
,1823,1,1,0.5748065
,1823,2,3,0.9485306
,1823,3,0,0.9503233
,1824,0,1,0.606152
,1824,1,0,0.65836984
,1824,2,0,0.81985563
,1824,3,2,1.0
,1825,0,1,0.60610753
,1825,1,2,1.0
,1825,2,0,0.6751029
,1825,3,0,0.87090284
,1826,0,1,0.6061183
,1826,1,0,0.87172216
,1826,2,2,1.0
,1826,3,0,0.63944805
,1827,0,1,0.6055839
,1827,1,0,0.6778112
,1827,2,0,0.86624056
,1827,3,3,1.0
,1828,0,1,0.60634863
,1828,1,2,1.0
,1828,2,1,0.5850249
,1828,3,0,0.91386527
,1829,0,1,0.60782945
,1829,1,0,0.94240224
,1829,2,1,0.6072494
,1829,3,3,1.0
,1830,0,1,0.6705951
,1830,1,3,1.0
,1830,2,1,0.67984855
,1830,3,1,0.68683904
,1831,0,0,0.61580384
,1831,1,0,0.8096502
,1831,2,1,0.6086437
,1831,3,3,1.0
,1832,0,3,1.0
,1832,1,1,0.58688235
,1832,2,1,0.5956573
,1832,3,0,0.91397727
,1833,0,0,0.8096329
,1833,1,1,0.60485995
,1833,2,0,0.61927617
,1833,3,3,1.0
,1834,0,1,0.5895477
,1834,1,1,0.608276
,1834,2,3,1.0
,1834,3,0,0.9149457
,1835,0,1,0.68379056
,1835,1,1,0.68449014
,1835,2,1,0.8324822
,1835,3,3,1.0
,1836,0,1,0.67801344
,1836,1,1,0.6780394
,1836,2,2,1.0
,1836,3,0,0.5863136
,1837,0,1,0.60982496
,1837,1,1,0.60980535
,1837,2,0,0.9416274
,1837,3,2,1.0
,1838,0,1,0.6081827
,1838,1,1,0.6077225
,1838,2,3,1.0
,1838,3,0,0.9423423
,1839,0,1,0.6733776
,1839,1,1,0.6623435
,1839,2,0,0.54613143
,1839,3,3,1.0
,1840,0,1,0.6087835
,1840,1,0,0.65507054
,1840,2,3,1.0
,1840,3,0,0.81720334
,1841,0,1,0.60622686
,1841,1,2,0.9999888
,1841,2,0,0.81597036
,1841,3,0,0.6749917
,1842,0,1,0.6061358
,1842,1,0,0.8660485
,1842,2,0,0.6370124
,1842,3,2,1.0
,1843,0,1,0.6057396
,1843,1,1,0.58435684
,1843,2,3,1.0
,1843,3,0,0.9503307
,1844,0,1,0.6063198
,1844,1,1,0.6053527
,1844,2,0,0.9138537
,1844,3,2,1.0
,1845,0,1,0.605772
,1845,1,1,0.60572827
,1845,2,3,1.0
,1845,3,0,0.95032716
,1846,0,1,0.60632217
,1846,1,1,0.6063202
,1846,2,0,0.91385347
,1846,3,2,0.99999905
,1847,0,1,0.60577714
,1847,1,1,0.6057771
,1847,2,3,1.0
,1847,3,0,0.9489015
,1848,0,1,0.60642725
,1848,1,1,0.6064281
,1848,2,0,0.92621917
,1848,3,2,0.83371997
,1849,0,1,0.6086005
,1849,1,1,0.60861814
,1849,2,2,0.99999976
,1849,3,0,0.93766314
,1850,0,1,0.6728992
,1850,1,1,0.67332315
,1850,2,0,0.6761602
,1850,3,3,1.0
,1851,0,1,0.5993701
,1851,1,1,0.60951555
,1851,2,2,1.0
,1851,3,0,0.92618877
,1852,0,0,0.61854863
,1852,1,1,0.6063367
,1852,2,0,0.86603117
,1852,3,2,0.9999988
,1853,0,3,1.0
,1853,1,1,0.6057311
,1853,2,1,0.5843187
,1853,3,0,0.9417539
,1854,0,0,0.91397256
,1854,1,1,0.6057231
,1854,2,1,0.6042929
,1854,3,3,1.0
,1855,0,3,1.0
,1855,1,1,0.6057298
,1855,2,1,0.59550196
,1855,3,0,0.9263161
,1856,0,0,0.809414
,1856,1,1,0.6062764
,1856,2,0,0.61872095
,1856,3,2,1.0
,1857,0,1,0.5894133
,1857,1,1,0.60819715
,1857,2,3,1.0
,1857,3,0,0.9522234
,1858,0,1,0.67973924
,1858,1,1,0.6804254
,1858,2,1,0.65140224
,1858,3,2,0.99999964
,1859,0,1,0.6097952
,1859,1,1,0.60928893
,1859,2,2,0.99999213
,1859,3,0,0.9502249
,1860,0,1,0.6064956
,1860,1,1,0.5945612
,1860,2,0,0.94164896
,1860,3,2,0.99999964
,1861,0,1,0.6056235
,1861,1,0,0.6580844
,1861,2,3,1.0
,1861,3,0,0.86649525
,1862,0,1,0.60625273
,1862,1,2,1.0
,1862,2,0,0.92622244
,1862,3,1,0.5727841
,1863,0,1,0.6061743
,1863,1,0,0.86629534
,1863,2,2,1.0
,1863,3,0,0.6584766
,1864,0,1,0.6062896
,1864,1,1,0.57280195
,1864,2,0,0.95024616
,1864,3,2,1.0
,1865,0,1,0.6062633
,1865,1,0,0.65847033
,1865,2,2,1.0
,1865,3,0,0.8662212
,1866,0,1,0.60812366
,1866,1,2,0.99994874
,1866,2,0,0.9519943
,1866,3,1,0.5761596
,1867,0,1,0.6636929
,1867,1,1,0.587172
,1867,2,2,1.0
,1867,3,0,0.58854485
,1868,0,0,0.6544474
,1868,1,1,0.6054498
,1868,2,0,0.8659837
,1868,3,2,1.0
,1869,0,2,0.9984943
,1869,1,1,0.6062705
,1869,2,1,0.58494526
,1869,3,0,0.95025
,1870,0,0,0.9416071
,1870,1,1,0.6064619
,1870,2,1,0.6054974
,1870,3,2,1.0
,1871,0,3,1.0
,1871,1,1,0.60823023
,1871,2,1,0.60818666
,1871,3,0,0.95222
,1872,0,1,0.651403
,1872,1,1,0.680449
,1872,2,1,0.68044645
,1872,3,2,0.9999951
,1873,0,2,0.99999964
,1873,1,1,0.60982454
,1873,2,1,0.60980004
,1873,3,0,0.941635
,1874,0,0,0.95026416
,1874,1,1,0.6063622
,1874,2,1,0.6058225
,1874,3,3,0.9999989
,1875,0,2,1.0
,1875,1,1,0.60635245
,1875,2,1,0.5944211
,1875,3,0,0.92621094
,1876,0,0,0.86629385
,1876,1,1,0.60618275
,1876,2,0,0.65755844
,1876,3,2,0.9999876
,1877,0,1,0.5728028
,1877,1,1,0.60628575
,1877,2,2,1.0
,1877,3,0,0.9502457
,1878,0,0,0.65845394
,1878,1,1,0.6061697
,1878,2,0,0.8717016
,1878,3,2,0.99999774
,1879,0,2,1.0
,1879,1,1,0.60610545
,1879,2,0,0.6772928
,1879,3,0,0.8717224
,1880,0,0,0.86605185
,1880,1,1,0.60611534
,1880,2,2,1.0
,1880,3,0,0.6773099
,1881,0,1,0.5849474
,1881,1,1,0.60630643
,1881,2,0,0.9502491
,1881,3,2,1.0
,1882,0,1,0.6054697
,1882,1,1,0.60645646
,1882,2,2,1.0
,1882,3,0,0.94164896
,1883,0,1,0.6075718
,1883,1,1,0.6080737
,1883,2,0,0.9520733
,1883,3,3,1.0
,1884,0,1,0.6638806
,1884,1,1,0.6748868
,1884,2,2,1.0
,1884,3,0,0.58643293
,1885,0,0,0.65450877
,1885,1,1,0.60940486
,1885,2,0,0.86621207
,1885,3,2,1.0
,1886,0,2,1.0
,1886,1,1,0.60641855
,1886,2,1,0.57456917
,1886,3,0,0.9416594
,1887,0,0,0.8662343
,1887,1,1,0.60562736
,1887,2,0,0.6202097
,1887,3,3,1.0
,1888,0,1,0.5843004
,1888,1,1,0.6056938
,1888,2,3,1.0
,1888,3,0,0.9139777
,1889,0,1,0.6042266
,1889,1,1,0.6057349
,1889,2,0,0.9263201
,1889,3,3,1.0
,1890,0,1,0.5943175
,1890,1,1,0.60629946
,1890,2,2,1.0
,1890,3,0,0.91385466
,1891,0,0,0.6580968
,1891,1,1,0.60561264
,1891,2,0,0.8664963
,1891,3,3,1.0
,1892,0,2,1.0
,1892,1,1,0.60623854
,1892,2,1,0.5727644
,1892,3,0,0.9138657
,1893,0,0,0.8662339
,1893,1,1,0.6056107
,1893,2,0,0.6590066
,1893,3,3,1.0
,1894,0,1,0.5849255
,1894,1,1,0.60626954
,1894,2,2,0.99995756
,1894,3,0,0.92618215
,1895,0,1,0.6053949
,1895,1,1,0.6063613
,1895,2,0,0.9502405
,1895,3,2,0.9963435
,1896,0,1,0.6062868
,1896,1,1,0.6063559
,1896,2,2,1.0
,1896,3,0,0.94154716
,1897,0,1,0.60521454
,1897,1,1,0.60577863
,1897,2,0,0.9503268
,1897,3,3,1.0
,1898,0,1,0.59398675
,1898,1,1,0.60640943
,1898,2,2,1.0
,1898,3,0,0.9138537
,1899,0,0,0.66651314
,1899,1,1,0.6079031
,1899,2,0,0.8653094
,1899,3,3,1.0
,1900,0,2,1.0
,1900,1,1,0.6747766
,1900,2,1,0.6470058
,1900,3,0,0.54516864
,1901,0,0,0.871031
,1901,1,1,0.60885984
,1901,2,0,0.6168538
,1901,3,3,1.0
,1902,0,0,0.6399896
,1902,1,1,0.60571086
,1902,2,3,1.0
,1902,3,0,0.8100685
,1903,0,3,1.0
,1903,1,1,0.60568595
,1903,2,0,0.913977
,1903,3,1,0.57475847
,1904,0,0,0.8097054
,1904,1,1,0.6055889
,1904,2,3,1.0
,1904,3,0,0.6589252
,1905,0,1,0.58753633
,1905,1,1,0.6063427
,1905,2,0,0.91386527
,1905,3,2,1.0
,1906,0,1,0.6063646
,1906,1,1,0.6076887
,1906,2,3,1.0
,1906,3,0,0.9422407
,1907,0,1,0.6509303
,1907,1,1,0.66217595
,1907,2,0,0.75193834
,1907,3,3,1.0
,1908,0,0,0.655047
,1908,1,1,0.60881954
,1908,2,2,1.0
,1908,3,0,0.8159043
,1909,0,2,1.0
,1909,1,1,0.60634524
,1909,2,0,0.87189865
,1909,3,0,0.63700914
,1910,0,0,0.8651268
,1910,1,1,0.6078758
,1910,2,0,0.6859798
,1910,3,3,1.0
,1911,0,1,0.65668696
,1911,1,1,0.6748208
,1911,2,2,1.0
,1911,3,0,0.54514647
,1912,0,1,0.60818624
,1912,1,1,0.6090071
,1912,2,0,0.9417244
,1912,3,3,0.9999994
,1913,0,1,0.6058361
,1913,1,1,0.60587317
,1913,2,3,1.0
,1913,3,0,0.91397244
,1914,0,1,0.6057436
,1914,1,1,0.6057453
,1914,2,0,0.9263201
,1914,3,3,1.0
,1915,0,1,0.6063296
,1915,1,1,0.60633075
,1915,2,2,1.0
,1915,3,0,0.9262177
,1916,0,1,0.60634047
,1916,1,1,0.60636497
,1916,2,0,0.9502414
,1916,3,2,0.99999976
,1917,0,1,0.6058136
,1917,1,1,0.6063541
,1917,2,2,1.0
,1917,3,0,0.94164884
,1918,0,1,0.593801
,1918,1,1,0.60574436
,1918,2,0,0.94174975
,1918,3,3,1.0
,1919,0,0,0.6581182
,1919,1,1,0.60558933
,1919,2,3,1.0
,1919,3,0,0.8097202
,1920,0,2,1.0
,1920,1,1,0.60624987
,1920,2,0,0.9138661
,1920,3,1,0.5869957
,1921,0,0,0.94175
,1921,1,1,0.6057387
,1921,2,3,1.0
,1921,3,1,0.5946967
,1922,0,3,1.0
,1922,1,1,0.6055895
,1922,2,0,0.8161696
,1922,3,0,0.6193152
,1923,0,0,0.8097182
,1923,1,1,0.60556597
,1923,2,0,0.6375556
,1923,3,3,1.0
,1924,0,1,0.5869024
,1924,1,1,0.6057086
,1924,2,3,1.0
,1924,3,0,0.926324
,1925,0,1,0.6054618
,1925,1,1,0.6063132
,1925,2,0,0.9138548
,1925,3,2,1.0
,1926,0,1,0.6057033
,1926,1,1,0.60576046
,1926,2,3,1.0
,1926,3,0,0.94174975
,1927,0,1,0.6054385
,1927,1,1,0.605852
,1927,2,0,0.9263201
,1927,3,3,1.0
,1928,0,1,0.59968144
,1928,1,1,0.60878175
,1928,2,2,1.0
,1928,3,0,0.914805
,1929,0,0,0.53996956
,1929,1,1,0.6802942
,1929,2,1,0.7821819
,1929,3,3,0.9994522
,1930,0,3,1.0
,1930,1,1,0.60912347
,1930,2,0,0.64998305
,1930,3,0,0.81722337
,1931,0,0,0.8095074
,1931,1,1,0.60625076
,1931,2,2,1.0
,1931,3,0,0.6750001
,1932,0,1,0.5874877
,1932,1,1,0.6062943
,1932,2,0,0.9416584
,1932,3,2,0.99978447
,1933,0,1,0.60491997
,1933,1,1,0.6057716
,1933,2,3,1.0
,1933,3,0,0.95032185
,1934,0,1,0.60628265
,1934,1,1,0.60632116
,1934,2,0,0.9138537
,1934,3,2,1.0
,1935,0,1,0.605754
,1935,1,1,0.60575575
,1935,2,3,1.0
,1935,3,0,0.94174975
,1936,0,1,0.6057404
,1936,1,1,0.6057406
,1936,2,0,0.9263201
,1936,3,3,1.0
,1937,0,1,0.6063158
,1937,1,1,0.6063158
,1937,2,2,1.0
,1937,3,0,0.9138545
,1938,0,1,0.6057718
,1938,1,1,0.6057718
,1938,2,0,0.9503273
,1938,3,3,1.0
,1939,0,1,0.6063211
,1939,1,1,0.6063211
,1939,2,2,1.0
,1939,3,0,0.9138536
,1940,0,1,0.6057551
,1940,1,1,0.6057551
,1940,2,0,0.94174975
,1940,3,3,1.0
,1941,0,1,0.6057253
,1941,1,1,0.6057253
,1941,2,3,1.0
,1941,3,0,0.91397256
,1942,0,1,0.60573786
,1942,1,1,0.60573786
,1942,2,0,0.92632025
,1942,3,3,1.0
,1943,0,1,0.6063149
,1943,1,1,0.6063149
,1943,2,2,1.0
,1943,3,0,0.91385454
,1944,0,1,0.60575473
,1944,1,1,0.60575485
,1944,2,0,0.94174975
,1944,3,3,1.0
,1945,0,1,0.6057248
,1945,1,1,0.6057248
,1945,2,3,1.0
,1945,3,0,0.91397256
,1946,0,1,0.60572666
,1946,1,1,0.60572666
,1946,2,0,0.91397285
,1946,3,3,1.0
,1947,0,1,0.6058267
,1947,1,1,0.6058267
,1947,2,3,1.0
,1947,3,0,0.9139728
,1948,0,1,0.6080352
,1948,1,1,0.6080352
,1948,2,0,0.9288505
,1948,3,3,1.0
,1949,0,1,0.6749389
,1949,1,1,0.6749389
,1949,2,2,0.9999814
,1949,3,0,0.54507303
,1950,0,1,0.60913414
,1950,1,1,0.60913414
,1950,2,0,0.9503044
,1950,3,3,1.0
,1951,0,1,0.60877925
,1951,1,1,0.60877925
,1951,2,2,0.9999652
,1951,3,0,0.9287487
,1952,0,1,0.6749257
,1952,1,1,0.6749257
,1952,2,0,0.6370086
,1952,3,2,0.99999523
,1953,0,1,0.60912836
,1953,1,1,0.60912836
,1953,2,3,1.0
,1953,3,0,0.9417233
,1954,0,1,0.6083498
,1954,1,1,0.60834986
,1954,2,0,0.92906314
,1954,3,3,1.0
,1955,0,1,0.6806137
,1955,1,1,0.6806137
,1955,2,2,1.0
,1955,3,1,0.6888785
,1956,0,1,0.6116284
,1956,1,1,0.6116284
,1956,2,0,0.9423164
,1956,3,3,1.0
,1957,0,1,0.6757231
,1957,1,1,0.67572314
,1957,2,3,1.0
,1957,3,0,0.5488164
,1958,0,1,0.67849773
,1958,1,1,0.67849773
,1958,2,0,0.5963188
,1958,3,3,1.0
,1959,0,1,0.67800194
,1959,1,1,0.67800194
,1959,2,2,1.0
,1959,3,0,0.54488575
,1960,0,1,0.61146027
,1960,1,1,0.61146027
,1960,2,0,0.95205444
,1960,3,3,1.0
,1961,0,1,0.6751823
,1961,1,1,0.675183
,1961,2,2,1.0
,1961,3,0,0.54506505
,1962,0,1,0.6115507
,1962,1,1,0.61156625
,1962,2,0,0.9522742
,1962,3,3,1.0
,1963,0,1,0.68310064
,1963,1,1,0.68347836
,1963,2,2,1.0
,1963,3,1,0.944303
,1964,0,1,0.602519
,1964,1,1,0.61169744
,1964,2,0,0.952049
,1964,3,3,1.0
,1965,0,0,0.5461432
,1965,1,1,0.67495704
,1965,2,2,1.0
,1965,3,1,0.666205
,1966,0,3,1.0
,1966,1,1,0.6112164
,1966,2,0,0.8705101
,1966,3,0,0.6185471
,1967,0,1,0.67675334
,1967,1,1,0.6752199
,1967,2,0,0.61814076
,1967,3,3,1.0
,1968,0,1,0.6778743
,1968,1,1,0.6778157
,1968,2,2,0.9999974
,1968,3,0,0.5448647
,1969,0,1,0.609262
,1969,1,1,0.60925937
,1969,2,0,0.94172394
,1969,3,3,1.0
,1970,0,1,0.60842615
,1970,1,1,0.60842603
,1970,2,3,1.0
,1970,3,0,0.91490656
,1971,0,1,0.6819154
,1971,1,1,0.6819154
,1971,2,1,0.6404869
,1971,3,3,1.0
,1972,0,1,0.6780979
,1972,1,1,0.6780979
,1972,2,2,1.0
,1972,3,0,0.5449111
,1973,0,1,0.61150616
,1973,1,1,0.61150616
,1973,2,0,0.94231665
,1973,3,3,1.0
,1974,0,1,0.67561173
,1974,1,1,0.67561173
,1974,2,3,1.0
,1974,3,0,0.59659874
,1975,0,1,0.6777934
,1975,1,1,0.6777934
,1975,2,0,0.54488754
,1975,3,2,1.0
,1976,0,1,0.60916585
,1976,1,1,0.60916585
,1976,2,3,1.0
,1976,3,0,0.95030487
,1977,0,1,0.6066021
,1977,1,1,0.6066021
,1977,2,0,0.92621696
,1977,3,2,1.0
,1978,0,1,0.60883325
,1978,1,1,0.6088334
,1978,2,2,1.0
,1978,3,0,0.95214033
,1979,0,1,0.680655
,1979,1,1,0.680655
,1979,2,1,0.60282356
,1979,3,2,1.0
,1980,0,1,0.6112975
,1980,1,1,0.6112975
,1980,2,3,1.0
,1980,3,0,0.9517942
,1981,0,1,0.66523933
,1981,1,1,0.66523933
,1981,2,0,0.75733536
,1981,3,2,0.9999417
,1982,0,1,0.60916257
,1982,1,1,0.60916275
,1982,2,2,1.0
,1982,3,0,0.95022047
,1983,0,1,0.60649747
,1983,1,1,0.6064984
,1983,2,0,0.9502405
,1983,3,2,1.0
,1984,0,1,0.6063411
,1984,1,1,0.6063619
,1984,2,2,0.99999905
,1984,3,0,0.94164884
,1985,0,1,0.6053138
,1985,1,1,0.6057744
,1985,2,0,0.9503268
,1985,3,3,1.0
,1986,0,1,0.59612805
,1986,1,1,0.60630757
,1986,2,2,1.0
,1986,3,0,0.9138538
,1987,0,0,0.6192541
,1987,1,1,0.6056219
,1987,2,0,0.8664573
,1987,3,3,1.0
,1988,0,3,1.0
,1988,1,1,0.60569584
,1988,2,1,0.5739846
,1988,3,0,0.92632025
,1989,0,0,0.8094861
,1989,1,1,0.6061634
,1989,2,0,0.6196755
,1989,3,2,1.0
,1990,0,1,0.5869249
,1990,1,1,0.6057474
,1990,2,3,1.0
,1990,3,0,0.9503225
,1991,0,1,0.6055793
,1991,1,1,0.6064306
,1991,2,0,0.9138537
,1991,3,2,0.99907726
,1992,0,1,0.608178
,1992,1,1,0.6082165
,1992,2,3,1.0
,1992,3,0,0.94237596
,1993,0,1,0.67983574
,1993,1,1,0.67983717
,1993,2,1,0.64919394
,1993,3,3,1.0
,1994,0,1,0.6098843
,1994,1,1,0.6098844
,1994,2,2,1.0
,1994,3,0,0.91383225
,1995,0,1,0.60828155
,1995,1,1,0.6082815
,1995,2,0,0.94234204
,1995,3,3,1.0
,1996,0,1,0.67570114
,1996,1,1,0.67570114
,1996,2,3,1.0
,1996,3,0,0.59772414
,1997,0,1,0.6858929
,1997,1,1,0.6858929
,1997,2,1,0.94432503
,1997,3,2,1.0
,1998,0,1,0.6119737
,1998,1,1,0.61197376
,1998,2,3,1.0
,1998,3,0,0.9521984
,1999,0,1,0.68059033
,1999,1,1,0.68059033
,1999,2,1,0.6514044
,1999,3,2,1.0
,2000,0,1,0.6098196
,2000,1,1,0.6098196
,2000,2,2,1.0
,2000,3,0,0.9416308
,2001,0,1,0.605932
,2001,1,1,0.60593307
,2001,2,0,0.9503268
,2001,3,3,1.0
,2002,0,1,0.6063193
,2002,1,1,0.6063437
,2002,2,2,1.0
,2002,3,0,0.9260784
,2003,0,1,0.6058153
,2003,1,1,0.6063552
,2003,2,0,0.9502425
,2003,3,2,0.988822
,2004,0,1,0.59440184
,2004,1,1,0.60633945
,2004,2,2,1.0
,2004,3,0,0.94133854
,2005,0,0,0.658092
,2005,1,1,0.60562086
,2005,2,0,0.8665052
,2005,3,3,1.0
,2006,0,2,1.0
,2006,1,1,0.60635334
,2006,2,1,0.5723258
,2006,3,0,0.9138657
,2007,0,0,0.8649957
,2007,1,1,0.6081492
,2007,2,0,0.6685318
,2007,3,3,1.0
,2008,0,1,0.66587603
,2008,1,1,0.6835543
,2008,2,2,1.0
,2008,3,1,0.9789063
,2009,0,1,0.6110575
,2009,1,1,0.6118561
,2009,2,0,0.9423753
,2009,3,3,1.0
,2010,0,1,0.67994165
,2010,1,1,0.6799718
,2010,2,3,1.0
,2010,3,1,0.64919704
,2011,0,1,0.6098021
,2011,1,1,0.6098035
,2011,2,0,0.92615044
,2011,3,2,1.0
,2012,0,1,0.6066229
,2012,1,1,0.60662293
,2012,2,2,0.9961099
,2012,3,0,0.94165087
,2013,0,1,0.60840946
,2013,1,1,0.60840946
,2013,2,0,0.9423009
,2013,3,3,1.0
,2014,0,1,0.68255144
,2014,1,1,0.68255144
,2014,2,3,1.0
,2014,3,1,0.8594664
,2015,0,1,0.6118137
,2015,1,1,0.6118137
,2015,2,0,0.914877
,2015,3,3,1.0
,2016,0,1,0.6801471
,2016,1,1,0.680147
,2016,2,3,1.0
,2016,3,1,0.6868596
,2017,0,1,0.6115489
,2017,1,1,0.6115489
,2017,2,0,0.9288226
,2017,3,3,1.0
,2018,0,1,0.6750404
,2018,1,1,0.6750404
,2018,2,2,1.0
,2018,3,0,0.5824545
,2019,0,1,0.6095896
,2019,1,1,0.6095896
,2019,2,0,0.9502249
,2019,3,2,0.9034102
,2020,0,1,0.6066134
,2020,1,1,0.60661334
,2020,2,2,1.0
,2020,3,0,0.9389639
,2021,0,1,0.608239
,2021,1,1,0.608239
,2021,2,0,0.9522224
,2021,3,3,1.0
,2022,0,1,0.68051666
,2022,1,1,0.6805168
,2022,2,2,1.0
,2022,3,1,0.68889135
,2023,0,1,0.6092888
,2023,1,1,0.6092888
,2023,2,0,0.9503039
,2023,3,3,1.0
,2024,0,1,0.60649663
,2024,1,1,0.60649663
,2024,2,2,0.9999664
,2024,3,0,0.92621684
,2025,0,1,0.6063779
,2025,1,1,0.6063779
,2025,2,0,0.95024025
,2025,3,2,1.0
,2026,0,1,0.60647565
,2026,1,1,0.60647565
,2026,2,2,1.0
,2026,3,0,0.9416552
,2027,0,1,0.60864437
,2027,1,1,0.60864437
,2027,2,0,0.9519938
,2027,3,3,0.99994075
,2028,0,1,0.67492497
,2028,1,1,0.67492497
,2028,2,2,1.0
,2028,3,0,0.54510283
,2029,0,1,0.6090456
,2029,1,1,0.6090456
,2029,2,0,0.9417186
,2029,3,3,1.0
,2030,0,1,0.60589135
,2030,1,1,0.60589135
,2030,2,3,1.0
,2030,3,0,0.92631954
,2031,0,1,0.6063377
,2031,1,1,0.6063377
,2031,2,0,0.9262176
,2031,3,2,0.99999976
,2032,0,1,0.6063661
,2032,1,1,0.60636604
,2032,2,2,1.0
,2032,3,0,0.95024115
,2033,0,1,0.60637206
,2033,1,1,0.60637206
,2033,2,0,0.9502405
,2033,3,2,1.0
,2034,0,1,0.60637164
,2034,1,1,0.60637164
,2034,2,2,1.0
,2034,3,0,0.9502406
,2035,0,1,0.60635626
,2035,1,1,0.60635626
,2035,2,0,0.94164896
,2035,3,2,1.0
,2036,0,1,0.6057757
,2036,1,1,0.60577565
,2036,2,3,1.0
,2036,3,0,0.9503268
,2037,0,1,0.60633606
,2037,1,1,0.60633606
,2037,2,0,0.92621714
,2037,3,2,1.0
,2038,0,1,0.60634935
,2038,1,1,0.60634935
,2038,2,2,0.99999285
,2038,3,0,0.9416496
,2039,0,1,0.60576284
,2039,1,1,0.60576284
,2039,2,0,0.94174933
,2039,3,3,1.0
,2040,0,1,0.60584056
,2040,1,1,0.60584056
,2040,2,3,1.0
,2040,3,0,0.91397256
,2041,0,1,0.6082768
,2041,1,1,0.6082768
,2041,2,0,0.92917675
,2041,3,3,1.0
,2042,0,1,0.6834608
,2042,1,1,0.6834608
,2042,2,2,0.99999976
,2042,3,1,0.9789079
,2043,0,1,0.6094249
,2043,1,1,0.60942495
,2043,2,0,0.9503046
,2043,3,3,1.0
,2044,0,1,0.6065901
,2044,1,1,0.6065901
,2044,2,2,1.0
,2044,3,0,0.91385347
,2045,0,1,0.60804
,2045,1,1,0.60804
,2045,2,0,0.9423427
,2045,3,3,1.0
,2046,0,1,0.6734981
,2046,1,1,0.67349815
,2046,2,3,1.0
,2046,3,0,0.54612094
,2047,0,1,0.61124516
,2047,1,1,0.6112453
,2047,2,0,0.9288257
,2047,3,3,1.0
,2048,0,1,0.67515475
,2048,1,1,0.67515475
,2048,2,2,1.0
,2048,3,0,0.54507214
,2049,0,1,0.6113304
,2049,1,1,0.6113304
,2049,2,0,0.9520547
,2049,3,3,1.0
,2050,0,1,0.67517006
,2050,1,1,0.67517006
,2050,2,2,1.0
,2050,3,0,0.5450653
,2051,0,1,0.61137694
,2051,1,1,0.6113769
,2051,2,0,0.9423173
,2051,3,3,1.0
,2052,0,1,0.6757128
,2052,1,1,0.6757128
,2052,2,3,1.0
,2052,3,0,0.5488175
,2053,0,1,0.6785059
,2053,1,1,0.6785059
,2053,2,0,0.5963033
,2053,3,3,1.0
,2054,0,1,0.67787695
,2054,1,1,0.67787683
,2054,2,2,1.0
,2054,3,0,0.58626586
,2055,0,1,0.60973376
,2055,1,1,0.60973376
,2055,2,0,0.9502219
,2055,3,2,1.0
,2056,0,1,0.6065389
,2056,1,1,0.6065389
,2056,2,2,1.0
,2056,3,0,0.95023686
,2057,0,1,0.60669464
,2057,1,1,0.60669464
,2057,2,0,0.8707708
,2057,3,2,0.99936575
,2058,0,1,0.6122466
,2058,1,1,0.6122466
,2058,2,0,0.63868386
,2058,3,2,1.0
,2059,0,1,0.68241614
,2059,1,1,0.68241614
,2059,2,3,1.0
,2059,3,1,0.59761894
,2060,0,1,0.6848805
,2060,1,1,0.6848805
,2060,2,1,0.6411679
,2060,3,3,1.0
,2061,0,1,0.678086
,2061,1,1,0.6780859
,2061,2,2,1.0
,2061,3,0,0.5862889
,2062,0,1,0.6097419
,2062,1,1,0.6097419
,2062,2,0,0.95022213
,2062,3,2,0.99998593
,2063,0,1,0.6065133
,2063,1,1,0.6065133
,2063,2,2,1.0
,2063,3,0,0.9416484
,2064,0,1,0.6058697
,2064,1,1,0.6058697
,2064,2,0,0.9417496
,2064,3,3,1.0
,2065,0,1,0.6080377
,2065,1,1,0.6080377
,2065,2,3,1.0
,2065,3,0,0.92884874
,2066,0,1,0.6749078
,2066,1,1,0.6749085
,2066,2,0,0.56059086
,2066,3,2,1.0
,2067,0,1,0.6096432
,2067,1,1,0.6096596
,2067,2,3,0.6257473
,2067,3,0,0.9416322
,2068,0,1,0.6079036
,2068,1,1,0.6082661
,2068,2,0,0.9251212
,2068,3,3,1.0
,2069,0,1,0.66687536
,2069,1,1,0.6755654
,2069,2,3,1.0
,2069,3,0,0.54882354
,2070,0,0,0.5473525
,2070,1,1,0.67825747
,2070,2,1,0.6670045
,2070,3,3,1.0
,2071,0,3,1.0
,2071,1,1,0.67621535
,2071,2,0,0.5860149
,2071,3,1,0.66395736
,2072,0,0,0.80943197
,2072,1,1,0.60947824
,2072,2,2,0.9999988
,2072,3,0,0.65449476
,2073,0,1,0.5874891
,2073,1,1,0.60643834
,2073,2,0,0.9416586
,2073,3,2,1.0
,2074,0,1,0.6049208
