iter,t,j,argmax_state,max_prob
,2450,1,0,0.50251085
,2450,2,2,1.0
,2450,3,1,0.88258946
,2451,0,0,0.75456107
,2451,1,0,0.75456107
,2451,2,0,0.7380673
,2451,3,2,1.0
,2452,0,0,0.7582498
,2452,1,0,0.7582498
,2452,2,2,1.0
,2452,3,0,0.73884577
,2453,0,0,0.75799155
,2453,1,0,0.75799155
,2453,2,0,0.6842635
,2453,3,2,1.0
,2454,0,0,0.7539622
,2454,1,0,0.7539622
,2454,2,3,1.0
,2454,3,0,0.73455656
,2455,0,0,0.75729275
,2455,1,0,0.75729287
,2455,2,0,0.7784193
,2455,3,2,1.0
,2456,0,0,0.75363046
,2456,1,0,0.75363046
,2456,2,3,1.0
,2456,3,0,0.7342394
,2457,0,0,0.75728786
,2457,1,0,0.75728786
,2457,2,0,0.7784193
,2457,3,2,1.0
,2458,0,0,0.75362986
,2458,1,0,0.75362986
,2458,2,3,1.0
,2458,3,0,0.73424
,2459,0,0,0.7572515
,2459,1,0,0.7572515
,2459,2,0,0.82066256
,2459,3,2,1.0
,2460,0,0,0.75740606
,2460,1,0,0.75740606
,2460,2,2,1.0
,2460,3,0,0.7259364
,2461,0,0,0.50082856
,2461,1,0,0.5008286
,2461,2,1,0.889478
,2461,3,2,1.0
,2462,0,1,0.5102853
,2462,1,1,0.5102853
,2462,2,2,1.0
,2462,3,1,0.89136475
,2463,0,1,0.5265366
,2463,1,1,0.5265366
,2463,2,1,0.9501947
,2463,3,2,1.0
,2464,0,1,0.5276109
,2464,1,1,0.52761084
,2464,2,3,1.0
,2464,3,1,0.9561939
,2465,0,0,0.75298846
,2465,1,0,0.75298846
,2465,2,0,0.8206729
,2465,3,2,1.0
,2466,0,0,0.7573613
,2466,1,0,0.7573613
,2466,2,2,1.0
,2466,3,0,0.7259592
,2467,0,0,0.50128603
,2467,1,0,0.501286
,2467,2,1,0.87125427
,2467,3,2,1.0
,2468,0,1,0.51501054
,2468,1,1,0.5150111
,2468,2,3,1.0
,2468,3,1,0.8867519
,2469,0,0,0.7523469
,2469,1,0,0.752309
,2469,2,0,0.81084126
,2469,3,2,1.0
,2470,0,0,0.50073874
,2470,1,1,0.50122976
,2470,2,2,1.0
,2470,3,1,0.889485
,2471,0,1,0.51114315
,2471,1,1,0.5869358
,2471,2,1,0.8587526
,2471,3,2,1.0
,2472,0,1,0.5093887
,2472,1,2,1.0
,2472,2,1,0.57894754
,2472,3,1,0.85747385
,2473,0,0,0.7535328
,2473,1,0,0.7795266
,2473,2,2,1.0
,2473,3,0,0.6877941
,2474,0,1,0.5007519
,2474,1,1,0.624952
,2474,2,1,0.85656935
,2474,3,2,1.0
,2475,0,0,0.7514096
,2475,1,3,1.0
,2475,2,0,0.6982755
,2475,3,0,0.77925473
,2476,0,0,0.75599444
,2476,1,0,0.8533774
,2476,2,2,1.0
,2476,3,0,0.69568133
,2477,0,0,0.50119877
,2477,1,0,0.50370693
,2477,2,1,0.8712761
,2477,3,2,1.0
,2478,0,1,0.51501435
,2478,1,1,0.5149488
,2478,2,3,1.0
,2478,3,1,0.8867531
,2479,0,0,0.75217026
,2479,1,0,0.752171
,2479,2,0,0.83612853
,2479,3,2,1.0
,2480,0,1,0.5114227
,2480,1,1,0.51142263
,2480,2,3,1.0
,2480,3,1,0.88786066
,2481,0,0,0.75220263
,2481,1,0,0.7522026
,2481,2,0,0.8361283
,2481,3,2,1.0
,2482,0,1,0.5114198
,2482,1,1,0.5114198
,2482,2,3,1.0
,2482,3,1,0.8878594
,2483,0,0,0.7523814
,2483,1,0,0.7523814
,2483,2,0,0.8108438
,2483,3,2,1.0
,2484,0,0,0.5008633
,2484,1,0,0.5008633
,2484,2,2,1.0
,2484,3,1,0.8894236
,2485,0,1,0.50847906
,2485,1,1,0.508479
,2485,2,1,0.88425153
,2485,3,2,1.0
,2486,0,0,0.7535728
,2486,1,0,0.7535728
,2486,2,2,1.0
,2486,3,0,0.7584884
,2487,0,1,0.51097894
,2487,1,1,0.51097894
,2487,2,1,0.8877092
,2487,3,3,1.0
,2488,0,0,0.752209
,2488,1,0,0.752209
,2488,2,2,1.0
,2488,3,0,0.83612823
,2489,0,1,0.5114075
,2489,1,1,0.5114075
,2489,2,1,0.88785654
,2489,3,3,1.0
,2490,0,0,0.753225
,2490,1,0,0.753225
,2490,2,2,1.0
,2490,3,0,0.8206804
,2491,0,0,0.75740236
,2491,1,0,0.75740236
,2491,2,0,0.7592677
,2491,3,2,1.0
,2492,0,1,0.5108742
,2492,1,1,0.5108742
,2492,2,3,1.0
,2492,3,1,0.8877076
,2493,0,0,0.75221026
,2493,1,0,0.75221026
,2493,2,0,0.8361281
,2493,3,2,1.0
,2494,0,1,0.5114066
,2494,1,1,0.5114066
,2494,2,3,1.0
,2494,3,1,0.8878571
,2495,0,0,0.75326246
,2495,1,0,0.75326246
,2495,2,0,0.7784323
,2495,3,2,1.0
,2496,0,0,0.7535794
,2496,1,0,0.7535794
,2496,2,3,1.0
,2496,3,0,0.7342353
,2497,0,0,0.7572873
,2497,1,0,0.75728726
,2497,2,0,0.7784195
,2497,3,2,1.0
,2498,0,0,0.7536299
,2498,1,0,0.7536237
,2498,2,3,0.9999945
,2498,3,0,0.73423994
,2499,0,0,0.757257
,2499,1,0,0.7567158
,2499,2,0,0.82066625
,2499,3,2,1.0
,2500,0,0,0.75825787
,2500,1,0,0.71064746
,2500,2,2,1.0
,2500,3,0,0.78320587
,2501,0,0,0.75735044
,2501,1,2,1.0
,2501,2,0,0.7257586
,2501,3,0,0.75526094
,2502,0,1,0.5005654
,2502,1,1,0.85615826
,2502,2,2,1.0
,2502,3,1,0.62549084
,2503,0,0,0.75150317
,2503,1,0,0.7473792
,2503,2,0,0.7350912
,2503,3,3,1.0
,2504,0,0,0.7564111
,2504,1,0,0.7563635
,2504,2,2,1.0
,2504,3,0,0.8108522
,2505,0,0,0.5013945
,2505,1,0,0.5013685
,2505,2,1,0.8711957
,2505,3,2,1.0
,2506,0,1,0.5150216
,2506,1,1,0.5159682
,2506,2,3,1.0
,2506,3,1,0.88677335
,2507,0,0,0.7518721
,2507,1,0,0.6905642
,2507,2,0,0.85338026
,2507,3,2,1.0
,2508,0,0,0.5004353
,2508,1,2,1.0
,2508,2,0,0.5030521
,2508,3,1,0.88984567
,2509,0,1,0.52488905
,2509,1,1,0.95558953
,2509,2,1,0.5247969
,2509,3,2,1.0
,2510,0,0,0.7515047
,2510,1,2,1.0
,2510,2,0,0.7530044
,2510,3,0,0.7241031
,2511,0,1,0.5948839
,2511,1,1,0.9439469
,2511,2,1,0.5187119
,2511,3,2,1.0
,2512,0,2,1.0
,2512,1,1,0.5373161
,2512,2,1,0.5253528
,2512,3,1,0.9555813
,2513,0,0,0.7824376
,2513,1,0,0.70583063
,2513,2,0,0.7529094
,2513,3,2,1.0
,2514,0,0,0.7581411
,2514,1,2,1.0
,2514,2,0,0.65267885
,2514,3,0,0.7823719
,2515,0,0,0.7540508
,2515,1,0,0.7795886
,2515,2,3,1.0
,2515,3,0,0.7061884
,2516,0,0,0.7563766
,2516,1,0,0.7566991
,2516,2,0,0.81083435
,2516,3,2,1.0
,2517,0,1,0.50088567
,2517,1,0,0.5007237
,2517,2,2,1.0
,2517,3,1,0.8897913
,2518,0,1,0.5855606
,2518,1,1,0.525167
,2518,2,1,0.9442242
,2518,3,2,1.0
,2519,0,2,1.0
,2519,1,0,0.7542837
,2519,2,0,0.7008562
,2519,3,0,0.7819396
,2520,0,0,0.7823674
,2520,1,0,0.7572796
,2520,2,2,1.0
,2520,3,0,0.69715244
,2521,0,0,0.5018659
,2521,1,0,0.50121975
,2521,2,1,0.871281
,2521,3,2,1.0
,2522,0,1,0.5149954
,2522,1,1,0.51501226
,2522,2,3,1.0
,2522,3,1,0.8867519
,2523,0,0,0.7523485
,2523,1,0,0.7523483
,2523,2,0,0.8108434
,2523,3,2,1.0
,2524,0,0,0.5008189
,2524,1,0,0.50081885
,2524,2,2,1.0
,2524,3,1,0.8894371
,2525,0,1,0.51001704
,2525,1,1,0.51001704
,2525,2,1,0.8910145
,2525,3,2,1.0
,2526,0,1,0.50881267
,2526,1,1,0.50881267
,2526,2,2,1.0
,2526,3,1,0.8842794
,2527,0,0,0.7535227
,2527,1,0,0.7535227
,2527,2,0,0.72508186
,2527,3,2,1.0
,2528,0,0,0.50239205
,2528,1,0,0.50239205
,2528,2,2,1.0
,2528,3,1,0.88259643
,2529,0,0,0.7545607
,2529,1,0,0.7545607
,2529,2,0,0.7380969
,2529,3,2,1.0
,2530,0,0,0.75901604
,2530,1,0,0.7590159
,2530,2,2,1.0
,2530,3,0,0.7829866
,2531,0,0,0.66591495
,2531,1,0,0.66591495
,2531,2,2,1.0
,2531,3,0,0.5952269
,2532,0,1,0.50278324
,2532,1,1,0.50278324
,2532,2,1,0.88994193
,2532,3,2,1.0
,2533,0,1,0.50858605
,2533,1,1,0.508586
,2533,2,2,1.0
,2533,3,1,0.8842646
,2534,0,0,0.75352526
,2534,1,0,0.75352526
,2534,2,0,0.7250817
,2534,3,2,1.0
,2535,0,0,0.50239176
,2535,1,0,0.5023918
,2535,2,2,1.0
,2535,3,1,0.8826113
,2536,0,0,0.7541987
,2536,1,0,0.7541987
,2536,2,0,0.6833069
,2536,3,2,1.0
,2537,0,0,0.7539176
,2537,1,0,0.75391763
,2537,2,3,1.0
,2537,3,0,0.7345573
,2538,0,0,0.75726426
,2538,1,0,0.75726426
,2538,2,0,0.8206684
,2538,3,2,1.0
,2539,0,0,0.758304
,2539,1,0,0.758304
,2539,2,2,1.0
,2539,3,0,0.7388924
,2540,0,0,0.75829434
,2540,1,0,0.75829434
,2540,2,0,0.7388478
,2540,3,2,1.0
,2541,0,0,0.757992
,2541,1,0,0.7579921
,2541,2,2,1.0
,2541,3,0,0.68426335
,2542,0,0,0.7539617
,2542,1,0,0.7539618
,2542,2,0,0.7345574
,2542,3,3,1.0
,2543,0,0,0.75725853
,2543,1,0,0.7572647
,2543,2,2,1.0
,2543,3,0,0.82066834
,2544,0,0,0.75776196
,2544,1,0,0.7583016
,2544,2,0,0.7388876
,2544,3,2,1.0
,2545,0,0,0.71064395
,2545,1,0,0.75824815
,2545,2,2,1.0
,2545,3,0,0.7832179
,2546,0,2,1.0
,2546,1,0,0.75773245
,2546,2,0,0.7388476
,2546,3,0,0.7585552
,2547,0,0,0.7832178
,2547,1,0,0.71064335
,2547,2,2,1.0
,2547,3,0,0.75825083
,2548,0,0,0.75855535
,2548,1,2,1.0
,2548,2,0,0.7388476
,2548,3,0,0.75773215
,2549,0,0,0.7582592
,2549,1,0,0.78321993
,2549,2,2,1.0
,2549,3,0,0.71062076
,2550,0,0,0.75797355
,2550,1,0,0.75825715
,2550,2,0,0.6842436
,2550,3,2,1.0
,2551,0,0,0.75396204
,2551,1,0,0.7539654
,2551,2,3,1.0
,2551,3,0,0.73455644
,2552,0,0,0.75729644
,2552,1,0,0.75729644
,2552,2,0,0.77861124
,2552,3,2,1.0
,2553,0,0,0.7530271
,2553,1,0,0.7530271
,2553,2,3,1.0
,2553,3,0,0.67947173
,2554,0,0,0.7521708
,2554,1,0,0.7521708
,2554,2,0,0.8206741
,2554,3,3,1.0
,2555,0,0,0.7572641
,2555,1,0,0.7572641
,2555,2,2,1.0
,2555,3,0,0.8206624
,2556,0,0,0.7574355
,2556,1,0,0.7574355
,2556,2,0,0.72596335
,2556,3,2,1.0
,2557,0,0,0.50249755
,2557,1,0,0.50249755
,2557,2,2,1.0
,2557,3,1,0.8825956
,2558,0,0,0.7536498
,2558,1,0,0.7536498
,2558,2,0,0.72505194
,2558,3,2,1.0
,2559,0,0,0.50162756
,2559,1,0,0.5016276
,2559,2,2,1.0
,2559,3,1,0.9078237
,2560,0,0,0.7524141
,2560,1,0,0.7524141
,2560,2,0,0.73593926
,2560,3,3,1.0
,2561,0,0,0.7572806
,2561,1,0,0.7572806
,2561,2,2,1.0
,2561,3,0,0.7784195
,2562,0,0,0.75362104
,2562,1,0,0.75362104
,2562,2,0,0.7342355
,2562,3,3,1.0
,2563,0,0,0.75644445
,2563,1,0,0.75644445
,2563,2,2,1.0
,2563,3,0,0.81082517
,2564,0,0,0.501847
,2564,1,0,0.501847
,2564,2,1,0.9077777
,2564,3,2,1.0
,2565,0,0,0.7524164
,2565,1,0,0.7524164
,2565,2,3,1.0
,2565,3,0,0.7359401
,2566,0,0,0.7572505
,2566,1,0,0.7572505
,2566,2,0,0.82066375
,2566,3,2,1.0
,2567,0,0,0.7579823
,2567,1,0,0.75798213
,2567,2,2,1.0
,2567,3,0,0.72840047
,2568,0,0,0.5550555
,2568,1,0,0.5550471
,2568,2,1,0.7928466
,2568,3,2,1.0
,2569,0,0,0.752785
,2569,1,0,0.75223297
,2569,2,3,1.0
,2569,3,0,0.735683
,2570,0,0,0.75697106
,2570,1,0,0.70920146
,2570,2,0,0.85353047
,2570,3,2,1.0
,2571,0,0,0.758213
,2571,1,2,1.0
,2571,2,0,0.7117987
,2571,3,0,0.7820894
,2572,0,0,0.7578741
,2572,1,0,0.7828926
,2572,2,2,1.0
,2572,3,0,0.65307176
,2573,0,0,0.75412333
,2573,1,0,0.7544141
,2573,2,0,0.73471713
,2573,3,3,1.0
,2574,0,0,0.75725657
,2574,1,0,0.7572598
,2574,2,2,1.0
,2574,3,0,0.82066274
,2575,0,0,0.75721127
,2575,1,0,0.7572113
,2575,2,0,0.7250884
,2575,3,2,1.0
,2576,0,1,0.51661
,2576,1,1,0.51661
,2576,2,2,1.0
,2576,3,1,0.95516187
,2577,0,0,0.7542744
,2577,1,0,0.75427437
,2577,2,0,0.73800117
,2577,3,2,1.0
,2578,0,0,0.75824404
,2578,1,0,0.7582363
,2578,2,2,1.0
,2578,3,0,0.73886675
,2579,0,0,0.7582804
,2579,1,0,0.75759405
,2579,2,0,0.7388545
,2579,3,2,1.0
,2580,0,0,0.75737065
,2580,1,0,0.6968619
,2580,2,2,1.0
,2580,3,0,0.78240824
,2581,0,0,0.50244415
,2581,1,2,1.0
,2581,2,1,0.8826293
,2581,3,0,0.5030889
,2582,0,0,0.754199
,2582,1,0,0.6833099
,2582,2,2,1.0
,2582,3,0,0.7541983
,2583,0,0,0.7539039
,2583,1,3,1.0
,2583,2,0,0.7345211
,2583,3,0,0.7532043
,2584,0,0,0.75606877
,2584,1,0,0.8533929
,2584,2,2,1.0
,2584,3,0,0.6953666
,2585,0,0,0.5024228
,2585,1,0,0.5049295
,2585,2,1,0.8826099
,2585,3,2,1.0
,2586,0,0,0.7545516
,2586,1,0,0.7545802
,2586,2,2,1.0
,2586,3,0,0.7380588
,2587,0,0,0.7573781
,2587,1,0,0.75737834
,2587,2,0,0.72593653
,2587,3,2,1.0
,2588,0,0,0.5024936
,2588,1,0,0.5024937
,2588,2,2,1.0
,2588,3,1,0.8825881
,2589,0,0,0.7537064
,2589,1,0,0.7537064
,2589,2,0,0.75849605
,2589,3,2,1.0
,2590,0,1,0.5109754
,2590,1,1,0.51097536
,2590,2,3,1.0
,2590,3,1,0.8877092
,2591,0,0,0.752209
,2591,1,0,0.7522091
,2591,2,0,0.8361281
,2591,3,2,1.0
,2592,0,1,0.5114075
,2592,1,1,0.5114075
,2592,2,3,1.0
,2592,3,1,0.8878566
,2593,0,0,0.75322515
,2593,1,0,0.75322515
,2593,2,0,0.82068014
,2593,3,2,1.0
,2594,0,0,0.75740117
,2594,1,0,0.75740117
,2594,2,2,1.0
,2594,3,0,0.75860834
,2595,0,1,0.5107088
,2595,1,1,0.51070905
,2595,2,1,0.8876449
,2595,3,3,0.98166263
,2596,0,0,0.7524388
,2596,1,0,0.7524208
,2596,2,2,1.0
,2596,3,0,0.8092695
,2597,0,0,0.5024572
,2597,1,0,0.5015177
,2597,2,1,0.8825638
,2597,3,2,1.0
,2598,0,0,0.75356585
,2598,1,0,0.6925173
,2598,2,2,1.0
,2598,3,0,0.78161865
,2599,0,0,0.5010207
,2599,1,2,1.0
,2599,2,1,0.8712171
,2599,3,0,0.5001786
,2600,0,1,0.5166068
,2600,1,1,0.8599744
,2600,2,3,1.0
,2600,3,1,0.5763924
,2601,0,0,0.69076735
,2601,1,0,0.7480829
,2601,2,0,0.85336703
,2601,3,2,1.0
,2602,0,2,1.0
,2602,1,0,0.500288
,2602,2,0,0.50213385
,2602,3,1,0.8898547
,2603,0,1,0.94426495
,2603,1,1,0.52623016
,2603,2,1,0.55889547
,2603,3,2,1.0
,2604,0,1,0.52891314
,2604,1,1,0.51795894
,2604,2,3,1.0
,2604,3,1,0.8875781
,2605,0,0,0.7520055
,2605,1,0,0.7521315
,2605,2,0,0.83612853
,2605,3,2,1.0
,2606,0,1,0.5114271
,2606,1,1,0.51142377
,2606,2,3,1.0
,2606,3,1,0.88786066
,2607,0,0,0.7522026
,2607,1,0,0.7522026
,2607,2,0,0.8361283
,2607,3,2,1.0
,2608,0,1,0.5114194
,2608,1,1,0.5114195
,2608,2,3,1.0
,2608,3,1,0.8878593
,2609,0,0,0.7524105
,2609,1,0,0.7524105
,2609,2,0,0.81086296
,2609,3,2,1.0
,2610,0,0,0.5024838
,2610,1,0,0.5024838
,2610,2,2,1.0
,2610,3,1,0.8825509
,2611,0,0,0.7536603
,2611,1,0,0.7536603
,2611,2,0,0.7250907
,2611,3,2,1.0
,2612,0,0,0.50238055
,2612,1,0,0.50238055
,2612,2,2,1.0
,2612,3,1,0.8825948
,2613,0,0,0.753705
,2613,1,0,0.75370514
,2613,2,0,0.7584958
,2613,3,2,1.0
,2614,0,1,0.51097333
,2614,1,1,0.51097333
,2614,2,3,1.0
,2614,3,1,0.8877078
,2615,0,0,0.7523876
,2615,1,0,0.7523876
,2615,2,0,0.8108438
,2615,3,2,1.0
,2616,0,0,0.5008639
,2616,1,0,0.50086397
,2616,2,2,1.0
,2616,3,1,0.8894236
,2617,0,1,0.5084638
,2617,1,1,0.5084638
,2617,2,1,0.88425297
,2617,3,2,1.0
,2618,0,0,0.7544277
,2618,1,0,0.7544277
,2618,2,2,1.0
,2618,3,0,0.7380592
,2619,0,0,0.7582484
,2619,1,0,0.7582484
,2619,2,0,0.7388459
,2619,3,2,1.0
,2620,0,0,0.7579966
,2620,1,0,0.7579966
,2620,2,2,1.0
,2620,3,0,0.68449557
,2621,0,0,0.75338113
,2621,1,0,0.75338113
,2621,2,0,0.6798578
,2621,3,3,1.0
,2622,0,0,0.7521941
,2622,1,0,0.7521941
,2622,2,3,1.0
,2622,3,0,0.7790187
,2623,0,0,0.75154036
,2623,1,0,0.7515405
,2623,2,0,0.82066685
,2623,3,3,1.0
,2624,0,0,0.73862463
,2624,1,0,0.73862463
,2624,2,2,1.0
,2624,3,0,0.8412981
,2625,0,0,1.0
,2625,1,0,1.0
,2625,2,0,1.0
,2625,3,2,0.5092018
,2626,0,1,0.51175547
,2626,1,1,0.5881309
,2626,2,2,1.0
,2626,3,1,0.8573898
,2627,0,1,0.5263549
,2627,1,2,1.0
,2627,2,1,0.9583354
,2627,3,1,0.5354948
,2628,0,1,0.5095098
,2628,1,1,0.88438284
,2628,2,2,1.0
,2628,3,1,0.5097474
,2629,0,0,0.75347877
,2629,1,2,1.0
,2629,2,0,0.72505367
,2629,3,0,0.75343776
,2630,0,0,0.5004409
,2630,1,1,0.88985723
,2630,2,2,1.0
,2630,3,1,0.5015552
,2631,0,1,0.5265253
,2631,1,2,1.0
,2631,2,1,0.94439644
,2631,3,1,0.6017575
,2632,0,1,0.5107182
,2632,1,1,0.89102584
,2632,2,1,0.52312297
,2632,3,2,1.0
,2633,0,1,0.50967544
,2633,1,2,1.0
,2633,2,1,0.5707018
,2633,3,1,0.85714793
,2634,0,0,0.75419664
,2634,1,0,0.72766227
,2634,2,2,1.0
,2634,3,0,0.7502358
,2635,0,0,0.55354273
,2635,1,2,1.0
,2635,2,1,0.75798225
,2635,3,0,0.55344915
,2636,0,1,0.50789374
,2636,1,1,0.8907529
,2636,2,2,1.0
,2636,3,1,0.5078961
,2637,0,1,0.50938404
,2637,1,2,1.0
,2637,2,1,0.90918064
,2637,3,1,0.5093841
,2638,0,0,0.75255847
,2638,1,0,0.78095263
,2638,2,3,1.0
,2638,3,0,0.75255847
,2639,0,0,0.7633315
,2639,1,0,0.7631242
,2639,2,2,1.0
,2639,3,0,0.7633315
,2640,0,0,0.7623268
,2640,1,0,0.7152228
,2640,2,2,1.0
,2640,3,0,0.7623268
,2641,0,0,0.75743794
,2641,1,2,1.0
,2641,2,0,0.7259099
,2641,3,0,0.75743794
,2642,0,0,0.5008805
,2642,1,1,0.8894653
,2642,2,2,1.0
,2642,3,0,0.5008805
,2643,0,1,0.5084646
,2643,1,2,1.0
,2643,2,1,0.88425344
,2643,3,1,0.5084646
,2644,0,0,0.7544192
,2644,1,0,0.7380509
,2644,2,2,1.0
,2644,3,0,0.7544192
,2645,0,0,0.7573476
,2645,1,2,1.0
,2645,2,0,0.7259097
,2645,3,0,0.7573476
,2646,0,0,0.500834
,2646,1,1,0.88947886
,2646,2,2,1.0
,2646,3,0,0.500834
,2647,0,1,0.51001734
,2647,1,2,1.0
,2647,2,1,0.8910147
,2647,3,1,0.51001734
,2648,0,1,0.5088
,2648,1,1,0.88427365
,2648,2,2,1.0
,2648,3,1,0.5088
,2649,0,0,0.75442374
,2649,1,2,1.0
,2649,2,0,0.7380592
,2649,3,0,0.7544236
,2650,0,0,0.75824606
,2650,1,0,0.7388669
,2650,2,2,1.0
,2650,3,0,0.7582399
,2651,0,0,0.758289
,2651,1,2,1.0
,2651,2,0,0.73886436
,2651,3,0,0.7577493
,2652,0,0,0.7582417
,2652,1,0,0.783194
,2652,2,2,1.0
,2652,3,0,0.7106491
,2653,0,0,0.7573231
,2653,1,0,0.7564233
,2653,2,0,0.7616924
,2653,3,2,1.0
,2654,0,1,0.5212538
,2654,1,1,0.5818337
,2654,2,3,1.0
,2654,3,1,0.9451056
,2655,0,0,0.7533046
,2655,1,2,1.0
,2655,2,0,0.7784302
,2655,3,0,0.7484468
,2656,0,0,0.7535716
,2656,1,0,0.7342321
,2656,2,3,1.0
,2656,3,0,0.75350165
,2657,0,0,0.7564342
,2657,1,2,1.0
,2657,2,0,0.81081825
,2657,3,0,0.7552756
,2658,0,0,0.50161296
,2658,1,1,0.85561466
,2658,2,2,1.0
,2658,3,1,0.5593229
,2659,0,0,0.7534756
,2659,1,0,0.68706685
,2659,2,0,0.7815608
,2659,3,2,1.0
,2660,0,1,0.5182435
,2660,1,2,1.0
,2660,2,1,0.51752716
,2660,3,1,0.9581087
,2661,0,1,0.5254682
,2661,1,1,0.9556217
,2661,2,1,0.52639675
,2661,3,2,1.0
,2662,0,0,0.75294596
,2662,1,2,1.0
,2662,2,0,0.6911276
,2662,3,0,0.78137493
,2663,0,1,0.5180459
,2663,1,1,0.9579686
,2663,2,2,1.0
,2663,3,1,0.51729536
,2664,0,1,0.5108028
,2664,1,2,1.0
,2664,2,1,0.8911209
,2664,3,1,0.51078326
,2665,0,1,0.50883645
,2665,1,1,0.88428074
,2665,2,2,1.0
,2665,3,1,0.508836
,2666,0,0,0.7535224
,2666,1,2,1.0
,2666,2,0,0.72508186
,2666,3,0,0.7535224
,2667,0,0,0.5023918
,2667,1,1,0.88259643
,2667,2,2,1.0
,2667,3,0,0.502392
,2668,0,0,0.75454855
,2668,1,2,1.0
,2668,2,0,0.7380986
,2668,3,0,0.75456053
,2669,0,0,0.75799453
,2669,1,0,0.7839489
,2669,2,2,1.0
,2669,3,0,0.75903666
,2670,0,0,0.5876754
,2670,1,0,0.65981895
,2670,2,2,1.0
,2670,3,0,0.6593745
,2671,0,2,1.0
,2671,1,1,0.5014251
,2671,2,1,0.8831334
,2671,3,1,0.5014282
,2672,0,0,0.7380592
,2672,1,0,0.7539652
,2672,2,2,1.0
,2672,3,0,0.7545105
,2673,0,2,1.0
,2673,1,0,0.7105932
,2673,2,0,0.78320867
,2673,3,0,0.758209
,2674,0,0,0.73883796
,2674,1,2,1.0
,2674,2,0,0.75785
,2674,3,0,0.7582604
,2675,0,2,1.0
,2675,1,0,0.7821978
,2675,2,0,0.6959287
,2675,3,0,0.75714374
,2676,0,1,0.9653648
,2676,1,1,0.5161562
,2676,2,2,1.0
,2676,3,1,0.51680684
,2677,0,3,1.0
,2677,1,0,0.75160813
,2677,2,0,0.73602647
,2677,3,0,0.7523114
,2678,0,0,0.85323626
,2678,1,0,0.6944154
,2678,2,2,1.0
,2678,3,0,0.75583136
,2679,0,1,0.51427525
,2679,1,2,1.0
,2679,2,1,0.9653636
,2679,3,1,0.5168367
,2680,0,0,0.75164074
,2680,1,0,0.7360261
,2680,2,3,1.0
,2680,3,0,0.75231373
,2681,0,0,0.69535303
,2681,1,2,1.0
,2681,2,0,0.8533923
,2681,3,0,0.75605655
,2682,0,2,1.0
,2682,1,1,0.8826164
,2682,2,0,0.50488865
,2682,3,0,0.50240463
,2683,0,0,0.7241747
,2683,1,2,1.0
,2683,2,0,0.7519186
,2683,3,0,0.75338715
,2684,0,2,1.0
,2684,1,1,0.9443745
,2684,2,1,0.59491074
,2684,3,1,0.51874673
,2685,0,1,0.94437516
,2685,1,1,0.6129699
,2685,2,2,1.0
,2685,3,1,0.5269715
,2686,0,1,0.52070385
,2686,1,2,1.0
,2686,2,1,0.8842425
,2686,3,1,0.50915235
,2687,0,0,0.7061528
,2687,1,0,0.7824954
,2687,2,2,1.0
,2687,3,0,0.7543697
,2688,0,2,1.0
,2688,1,0,0.75854546
,2688,2,0,0.7388487
,2688,3,0,0.75822663
,2689,0,0,0.73886895
,2689,1,0,0.7582885
,2689,2,2,1.0
,2689,3,0,0.75829107
,2690,0,2,1.0
,2690,1,0,0.7577498
,2690,2,0,0.7388642
,2690,3,0,0.75828964
,2691,0,0,0.7827161
,2691,1,0,0.71063906
,2691,2,2,1.0
,2691,3,0,0.7582522
,2692,0,0,0.7109424
,2692,1,2,1.0
,2692,2,0,0.7832036
,2692,3,0,0.7582371
,2693,0,2,1.0
,2693,1,0,0.7388312
,2693,2,0,0.7585597
,2693,3,0,0.7582767
,2694,0,0,0.6842666
,2694,1,2,1.0
,2694,2,0,0.75798696
,2694,3,0,0.75799185
,2695,0,3,1.0
,2695,1,0,0.7345212
,2695,2,0,0.7532484
,2695,3,0,0.75394803
,2696,0,0,0.85339266
,2696,1,2,1.0
,2696,2,0,0.6953671
,2696,3,0,0.7560686
,2697,0,0,0.5049119
,2697,1,1,0.8826073
,2697,2,2,1.0
,2697,3,0,0.5023868
,2698,0,0,0.75363934
,2698,1,2,1.0
,2698,2,0,0.7609647
,2698,3,0,0.7524139
,2699,0,1,0.5213664
,2699,1,1,0.9451899
,2699,2,3,1.0
,2699,3,1,0.58195513
,2700,0,0,0.7521384
,2700,1,0,0.72169936
,2700,2,0,0.85248935
,2700,3,2,1.0
,2701,0,1,0.5112352
,2701,1,3,1.0
,2701,2,1,0.5694747
,2701,3,1,0.8612897
,2702,0,0,0.75306535
,2702,1,0,0.85390526
,2702,2,2,1.0
,2702,3,0,0.7003512
,2703,0,0,0.7574943
,2703,1,0,0.75933224
,2703,2,0,0.7388247
,2703,3,2,1.0
,2704,0,0,0.69590956
,2704,1,0,0.75714827
,2704,2,2,1.0
,2704,3,0,0.7810991
,2705,0,2,1.0
,2705,1,1,0.517007
,2705,2,1,0.94372386
,2705,3,1,0.5769564
,2706,0,0,0.7825822
,2706,1,0,0.7543837
,2706,2,0,0.7008774
,2706,3,2,1.0
,2707,0,0,0.7574334
,2707,1,0,0.75713074
,2707,2,2,1.0
,2707,3,0,0.72504026
,2708,0,1,0.51757663
,2708,1,1,0.5166532
,2708,2,1,0.9551679
,2708,3,2,1.0
,2709,0,0,0.69122845
,2709,1,0,0.7518702
,2709,2,2,1.0
