iter,t,j,argmax_state,max_prob
,983,2,0,0.50869703
,983,3,1,0.5209819
,984,0,1,0.5296842
,984,1,0,0.7797333
,984,2,1,0.89215857
,984,3,2,1.0
,985,0,3,1.0
,985,1,1,0.8715059
,985,2,1,0.8952308
,985,3,0,0.98760813
,986,0,0,0.8748351
,986,1,1,0.9414815
,986,2,1,0.5251492
,986,3,3,1.0
,987,0,0,0.7171588
,987,1,1,0.94475055
,987,2,3,1.0
,987,3,0,0.77145964
,988,0,3,1.0
,988,1,1,0.904696
,988,2,0,0.9836567
,988,3,1,0.8714669
,989,0,0,0.7717902
,989,1,1,0.52786565
,989,2,3,1.0
,989,3,1,0.93738693
,990,0,1,0.87855405
,990,1,3,1.0
,990,2,0,0.9838873
,990,3,1,0.91024554
,991,0,1,0.9474375
,991,1,0,0.6572308
,991,2,3,1.0
,991,3,1,0.53455925
,992,0,1,0.9474608
,992,1,0,0.63554496
,992,2,1,0.71733475
,992,3,3,1.0
,993,0,1,0.9051509
,993,1,3,1.0
,993,2,1,0.9253396
,993,3,0,0.98348343
,994,0,1,0.52801394
,994,1,0,0.7728999
,994,2,1,0.94744486
,994,3,3,1.0
,995,0,3,1.0
,995,1,1,0.87265015
,995,2,1,0.94539195
,995,3,0,0.9836516
,996,0,0,0.9855234
,996,1,1,0.9427366
,996,2,1,0.903401
,996,3,3,1.0
,997,0,2,1.0
,997,1,1,0.9503614
,997,2,1,0.505658
,997,3,0,0.8851834
,998,0,0,0.8215345
,998,1,1,0.9511494
,998,2,2,1.0
,998,3,0,0.71892244
,999,0,1,0.87318987
,999,1,1,0.95327246
,999,2,0,0.9926091
,999,3,3,1.0
,1000,0,1,0.94518244
,1000,1,1,0.9531061
,1000,2,2,1.0
,1000,3,0,0.8717368
,1001,0,1,0.9527879
,1001,1,1,0.9536075
,1001,2,0,0.98779273
,1001,3,3,1.0
,1002,0,1,0.9550503
,1002,1,1,0.9551285
,1002,2,3,1.0
,1002,3,0,0.94820595
,1003,0,1,0.9532445
,1003,1,1,0.9532523
,1003,2,0,0.94731045
,1003,3,3,1.0
,1004,0,1,0.95362514
,1004,1,1,0.9536259
,1004,2,3,1.0
,1004,3,0,0.98376954
,1005,0,1,0.9551075
,1005,1,1,0.9551076
,1005,2,0,0.9482055
,1005,3,3,1.0
,1006,0,1,0.95301384
,1006,1,1,0.95301384
,1006,2,3,1.0
,1006,3,0,0.94731045
,1007,0,1,0.9513306
,1007,1,1,0.9513312
,1007,2,0,0.9835289
,1007,3,3,1.0
,1008,0,1,0.9532686
,1008,1,1,0.9532739
,1008,2,3,1.0
,1008,3,0,0.990268
,1009,0,1,0.9528074
,1009,1,1,0.95286137
,1009,2,0,0.9480387
,1009,3,2,1.0
,1010,0,1,0.95089114
,1010,1,1,0.9514073
,1010,2,3,1.0
,1010,3,0,0.98917353
,1011,0,1,0.94635093
,1011,1,1,0.9512058
,1011,2,0,0.9855493
,1011,3,2,1.0
,1012,0,1,0.90598136
,1012,1,1,0.9511282
,1012,2,3,1.0
,1012,3,0,0.9889306
,1013,0,1,0.5294521
,1013,1,1,0.9510364
,1013,2,0,0.80828905
,1013,3,2,1.0
,1014,0,3,1.0
,1014,1,1,0.95080423
,1014,2,1,0.7630587
,1014,3,0,0.9876067
,1015,0,0,0.8737544
,1015,1,1,0.95085216
,1015,2,0,0.537002
,1015,3,3,1.0
,1016,0,0,0.7155399
,1016,1,1,0.95036125
,1016,2,2,1.0
,1016,3,0,0.8802284
,1017,0,3,1.0
,1017,1,1,0.9458568
,1017,2,0,0.8218989
,1017,3,0,0.71846426
,1018,0,0,0.98364264
,1018,1,1,0.90499383
,1018,2,1,0.8671103
,1018,3,3,1.0
,1019,0,3,1.0
,1019,1,1,0.52817065
,1019,2,1,0.9416382
,1019,3,0,0.87468135
,1020,0,0,0.8737699
,1020,1,3,1.0
,1020,2,1,0.9496908
,1020,3,0,0.71683276
,1021,0,0,0.7167883
,1021,1,0,0.78856
,1021,2,1,0.95066106
,1021,3,3,1.0
,1022,0,3,1.0
,1022,1,1,0.7735444
,1022,2,1,0.95104307
,1022,3,0,0.98543894
,1023,0,0,0.88590837
,1023,1,0,0.51188445
,1023,2,1,0.9505747
,1023,3,2,1.0
,1024,0,0,0.7201306
,1024,1,3,1.0
,1024,2,1,0.946523
,1024,3,0,0.9041528
,1025,0,3,1.0
,1025,1,0,0.7618616
,1025,2,1,0.91202706
,1025,3,0,0.72923267
,1026,0,0,0.5056047
,1026,1,1,0.881951
,1026,2,1,0.5388447
,1026,3,3,1.0
,1027,0,1,0.90573126
,1027,1,1,0.94598514
,1027,2,3,1.0
,1027,3,0,0.98369974
,1028,0,1,0.9481057
,1028,1,1,0.95206684
,1028,2,0,0.9474437
,1028,3,3,1.0
,1029,0,1,0.9508206
,1029,1,1,0.9508099
,1029,2,3,1.0
,1029,3,0,0.9835277
,1030,0,1,0.95341414
,1030,1,1,0.9493571
,1030,2,0,0.98399943
,1030,3,3,1.0
,1031,0,1,0.9551599
,1031,1,1,0.913633
,1031,2,3,1.0
,1031,3,0,0.9681293
,1032,0,1,0.95322526
,1032,1,1,0.5167898
,1032,2,1,0.69723874
,1032,3,2,1.0
,1033,0,1,0.9514514
,1033,1,2,1.0
,1033,2,1,0.85983396
,1033,3,0,0.9876431
,1034,0,1,0.9532306
,1034,1,0,0.81424195
,1034,2,1,0.5103921
,1034,3,3,1.0
,1035,0,1,0.9528306
,1035,1,1,0.876539
,1035,2,3,1.0
,1035,3,0,0.9473563
,1036,0,1,0.951974
,1036,1,1,0.94440365
,1036,2,0,0.86604214
,1036,3,3,1.0
,1037,0,1,0.94722486
,1037,1,1,0.95130455
,1037,2,0,0.7050271
,1037,3,3,1.0
,1038,0,1,0.9047971
,1038,1,1,0.95109105
,1038,2,3,1.0
,1038,3,0,0.9835973
,1039,0,1,0.52424717
,1039,1,1,0.9532195
,1039,2,0,0.86427915
,1039,3,3,1.0
,1040,0,3,1.0
,1040,1,1,0.95306665
,1040,2,0,0.6990551
,1040,3,1,0.69971275
,1041,0,0,0.9900726
,1041,1,1,0.9533963
,1041,2,3,1.0
,1041,3,1,0.8699978
,1042,0,2,1.0
,1042,1,1,0.95279825
,1042,2,0,0.68111837
,1042,3,1,0.52623063
,1043,0,0,0.8218231
,1043,1,1,0.95100313
,1043,2,0,0.6560961
,1043,3,3,1.0
,1044,0,1,0.8671555
,1044,1,1,0.95087314
,1044,2,3,1.0
,1044,3,0,0.9836477
,1045,0,1,0.94121397
,1045,1,1,0.9508739
,1045,2,0,0.9837515
,1045,3,3,1.0
,1046,0,1,0.9448435
,1046,1,1,0.9508671
,1046,2,3,1.0
,1046,3,0,0.98375744
,1047,0,1,0.9047422
,1047,1,1,0.9507862
,1047,2,0,0.98375356
,1047,3,3,1.0
,1048,0,1,0.527885
,1048,1,1,0.95080566
,1048,2,3,1.0
,1048,3,0,0.77458316
,1049,0,3,1.0
,1049,1,1,0.95109725
,1049,2,0,0.9836511
,1049,3,1,0.8627259
,1050,0,0,0.98398477
,1050,1,1,0.95317155
,1050,2,3,1.0
,1050,3,1,0.89787287
,1051,0,3,1.0
,1051,1,1,0.95268613
,1051,2,0,0.6776955
,1051,3,1,0.5346585
,1052,0,0,0.8726026
,1052,1,1,0.95080787
,1052,2,0,0.65512997
,1052,3,3,1.0
,1053,0,0,0.71620196
,1053,1,1,0.9500033
,1053,2,3,1.0
,1053,3,0,0.87370217
,1054,0,3,1.0
,1054,1,1,0.9441775
,1054,2,0,0.8738305
,1054,3,0,0.7165117
,1055,0,0,0.7706334
,1055,1,1,0.89099354
,1055,2,0,0.7167499
,1055,3,3,1.0
,1056,0,1,0.8780988
,1056,1,0,0.59873927
,1056,2,3,1.0
,1056,3,0,0.86365604
,1057,0,1,0.94528306
,1057,1,2,1.0
,1057,2,0,0.6798795
,1057,3,0,0.69900995
,1058,0,1,0.9501888
,1058,1,0,0.8218071
,1058,2,0,0.6557
,1058,3,3,1.0
,1059,0,1,0.95077896
,1059,1,1,0.86729604
,1059,2,3,1.0
,1059,3,0,0.98364747
,1060,0,1,0.9508075
,1060,1,1,0.94183534
,1060,2,0,0.9837515
,1060,3,3,1.0
,1061,0,1,0.95033896
,1061,1,1,0.9498391
,1061,2,3,1.0
,1061,3,0,0.9837578
,1062,0,1,0.9459152
,1062,1,1,0.95021635
,1062,2,0,0.98375803
,1062,3,3,1.0
,1063,0,1,0.9049624
,1063,1,1,0.9457373
,1063,2,3,1.0
,1063,3,0,0.9837533
,1064,0,1,0.5281073
,1064,1,1,0.9043213
,1064,2,0,0.7882157
,1064,3,3,1.0
,1065,0,3,1.0
,1065,1,1,0.5240648
,1065,2,1,0.78559124
,1065,3,0,0.76448596
,1066,0,0,0.5068748
,1066,1,3,1.0
,1066,2,1,0.5000129
,1066,3,1,0.8702899
,1067,0,1,0.90117484
,1067,1,0,0.9834526
,1067,2,3,1.0
,1067,3,1,0.89121324
,1068,0,1,0.9455362
,1068,1,3,1.0
,1068,2,0,0.8753963
,1068,3,1,0.5238918
,1069,0,1,0.9520661
,1069,1,0,0.7794669
,1069,2,0,0.7202601
,1069,3,3,1.0
,1070,0,1,0.94789773
,1070,1,1,0.78048784
,1070,2,3,1.0
,1070,3,0,0.9473598
,1071,0,1,0.9057432
,1071,1,0,0.5325543
,1071,2,0,0.77193743
,1071,3,3,1.0
,1072,0,1,0.5289745
,1072,1,2,1.0
,1072,2,1,0.8615363
,1072,3,0,0.8807614
,1073,0,3,1.0
,1073,1,0,0.8220628
,1073,2,1,0.889453
,1073,3,0,0.7185409
,1074,0,0,0.7867879
,1074,1,1,0.8675134
,1074,2,1,0.5230303
,1074,3,3,1.0
,1075,0,1,0.78632176
,1075,1,1,0.94447184
,1075,2,3,1.0
,1075,3,0,0.98387253
,1076,0,1,0.5002576
,1076,1,1,0.95188963
,1076,2,0,0.50760514
,1076,3,3,1.0
,1077,0,3,1.0
,1077,1,1,0.9509478
,1077,2,1,0.9002288
,1077,3,0,0.9834648
,1078,0,0,0.9837586
,1078,1,1,0.95090747
,1078,2,1,0.940152
,1078,3,3,1.0
,1079,0,3,1.0
,1079,1,1,0.95113117
,1079,2,1,0.90487224
,1079,3,0,0.9854491
,1080,0,0,0.80554247
,1080,1,1,0.95129704
,1080,2,1,0.5290956
,1080,3,2,1.0
,1081,0,1,0.779435
,1081,1,1,0.9532769
,1081,2,3,1.0
,1081,3,0,0.987801
,1082,0,0,0.5210857
,1082,1,1,0.9529588
,1082,2,1,0.773067
,1082,3,3,1.0
,1083,0,2,1.0
,1083,1,1,0.9510773
,1083,2,0,0.51279235
,1083,3,0,0.87934154
,1084,0,0,0.9041733
,1084,1,1,0.9506017
,1084,2,3,1.0
,1084,3,0,0.7180482
,1085,0,0,0.72934276
,1085,1,1,0.9494996
,1085,2,0,0.7608618
,1085,3,3,1.0
,1086,0,3,1.0
,1086,1,1,0.915908
,1086,2,1,0.886032
,1086,3,0,0.9196561
,1087,0,1,0.5557559
,1087,1,1,0.54041743
,1087,2,1,0.9404847
,1087,3,2,1.0
,1088,0,0,0.5815277
,1088,1,3,1.0
,1088,2,1,0.900993
,1088,3,0,0.8237024
,1089,0,3,1.0
,1089,1,0,0.770827
,1089,2,1,0.50152653
,1089,3,1,0.85540134
,1090,0,0,0.9846915
,1090,1,1,0.8734438
,1090,2,2,0.9999995
,1090,3,1,0.889052
,1091,0,3,1.0
,1091,1,1,0.94245875
,1091,2,0,0.82196707
,1091,3,1,0.52320254
,1092,0,0,0.98363703
,1092,1,1,0.94995147
,1092,2,1,0.8671448
,1092,3,3,1.0
,1093,0,3,1.0
,1093,1,1,0.95080805
,1093,2,1,0.9412647
,1093,3,0,0.9837516
,1094,0,0,0.98576665
,1094,1,1,0.9512179
,1094,2,1,0.9453173
,1094,3,3,1.0
,1095,0,2,1.0
,1095,1,1,0.9511705
,1095,2,1,0.9055026
,1095,3,0,0.9855287
,1096,0,0,0.82114154
,1096,1,1,0.95107037
,1096,2,1,0.5283634
,1096,3,3,1.0
,1097,0,1,0.87313575
,1097,1,1,0.95276314
,1097,2,3,1.0
,1097,3,0,0.98387754
,1098,0,1,0.9451756
,1098,1,1,0.9484265
,1098,2,0,0.9531514
,1098,3,3,1.0
,1099,0,1,0.9504571
,1099,1,1,0.9059848
,1099,2,2,1.0
,1099,3,0,0.98514366
,1100,0,1,0.95089173
,1100,1,1,0.52868533
,1100,2,0,0.9042128
,1100,3,3,1.0
,1101,0,1,0.95263034
,1101,1,3,1.0
,1101,2,0,0.7293154
,1101,3,0,0.76168203
,1102,0,1,0.9480125
,1102,1,0,0.9473911
,1102,2,3,1.0
,1102,3,1,0.8815528
,1103,0,1,0.90536577
,1103,1,3,1.0
,1103,2,0,0.9835165
,1103,3,1,0.94319326
,1104,0,1,0.52833784
,1104,1,0,0.87489384
,1104,2,3,1.0
,1104,3,1,0.949346
,1105,0,3,1.0
,1105,1,0,0.71716905
,1105,2,0,0.7731612
,1105,3,1,0.94577724
,1106,0,0,0.9853575
,1106,1,3,1.0
,1106,2,1,0.86177665
,1106,3,1,0.90585846
,1107,0,2,1.0
,1107,1,0,0.8081484
,1107,2,1,0.8902316
,1107,3,1,0.5294126
,1108,0,0,0.8364258
,1108,1,1,0.76259845
,1108,2,1,0.5236398
,1108,3,3,1.0
,1109,0,1,0.7634087
,1109,1,0,0.53781444
,1109,2,3,1.0
,1109,3,0,0.77288455
,1110,0,0,0.5156742
,1110,1,2,1.0
,1110,2,0,0.8806074
,1110,3,1,0.8614085
,1111,0,3,1.0
,1111,1,0,0.8221603
,1111,2,0,0.71848804
,1111,3,1,0.8894217
,1112,0,0,0.77355367
,1112,1,1,0.8668546
,1112,2,3,1.0
,1112,3,1,0.52300894
,1113,0,1,0.8627347
,1113,1,1,0.9415998
,1113,2,0,0.9836443
,1113,3,3,1.0
,1114,0,1,0.89740425
,1114,1,1,0.94847775
,1114,2,3,1.0
,1114,3,0,0.9839838
,1115,0,1,0.5307018
,1115,1,1,0.9153931
,1115,2,1,0.5055589
,1115,3,3,1.0
,1116,0,3,1.0
,1116,1,1,0.5400272
,1116,2,1,0.9078896
,1116,3,0,0.67688924
,1117,0,0,0.7686847
,1117,1,3,1.0
,1117,2,1,0.94585186
,1117,3,0,0.65510577
,1118,0,1,0.8784443
,1118,1,0,0.9839009
,1118,2,1,0.9483638
,1118,3,3,1.0
,1119,0,1,0.9449907
,1119,1,3,1.0
,1119,2,1,0.9092088
,1119,3,0,0.95214444
,1120,0,1,0.9453746
,1120,1,0,0.7892925
,1120,2,1,0.5301688
,1120,3,2,1.0
,1121,0,1,0.9048044
,1121,1,1,0.85535574
,1121,2,3,1.0
,1121,3,0,0.98760563
,1122,0,1,0.52800333
,1122,1,1,0.8729156
,1122,2,0,0.77209884
,1122,3,3,1.0
,1123,0,3,1.0
,1123,1,0,0.60630375
,1123,2,1,0.8780857
,1123,3,0,0.8633209
,1124,0,1,0.7723933
,1124,1,2,1.0
,1124,2,1,0.94535816
,1124,3,0,0.69855124
,1125,0,0,0.51358634
,1125,1,0,0.83623886
,1125,2,1,0.9501997
,1125,3,3,1.0
,1126,0,3,1.0
,1126,1,1,0.76268303
,1126,2,1,0.9507205
,1126,3,0,0.9836275
,1127,0,0,0.78754455
,1127,1,0,0.516737
,1127,2,1,0.95102626
,1127,3,3,1.0
,1128,0,1,0.78667504
,1128,1,3,1.0
,1128,2,1,0.9532462
,1128,3,0,0.9838861
,1129,0,1,0.5006838
,1129,1,1,0.71850777
,1129,2,1,0.95306736
,1129,3,3,1.0
,1130,0,3,1.0
,1130,1,1,0.9290199
,1130,2,1,0.95338213
,1130,3,0,0.98372614
,1131,0,0,0.94744384
,1131,1,1,0.95042527
,1131,2,1,0.9528558
,1131,3,3,1.0
,1132,0,3,1.0
,1132,1,1,0.95112354
,1132,2,1,0.9514345
,1132,3,0,0.9855719
,1133,0,0,0.9855389
,1133,1,1,0.95094126
,1133,2,1,0.9514381
,1133,3,2,0.99999917
,1134,0,3,1.0
,1134,1,1,0.9489
,1134,2,1,0.9532651
,1134,3,0,0.98780334
,1135,0,0,0.8716962
,1135,1,1,0.9085142
,1135,2,1,0.9527545
,1135,3,3,1.0
,1136,0,3,1.0
,1136,1,1,0.52893084
,1136,2,1,0.95099294
,1136,3,0,0.7705329
,1137,0,0,0.9836561
,1137,1,3,1.0
,1137,2,1,0.95113194
,1137,3,1,0.8734587
,1138,0,3,1.0
,1138,1,0,0.99026114
,1138,2,1,0.953278
,1138,3,1,0.9452344
,1139,0,0,0.9536175
,1139,1,2,1.0
,1139,2,1,0.95313096
,1139,3,1,0.9523352
,1140,0,2,1.0
,1140,1,0,0.9876708
,1140,2,1,0.9513032
,1140,3,1,0.9512179
,1141,0,0,0.9876166
,1141,1,3,1.0
,1141,2,1,0.9509184
,1141,3,1,0.9509093
,1142,0,3,1.0
,1142,1,0,0.9837598
,1142,2,1,0.9509165
,1142,3,1,0.950916
,1143,0,0,0.9857697
,1143,1,3,1.0
,1143,2,1,0.9512542
,1143,3,1,0.95125806
,1144,0,2,1.0
,1144,1,0,0.9855339
,1144,2,1,0.9513955
,1144,3,1,0.95143336
,1145,0,0,0.9878003
,1145,1,3,1.0
,1145,2,1,0.9530512
,1145,3,1,0.95340335
,1146,0,3,1.0
,1146,1,0,0.94820356
,1146,2,1,0.9509535
,1146,3,1,0.9545206
,1147,0,0,0.9520138
,1147,1,3,1.0
,1147,2,1,0.9096327
,1147,3,1,0.9470285
,1148,0,2,1.0
,1148,1,0,0.7859753
,1148,2,1,0.53031975
,1148,3,1,0.8918282
,1149,0,0,0.8275503
,1149,1,1,0.8757108
,1149,2,3,1.0
,1149,3,0,0.6009374
,1150,0,1,0.7791594
,1150,1,1,0.93999773
,1150,2,0,0.73482645
,1150,3,2,1.0
,1151,0,0,0.510564
,1151,1,1,0.90380764
,1151,2,2,1.0
,1151,3,0,0.8215715
,1152,0,3,1.0
,1152,1,1,0.52407473
,1152,2,0,0.81340957
,1152,3,1,0.87350804
,1153,0,0,0.9681887
,1153,1,3,1.0
,1153,2,1,0.88211447
,1153,3,1,0.947522
,1154,0,2,1.0
,1154,1,1,0.52041674
,1154,2,1,0.9460765
,1154,3,1,0.95214117
,1155,0,0,0.987792
,1155,1,3,1.0
,1155,2,1,0.9528842
,1155,3,1,0.94968516
,1156,0,3,1.0
,1156,1,0,0.94822955
,1156,2,1,0.9551226
,1156,3,1,0.91594815
,1157,0,1,0.888003
,1157,1,3,1.0
,1157,2,1,0.95321935
,1157,3,1,0.54055244
,1158,0,0,0.5992594
,1158,1,0,0.862719
,1158,2,1,0.9533496
,1158,3,3,1.0
,1159,0,2,1.0
,1159,1,0,0.69879776
,1159,2,1,0.9528247
,1159,3,0,0.51045865
,1160,0,0,0.98760694
,1160,1,3,1.0
,1160,2,1,0.9513009
,1160,3,1,0.9012655
,1161,0,3,1.0
,1161,1,0,0.9903217
,1161,2,1,0.9532946
,1161,3,1,0.9476049
,1162,0,0,0.7148355
,1162,1,2,1.0
,1162,2,1,0.95284194
,1162,3,1,0.9475142
,1163,0,3,1.0
,1163,1,0,0.98760366
,1163,2,1,0.95097166
,1163,3,1,0.90526474
,1164,0,0,0.87489265
,1164,1,3,1.0
,1164,2,1,0.9506711
,1164,3,1,0.5283027
,1165,0,0,0.71715665
,1165,1,0,0.78898925
,1165,2,1,0.95026135
,1165,3,3,1.0
,1166,0,3,1.0
,1166,1,1,0.77045256
,1166,2,1,0.9462928
,1166,3,0,0.9836471
,1167,0,0,0.7653163
,1167,1,0,0.517805
,1167,2,1,0.9097056
,1167,3,3,1.0
,1168,0,1,0.8707455
,1168,1,3,1.0
,1168,2,1,0.5151065
,1168,3,0,0.5058141
,1169,0,1,0.89174086
,1169,1,0,0.9844454
,1169,2,2,1.0
,1169,3,1,0.9017731
,1170,0,1,0.5240531
,1170,1,3,1.0
,1170,2,0,0.82109916
,1170,3,1,0.9453684
,1171,0,3,1.0
,1171,1,0,0.9838767
,1171,2,1,0.8734937
,1171,3,1,0.94892997
,1172,0,0,0.9481891
,1172,1,3,1.0
,1172,2,1,0.94686675
,1172,3,1,0.9155288
,1173,0,3,1.0
,1173,1,0,0.6831009
,1173,2,1,0.94700897
,1173,3,1,0.5400808
,1174,0,0,0.7874361
,1174,1,0,0.6747347
,1174,2,1,0.9029342
,1174,3,3,1.0
,1175,0,1,0.7682197
,1175,1,2,1.0
,1175,2,1,0.50445694
,1175,3,0,0.7827588
,1176,0,0,0.53778845
,1176,1,0,0.82173216
,1176,2,2,1.0
,1176,3,1,0.8723846
,1177,0,2,1.0
,1177,1,1,0.8680379
,1177,2,0,0.9876522
,1177,3,1,0.94201654
,1178,0,0,0.9876165
,1178,1,1,0.94219726
,1178,2,3,1.0
,1178,3,1,0.94546354
,1179,0,3,1.0
,1179,1,1,0.95226014
,1179,2,0,0.98399216
,1179,3,1,0.90971965
,1180,0,0,0.50886935
,1180,1,1,0.9528247
,1180,2,3,1.0
,1180,3,1,0.51532364
,1181,0,1,0.89327353
,1181,1,1,0.95099634
,1181,2,0,0.98633885
,1181,3,2,1.0
,1182,0,1,0.89615357
,1182,1,1,0.9462287
,1182,2,2,1.0
,1182,3,0,0.98768467
,1183,0,1,0.52556103
,1183,1,1,0.9049242
,1183,2,0,0.8372917
,1183,3,3,1.0
,1184,0,3,1.0
,1184,1,1,0.52802473
,1184,2,1,0.7572691
,1184,3,0,0.7904668
,1185,0,0,0.77306527
,1185,1,3,1.0
,1185,2,0,0.5377191
,1185,3,1,0.7660155
,1186,0,1,0.8619763
,1186,1,0,0.78125644
,1186,2,2,1.0
,1186,3,0,0.53888696
,1187,0,1,0.89025366
,1187,1,1,0.8721549
,1187,2,0,0.9876522
,1187,3,2,1.0
,1188,0,1,0.52374077
,1188,1,1,0.9416524
,1188,2,3,1.0
,1188,3,0,0.9037863
,1189,0,3,1.0
,1189,1,1,0.94524795
,1189,2,0,0.7702206
,1189,3,0,0.72626805
,1190,0,0,0.98388356
,1190,1,1,0.90912133
,1190,2,1,0.87790716
,1190,3,3,1.0
,1191,0,3,1.0
,1191,1,1,0.5143134
,1191,2,1,0.94528127
,1191,3,0,0.70402616
,1192,0,0,0.984447
,1192,1,2,1.0
,1192,2,1,0.9503667
,1192,3,1,0.8804963
,1193,0,3,1.0
,1193,1,0,0.98761636
,1193,2,1,0.9508465
,1193,3,1,0.9432342
,1194,0,0,0.9857699
,1194,1,3,1.0
,1194,2,1,0.95122176
,1194,3,1,0.9498775
,1195,0,2,1.0
,1195,1,0,0.9855333
,1195,2,1,0.9511592
,1195,3,1,0.946141
,1196,0,0,0.98761153
,1196,1,3,1.0
,1196,2,1,0.950854
,1196,3,1,0.9050619
,1197,0,3,1.0
,1197,1,0,0.8753099
,1197,2,1,0.95099026
,1197,3,1,0.52820474
,1198,0,0,0.8668921
,1198,1,0,0.72014385
,1198,2,1,0.95318913
,1198,3,3,1.0
,1199,0,0,0.72042394
,1199,1,3,1.0
,1199,2,1,0.95307416
,1199,3,1,0.71856993
,1200,0,2,1.0
,1200,1,0,0.98472285
,1200,2,1,0.95149165
,1200,3,1,0.92641854
,1201,0,0,0.9878009
,1201,1,3,1.0
,1201,2,1,0.953268
,1201,3,1,0.95066845
,1202,0,3,1.0
,1202,1,0,0.94744384
,1202,2,1,0.9530526
,1202,3,1,0.9527944
,1203,0,0,0.9837687
,1203,1,3,1.0
,1203,2,1,0.95340645
,1203,3,1,0.9533754
,1204,0,3,1.0
,1204,1,0,0.94744635
,1204,2,1,0.9530644
,1204,3,1,0.953018
,1205,0,0,0.9901262
,1205,1,3,1.0
,1205,2,1,0.95336753
,1205,3,1,0.9529495
,1206,0,2,1.0
,1206,1,0,0.9480416
,1206,2,1,0.9523114
,1206,3,1,0.9480633
,1207,0,0,0.98760223
,1207,1,3,1.0
,1207,2,1,0.94594884
,1207,3,1,0.9052884
,1208,0,3,1.0
,1208,1,0,0.7885803
,1208,2,1,0.9044033
,1208,3,1,0.5282077
,1209,0,0,0.7776835
,1209,1,1,0.78365433
,1209,2,1,0.5243955
,1209,3,3,1.0
,1210,0,1,0.7984882
,1210,1,0,0.50488
,1210,2,3,1.0
,1210,3,0,0.6912454
,1211,0,1,0.503928
,1211,1,3,1.0
,1211,2,0,0.5043896
,1211,3,1,0.8889817
,1212,0,3,1.0
,1212,1,0,0.98370284
,1212,2,1,0.90627646
,1212,3,1,0.9469708
,1213,0,0,0.9482032
,1213,1,3,1.0
,1213,2,1,0.95061666
,1213,3,1,0.9544987
,1214,0,3,1.0
,1214,1,0,0.9530442
,1214,2,1,0.9528488
,1214,3,1,0.95323277
,1215,0,0,0.9851502
,1215,1,2,1.0
,1215,2,1,0.9513075
,1215,3,1,0.95134324
,1216,0,3,1.0
,1216,1,0,0.9876167
,1216,2,1,0.95116985
,1216,3,1,0.95112336
,1217,0,0,0.9902663
,1217,1,3,1.0
,1217,2,1,0.9532528
,1217,3,1,0.9527822
,1218,0,2,1.0
,1218,1,0,0.9480405
,1218,2,1,0.952819
,1218,3,1,0.9480425
,1219,0,0,0.987602
,1219,1,3,1.0
,1219,2,1,0.95096123
,1219,3,1,0.9052589
,1220,0,3,1.0
,1220,1,0,0.7728291
,1220,2,1,0.95082587
,1220,3,1,0.5280492
,1221,0,0,0.9836522
,1221,1,1,0.87318736
,1221,2,1,0.9511043
,1221,3,3,1.0
,1222,0,3,1.0
,1222,1,1,0.9451341
,1222,2,1,0.9532128
,1222,3,0,0.9839895
,1223,0,0,0.94744307
,1223,1,1,0.95202684
,1223,2,1,0.95283127
,1223,3,3,1.0
,1224,0,3,1.0
,1224,1,1,0.95122916
,1224,2,1,0.95131636
,1224,3,0,0.9835281
,1225,0,0,0.9903052
,1225,1,1,0.95329857
,1225,2,1,0.95331186
,1225,3,3,1.0
,1226,0,2,1.0
,1226,1,1,0.9530438
,1226,2,1,0.9530892
,1226,3,0,0.8717368
,1227,0,0,0.98779273
,1227,1,1,0.95298064
,1227,2,1,0.95340663
,1227,3,3,1.0
,1228,0,3,1.0
,1228,1,1,0.94875795
,1228,2,1,0.95308346
,1228,3,0,0.947446
,1229,0,0,0.98376495
,1229,1,1,0.9121877
,1229,2,1,0.95357394
,1229,3,3,1.0
,1230,0,3,1.0
,1230,1,1,0.5352783
,1230,2,1,0.9550349
,1230,3,0,0.6578912
,1231,0,0,0.67642486
,1231,1,3,1.0
,1231,2,1,0.9528715
,1231,3,0,0.636078
,1232,0,0,0.65471673
,1232,1,0,0.8757501
,1232,2,1,0.95092267
,1232,3,3,1.0
,1233,0,3,1.0
,1233,1,0,0.7341127
,1233,2,1,0.95091134
,1233,3,0,0.8728174
,1234,0,0,0.78407454
,1234,1,2,1.0
,1234,2,1,0.95092994
,1234,3,0,0.71524674
,1235,0,1,0.8702345
,1235,1,0,0.98761296
,1235,2,1,0.9508873
,1235,3,3,1.0
,1236,0,1,0.9371738
,1236,1,3,1.0
,1236,2,1,0.95113105
,1236,3,0,0.9837528
,1237,0,1,0.908594
,1237,1,0,0.99023503
,1237,2,1,0.95324504
,1237,3,3,1.0
,1238,0,1,0.5165063
,1238,1,2,1.0
,1238,2,1,0.9529287
,1238,3,0,0.67964196
,1239,0,2,1.0
,1239,1,0,0.8213914
,1239,2,1,0.95087165
,1239,3,0,0.65467614
,1240,0,0,0.98779684
,1240,1,1,0.8736078
,1240,2,1,0.9483522
,1240,3,3,1.0
,1241,0,3,1.0
,1241,1,1,0.94767576
,1241,2,1,0.90352684
,1241,3,0,0.9481882
,1242,0,0,0.65667415
,1242,1,1,0.9545043
,1242,2,0,0.5864732
,1242,3,3,1.0
,1243,0,0,0.6355824
,1243,1,1,0.9529267
,1243,2,2,1.0
,1243,3,0,0.5357158
,1244,0,3,1.0
