transition_type,t_prev,t_curr,j,L,K,is_silent_prev,is_silent_curr,evid_class_prev,evid_class_curr,trans_probs_json,per_l_global_maxprob_json,per_l_global_argmax_prev_json,per_l_global_argmax_next_json
silent_to_silent,3139,3140,0,2,4,True,True,0,0,"[[[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]], [[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]]]","[0.4859640896320343, 0.4859640896320343]","[3, 3]","[0, 0]"
silent_to_talk_no_evidence,2414,2415,3,2,4,True,False,0,0,"[[[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]], [[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]]]","[0.4859640896320343, 0.4859640896320343]","[3, 3]","[0, 0]"
talk_no_evidence_to_silent,1943,1944,2,2,4,False,True,0,0,"[[[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]], [[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]]]","[0.4859640896320343, 0.4859640896320343]","[3, 3]","[0, 0]"
silent_to_talk_with_evidence,847,848,3,2,4,True,False,0,2,"[[[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]], [[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]]]","[0.4859640896320343, 0.4859640896320343]","[3, 3]","[0, 0]"
talk_with_evidence_to_silent,929,930,3,2,4,False,True,2,0,"[[[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]], [[0.3348122835159302, 0.33473193645477295, 0.2829091548919678, 0.047546565532684326], [0.33471930027008057, 0.33463919162750244, 0.28346019983291626, 0.04718134179711342], [0.48368901014328003, 0.48379361629486084, 0.006291423458606005, 0.026225917041301727], [0.4859640896320343, 0.4858434200286865, 0.0018489196663722396, 0.02634359337389469]]]","[0.4859640896320343, 0.4859640896320343]","[3, 3]","[0, 0]"
